timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1704704259722170,0.02873042,-0.02873042,9.92157173,0.03728426,0.00958738,-0.00106526
1704704259724236,0.02873042,-0.02873042,9.91199493,0.01704423,0.01597897,0.02982740
1704704259726261,0.03351882,-0.03351882,9.90720654,0.00532632,0.01704423,0.02769688
1704704259728418,0.02873042,-0.02873042,9.90720654,0.00852212,0.00745685,0.00958738
1704704259730211,0.02394202,-0.01915361,9.91199493,0.02663161,0.00319579,-0.01810949
1704704259732203,0.01436521,-0.01436521,9.91678333,0.03302320,0.00426106,-0.01491370
1704704259734369,0.01436521,-0.00957681,9.91199493,0.03195793,0.00852212,0.00532632
1704704259736251,0.01436521,-0.00957681,9.90720654,0.00852212,0.01065264,0.02343582
1704704259738189,0.00957681,-0.01436521,9.90720654,-0.00319579,0.00745685,0.02450108
1704704259740223,0.00957681,-0.00957681,9.90720654,-0.00319579,-0.00106526,0.00852212
1704704259742199,-0.00478840,0.00000000,9.91678333,0.01384844,-0.00852212,-0.01491370
1704704259744262,-0.00478840,0.00478840,9.92157173,0.02556635,-0.00745685,-0.02237055
1704704259746179,-0.00478840,0.00957681,9.92157173,0.02450108,0.00426106,0.00532632
1704704259748237,-0.00478840,0.00478840,9.91199493,0.01171791,0.00639159,0.02024002
1704704259750242,-0.00957681,0.00000000,9.91199493,-0.00213053,0.00000000,0.02769688
1704704259752172,-0.01915361,0.00000000,9.91678333,-0.00532632,-0.01065264,0.01384844
1704704259754201,-0.01915361,0.00957681,9.92157173,0.01171791,-0.01384844,-0.01597897
1704704259756218,-0.01915361,0.00957681,9.92157173,0.02876214,-0.00745685,-0.02024002
1704704259758227,-0.01436521,0.00957681,9.92157173,0.03515373,0.00213053,-0.00745685
1704704259760243,-0.01436521,0.00000000,9.91678333,0.01597897,0.00532632,0.02663161
1704704259762204,-0.01915361,0.00000000,9.91678333,0.00106526,-0.00106526,0.03408846
1704704259764234,-0.01915361,-0.00478840,9.91678333,-0.00319579,-0.00852212,0.01171791
1704704259766302,-0.01915361,-0.00478840,9.91678333,0.01278317,-0.00745685,-0.01384844
1704704259768265,-0.00957681,-0.00478840,9.91678333,0.03195793,0.00213053,-0.02130529
1704704259770128,-0.00478840,-0.00478840,9.91199493,0.03195793,0.01065264,-0.00639159
1704704259772212,-0.00478840,-0.00957681,9.90720654,0.02130529,0.00958738,0.02556635
1704704259774287,-0.00478840,-0.01436521,9.90720654,0.01065264,0.00532632,0.03302320
1704704259776282,0.00000000,-0.01915361,9.90720654,-0.01597897,-0.00106526,0.01491370
1704704259778210,0.00957681,-0.01915361,9.90720654,-0.06498113,0.00106526,-0.00213053
1704704259780227,0.01436521,-0.01915361,9.91678333,-0.05432849,0.01278317,0.00000000
1704704259782226,0.01915361,-0.01915361,9.93114853,-0.02024002,0.02343582,0.02876214
1704704259784229,0.02394202,-0.01915361,9.94072533,0.02556635,0.02876214,0.05113269
1704704259786231,0.02873042,-0.02394202,9.94072533,0.02769688,0.02663161,0.02663161
1704704259788208,0.03351882,-0.03351882,9.93593693,-0.02130529,0.02982740,-0.00213053
1704704259790412,0.05267244,-0.06224924,9.92636013,-0.02450108,0.04261058,-0.03728426
1704704259792237,0.07182605,-0.06224924,9.95030212,-0.01491370,0.06817693,-0.02450108
1704704259794225,0.07182605,-0.05746084,9.96466732,-0.05006743,0.06817693,0.00639159
1704704259796237,0.06703765,-0.05267244,9.98382092,0.00852212,0.06498113,0.07030746
1704704259798378,0.06703765,-0.08140286,10.00297451,0.06711166,0.04793690,0.10652644
1704704259800246,0.07661445,-0.11013328,10.02691650,0.05432849,0.03941479,0.11078750
1704704259802219,0.07661445,-0.10534488,10.02212811,0.06285060,0.02556635,0.10652644
1704704259804188,0.06224924,-0.11013328,10.01255131,0.05113269,-0.01065264,0.10652644
1704704259806238,0.03830723,-0.12928689,10.01733971,0.08096009,-0.04474111,0.09587380
1704704259808284,0.02394202,-0.12449849,10.01255131,0.08309063,-0.05965481,0.05113269
1704704259810200,0.00000000,-0.11971009,9.98382092,0.05752428,-0.08735169,0.01278317
1704704259812202,-0.03351882,-0.12449849,9.99339771,0.04793690,-0.14487596,-0.00213053
1704704259814221,-0.05746084,-0.12449849,10.01733971,0.02450108,-0.16298546,-0.03515373
1704704259816492,-0.08140286,-0.13407530,10.00776291,-0.02876214,-0.18642128,-0.06498113
1704704259818240,-0.11492168,-0.11971009,10.01733971,-0.08628642,-0.27590349,-0.05752428
1704704259820230,-0.12928689,-0.11971009,10.03170490,-0.09161274,-0.29720879,-0.06391586
1704704259822215,-0.14844051,-0.12449849,10.03649330,-0.07882957,-0.29720879,-0.07882957
1704704259824255,-0.15322891,-0.10055647,10.03649330,-0.11291803,-0.30253509,-0.10226539
1704704259826247,-0.17717093,-0.09097967,10.05085850,-0.13635385,-0.33875409,-0.08948221
1704704259828250,-0.18674773,-0.07661445,10.07001209,-0.11611383,-0.36645097,-0.08948221
1704704259830186,-0.19153613,-0.05267244,10.08916569,-0.09054748,-0.34940675,-0.08309063
1704704259832211,-0.22026655,-0.05746084,10.09874249,-0.10439591,-0.33555830,-0.07776430
1704704259834262,-0.22505496,-0.02394202,10.10353088,-0.13954964,-0.33129725,-0.06178534
1704704259836190,-0.24899697,0.00000000,10.14662647,-0.11291803,-0.32277513,-0.02769688
1704704259838220,-0.27293900,-0.00957681,10.18014526,-0.10865697,-0.27164242,-0.02024002
1704704259840202,-0.27772740,0.02394202,10.18972206,-0.14274544,-0.27377295,-0.01810949
1704704259842264,-0.30645782,0.04309563,10.23281765,-0.15765914,-0.27270770,-0.00319579
1704704259844259,-0.31603462,0.03830723,10.24718285,-0.13528858,-0.23861924,-0.00213053
1704704259846214,-0.31603462,0.06224924,10.22324085,-0.14594123,-0.21305288,0.00852212
1704704259848238,-0.32561144,0.06703765,10.21845245,-0.16298546,-0.22796659,0.00426106
1704704259850254,-0.31603462,0.07182605,10.15620327,-0.14807175,-0.24074976,0.01278317
1704704259852224,-0.31603462,0.07661445,10.13226128,-0.12783173,-0.20026971,0.00426106
1704704259854184,-0.31124622,0.07661445,10.10353088,-0.13848437,-0.17044231,-0.00532632
1704704259856339,-0.27772740,0.08619126,10.01255131,-0.14487596,-0.14487596,-0.00319579
1704704259858268,-0.27772740,0.09097967,9.99818611,-0.13315806,-0.10333065,0.00106526
1704704259860410,-0.26815060,0.08619126,9.97903252,-0.11185277,-0.06391586,0.00852212
1704704259862179,-0.23942018,0.07661445,9.92636013,-0.10120012,-0.03408846,0.01597897
1704704259864262,-0.22026655,0.10055647,9.88326454,-0.10439591,0.02663161,0.02237055
1704704259866263,-0.21068975,0.08619126,9.85453415,-0.09374327,0.06711166,0.03621899
1704704259868227,-0.19153613,0.07661445,9.79228497,-0.06072007,0.09693906,0.04261058
1704704259870238,-0.17238252,0.09576806,9.73961258,-0.05219796,0.13209279,0.03515373
1704704259872214,-0.16759412,0.08140286,9.69651699,-0.04793690,0.14807175,0.04367584
1704704259874251,-0.15322891,0.07182605,9.61990261,-0.02982740,0.18642128,0.04580637
1704704259876247,-0.13407530,0.09097967,9.55286503,0.00958738,0.22157501,0.04048005
1704704259878321,-0.12928689,0.07661445,9.51455784,0.04154531,0.25672874,0.04261058
1704704259880207,-0.11013328,0.06703765,9.46188545,0.02876214,0.29081720,0.04793690
1704704259882307,-0.09097967,0.07661445,9.43315506,0.05219796,0.31105721,0.05113269
1704704259884281,-0.07661445,0.06224924,9.42357826,0.09906960,0.35366780,0.05858954
1704704259886336,-0.05746084,0.05267244,9.41400146,0.10972223,0.40266997,0.06285060
1704704259888202,-0.02394202,0.05267244,9.43794346,0.12037488,0.41012681,0.06072007
1704704259890248,0.00957681,0.04309563,9.48582745,0.15020229,0.42610577,0.04474111
1704704259892155,0.04788403,0.03351882,9.52892303,0.19600865,0.42610577,0.04793690
1704704259894218,0.12928689,0.01915361,9.65820980,0.20666130,0.40373522,0.03089267
1704704259896331,0.15322891,0.00957681,9.70609379,0.21837921,0.39201730,0.02663161
1704704259898329,0.21068975,-0.00478840,9.77791977,0.24181503,0.37923414,0.01704423
1704704259900258,0.29688102,-0.02873042,9.88326454,0.25992453,0.35473305,0.01597897
1704704259902201,0.31603462,-0.03351882,9.91678333,0.24820662,0.34514567,0.01278317
1704704259904317,0.35913026,-0.05267244,9.94072533,0.24714135,0.33023196,0.01171791
1704704259906220,0.39743748,-0.06703765,9.95030212,0.27164242,0.33236250,0.00106526
1704704259908270,0.42616791,-0.07661445,9.96466732,0.27803403,0.32490566,0.00532632
1704704259910253,0.45968673,-0.08619126,9.96945572,0.27803403,0.29507825,-0.00426106
1704704259912194,0.50278234,-0.11013328,9.99339771,0.27164242,0.25033715,-0.00213053
1704704259914214,0.54108959,-0.14365210,10.06043530,0.24607609,0.20133498,-0.02024002
1704704259916239,0.58418524,-0.17717093,10.11789608,0.19920444,0.14913702,-0.02024002
1704704259918286,0.63685763,-0.21068975,10.17535686,0.17470337,0.10865697,-0.02343582
1704704259920237,0.67037648,-0.24899697,10.24718285,0.16298546,0.07669904,-0.02130529
1704704259922326,0.68474168,-0.27772740,10.29506683,0.15872440,0.05539375,-0.02982740
1704704259924268,0.70389527,-0.29209262,10.29506683,0.14487596,0.06178534,-0.03515373
1704704259926338,0.68953007,-0.30645782,10.29985619,0.16405073,0.07350325,-0.01704423
1704704259928248,0.65601128,-0.31603462,10.28549004,0.17470337,0.07669904,-0.00852212
1704704259930213,0.63685763,-0.31124622,10.23760605,0.15978967,0.07243798,-0.01597897
1704704259932233,0.60333884,-0.30645782,10.19929886,0.14594123,0.06285060,-0.02556635
1704704259934250,0.55545479,-0.31124622,10.16578007,0.13954964,0.03515373,-0.03621899
1704704259936370,0.51235914,-0.29688102,10.12268448,0.13315806,0.00213053,-0.03302320
1704704259938214,0.42616791,-0.26815060,10.12747288,0.08522116,-0.02876214,-0.02876214
1704704259940237,0.39264908,-0.26815060,10.13226128,0.07137272,-0.05432849,-0.02663161
1704704259942213,0.33039984,-0.25857377,10.11789608,0.04474111,-0.07882957,-0.00532632
1704704259944229,0.28251579,-0.22984336,10.10831928,0.03408846,-0.11930962,-0.01384844
1704704259946239,0.21068975,-0.22026655,10.12268448,0.00426106,-0.14700650,-0.00852212
1704704259948244,0.16280572,-0.20590134,10.08437729,-0.02556635,-0.17257284,0.01065264
1704704259950240,0.11971009,-0.18674773,10.03649330,-0.05965481,-0.21092236,0.00426106
1704704259952218,0.06224924,-0.17717093,10.01733971,-0.08522116,-0.21837921,-0.00319579
1704704259954198,0.03351882,-0.15322891,9.95509052,-0.12676647,-0.23648870,-0.00852212
1704704259956211,-0.00957681,-0.13886370,9.90720654,-0.14807175,-0.26312032,-0.00319579
1704704259958270,-0.06224924,-0.12449849,9.92157173,-0.18002969,-0.27909929,-0.00426106
1704704259960266,-0.09576806,-0.08619126,9.91199493,-0.21411815,-0.27909929,-0.01171791
1704704259962226,-0.13407530,-0.05746084,9.90241814,-0.22477080,-0.27696875,-0.01810949
1704704259964225,-0.18195933,-0.03351882,9.94551373,-0.24501082,-0.28762141,-0.01491370
1704704259966248,-0.21068975,0.00478840,9.96945572,-0.24288028,-0.30146983,-0.01491370
1704704259968217,-0.24420857,0.04788403,9.99339771,-0.23435818,-0.32170987,-0.00958738
1704704259970250,-0.30166942,0.09576806,10.05564690,-0.23222765,-0.32810146,0.00000000
1704704259972196,-0.31124622,0.11971009,10.06522369,-0.20985709,-0.33236250,0.00319579
1704704259974298,-0.33039984,0.16759412,10.09395409,-0.19920444,-0.33449304,0.00106526
1704704259976337,-0.38786069,0.21547815,10.16578007,-0.19494340,-0.33129725,0.00426106
1704704259978219,-0.40222588,0.23463176,10.18014526,-0.19174761,-0.32703617,0.00639159
1704704259980239,-0.41659111,0.27293900,10.22324085,-0.18429075,-0.31212249,0.01810949
1704704259982229,-0.44053310,0.30166942,10.26633644,-0.18535601,-0.29507825,0.01278317
1704704259984252,-0.46926352,0.32082301,10.28070164,-0.19494340,-0.27590349,0.01171791
1704704259986230,-0.46926352,0.33518824,10.28549004,-0.21411815,-0.25779399,0.00639159
1704704259988228,-0.46926352,0.35434186,10.29506683,-0.21944447,-0.24607609,0.00532632
1704704259990244,-0.48362875,0.35913026,10.28070164,-0.22264026,-0.23861924,0.00106526
1704704259992246,-0.46926352,0.36391866,10.25197124,-0.22157501,-0.21837921,-0.00745685
1704704259994240,-0.44053310,0.37828386,10.24239445,-0.22690132,-0.18961707,-0.02237055
1704704259996245,-0.43095630,0.38307226,10.21845245,-0.23116238,-0.16192019,-0.01065264
1704704259998247,-0.40222588,0.37349546,10.18014526,-0.23222765,-0.14807175,-0.01384844
1704704260000254,-0.36391866,0.37349546,10.16099167,-0.22690132,-0.12037488,-0.01278317
1704704260002215,-0.33518824,0.36870706,10.12268448,-0.22477080,-0.07882957,-0.00532632
1704704260004229,-0.29209262,0.34955344,10.06043530,-0.23968449,-0.03941479,0.00000000
1704704260006255,-0.25378537,0.33039984,10.02691650,-0.23329291,-0.01491370,0.00213053
1704704260008276,-0.21547815,0.32561144,9.98382092,-0.20985709,0.01384844,0.00532632
1704704260010263,-0.17717093,0.31124622,9.91678333,-0.19494340,0.06391586,0.01384844
1704704260012202,-0.14365210,0.28730419,9.86411095,-0.16724652,0.10652644,0.01810949
1704704260014249,-0.08619126,0.27293900,9.77313137,-0.11824435,0.15233281,0.02769688
1704704260016301,-0.06703765,0.26815060,9.74440098,-0.09693906,0.18002969,0.03302320
1704704260018265,-0.04309563,0.24899697,9.69651699,-0.08202536,0.20559603,0.03302320
1704704260020324,-0.01436521,0.22984336,9.64863300,-0.03302320,0.22583605,0.02982740
1704704260022320,0.03351882,0.22505496,9.61511421,0.02663161,0.24820662,0.04580637
1704704260024364,0.06703765,0.21068975,9.62947941,0.06285060,0.27270770,0.04261058
1704704260026267,0.10534488,0.17717093,9.64863300,0.09693906,0.27696875,0.04048005
1704704260028244,0.16280572,0.16280572,9.67257500,0.16085494,0.27057716,0.04261058
1704704260030240,0.20111294,0.14365210,9.73003578,0.21731395,0.27696875,0.05539375
1704704260032206,0.22505496,0.11013328,9.76355457,0.24927188,0.29188246,0.04900216
1704704260034232,0.27293900,0.08619126,9.76355457,0.28868666,0.30892667,0.04474111
1704704260036252,0.30166942,0.07182605,9.78270817,0.33236250,0.33662355,0.05539375
1704704260038201,0.30166942,0.04309563,9.77791977,0.36112463,0.35686359,0.05539375
1704704260040266,0.33039984,0.01915361,9.74440098,0.38562572,0.38029939,0.04580637
1704704260042318,0.33997664,0.00000000,9.72524738,0.42610577,0.39840889,0.03834952
1704704260044250,0.33518824,-0.01436521,9.71088219,0.45486790,0.41545314,0.03941479
1704704260046234,0.35913026,-0.04309563,9.69651699,0.47404268,0.41651839,0.02130529
1704704260048227,0.37828386,-0.07661445,9.71088219,0.49854377,0.40160468,-0.00532632
1704704260050306,0.38786069,-0.11013328,9.74918938,0.50919640,0.36964676,-0.01917476
1704704260052210,0.41659111,-0.14844051,9.78270817,0.49215218,0.34514567,-0.02237055
1704704260054222,0.45010993,-0.20590134,9.84016895,0.48469532,0.31638354,-0.03941479
1704704260056395,0.46447513,-0.25857377,9.91678333,0.48576057,0.27803403,-0.04687164
1704704260058323,0.52193600,-0.33518824,10.02212811,0.42290998,0.22157501,-0.03728426
1704704260060269,0.53151280,-0.36391866,10.07001209,0.38242993,0.18002969,-0.04367584
1704704260062218,0.53151280,-0.43095630,10.16578007,0.35579833,0.13422331,-0.04048005
1704704260064226,0.55066639,-0.47884035,10.21845245,0.34301513,0.10759171,-0.04687164
1704704260066271,0.56981999,-0.51714754,10.26154804,0.30573088,0.08628642,-0.05006743
1704704260068280,0.55066639,-0.56503159,10.29985619,0.28122982,0.05645901,-0.04580637
1704704260070265,0.55066639,-0.59376204,10.28070164,0.28229508,0.03195793,-0.04474111
1704704260072195,0.55066639,-0.60333884,10.24718285,0.28762141,0.02876214,-0.04048005
1704704260074245,0.50757074,-0.62728083,10.24239445,0.25672874,0.01917476,-0.02450108
1704704260076227,0.48362875,-0.64164603,10.19451046,0.23648870,-0.00745685,-0.01917476
1704704260078254,0.45968673,-0.63206923,10.17535686,0.23009712,-0.01171791,-0.02450108
1704704260080231,0.39743748,-0.64164603,10.19929886,0.20133498,-0.00958738,-0.02663161
1704704260082218,0.34955344,-0.64164603,10.18493366,0.14274544,-0.02556635,-0.01384844
1704704260084245,0.31124622,-0.61770403,10.17535686,0.11611383,-0.04261058,-0.00958738
1704704260086391,0.24420857,-0.60812724,10.19451046,0.11185277,-0.03834952,-0.01491370
1704704260088224,0.20111294,-0.58418524,10.16099167,0.08415589,-0.05006743,-0.00106526
1704704260090253,0.17238252,-0.54108959,10.12268448,0.04048005,-0.10546118,0.01278317
1704704260092220,0.11013328,-0.52672440,10.11789608,0.02237055,-0.13102752,0.01704423
1704704260094190,0.07661445,-0.49799395,10.06522369,0.01810949,-0.12676647,0.01065264
1704704260096207,0.02873042,-0.43574470,10.02212811,-0.00745685,-0.16511598,0.01597897
1704704260098238,0.00478840,-0.42137951,10.02212811,-0.04261058,-0.18216021,0.01597897
1704704260100289,-0.02394202,-0.37828386,9.99818611,-0.06391586,-0.19707392,0.00639159
1704704260102230,-0.06224924,-0.33518824,9.98382092,-0.07669904,-0.21198763,0.00852212
1704704260104218,-0.11013328,-0.29688102,10.00297451,-0.11398330,-0.22796659,0.02024002
1704704260106246,-0.13407530,-0.24420857,9.98860931,-0.15126754,-0.24288028,0.00639159
1704704260108257,-0.15801731,-0.20111294,9.97903252,-0.17789917,-0.26525083,0.00532632
1704704260110244,-0.18674773,-0.17238252,9.96945572,-0.20346551,-0.29401299,0.00958738
1704704260112228,-0.19632454,-0.11971009,9.92636013,-0.24181503,-0.30999196,0.01491370
1704704260114234,-0.20590134,-0.08140286,9.91678333,-0.27590349,-0.32916671,0.01704423
1704704260116252,-0.22505496,-0.05267244,9.90241814,-0.30679616,-0.35473305,0.01704423
1704704260118246,-0.23463176,-0.02394202,9.85932255,-0.32810146,-0.35047200,0.01384844
1704704260120232,-0.23463176,0.00957681,9.86889935,-0.36112463,-0.34727621,0.00745685
1704704260122205,-0.24899697,0.04309563,9.89284134,-0.39414784,-0.35473305,0.01278317
1704704260124275,-0.27772740,0.07182605,9.90720654,-0.40373522,-0.32916671,0.00852212
1704704260126235,-0.27772740,0.11013328,9.97424412,-0.40373522,-0.26205504,-0.00319579
1704704260128255,-0.29688102,0.17238252,10.06522369,-0.38882151,-0.20879182,-0.01278317
1704704260130246,-0.32561144,0.21547815,10.13704967,-0.38562572,-0.17896442,-0.00639159
1704704260132214,-0.33039984,0.24420857,10.20887566,-0.39308259,-0.15765914,-0.01917476
1704704260134239,-0.33997664,0.28730419,10.26633644,-0.40266997,-0.14061491,-0.01597897
1704704260136340,-0.33997664,0.31124622,10.26154804,-0.43036684,-0.14061491,-0.00745685
1704704260138342,-0.32561144,0.31603462,10.22324085,-0.44634581,-0.15020229,0.00000000
1704704260140269,-0.32561144,0.33039984,10.15141487,-0.46019423,-0.13635385,-0.00213053
1704704260142223,-0.31124622,0.33518824,10.11789608,-0.46019423,-0.13209279,0.00000000
1704704260144250,-0.29209262,0.33518824,10.06522369,-0.46871635,-0.10865697,-0.01171791
1704704260146217,-0.28730419,0.35434186,10.04607010,-0.44847631,-0.08628642,-0.02450108
1704704260148250,-0.25857377,0.36870706,10.02691650,-0.40160468,-0.04687164,-0.03515373
1704704260150257,-0.21547815,0.39264908,10.03170490,-0.36005938,0.00426106,-0.05006743
1704704260152200,-0.19632454,0.42137951,10.07001209,-0.31744879,0.02769688,-0.03621899
1704704260154348,-0.15801731,0.43095630,10.07001209,-0.27696875,0.02450108,-0.02130529
1704704260156230,-0.11013328,0.43574470,10.05564690,-0.24607609,0.04687164,-0.01810949
1704704260158247,-0.08619126,0.44532153,10.04128170,-0.23435818,0.07989483,-0.02556635
1704704260160264,-0.05267244,0.44053310,9.98860931,-0.20453078,0.08841695,-0.00532632
1704704260162191,-0.00478840,0.43574470,9.95030212,-0.16831177,0.09374327,0.01597897
1704704260164232,0.01436521,0.42616791,9.93114853,-0.12889700,0.11504856,0.01810949
1704704260166259,0.05267244,0.41180268,9.89762974,-0.10546118,0.12250541,0.01491370
1704704260168277,0.09576806,0.39743748,9.88326454,-0.06498113,0.13528858,0.03089267
1704704260170228,0.11971009,0.37349546,9.89284134,-0.01384844,0.16511598,0.02450108
1704704260172222,0.15322891,0.35434186,9.86411095,0.03515373,0.19494340,0.02556635
1704704260174240,0.18195933,0.33518824,9.86411095,0.05326322,0.20879182,0.02876214
1704704260176484,0.19153613,0.30166942,9.87368774,0.09587380,0.22690132,0.02769688
1704704260178249,0.22984336,0.26815060,9.79707336,0.17363811,0.28336033,0.03728426
1704704260180235,0.23463176,0.26336220,9.78749657,0.18429075,0.30146983,0.04367584
1704704260182231,0.22984336,0.22984336,9.78270817,0.20240024,0.31212249,0.06072007
1704704260184241,0.23942018,0.19632454,9.73482418,0.25885925,0.32916671,0.06072007
1704704260186251,0.25378537,0.18674773,9.70609379,0.31105721,0.35153726,0.06604639
1704704260188247,0.24899697,0.15801731,9.70609379,0.35153726,0.36112463,0.06711166
1704704260190244,0.26336220,0.12449849,9.68215179,0.38775626,0.35473305,0.06711166
1704704260192225,0.28251579,0.11971009,9.67736340,0.43782368,0.35899413,0.04580637
1704704260194273,0.27772740,0.08619126,9.70130539,0.48682585,0.36645097,0.03728426
1704704260196216,0.29688102,0.05267244,9.69172859,0.51345748,0.34194988,0.02130529
1704704260198258,0.31603462,0.03830723,9.69172859,0.51771849,0.32490566,0.02237055
1704704260200266,0.30645782,0.00000000,9.70609379,0.54754591,0.32170987,0.00852212
1704704260202212,0.32082301,-0.03351882,9.69651699,0.55926383,0.30573088,0.00958738
1704704260204225,0.33997664,-0.04788403,9.72045898,0.55500275,0.25992453,0.01704423
1704704260206250,0.33039984,-0.09576806,9.76834297,0.53689325,0.22477080,0.01278317
1704704260208248,0.34476504,-0.14844051,9.80186176,0.53689325,0.18322548,0.00213053
1704704260210231,0.36391866,-0.18674773,9.87847614,0.51452273,0.11930962,-0.00852212
1704704260212236,0.36870706,-0.24420857,9.96945572,0.48256478,0.07989483,-0.00639159
1704704260214196,0.37349546,-0.29688102,10.05085850,0.45699844,0.04687164,-0.01810949
1704704260216261,0.37828386,-0.33997664,10.13226128,0.46339002,-0.00213053,-0.02237055
1704704260218269,0.37349546,-0.38786069,10.19929886,0.45593318,-0.02130529,-0.01597897
1704704260220399,0.36870706,-0.42137951,10.23760605,0.43036684,-0.03941479,-0.01278317
1704704260222181,0.34476504,-0.45489833,10.25675964,0.44101948,-0.06711166,-0.00213053
1704704260224283,0.33997664,-0.46447513,10.24239445,0.45273739,-0.07563377,0.00106526
1704704260226255,0.33039984,-0.46447513,10.20408726,0.45060685,-0.08522116,-0.00106526
1704704260228259,0.31124622,-0.47405192,10.17535686,0.42823631,-0.10013486,0.01491370
1704704260230218,0.27772740,-0.49320555,10.15620327,0.38562572,-0.10333065,0.00532632
1704704260232239,0.25378537,-0.50278234,10.15620327,0.33129725,-0.09693906,0.00532632
1704704260234296,0.21547815,-0.53151280,10.18014526,0.26205504,-0.09161274,0.00958738
1704704260236258,0.16280572,-0.56024319,10.20887566,0.19387813,-0.09480853,0.00000000
1704704260238210,0.12928689,-0.56503159,10.24239445,0.15126754,-0.10972223,0.01065264
1704704260240243,0.08619126,-0.57939678,10.25675964,0.12570120,-0.12250541,0.01810949
1704704260242238,0.04788403,-0.58897364,10.23760605,0.11824435,-0.14061491,0.02982740
1704704260244258,0.03351882,-0.56503159,10.20887566,0.09800433,-0.17683390,0.03834952
1704704260246295,0.00957681,-0.55545479,10.16578007,0.08096009,-0.22157501,0.04048005
1704704260248260,0.00000000,-0.54108959,10.09874249,0.05858954,-0.25885925,0.04900216
1704704260250303,-0.00478840,-0.51235914,10.04128170,0.04793690,-0.27270770,0.04580637
1704704260252310,-0.02394202,-0.50278234,9.99339771,0.00319579,-0.27909929,0.04580637
1704704260254208,-0.03830723,-0.47405192,9.95030212,-0.04793690,-0.29081720,0.05432849
1704704260256249,-0.05746084,-0.44053310,9.93593693,-0.08735169,-0.28016454,0.05965481
1704704260258150,-0.08619126,-0.42137951,9.93593693,-0.12783173,-0.26418558,0.04367584
1704704260260236,-0.11971009,-0.35434186,9.93593693,-0.17044231,-0.24927188,0.03728426
1704704260262226,-0.13407530,-0.33997664,9.94072533,-0.19281286,-0.25246766,0.04154531
1704704260264423,-0.15801731,-0.31124622,9.94072533,-0.22264026,-0.25246766,0.03728426
1704704260266257,-0.17238252,-0.25378537,9.90720654,-0.25353295,-0.25353295,0.03515373
1704704260268255,-0.18195933,-0.24899697,9.90241814,-0.28336033,-0.26098979,0.03302320
1704704260270289,-0.18674773,-0.22984336,9.86889935,-0.31425300,-0.26525083,0.03834952
1704704260272194,-0.18674773,-0.19153613,9.83059216,-0.33875409,-0.25140241,0.02343582
1704704260274290,-0.20590134,-0.18195933,9.82101536,-0.36112463,-0.23116238,0.01171791
1704704260276252,-0.21547815,-0.14844051,9.81143856,-0.39201730,-0.19494340,-0.00319579
1704704260278242,-0.21547815,-0.10534488,9.84495735,-0.40906155,-0.15872440,-0.01704423
1704704260280238,-0.22984336,-0.07661445,9.91199493,-0.42397526,-0.10972223,-0.02876214
1704704260282231,-0.23463176,-0.03351882,9.95030212,-0.42077947,-0.06817693,-0.03941479
1704704260284254,-0.23463176,0.00957681,10.01255131,-0.42290998,-0.03195793,-0.03302320
