timestamp,thrust[0],thrust[1],thrust[2],thrust[3]
1691759715510228,0.17900001,0.29899999,0.20400000,0.27300000
1691759715520236,0.25600001,0.21400000,0.28299999,0.19200000
1691759715530331,0.21300000,0.28999999,0.22800000,0.26600000
1691759715540360,0.25099999,0.22600000,0.26600000,0.20500000
1691759715550328,0.23300000,0.24800000,0.25200000,0.23600000
1691759715560830,0.22800000,0.27000001,0.23800001,0.24200000
1691759715570835,0.22900000,0.25099999,0.25200000,0.23400000
1691759715580361,0.23600000,0.27000001,0.23899999,0.24300000
1691759715590384,0.23700000,0.25999999,0.25400001,0.23999999
1691759715600367,0.22200000,0.26300001,0.24800000,0.25000000
1691759715610456,0.23400000,0.24900000,0.25500000,0.23100001
1691759715620470,0.22800000,0.25200000,0.24100000,0.22800000
1691759715630470,0.22000000,0.25099999,0.24600001,0.24400000
1691759715640498,0.22900000,0.26400000,0.24900000,0.24500000
1691759715650501,0.23899999,0.24500000,0.24800000,0.21699999
1691759715660560,0.23700000,0.25799999,0.24900000,0.23999999
1691759715670553,0.22900000,0.26499999,0.23999999,0.23600000
1691759715680591,0.23199999,0.24699999,0.25299999,0.24300000
1691759715690621,0.22800000,0.25999999,0.25099999,0.24900000
1691759715700606,0.23899999,0.24500000,0.24900000,0.21900000
1691759715710617,0.23700000,0.25200000,0.24699999,0.22499999
1691759715720589,0.23600000,0.23899999,0.25099999,0.21500000
1691759715730671,0.21200000,0.27599999,0.23400000,0.25700000
1691759715740201,0.21300000,0.28799999,0.22300000,0.25400001
1691759715750229,0.25099999,0.19800000,0.29699999,0.20900001
1691759715760198,0.21500000,0.29800001,0.21699999,0.25799999
1691759715770237,0.23600000,0.24699999,0.24800000,0.22000000
1691759715780208,0.22700000,0.28799999,0.23700000,0.25400001
1691759715790770,0.24200000,0.22900000,0.27100000,0.21600001
1691759715800792,0.23899999,0.28099999,0.23400000,0.23300000
1691759715810821,0.23300000,0.27500001,0.24600001,0.24900000
1691759715820407,0.24300000,0.24200000,0.26499999,0.22700000
1691759715830305,0.24200000,0.25799999,0.24900000,0.22900000
1691759715840311,0.21699999,0.23800001,0.25600001,0.23700000
1691759715850377,0.23100001,0.27300000,0.23999999,0.24300000
1691759715860374,0.24600001,0.23300000,0.26100001,0.21100000
1691759715870468,0.23300000,0.25799999,0.24400000,0.22800000
1691759715881030,0.21300000,0.26600000,0.23800001,0.25200000
1691759715890564,0.25500000,0.24300000,0.25000000,0.20400000
1691759715900612,0.22800000,0.27399999,0.23400000,0.24400000
1691759715910568,0.23300000,0.28000000,0.24100000,0.25099999
1691759715920567,0.26100001,0.23500000,0.26800001,0.20999999
1691759715931073,0.23500000,0.26499999,0.23800001,0.22900000
1691759715940580,0.22900000,0.25500000,0.24300000,0.23999999
1691759715950182,0.23899999,0.28099999,0.23700000,0.23700000
1691759715960193,0.24400000,0.24200000,0.26600000,0.22499999
1691759715970236,0.22800000,0.25200000,0.25099999,0.23899999
1691759715980187,0.24600001,0.19700000,0.30500001,0.21100000
1691759715990683,0.20400000,0.29600000,0.20700000,0.25600001
1691759716000204,0.24900000,0.19700000,0.29699999,0.19499999
1691759716010474,0.21100000,0.27900001,0.22200000,0.25900000
1691759716020302,0.23400000,0.27399999,0.24600001,0.24800000
1691759716030295,0.26699999,0.19100000,0.30700001,0.18799999
1691759716040308,0.18000001,0.30599999,0.20200001,0.28700000
1691759716050813,0.24300000,0.22100000,0.28000000,0.21300000
1691759716060395,0.22400001,0.30000001,0.22400001,0.25400001
1691759716070416,0.24699999,0.21500000,0.29200000,0.21300000
1691759716080430,0.21900000,0.29800001,0.21900000,0.25700000
1691759716090436,0.25900000,0.23000000,0.27900001,0.21100000
1691759716100451,0.20200001,0.27399999,0.23600000,0.27200001
1691759716110478,0.22000000,0.27700001,0.23800001,0.25299999
1691759716120469,0.23800001,0.26499999,0.24600001,0.22900000
1691759716131032,0.21600001,0.27300000,0.23800001,0.24800000
1691759716140551,0.22900000,0.27200001,0.22900000,0.23300000
1691759716150542,0.24800000,0.24699999,0.26800001,0.22499999
1691759716160549,0.22200000,0.26600000,0.25500000,0.25299999
1691759716170619,0.24900000,0.25700000,0.25000000,0.22100000
1691759716180589,0.21799999,0.25999999,0.25600001,0.25299999
1691759716190135,0.25700000,0.21500000,0.28299999,0.19200000
1691759716200156,0.21100000,0.31600001,0.20299999,0.26100001
1691759716210682,0.22200000,0.28000000,0.23700000,0.24200000
1691759716220216,0.24500000,0.23800001,0.27200001,0.22300000
1691759716230314,0.23999999,0.25900000,0.25799999,0.22400001
1691759716240274,0.23999999,0.25700000,0.26600000,0.23899999
1691759716250266,0.22700000,0.24699999,0.25799999,0.23000000
1691759716260307,0.23199999,0.26699999,0.24200000,0.23100001
1691759716270332,0.22499999,0.26400000,0.25299999,0.24400000
1691759716280316,0.23400000,0.26800001,0.25099999,0.23700000
1691759716290392,0.22800000,0.25700000,0.25000000,0.23199999
1691759716300385,0.24699999,0.26499999,0.24699999,0.22000000
1691759716310392,0.22200000,0.24500000,0.25600001,0.22900000
1691759716320423,0.23800001,0.27100000,0.24400000,0.22300000
1691759716330968,0.21699999,0.27399999,0.24600001,0.24800000
1691759716340629,0.24300000,0.24200000,0.26699999,0.21699999
1691759716350491,0.22700000,0.25700000,0.24699999,0.22400001
1691759716360495,0.23000000,0.25600001,0.25400001,0.23100001
1691759716371045,0.22300000,0.24699999,0.25299999,0.22700000
1691759716380762,0.26699999,0.22000000,0.28700000,0.19400001
1691759716390527,0.17800000,0.28600001,0.22300000,0.27599999
1691759716400114,0.25000000,0.18500000,0.29400000,0.17800000
1691759716410642,0.15000001,0.22400001,0.15099999,0.17500000
1691759716420176,0.22499999,0.13600001,0.25200000,0.11500000
1691759716430189,0.12899999,0.24800000,0.14399999,0.21200000
1691759716440162,0.18700001,0.17500000,0.22499999,0.16900000
1691759716450226,0.19000000,0.20800000,0.21699999,0.18799999
1691759716460256,0.18099999,0.23000000,0.19499999,0.20200001
1691759716470254,0.20299999,0.21400000,0.23000000,0.19599999
1691759716480265,0.21100000,0.23100001,0.22700000,0.19400001
1691759716490795,0.19900000,0.23700000,0.22200000,0.21400000
1691759716500384,0.21699999,0.24500000,0.22200000,0.20500000
1691759716510365,0.21300000,0.23600000,0.24500000,0.21699999
1691759716520908,0.22100000,0.23000000,0.24600001,0.20999999
1691759716530927,0.22400001,0.24500000,0.23500000,0.20999999
1691759716540409,0.21900000,0.24699999,0.24100000,0.21699999
1691759716550408,0.22800000,0.22100000,0.26899999,0.20999999
1691759716560379,0.20999999,0.25600001,0.23800001,0.22300000
1691759716570473,0.21799999,0.29400000,0.20000000,0.22300000
1691759716580543,0.23100001,0.24100000,0.25999999,0.21400000
1691759716590500,0.23000000,0.22700000,0.27399999,0.22000000
1691759716600485,0.20600000,0.27500001,0.23700000,0.24300000
1691759716610484,0.24500000,0.25200000,0.27200001,0.21300000
1691759716620487,0.21100000,0.27200001,0.24300000,0.24699999
1691759716630542,0.22200000,0.27200001,0.24600001,0.24100000
1691759716640517,0.23800001,0.25999999,0.25700000,0.22200000
1691759716650543,0.22900000,0.25700000,0.25900000,0.23300000
1691759716660613,0.22499999,0.25900000,0.26199999,0.23199999
1691759716670593,0.23100001,0.24300000,0.27300000,0.22800000
1691759716680607,0.21100000,0.28500000,0.23800001,0.24800000
1691759716690651,0.23199999,0.27900001,0.24400000,0.22600000
1691759716700205,0.22800000,0.25500000,0.26300001,0.22800000
1691759716710213,0.23000000,0.26100001,0.25600001,0.22499999
1691759716720199,0.22000000,0.25799999,0.25799999,0.23400000
1691759716730715,0.21900000,0.26800001,0.25099999,0.24100000
1691759716740242,0.22700000,0.26899999,0.24200000,0.22100000
1691759716750241,0.22200000,0.23999999,0.27000001,0.22800000
1691759716760734,0.23100001,0.26400000,0.24500000,0.21799999
1691759716770237,0.22700000,0.24900000,0.25900000,0.21699999
1691759716780433,0.21500000,0.25500000,0.25099999,0.23700000
1691759716790360,0.22700000,0.25600001,0.25200000,0.22200000
1691759716800865,0.22300000,0.25500000,0.25799999,0.22800000
1691759716810360,0.22300000,0.25799999,0.25200000,0.22499999
1691759716820363,0.22499999,0.25099999,0.25700000,0.22400001
1691759716830444,0.21600001,0.25400001,0.25700000,0.23400000
1691759716840461,0.23500000,0.25400001,0.25700000,0.21500000
1691759716850487,0.21699999,0.26800001,0.24100000,0.23400000
1691759716860475,0.22200000,0.25799999,0.25799999,0.22900000
1691759716870479,0.23500000,0.23400000,0.27500001,0.21400000
1691759716880559,0.22200000,0.27300000,0.23899999,0.22600000
1691759716891126,0.22100000,0.27300000,0.24400000,0.23400000
1691759716900832,0.22600000,0.23199999,0.27500001,0.22800000
1691759716910583,0.22200000,0.25200000,0.25999999,0.22700000
1691759716920595,0.22200000,0.27700001,0.23500000,0.22600000
1691759716931094,0.22100000,0.24400000,0.26800001,0.23100001
1691759716940172,0.22900000,0.25999999,0.24800000,0.22200000
1691759716950234,0.22300000,0.25500000,0.25799999,0.23100001
1691759716960713,0.22400001,0.26699999,0.25200000,0.23199999
1691759716970716,0.22400001,0.24600001,0.26400000,0.22600000
1691759716980288,0.22600000,0.25799999,0.25099999,0.22700000
1691759716990308,0.22300000,0.26199999,0.24699999,0.23000000
1691759717000372,0.22600000,0.26400000,0.24699999,0.22800000
1691759717010825,0.22700000,0.26300001,0.24400000,0.22499999
1691759717020346,0.22300000,0.25200000,0.26100001,0.22700000
1691759717030343,0.21200000,0.26499999,0.24600001,0.23899999
1691759717040398,0.23400000,0.25700000,0.25200000,0.21900000
1691759717050988,0.22700000,0.25700000,0.25200000,0.22499999
1691759717060457,0.22800000,0.26100001,0.25000000,0.22600000
1691759717070462,0.22499999,0.25400001,0.25400001,0.22800000
1691759717080554,0.22499999,0.25700000,0.25200000,0.22600000
1691759717091049,0.22300000,0.25600001,0.25600001,0.22800000
1691759717100570,0.23500000,0.24200000,0.26899999,0.21799999
1691759717110601,0.21500000,0.26499999,0.24200000,0.23899999
1691759717120600,0.22700000,0.25900000,0.25000000,0.23000000
1691759717130148,0.22400001,0.25700000,0.25099999,0.22800000
1691759717140662,0.22900000,0.26199999,0.24800000,0.22700000
1691759717150181,0.22300000,0.25700000,0.25299999,0.23400000
1691759717160215,0.22800000,0.25000000,0.25799999,0.22900000
1691759717170195,0.22100000,0.25000000,0.25900000,0.23199999
1691759717180319,0.23199999,0.25700000,0.25000000,0.22200000
1691759717190273,0.22200000,0.25700000,0.24800000,0.23199999
1691759717200310,0.22800000,0.24699999,0.25900000,0.23000000
1691759717210903,0.22000000,0.25799999,0.24500000,0.23999999
1691759717220408,0.22800000,0.25000000,0.25600001,0.23100001
1691759717230404,0.23899999,0.24400000,0.25900000,0.21400000
1691759717240396,0.21900000,0.26600000,0.23800001,0.23600000
1691759717250435,0.22100000,0.24500000,0.26100001,0.23300000
1691759717260441,0.22200000,0.25600001,0.25000000,0.23600000
1691759717270461,0.21600001,0.26100001,0.24699999,0.24600001
1691759717280522,0.23199999,0.25700000,0.24800000,0.22900000
1691759717291017,0.22700000,0.25200000,0.25299999,0.23300000
1691759717300572,0.23199999,0.24500000,0.25999999,0.22700000
1691759717310561,0.21900000,0.25500000,0.25099999,0.24100000
1691759717320600,0.22200000,0.26199999,0.24100000,0.23700000
1691759717330651,0.22600000,0.25299999,0.25200000,0.23300000
1691759717340142,0.23100001,0.25099999,0.25400001,0.22700000
1691759717350130,0.22100000,0.25000000,0.25299999,0.23700000
1691759717360646,0.23400000,0.25400001,0.24300000,0.22499999
1691759717370185,0.22100000,0.24600001,0.25099999,0.23800001
1691759717380666,0.22400001,0.24800000,0.25000000,0.23500000
1691759717390322,0.22400001,0.25900000,0.24400000,0.23600000
1691759717400339,0.22700000,0.23500000,0.26699999,0.22900000
1691759717410801,0.22600000,0.26400000,0.23600000,0.23300000
1691759717420513,0.23199999,0.27300000,0.23100001,0.22600000
1691759717430399,0.22100000,0.24400000,0.25799999,0.23600000
1691759717440388,0.23700000,0.26300001,0.23600000,0.22499999
1691759717450412,0.21900000,0.24900000,0.25299999,0.23899999
1691759717460395,0.21699999,0.25500000,0.24699999,0.24200000
1691759717470408,0.22900000,0.25099999,0.24900000,0.23300000
1691759717480406,0.23300000,0.23999999,0.25999999,0.22800000
1691759717490404,0.22600000,0.24900000,0.25000000,0.23600000
1691759717500672,0.21600001,0.26199999,0.23999999,0.24400000
1691759717510494,0.22700000,0.25099999,0.25200000,0.23800001
1691759717520542,0.23400000,0.24500000,0.25600001,0.22900000
1691759717530553,0.23300000,0.25200000,0.24900000,0.23199999
1691759717540616,0.23000000,0.25099999,0.25000000,0.23700000
1691759717550599,0.23100001,0.25600001,0.25099999,0.23600000
1691759717560114,0.22800000,0.25099999,0.24900000,0.23999999
1691759717570662,0.23199999,0.24600001,0.25400001,0.23700000
1691759717580163,0.23300000,0.22900000,0.27399999,0.23199999
1691759717590142,0.21900000,0.27300000,0.23199999,0.24300000
1691759717600259,0.23800001,0.23400000,0.26800001,0.22400001
1691759717610237,0.21300000,0.25900000,0.24100000,0.24900000
1691759717620284,0.23600000,0.23400000,0.26400000,0.23000000
1691759717630770,0.22300000,0.27100000,0.22900000,0.23700000
1691759717640850,0.23199999,0.25500000,0.24300000,0.23199999
1691759717650361,0.23000000,0.25799999,0.24400000,0.23199999
1691759717660346,0.22900000,0.24300000,0.25799999,0.23500000
1691759717670346,0.22800000,0.24800000,0.25400001,0.23800001
1691759717680389,0.25400001,0.22800000,0.27399999,0.21500000
1691759717690863,0.20999999,0.27500001,0.22400001,0.25400001
1691759717700377,0.22499999,0.25200000,0.24600001,0.23600000
1691759717710449,0.22800000,0.24300000,0.25400001,0.23800001
1691759717720462,0.23700000,0.25600001,0.24100000,0.22499999
1691759717730996,0.22700000,0.25400001,0.24600001,0.23300000
1691759717740529,0.22000000,0.24200000,0.25999999,0.23999999
1691759717750483,0.23199999,0.25799999,0.23999999,0.23100001
1691759717760546,0.22700000,0.25500000,0.24699999,0.23600000
1691759717770553,0.23199999,0.25200000,0.24900000,0.23500000
1691759717780667,0.24400000,0.24699999,0.26300001,0.22400001
1691759717790613,0.22700000,0.26899999,0.23400000,0.24300000
1691759717800622,0.24699999,0.24400000,0.26499999,0.21900000
1691759717810609,0.21600001,0.25799999,0.24400000,0.25700000
1691759717820921,0.22800000,0.26300001,0.23500000,0.24500000
1691759717830210,0.23999999,0.24699999,0.25400001,0.22900000
1691759717840731,0.23600000,0.23800001,0.26400000,0.22900000
1691759717850717,0.22700000,0.27200001,0.23100001,0.24200000
1691759717860235,0.23899999,0.24200000,0.26199999,0.22900000
1691759717870293,0.21900000,0.26300001,0.24100000,0.24800000
1691759717880807,0.23999999,0.24800000,0.25200000,0.22300000
1691759717890315,0.21900000,0.25600001,0.24600001,0.24200000
1691759717900349,0.21699999,0.24699999,0.25400001,0.24500000
1691759717910339,0.23000000,0.25299999,0.24400000,0.23500000
1691759717920339,0.23100001,0.25799999,0.24600001,0.23000000
1691759717930340,0.22900000,0.24800000,0.25200000,0.23600000
1691759717940418,0.23800001,0.23800001,0.26199999,0.22600000
1691759717950468,0.22400001,0.26600000,0.23400000,0.24100000
1691759717960459,0.22700000,0.23100001,0.26899999,0.23500000
1691759717970948,0.23300000,0.27800000,0.22499999,0.22800000
1691759717980458,0.21699999,0.24500000,0.25900000,0.24200000
1691759717990775,0.23400000,0.24699999,0.25700000,0.23100001
1691759718000578,0.24900000,0.23500000,0.27000001,0.22100000
1691759718011066,0.22100000,0.27599999,0.22499999,0.24500000
1691759718020567,0.21699999,0.24200000,0.26300001,0.24600001
1691759718030724,0.23000000,0.25799999,0.24400000,0.23500000
1691759718040157,0.23999999,0.22800000,0.27399999,0.22900000
1691759718050756,0.22200000,0.26699999,0.23199999,0.24100000
1691759718060285,0.22900000,0.23400000,0.26300001,0.23300000
1691759718070323,0.22400001,0.26699999,0.23500000,0.24100000
1691759718080293,0.23400000,0.23199999,0.26899999,0.22800000
1691759718090303,0.22200000,0.26199999,0.23999999,0.24300000
1691759718100333,0.22400001,0.25099999,0.25299999,0.23999999
1691759718110451,0.23100001,0.25600001,0.24600001,0.23199999
1691759718120428,0.23300000,0.24200000,0.25799999,0.23400000
1691759718130919,0.22000000,0.25799999,0.24900000,0.24500000
1691759718140428,0.23100001,0.25400001,0.25299999,0.23700000
1691759718150727,0.22600000,0.24699999,0.25700000,0.24300000
1691759718160523,0.23600000,0.23600000,0.26300001,0.22900000
1691759718170521,0.22300000,0.27500001,0.23300000,0.24200000
1691759718180533,0.23300000,0.24900000,0.25999999,0.23400000
1691759718190544,0.22499999,0.26100001,0.24300000,0.23999999
1691759718200160,0.23600000,0.25600001,0.25099999,0.23300000
1691759718210153,0.23300000,0.25400001,0.25600001,0.23300000
1691759718220663,0.24200000,0.24200000,0.26400000,0.22300000
1691759718230176,0.22400001,0.27000001,0.23300000,0.24200000
1691759718240163,0.23600000,0.23999999,0.26600000,0.23000000
1691759718250168,0.23000000,0.27000001,0.23500000,0.23800001
1691759718260310,0.23500000,0.25600001,0.24900000,0.23199999
1691759718270284,0.24400000,0.23300000,0.27100000,0.22300000
1691759718280789,0.21799999,0.27100000,0.23700000,0.24400000
1691759718290265,0.23300000,0.24600001,0.26100001,0.23000000
1691759718300282,0.23199999,0.25700000,0.24800000,0.23600000
1691759718310355,0.23800001,0.24900000,0.25000000,0.22600000
1691759718320392,0.21900000,0.25400001,0.24800000,0.24300000
1691759718330885,0.23899999,0.22900000,0.26699999,0.22700000
1691759718340400,0.22900000,0.26100001,0.23700000,0.23800001
1691759718350390,0.24500000,0.23500000,0.26300001,0.22200000
1691759718360954,0.22300000,0.26699999,0.23600000,0.24300000
1691759718370915,0.22900000,0.24699999,0.25500000,0.23400000
1691759718380483,0.22200000,0.25900000,0.24200000,0.24600001
1691759718390645,0.23899999,0.25099999,0.24500000,0.23600000
1691759718400486,0.23300000,0.24200000,0.25799999,0.23600000
1691759718410492,0.23100001,0.24500000,0.25600001,0.23700000
1691759718420528,0.23000000,0.25700000,0.24300000,0.23899999
1691759718430781,0.24200000,0.23600000,0.26100001,0.22400001
1691759718440602,0.21900000,0.25700000,0.23800001,0.25000000
1691759718450113,0.23300000,0.24600001,0.24800000,0.23700000
1691759718460134,0.23600000,0.25799999,0.23800001,0.23300000
1691759718470274,0.23400000,0.25400001,0.24300000,0.23199999
1691759718480244,0.23400000,0.25299999,0.24100000,0.23300000
1691759718490226,0.22800000,0.24800000,0.24400000,0.24100000
1691759718500450,0.23100001,0.24400000,0.24800000,0.23899999
1691759718510365,0.23199999,0.24900000,0.24600001,0.23800001
1691759718520401,0.23199999,0.24699999,0.24699999,0.23899999
1691759718530455,0.23100001,0.25400001,0.24300000,0.23600000
1691759718540471,0.23300000,0.23400000,0.26499999,0.23199999
1691759718550450,0.23300000,0.26300001,0.23100001,0.23600000
1691759718560459,0.22800000,0.25299999,0.23999999,0.24200000
1691759718570479,0.24100000,0.25099999,0.24699999,0.23000000
1691759718580515,0.23600000,0.24600001,0.25200000,0.23999999
1691759718590565,0.24200000,0.25600001,0.24699999,0.22700000
1691759718600584,0.23199999,0.26499999,0.23600000,0.23800001
1691759718610592,0.23100001,0.24600001,0.25200000,0.24200000
1691759718620601,0.23300000,0.24900000,0.25200000,0.23999999
1691759718630671,0.23999999,0.25600001,0.24699999,0.23500000
1691759718640176,0.23100001,0.24800000,0.25400001,0.24500000
1691759718650680,0.23700000,0.25200000,0.25099999,0.23600000
1691759718660190,0.23500000,0.25500000,0.24699999,0.23999999
1691759718670193,0.24100000,0.25700000,0.24300000,0.23100001
1691759718680236,0.22499999,0.25500000,0.25000000,0.24500000
1691759718690731,0.23199999,0.24100000,0.25500000,0.23600000
1691759718700381,0.23800001,0.25700000,0.23800001,0.23199999
1691759718710373,0.23700000,0.25000000,0.24600001,0.23100001
1691759718720399,0.23100001,0.26100001,0.23199999,0.23999999
1691759718730930,0.23300000,0.23999999,0.25400001,0.23700000
1691759718740438,0.22900000,0.25900000,0.23400000,0.23899999
1691759718750438,0.23100001,0.24100000,0.25000000,0.24100000
