timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1691763263664446,-0.04309563,-0.17238252,9.85932255,-0.01278317,0.00532632,-0.00213053
1691763263666411,-0.01436521,0.11971009,9.84974575,0.00958738,-0.00106526,-0.02237055
1691763263668488,-0.05746084,0.15322891,9.85453415,0.02663161,0.00319579,-0.02556635
1691763263670484,-0.05267244,-0.08140286,9.80665016,0.01917476,0.00639159,-0.01810949
1691763263672475,0.01436521,-0.22984336,9.77791977,-0.00745685,0.00745685,-0.00532632
1691763263674482,0.00000000,-0.18674773,9.82101536,-0.01491370,0.01278317,0.01278317
1691763263676434,-0.03830723,0.05267244,9.86411095,-0.00532632,0.00639159,0.01384844
1691763263678475,-0.08619126,0.15801731,9.88805294,0.01597897,0.00106526,0.00426106
1691763263680550,-0.08140286,0.06703765,9.84495735,0.01491370,0.00213053,-0.01065264
1691763263682466,-0.04788403,-0.17717093,9.82101536,0.00106526,0.00213053,-0.01917476
1691763263684497,-0.03830723,-0.15801731,9.81143856,-0.01491370,0.00852212,-0.01597897
1691763263686406,-0.04309563,0.08140286,9.84016895,0.00213053,0.00745685,0.00106526
1691763263688431,-0.04309563,0.12449849,9.87368774,0.01384844,0.00319579,0.01704423
1691763263690414,-0.10534488,0.06224924,9.85453415,0.00639159,0.00000000,0.01491370
1691763263692435,-0.03351882,-0.08140286,9.79707336,-0.00639159,0.00319579,0.00532632
1691763263694455,-0.02394202,-0.19153613,9.78749657,-0.01278317,0.00639159,-0.01171791
1691763263696422,-0.08140286,-0.00957681,9.82580376,-0.00426106,0.00213053,-0.02343582
1691763263698424,-0.09097967,0.21068975,9.83538055,0.00213053,0.00000000,-0.00745685
1691763263700467,-0.04788403,0.06224924,9.80186176,-0.01171791,0.00639159,0.01810949
1691763263702498,0.04309563,-0.11492168,9.85932255,-0.08309063,0.00958738,0.08415589
1691763263704450,-0.09097967,-0.26815060,9.96466732,-0.10865697,0.00213053,0.13209279
1691763263706401,-0.02873042,-0.06224924,10.12747288,-0.05326322,-0.01065264,0.07350325
1691763263708584,-0.01915361,0.14365210,10.17056847,0.00639159,-0.01278317,-0.01597897
1691763263710462,0.02394202,-0.00478840,9.99818611,0.02876214,0.01491370,0.00852212
1691763263712425,-0.04788403,-0.18195933,9.95509052,0.05326322,0.02237055,0.01917476
1691763263714520,0.00478840,-0.28730419,9.94072533,0.02343582,0.02130529,-0.01491370
1691763263716400,0.11971009,-0.03830723,9.85453415,0.01065264,0.03515373,0.06924219
1691763263718504,0.11492168,0.07661445,9.77313137,0.02130529,0.04048005,0.11185277
1691763263720437,0.17717093,0.12928689,9.80186176,0.02876214,0.07882957,0.19387813
1691763263722436,0.27293900,0.13886370,9.93114853,0.03408846,0.13102752,0.31425300
1691763263724451,0.27772740,0.04309563,9.98382092,-0.02130529,0.16085494,0.35792884
1691763263726426,0.42616791,-0.23463176,10.14183807,-0.05113269,0.19707392,0.39947417
1691763263728450,0.63206923,-0.22984336,10.38125896,-0.09161274,0.24927188,0.41758364
1691763263730424,0.57939678,-0.01436521,10.31900978,-0.08522116,0.30786142,0.47936898
1691763263732429,0.42137951,0.00478840,10.26154804,-0.09374327,0.38242993,0.48469532
1691763263734456,0.42137951,-0.09097967,10.49139214,-0.12996227,0.47084689,0.48469532
1691763263736521,0.28730419,-0.11492168,10.50096893,-0.17150757,0.57098174,0.47936898
1691763263738426,0.12449849,0.10055647,10.28070164,-0.18748654,0.68070400,0.47404268
1691763263740432,-0.01436521,-0.21547815,10.34774017,-0.21411815,0.76592511,0.44954160
1691763263742432,-0.12928689,-0.26336220,10.36689377,-0.20240024,0.82984102,0.42930156
1691763263744483,-0.12928689,0.00957681,10.33816338,-0.20559603,0.83942837,0.43036684
1691763263746430,-0.07182605,-0.34476504,10.57758331,-0.17150757,0.82984102,0.43569314
1691763263748437,-0.17717093,-0.22505496,10.56321812,-0.16298546,0.85008103,0.44208473
1691763263750455,0.24899697,-0.04309563,10.63983250,-0.14807175,0.83516729,0.46232477
1691763263752430,0.06224924,-0.16280572,11.07557678,-0.13635385,0.80853570,0.48469532
1691763263754430,-0.21547815,0.00000000,11.12346077,-0.10759171,0.79042619,0.50706589
1691763263756402,0.33518824,-0.01915361,11.42991924,-0.12250541,0.77444726,0.49215218
1691763263758510,-0.13407530,0.00478840,11.48738003,-0.11824435,0.73077142,0.48363006
1691763263760485,0.27772740,-0.19632454,11.93270111,-0.13102752,0.72118402,0.47297740
1691763263762496,-0.01915361,-0.17717093,12.06677628,-0.13528858,0.70520508,0.46232477
1691763263764428,0.26815060,-0.16759412,11.93270111,-0.14913702,0.66898608,0.47936898
1691763263766432,0.24899697,-0.11971009,12.36365795,-0.15552860,0.65087658,0.47510794
1691763263768469,-0.18195933,-0.41180268,12.25831223,-0.17257284,0.64768076,0.45060685
1691763263770424,0.59855044,-0.32082301,12.34929276,-0.19174761,0.63170183,0.44741106
1691763263772429,-0.12928689,-0.28251579,12.65096188,-0.19707392,0.62424499,0.43249735
1691763263774422,0.35434186,-0.46447513,12.43548393,-0.20453078,0.60080916,0.40906155
1691763263776411,0.08140286,-0.27293900,12.81376743,-0.21305288,0.56459016,0.40373522
1691763263778428,0.05746084,-0.29209262,12.64138508,-0.20879182,0.54541540,0.38349521
1691763263780490,0.59376204,-0.21068975,12.78503704,-0.22477080,0.50919640,0.36005938
1691763263782477,0.18674773,-0.22984336,12.82813263,-0.20985709,0.46658581,0.36538571
1691763263784429,0.64643449,-0.17717093,12.87601662,-0.20026971,0.45273739,0.35686359
1691763263786468,-0.04309563,-0.11013328,13.03882217,-0.20985709,0.41864893,0.32703617
1691763263788372,0.34955344,-0.09097967,13.04361057,-0.22264026,0.41545314,0.32170987
1691763263790433,0.28251579,-0.34476504,13.17289734,-0.23435818,0.39734364,0.32490566
1691763263792469,0.04788403,-0.02394202,13.14895535,-0.22796659,0.36751622,0.32277513
1691763263794467,0.55545479,-0.24420857,13.43626022,-0.21731395,0.32597092,0.29294771
1691763263796431,-0.13407530,-0.26336220,13.40752983,-0.24074976,0.31105721,0.27483824
1691763263798490,0.56024319,-0.03351882,13.46020222,-0.26312032,0.29720879,0.25353295
1691763263800433,0.02394202,-0.47405192,13.35485744,-0.26525083,0.27483824,0.23861924
1691763263802508,0.42137951,0.00478840,13.48414421,-0.27696875,0.22903186,0.22690132
1691763263804446,0.13886370,-0.26815060,13.56075859,-0.28975192,0.18535601,0.21944447
1691763263806464,0.22505496,-0.13886370,13.36922264,-0.27803403,0.15872440,0.19920444
1691763263808431,0.39743748,0.01436521,13.49372101,-0.23861924,0.11611383,0.19920444
1691763263810463,0.07661445,-0.35434186,13.35006905,-0.19068234,0.08735169,0.19174761
1691763263812534,0.52193600,0.33039984,13.49372101,-0.19281286,0.04793690,0.20559603
1691763263814439,0.00000000,-0.35434186,13.30218506,-0.16405073,-0.00213053,0.21198763
1691763263816413,0.40701428,0.27772740,13.25430107,-0.14913702,-0.03515373,0.20559603
1691763263818528,0.15801731,0.05746084,13.23035812,-0.15339808,-0.08735169,0.21411815
1691763263820637,0.39264908,0.34476504,13.04839897,-0.12676647,-0.13102752,0.19068234
1691763263822514,0.28251579,0.38307226,12.97178459,-0.12570120,-0.15659387,0.18002969
1691763263824547,0.19632454,-0.24420857,12.77067184,-0.12676647,-0.18216021,0.17257284
1691763263826454,0.40701428,0.43574470,12.70363426,-0.11291803,-0.19068234,0.16085494
1691763263828529,-0.06703765,-0.17238252,12.41633034,-0.08096009,-0.18216021,0.14594123
1691763263830453,0.32561144,0.08619126,12.17212105,-0.08522116,-0.19174761,0.12250541
1691763263832431,0.05746084,0.22984336,12.10508347,-0.08309063,-0.20879182,0.12250541
1691763263834437,0.13886370,-0.18195933,11.91833591,-0.06072007,-0.21518342,0.13422331
1691763263836446,0.17717093,0.39743748,11.76989555,-0.03089267,-0.24074976,0.12676647
1691763263838472,0.06224924,-0.05267244,11.62624359,-0.00532632,-0.27909929,0.12037488
1691763263840517,0.29688102,0.12449849,11.50653362,0.00852212,-0.30360037,0.12676647
1691763263842377,-0.08619126,0.07182605,11.48259163,0.03089267,-0.32916671,0.09800433
1691763263844496,0.37349546,-0.10055647,11.31499767,0.01597897,-0.39095205,0.09693906
1691763263846504,0.13407530,-0.01436521,11.24317074,0.00958738,-0.41651839,0.09800433
1691763263848484,-0.01436521,-0.27772740,11.15219116,0.01810949,-0.43675843,0.08628642
1691763263850446,0.42137951,0.03830723,11.00375080,0.03302320,-0.48256478,0.07882957
1691763263852477,-0.03351882,-0.14365210,11.01332760,0.03089267,-0.51771849,0.08096009
1691763263854497,0.37349546,0.04788403,10.81700325,0.02130529,-0.52304482,0.07776430
1691763263856460,0.21068975,0.02873042,10.65419769,0.04048005,-0.52837116,0.08202536
1691763263858435,0.11971009,0.01436521,10.59194851,0.05752428,-0.53156698,0.09267800
1691763263860518,0.29209262,0.16280572,10.38604736,0.07669904,-0.53263223,0.08735169
1691763263862501,-0.09097967,-0.22984336,10.41956615,0.10226539,-0.52730590,0.08948221
1691763263864432,0.16759412,0.29209262,10.23760605,0.12463594,-0.50919640,0.08096009
1691763263866421,-0.10534488,-0.15801731,10.10831928,0.17576863,-0.44847631,0.07137272
1691763263868570,-0.16759412,-0.03830723,10.04607010,0.17896442,-0.40906155,0.07776430
1691763263870569,-0.07661445,0.03830723,9.80665016,0.20346551,-0.36432043,0.05326322
1691763263872484,-0.16759412,-0.25378537,9.89762974,0.22477080,-0.33023196,0.06178534
1691763263874552,-0.00478840,0.22505496,9.75876617,0.24820662,-0.30892667,0.06072007
1691763263876416,-0.32561144,-0.20111294,9.71567059,0.25885925,-0.28868666,0.07669904
1691763263878510,-0.08619126,-0.04309563,9.74440098,0.22370553,-0.29401299,0.07137272
1691763263880461,0.05267244,0.00957681,9.61990261,0.21837921,-0.31105721,0.05965481
1691763263882601,0.09097967,-0.20590134,9.68215179,0.19174761,-0.32384038,0.06285060
1691763263884444,-0.22026655,-0.06703765,9.71567059,0.15659387,-0.36005938,0.04048005
1691763263886435,0.11492168,-0.14365210,9.60553741,0.15978967,-0.38882151,0.02663161
1691763263888474,0.10534488,-0.21068975,9.72524738,0.11930962,-0.42610577,0.01171791
1691763263890436,-0.17238252,-0.33039984,9.73482418,0.13741912,-0.45273739,0.00532632
1691763263892431,0.54587799,-0.18674773,9.70130539,0.12037488,-0.49002165,0.02024002
1691763263894627,0.08619126,-0.39743748,9.73961258,0.12250541,-0.51558799,0.01278317
1691763263896442,0.19153613,-0.29209262,9.62469101,0.12463594,-0.53902382,0.01065264
1691763263898501,0.53630120,-0.06703765,9.73003578,0.14381070,-0.54967648,0.02769688
1691763263900442,-0.02394202,-0.39743748,9.73482418,0.15765914,-0.56672066,0.04154531
1691763263902449,0.45968673,0.02873042,9.64863300,0.15233281,-0.57098174,0.03515373
1691763263904680,0.13407530,-0.12928689,9.68694019,0.19600865,-0.55287224,0.02876214
1691763263906450,0.20590134,0.09576806,9.46667385,0.19387813,-0.51878381,0.01171791
1691763263908441,0.24899697,0.21547815,9.45709705,0.20240024,-0.49641323,-0.00106526
1691763263910474,-0.17717093,-0.27772740,9.52413464,0.20559603,-0.45699844,-0.00319579
1691763263912648,-0.10534488,0.09576806,9.34217548,0.20346551,-0.41651839,-0.02130529
1691763263914456,-0.04788403,-0.05267244,9.39963627,0.20985709,-0.37816888,-0.02237055
1691763263916499,-0.30166942,-0.25857377,9.41400146,0.19920444,-0.35260254,-0.02343582
1691763263918496,-0.16280572,0.09097967,9.29907894,0.19174761,-0.32916671,-0.01597897
1691763263920481,-0.03351882,-0.09097967,9.35175228,0.18748654,-0.31105721,-0.01491370
1691763263922424,-0.20590134,0.01915361,9.39005947,0.19281286,-0.31531829,-0.01171791
1691763263924477,0.07661445,-0.17717093,9.37090588,0.18961707,-0.30573088,-0.01491370
1691763263926499,0.12928689,-0.19632454,9.39963627,0.19174761,-0.31212249,-0.02982740
1691763263928482,-0.14365210,-0.09576806,9.41878986,0.20240024,-0.32490566,-0.02876214
1691763263930444,0.30166942,0.05267244,9.33738708,0.22903186,-0.35153726,-0.03834952
1691763263932429,0.06703765,0.10534488,9.48582745,0.28975192,-0.37390780,-0.07776430
1691763263934456,-0.06224924,0.20111294,9.41400146,0.43143210,-0.43675843,-0.07669904
1691763263936452,0.35913026,0.49799395,9.31344414,0.58696073,-0.50067431,-0.03195793
1691763263938442,-0.05746084,0.67516488,9.32781029,0.66579026,-0.47936898,-0.05752428
1691763263940599,0.24420857,0.43095630,9.14106178,0.77764302,-0.45806372,-0.03195793
1691763263942440,0.09097967,0.58418524,9.10754299,0.90014845,-0.42077947,-0.08096009
1691763263944565,0.02394202,0.59855044,9.14106178,0.92571479,-0.34834146,-0.12250541
1691763263946471,0.05267244,0.14844051,9.22725296,0.90760529,-0.28442562,-0.21518342
1691763263948481,-0.21068975,0.22984336,9.19852257,0.85647261,-0.20026971,-0.16937704
1691763263950444,-0.23463176,-0.01915361,9.16021538,0.74675035,-0.13741912,-0.18216021
1691763263952453,-0.44053310,-0.20590134,9.33738708,0.58589542,-0.05965481,-0.11398330
1691763263954632,-0.38786069,-0.32561144,9.40921307,0.48149952,-0.02024002,-0.05645901
1691763263956462,-0.51714754,-0.68474168,9.37090588,0.34834146,0.05219796,-0.05006743
1691763263958539,-0.33997664,-0.49320555,9.29429054,0.25140241,0.07563377,0.04367584
1691763263960475,-0.26336220,-0.85233581,9.52413464,0.15233281,0.09906960,0.01171791
1691763263962595,-0.42616791,-0.86191261,9.53371143,0.07137272,0.13954964,0.04048005
1691763263964436,-0.17238252,-0.55545479,9.23682976,0.00106526,0.13528858,0.03728426
1691763263966411,-0.19153613,-0.81402856,9.57680702,-0.05219796,0.14168017,0.01065264
1691763263968433,-0.21068975,-0.52193600,9.48582745,-0.08096009,0.12463594,0.02024002
1691763263970457,-0.09097967,-0.38307226,9.29429054,-0.09906960,0.12144014,-0.00532632
1691763263972441,-0.12928689,-0.45968673,9.64863300,-0.13848437,0.11504856,-0.01171791
1691763263974431,0.11492168,-0.34955344,9.48582745,-0.13741912,0.09587380,-0.00852212
1691763263976419,0.00957681,-0.48362875,9.51934624,-0.19174761,0.07243798,-0.00852212
1691763263978456,0.01915361,-0.29688102,9.63426781,-0.21518342,0.02769688,0.00852212
1691763263980609,0.30166942,-0.55545479,9.82101536,-0.24394555,-0.05432849,0.04154531
1691763263982462,0.12928689,-0.22026655,10.02212811,-0.37071201,-0.14913702,0.02982740
1691763263984466,0.37349546,-0.23942018,10.09874249,-0.43036684,-0.20133498,0.00852212
1691763263986451,0.16280572,-0.78050977,10.40520096,-0.49108690,-0.25672874,-0.00532632
1691763263988455,0.20111294,-0.54587799,10.37647057,-0.55180699,-0.29081720,-0.00745685
1691763263990517,0.40222588,-0.37349546,10.63983250,-0.61785334,-0.32064459,0.02876214
1691763263992455,0.15801731,-0.56503159,10.68771648,-0.65726817,-0.31531829,0.02556635
1691763263994572,0.46447513,-0.18674773,10.58237171,-0.63170183,-0.27483824,0.03089267
1691763263996452,-0.00478840,-0.31124622,10.69729328,-0.62424499,-0.26312032,0.00958738
1691763263998440,0.27293900,-0.11492168,10.58716011,-0.58909124,-0.23861924,0.01384844
1691763264000433,-0.04309563,0.05746084,10.61589050,-0.53795856,-0.19600865,0.01704423
1691763264002427,-0.21068975,-0.07182605,10.52491093,-0.43569314,-0.16937704,0.01704423
1691763264004471,0.22026655,0.33997664,10.31900978,-0.33875409,-0.14381070,0.00852212
1691763264006411,-0.15322891,0.37349546,10.52969933,-0.29933929,-0.11185277,0.02663161
1691763264008468,-0.15801731,0.15322891,10.17056847,-0.22370553,-0.09906960,0.04900216
1691763264010458,0.09097967,0.56981999,10.14183807,-0.18748654,-0.09906960,0.04154531
1691763264012454,-0.33039984,0.21068975,10.21366405,-0.16192019,-0.07882957,0.04048005
1691763264014436,-0.10055647,0.26815060,9.91199493,-0.15339808,-0.06817693,0.06072007
1691763264016421,0.05267244,0.61770403,10.01733971,-0.11504856,-0.03408846,0.01810949
1691763264018457,-0.11013328,0.01915361,9.82580376,-0.11504856,-0.02876214,0.02556635
1691763264020494,0.11971009,0.50757074,9.72524738,-0.12570120,-0.00958738,0.03195793
1691763264022469,-0.10534488,0.14844051,9.81143856,-0.10439591,0.02450108,0.03089267
1691763264024494,-0.01436521,-0.11971009,9.49061584,-0.10972223,0.05219796,0.01810949
1691763264026414,-0.01436521,0.39264908,9.63905621,-0.10120012,0.08948221,0.03621899
1691763264028434,-0.11971009,-0.22026655,9.60074902,-0.09587380,0.10546118,0.04154531
1691763264030455,-0.04788403,-0.01915361,9.51455784,-0.08202536,0.12996227,0.03515373
1691763264032435,-0.04309563,0.11971009,9.67257500,-0.04580637,0.13635385,0.04048005
1691763264034435,0.10534488,-0.24899697,9.50019264,-0.01917476,0.11824435,0.03408846
1691763264036413,0.06703765,0.17717093,9.68694019,-0.00852212,0.10439591,0.04048005
1691763264038579,0.08140286,0.05267244,9.65342140,-0.00106526,0.06817693,0.02450108
1691763264040444,0.12449849,-0.05267244,9.58638382,0.04900216,0.02450108,0.04900216
1691763264042447,-0.00478840,0.37349546,9.77313137,0.05432849,0.00639159,0.05326322
1691763264044443,0.16759412,0.09576806,9.66778660,0.05006743,-0.01278317,0.03941479
1691763264046396,0.19632454,0.11492168,9.78749657,0.08309063,-0.02876214,0.01704423
1691763264048498,0.24420857,0.41180268,9.78749657,0.09587380,-0.03621899,0.00852212
1691763264050435,0.29688102,0.03351882,9.75876617,0.09374327,-0.03195793,0.01704423
1691763264052473,0.05267244,0.14365210,9.84016895,0.07563377,-0.01171791,0.00426106
1691763264054433,0.12928689,0.09097967,9.69651699,0.07456851,-0.00852212,0.01810949
1691763264056435,-0.00478840,-0.29209262,9.78749657,0.05113269,0.01278317,0.01597897
1691763264058436,-0.04309563,0.03830723,9.78749657,0.04900216,0.00532632,0.05219796
1691763264060542,0.04788403,-0.22505496,9.75397778,0.04367584,0.02343582,0.05113269
1691763264062453,0.00478840,-0.31603462,9.77313137,0.01810949,0.02237055,0.04687164
1691763264064435,0.17717093,0.08619126,9.75876617,0.02663161,0.01171791,0.03621899
1691763264066455,0.15322891,-0.26815060,9.86889935,0.04048005,0.00532632,0.01491370
1691763264068425,0.11013328,0.01915361,9.78270817,0.04048005,-0.01597897,0.00958738
1691763264070477,0.09576806,0.16759412,9.81622696,0.03408846,-0.04474111,-0.00426106
1691763264072431,0.02873042,-0.26815060,9.85453415,0.06178534,-0.05645901,0.01278317
1691763264074504,0.04788403,0.14844051,9.78749657,0.07137272,-0.06391586,0.01810949
1691763264076458,0.17717093,0.00000000,9.89284134,0.08735169,-0.07669904,0.02024002
1691763264078659,0.22984336,-0.21547815,9.90720654,0.10546118,-0.09480853,0.02876214
1691763264080486,0.07182605,0.11492168,9.83059216,0.12570120,-0.08096009,0.02769688
1691763264082590,0.22984336,-0.19153613,9.82101536,0.12676647,-0.08948221,0.02237055
1691763264084454,0.10534488,-0.03830723,9.84974575,0.11824435,-0.07882957,0.03195793
1691763264086493,0.02394202,0.05746084,9.88805294,0.10652644,-0.06604639,0.04367584
1691763264088445,-0.14365210,0.21068975,9.85932255,0.08202536,-0.06924219,0.03941479
1691763264090464,-0.27293900,0.47405192,9.89762974,0.07989483,-0.07563377,0.05113269
1691763264092471,-0.28251579,-0.06224924,9.94072533,0.06072007,-0.06604639,0.05113269
1691763264094464,-0.25378537,0.23942018,9.94072533,0.05858954,-0.06391586,0.05645901
1691763264096424,-0.13407530,0.10534488,10.00776291,0.05539375,-0.06498113,0.04048005
1691763264098442,-0.05746084,-0.12928689,9.96466732,0.06924219,-0.06924219,0.05432849
1691763264100440,-0.02873042,0.29688102,9.94551373,0.07882957,-0.05965481,0.04048005
1691763264102436,0.04788403,-0.09576806,9.95509052,0.09800433,-0.05645901,0.03195793
1691763264104528,-0.05746084,-0.02873042,9.96945572,0.10652644,-0.04261058,0.03515373
1691763264106486,-0.10055647,0.12449849,9.96466732,0.10865697,-0.04580637,0.03515373
1691763264108484,-0.04309563,-0.28730419,10.04128170,0.12357067,-0.04154531,0.03834952
1691763264110452,-0.09097967,0.18674773,9.99339771,0.13848437,-0.02237055,0.04580637
1691763264112483,0.09097967,0.05267244,9.98860931,0.14274544,-0.02130529,0.05219796
1691763264114518,0.06703765,-0.16759412,10.01733971,0.14913702,-0.01917476,0.05645901
1691763264116471,-0.00478840,0.16759412,9.95509052,0.15233281,-0.02343582,0.07137272
1691763264118437,0.04788403,-0.23463176,10.01255131,0.12570120,-0.02663161,0.07137272
1691763264120520,-0.10534488,-0.08140286,10.01255131,0.11611383,-0.02876214,0.07563377
1691763264122549,-0.02873042,0.00000000,9.98382092,0.10652644,-0.04261058,0.06285060
1691763264124444,0.07182605,-0.25378537,10.09874249,0.09267800,-0.05965481,0.04687164
1691763264126423,0.08140286,0.18195933,10.04607010,0.07989483,-0.07989483,0.03515373
1691763264128445,0.09576806,-0.03351882,10.09395409,0.08841695,-0.10120012,0.02556635
1691763264130495,0.12449849,0.00478840,10.06043530,0.09267800,-0.11611383,0.02876214
1691763264132453,0.10534488,0.21547815,10.03649330,0.07776430,-0.13635385,0.01171791
1691763264134439,0.09576806,-0.22505496,10.18972206,0.09693906,-0.16192019,0.02663161
1691763264136435,0.20590134,0.00478840,10.09874249,0.10333065,-0.17363811,0.02556635
1691763264138444,0.24420857,0.03830723,10.14662647,0.09906960,-0.18322548,0.03408846
1691763264140464,0.14844051,-0.03351882,10.17056847,0.11078750,-0.19600865,0.03834952
1691763264142438,0.07661445,0.20590134,9.99818611,0.12996227,-0.19068234,0.04474111
1691763264144440,-0.01436521,0.02873042,10.16578007,0.14807175,-0.17896442,0.04687164
1691763264146454,-0.01915361,0.09097967,10.07480049,0.14807175,-0.16937704,0.02982740
1691763264148498,-0.00478840,0.09097967,10.03649330,0.17150757,-0.15978967,0.03621899
1691763264150451,0.02873042,-0.10055647,10.12747288,0.15020229,-0.13102752,0.01384844
1691763264152435,0.11971009,0.01915361,9.97424412,0.14594123,-0.12570120,0.01278317
1691763264154554,-0.02394202,0.02394202,10.10353088,0.12570120,-0.11078750,0.01810949
1691763264156437,0.00957681,0.04788403,10.02691650,0.11398330,-0.10439591,0.01810949
1691763264158467,-0.01915361,0.18195933,9.94072533,0.11504856,-0.10013486,0.01171791
1691763264160437,-0.17717093,-0.01436521,10.06043530,0.10333065,-0.09480853,0.02130529
1691763264162466,-0.00957681,-0.05267244,9.87368774,0.10120012,-0.08948221,0.02663161
1691763264164476,-0.14365210,-0.00478840,9.95987892,0.09800433,-0.09161274,0.01278317
1691763264166416,-0.03351882,-0.13886370,9.92636013,0.12037488,-0.09161274,0.02450108
1691763264168437,0.00957681,0.08619126,9.83538055,0.13315806,-0.08841695,0.02237055
1691763264170465,-0.08140286,0.11013328,9.95030212,0.15552860,-0.07776430,0.02343582
