timestamp,roll,pitch,thrust,yaw,aux1,aux2,aux3,aux4
1691757109482233,1498,1501,1253,1500,1000,0,0,0
1691757109485456,1498,1500,1254,1500,1000,0,0,0
1691757109489535,1494,1496,1255,1500,1000,0,0,0
1691757109492744,1498,1500,1245,1500,1000,0,0,0
1691757109495506,1500,1506,1247,1500,1000,0,0,0
1691757109499459,1503,1512,1247,1500,1000,0,0,0
1691757109502711,1495,1494,1258,1500,1000,0,0,0
1691757109509635,1496,1493,1257,1500,1000,0,0,0
1691757109509815,1496,1495,1255,1500,1000,0,0,0
1691757109514639,1496,1495,1255,1500,1000,0,0,0
1691757109517527,1495,1484,1258,1500,1000,0,0,0
1691757109521240,1493,1482,1260,1500,1000,0,0,0
1691757109524385,1495,1486,1250,1499,1000,0,0,0
1691757109528762,1500,1500,1246,1500,1000,0,0,0
1691757109534118,1497,1490,1257,1499,1000,0,0,0
1691757109538469,1496,1493,1255,1499,1000,0,0,0
1691757109540875,1496,1494,1254,1499,1000,0,0,0
1691757109543782,1497,1491,1247,1499,1000,0,0,0
1691757109546935,1500,1500,1247,1499,1000,0,0,0
1691757109549969,1500,1508,1246,1499,1000,0,0,0
1691757109553743,1497,1499,1256,1499,1000,0,0,0
1691757109563275,1499,1504,1254,1499,1000,0,0,0
1691757109563556,1498,1495,1256,1499,1000,0,0,0
1691757109564641,1497,1493,1255,1499,1000,0,0,0
1691757109570502,1498,1493,1253,1499,1000,0,0,0
1691757109572772,1501,1509,1246,1499,1000,0,0,0
1691757109575378,1498,1506,1250,1499,1000,0,0,0
1691757109579559,1502,1504,1239,1499,1000,0,0,0
1691757109586352,1504,1510,1243,1499,1000,0,0,0
1691757109586896,1498,1494,1259,1499,1000,0,0,0
1691757109591137,1497,1487,1261,1499,1000,0,0,0
1691757109594522,1499,1489,1258,1499,1000,0,0,0
1691757109599158,1500,1490,1255,1499,1000,0,0,0
1691757109600950,1500,1492,1252,1499,1000,0,0,0
1691757109608493,1500,1495,1251,1499,1000,0,0,0
1691757109608753,1501,1496,1251,1499,1000,0,0,0
1691757109612778,1498,1496,1253,1499,1000,0,0,0
1691757109615429,1503,1504,1241,1499,1000,0,0,0
1691757109618942,1500,1492,1256,1499,1000,0,0,0
1691757109622849,1501,1499,1254,1499,1000,0,0,0
1691757109626703,1501,1503,1251,1499,1000,0,0,0
1691757109631566,1502,1502,1252,1499,1000,0,0,0
1691757109634742,1502,1503,1252,1499,1000,0,0,0
1691757109637301,1502,1503,1252,1499,1000,0,0,0
1691757109641415,1503,1500,1252,1499,1000,0,0,0
1691757109645774,1504,1500,1254,1499,1000,0,0,0
1691757109648801,1505,1513,1246,1499,1000,0,0,0
1691757109651721,1504,1511,1250,1499,1000,0,0,0
1691757109656012,1505,1509,1245,1499,1000,0,0,0
1691757109662111,1504,1499,1256,1499,1000,0,0,0
1691757109662662,1506,1502,1254,1499,1000,0,0,0
1691757109668422,1500,1487,1264,1499,1000,0,0,0
1691757109671700,1500,1489,1263,1499,1000,0,0,0
1691757109676001,1501,1494,1258,1499,1000,0,0,0
1691757109683705,1503,1500,1255,1499,1000,0,0,0
1691757109683878,1503,1506,1253,1499,1000,0,0,0
1691757109684419,1503,1504,1254,1499,1000,0,0,0
1691757109688623,1504,1502,1247,1499,1000,0,0,0
1691757109695024,1503,1512,1252,1499,1000,0,0,0
1691757109695816,1503,1502,1258,1499,1000,0,0,0
1691757109706115,1504,1502,1259,1499,1000,0,0,0
1691757109706321,1505,1502,1259,1499,1000,0,0,0
1691757109707491,1504,1501,1257,1499,1000,0,0,0
1691757109711836,1502,1501,1256,1499,1000,0,0,0
1691757109713923,1509,1516,1239,1500,1000,0,0,0
1691757109717796,1506,1506,1255,1500,1000,0,0,0
1691757109721936,1508,1508,1254,1500,1000,0,0,0
1691757109725684,1502,1496,1264,1500,1000,0,0,0
1691757109729580,1504,1498,1261,1500,1000,0,0,0
1691757109732008,1503,1502,1261,1500,1000,0,0,0
1691757109735458,1503,1504,1257,1500,1000,0,0,0
1691757109743261,1507,1516,1250,1500,1000,0,0,0
1691757109743568,1506,1515,1253,1500,1000,0,0,0
1691757109747835,1502,1510,1257,1500,1000,0,0,0
1691757109750849,1507,1517,1249,1501,1000,0,0,0
1691757109753690,1504,1503,1261,1501,1000,0,0,0
1691757109758231,1504,1507,1259,1501,1000,0,0,0
1691757109761454,1502,1497,1265,1501,1000,0,0,0
1691757109766190,1500,1494,1266,1501,1000,0,0,0
1691757109769006,1503,1494,1252,1501,1000,0,0,0
1691757109772037,1505,1506,1252,1501,1000,0,0,0
1691757109778439,1501,1495,1265,1501,1000,0,0,0
1691757109780067,1504,1501,1260,1501,1000,0,0,0
1691757109782692,1507,1518,1252,1501,1000,0,0,0
1691757109791432,1505,1514,1256,1501,1000,0,0,0
1691757109791598,1510,1521,1248,1502,1000,0,0,0
1691757109798183,1502,1502,1265,1501,1000,0,0,0
1691757109798380,1500,1492,1268,1501,1000,0,0,0
1691757109800658,1503,1503,1258,1501,1000,0,0,0
1691757109806569,1503,1494,1264,1501,1000,0,0,0
1691757109809120,1506,1508,1256,1502,1000,0,0,0
1691757109812354,1505,1509,1256,1502,1000,0,0,0
1691757109816158,1506,1509,1258,1502,1000,0,0,0
1691757109819966,1505,1508,1260,1502,1000,0,0,0
1691757109823555,1500,1504,1264,1502,1000,0,0,0
1691757109827921,1499,1502,1261,1502,1000,0,0,0
1691757109830944,1501,1491,1268,1502,1000,0,0,0
1691757109833635,1501,1494,1267,1502,1000,0,0,0
1691757109838367,1503,1506,1258,1502,1000,0,0,0
1691757109841561,1500,1504,1262,1502,1000,0,0,0
1691757109844707,1503,1510,1256,1502,1000,0,0,0
1691757109849416,1499,1496,1262,1502,1000,0,0,0
1691757109853090,1499,1501,1266,1502,1000,0,0,0
1691757109855792,1498,1498,1267,1502,1000,0,0,0
1691757109868735,1496,1499,1265,1502,1000,0,0,0
1691757109868937,1499,1493,1266,1502,1000,0,0,0
1691757109871112,1500,1493,1264,1502,1000,0,0,0
1691757109877461,1498,1493,1261,1502,1000,0,0,0
1691757109877668,1495,1499,1263,1502,1000,0,0,0
1691757109883988,1501,1508,1257,1502,1000,0,0,0
1691757109890953,1502,1506,1260,1502,1000,0,0,0
1691757109891133,1501,1506,1257,1502,1000,0,0,0
1691757109896337,1498,1498,1264,1502,1000,0,0,0
1691757109896529,1498,1499,1263,1502,1000,0,0,0
1691757109899501,1497,1493,1266,1502,1000,0,0,0
1691757109903511,1499,1497,1256,1502,1000,0,0,0
1691757109907021,1503,1517,1253,1502,1000,0,0,0
1691757109910216,1496,1484,1269,1501,1000,0,0,0
1691757109913738,1495,1482,1269,1501,1000,0,0,0
1691757109917259,1495,1484,1267,1501,1000,0,0,0
1691757109921711,1493,1485,1264,1501,1000,0,0,0
1691757109924979,1507,1521,1248,1502,1000,0,0,0
1691757109929033,1498,1497,1263,1502,1000,0,0,0
1691757109932208,1495,1487,1270,1501,1000,0,0,0
1691757109936563,1493,1483,1269,1501,1000,0,0,0
1691757109946313,1496,1481,1263,1501,1000,0,0,0
1691757109946586,1501,1500,1257,1501,1000,0,0,0
1691757109946749,1495,1493,1263,1501,1000,0,0,0
1691757109950071,1499,1508,1249,1501,1000,0,0,0
1691757109954120,1498,1495,1263,1501,1000,0,0,0
1691757109958301,1500,1500,1261,1501,1000,0,0,0
1691757109962395,1497,1486,1268,1500,1000,0,0,0
1691757109966662,1501,1497,1255,1501,1000,0,0,0
1691757109970671,1499,1489,1263,1500,1000,0,0,0
1691757109971708,1499,1496,1263,1501,1000,0,0,0
1691757109977696,1499,1498,1262,1501,1000,0,0,0
1691757109979593,1494,1487,1268,1500,1000,0,0,0
1691757109983025,1500,1503,1252,1500,1000,0,0,0
1691757109990150,1496,1484,1266,1500,1000,0,0,0
1691757109990348,1499,1499,1257,1500,1000,0,0,0
1691757109994984,1499,1503,1257,1500,1000,0,0,0
1691757109998495,1498,1500,1260,1500,1000,0,0,0
1691757110001705,1500,1504,1253,1500,1000,0,0,0
1691757110004879,1498,1494,1262,1500,1000,0,0,0
1691757110008135,1497,1498,1261,1500,1000,0,0,0
1691757110012173,1499,1497,1261,1500,1000,0,0,0
1691757110015451,1499,1496,1261,1500,1000,0,0,0
1691757110019536,1495,1483,1267,1499,1000,0,0,0
1691757110022740,1498,1486,1260,1499,1000,0,0,0
1691757110026338,1503,1506,1252,1500,1000,0,0,0
1691757110033018,1498,1497,1264,1500,1000,0,0,0
1691757110033592,1499,1500,1264,1500,1000,0,0,0
1691757110038921,1499,1501,1264,1500,1000,0,0,0
1691757110040833,1500,1502,1256,1500,1000,0,0,0
1691757110047470,1496,1501,1261,1500,1000,0,0,0
1691757110050886,1498,1496,1265,1500,1000,0,0,0
1691757110052277,1499,1498,1264,1500,1000,0,0,0
1691757110056261,1499,1501,1262,1500,1000,0,0,0
1691757110063061,1498,1502,1262,1500,1000,0,0,0
1691757110063361,1500,1502,1259,1500,1000,0,0,0
1691757110066411,1501,1507,1256,1500,1000,0,0,0
1691757110072940,1497,1488,1271,1499,1000,0,0,0
1691757110076238,1499,1499,1265,1500,1000,0,0,0
1691757110079472,1497,1500,1267,1500,1000,0,0,0
1691757110088025,1497,1492,1263,1499,1000,0,0,0
1691757110088210,1505,1523,1252,1500,1000,0,0,0
1691757110088986,1498,1502,1267,1500,1000,0,0,0
1691757110092133,1497,1489,1272,1499,1000,0,0,0
1691757110099916,1496,1487,1267,1499,1000,0,0,0
1691757110100440,1502,1507,1251,1500,1000,0,0,0
1691757110102827,1499,1503,1263,1500,1000,0,0,0
1691757110106878,1501,1500,1263,1500,1000,0,0,0
1691757110111073,1501,1500,1259,1500,1000,0,0,0
1691757110114354,1497,1503,1262,1500,1000,0,0,0
1691757110119546,1500,1500,1263,1500,1000,0,0,0
1691757110122375,1500,1501,1264,1500,1000,0,0,0
1691757110124548,1501,1502,1261,1500,1000,0,0,0
1691757110128236,1498,1502,1262,1500,1000,0,0,0
1691757110134822,1499,1492,1262,1499,1000,0,0,0
1691757110136147,1500,1494,1265,1499,1000,0,0,0
1691757110139142,1500,1504,1261,1500,1000,0,0,0
1691757110147487,1500,1505,1262,1500,1000,0,0,0
1691757110147667,1502,1504,1260,1500,1000,0,0,0
1691757110149918,1507,1525,1250,1500,1000,0,0,0
1691757110154610,1499,1503,1266,1500,1000,0,0,0
1691757110158993,1499,1497,1266,1500,1000,0,0,0
1691757110161552,1500,1494,1264,1500,1000,0,0,0
1691757110165470,1501,1498,1255,1500,1000,0,0,0
1691757110171533,1497,1491,1264,1500,1000,0,0,0
1691757110172306,1500,1498,1265,1500,1000,0,0,0
1691757110175643,1502,1502,1264,1500,1000,0,0,0
1691757110179500,1502,1505,1258,1500,1000,0,0,0
1691757110183274,1497,1505,1263,1500,1000,0,0,0
1691757110188034,1501,1502,1262,1500,1000,0,0,0
1691757110191420,1503,1502,1263,1500,1000,0,0,0
1691757110196159,1501,1502,1261,1500,1000,0,0,0
1691757110197201,1502,1508,1255,1500,1000,0,0,0
1691757110201173,1498,1487,1269,1499,1000,0,0,0
1691757110205458,1502,1502,1263,1500,1000,0,0,0
1691757110209693,1502,1507,1261,1500,1000,0,0,0
1691757110212378,1500,1504,1263,1500,1000,0,0,0
1691757110216356,1506,1510,1250,1500,1000,0,0,0
1691757110219092,1501,1504,1263,1500,1000,0,0,0
1691757110223172,1500,1502,1264,1500,1000,0,0,0
1691757110226476,1502,1501,1257,1500,1000,0,0,0
1691757110231837,1501,1499,1262,1500,1000,0,0,0
1691757110234704,1501,1499,1264,1500,1000,0,0,0
1691757110238616,1501,1501,1262,1500,1000,0,0,0
1691757110242742,1499,1501,1265,1500,1000,0,0,0
1691757110244640,1503,1504,1254,1500,1000,0,0,0
1691757110248462,1507,1525,1250,1501,1000,0,0,0
1691757110254954,1498,1491,1269,1500,1000,0,0,0
1691757110256367,1501,1499,1265,1500,1000,0,0,0
1691757110259567,1501,1500,1261,1500,1000,0,0,0
1691757110263978,1503,1503,1251,1500,1000,0,0,0
1691757110266333,1503,1510,1254,1500,1000,0,0,0
1691757110270470,1496,1484,1268,1500,1000,0,0,0
1691757110275314,1501,1501,1264,1500,1000,0,0,0
1691757110278528,1501,1507,1262,1500,1000,0,0,0
1691757110280898,1501,1505,1260,1500,1000,0,0,0
1691757110284945,1506,1507,1251,1500,1000,0,0,0
1691757110290695,1501,1499,1266,1500,1000,0,0,0
1691757110294350,1501,1504,1264,1500,1000,0,0,0
1691757110299449,1499,1494,1270,1500,1000,0,0,0
1691757110299629,1503,1502,1261,1500,1000,0,0,0
1691757110302777,1504,1511,1254,1500,1000,0,0,0
1691757110306802,1499,1506,1265,1500,1000,0,0,0
1691757110310626,1502,1501,1262,1500,1000,0,0,0
1691757110317837,1503,1502,1262,1500,1000,0,0,0
1691757110318112,1501,1502,1262,1500,1000,0,0,0
1691757110324449,1501,1502,1256,1500,1000,0,0,0
1691757110326713,1507,1522,1252,1501,1000,0,0,0
1691757110329117,1499,1501,1266,1500,1000,0,0,0
1691757110331890,1499,1498,1267,1500,1000,0,0,0
1691757110337530,1498,1495,1264,1500,1000,0,0,0
1691757110339508,1499,1499,1259,1500,1000,0,0,0
1691757110343630,1500,1499,1262,1500,1000,0,0,0
1691757110347432,1500,1500,1262,1500,1000,0,0,0
1691757110352577,1500,1500,1258,1500,1000,0,0,0
1691757110353640,1499,1502,1262,1500,1000,0,0,0
1691757110357796,1500,1499,1260,1500,1000,0,0,0
1691757110364877,1501,1498,1261,1500,1000,0,0,0
1691757110365899,1500,1499,1259,1500,1000,0,0,0
1691757110369662,1505,1505,1254,1500,1000,0,0,0
1691757110376694,1500,1495,1263,1500,1000,0,0,0
1691757110377035,1500,1497,1263,1500,1000,0,0,0
1691757110380381,1499,1500,1259,1500,1000,0,0,0
1691757110384500,1501,1503,1255,1500,1000,0,0,0
1691757110388238,1509,1521,1254,1501,1000,0,0,0
1691757110389898,1498,1497,1260,1500,1000,0,0,0
1691757110393978,1498,1494,1261,1500,1000,0,0,0
1691757110400467,1499,1494,1261,1500,1000,0,0,0
1691757110401452,1499,1494,1260,1500,1000,0,0,0
1691757110406018,1500,1497,1255,1500,1000,0,0,0
1691757110408106,1501,1503,1257,1500,1000,0,0,0
1691757110412267,1507,1514,1260,1500,1000,0,0,0
1691757110415503,1499,1494,1266,1500,1000,0,0,0
1691757110420324,1497,1492,1261,1500,1000,0,0,0
1691757110436007,1499,1492,1259,1500,1000,0,0,0
1691757110436224,1506,1513,1254,1500,1000,0,0,0
1691757110436419,1498,1495,1261,1500,1000,0,0,0
1691757110437842,1500,1493,1260,1500,1000,0,0,0
1691757110441931,1499,1495,1258,1500,1000,0,0,0
1691757110449998,1497,1498,1264,1500,1000,0,0,0
1691757110450181,1499,1493,1258,1500,1000,0,0,0
1691757110451746,1500,1495,1260,1500,1000,0,0,0
1691757110455716,1497,1495,1257,1500,1000,0,0,0
1691757110459956,1499,1501,1257,1500,1000,0,0,0
1691757110463695,1507,1518,1253,1501,1000,0,0,0
1691757110466397,1499,1492,1265,1500,1000,0,0,0
1691757110471099,1496,1493,1264,1500,1000,0,0,0
1691757110473664,1498,1494,1262,1500,1000,0,0,0
1691757110477070,1499,1493,1262,1500,1000,0,0,0
1691757110482780,1500,1494,1257,1500,1000,0,0,0
1691757110485498,1502,1502,1252,1500,1000,0,0,0
1691757110488633,1498,1491,1263,1499,1000,0,0,0
1691757110494994,1500,1491,1263,1499,1000,0,0,0
1691757110496405,1499,1496,1259,1499,1000,0,0,0
1691757110498961,1499,1499,1255,1500,1000,0,0,0
1691757110503682,1502,1503,1254,1500,1000,0,0,0
1691757110507549,1499,1494,1263,1499,1000,0,0,0
1691757110510609,1498,1499,1261,1499,1000,0,0,0
1691757110514117,1497,1498,1264,1499,1000,0,0,0
1691757110517555,1502,1497,1256,1499,1000,0,0,0
1691757110521998,1507,1518,1253,1500,1000,0,0,0
1691757110525427,1498,1492,1261,1499,1000,0,0,0
1691757110530847,1499,1490,1260,1499,1000,0,0,0
1691757110532775,1500,1493,1263,1499,1000,0,0,0
1691757110535593,1499,1496,1256,1499,1000,0,0,0
1691757110539686,1498,1500,1255,1499,1000,0,0,0
1691757110543617,1500,1503,1255,1499,1000,0,0,0
1691757110546380,1508,1522,1249,1500,1000,0,0,0
1691757110550201,1497,1497,1262,1499,1000,0,0,0
1691757110554207,1497,1495,1263,1499,1000,0,0,0
1691757110557627,1500,1495,1262,1499,1000,0,0,0
1691757110561706,1500,1496,1258,1499,1000,0,0,0
1691757110566139,1499,1500,1257,1499,1000,0,0,0
1691757110567975,1500,1497,1257,1499,1000,0,0,0
1691757110571845,1501,1500,1259,1499,1000,0,0,0
1691757110584443,1505,1519,1257,1500,1000,0,0,0
1691757110584806,1499,1495,1260,1499,1000,0,0,0
1691757110586352,1498,1499,1262,1499,1000,0,0,0
1691757110590133,1497,1499,1262,1499,1000,0,0,0
1691757110593718,1501,1501,1259,1499,1000,0,0,0
1691757110597832,1507,1515,1256,1500,1000,0,0,0
1691757110601677,1498,1492,1269,1499,1000,0,0,0
1691757110605691,1499,1491,1262,1499,1000,0,0,0
1691757110608062,1501,1495,1261,1499,1000,0,0,0
1691757110616428,1500,1500,1262,1499,1000,0,0,0
1691757110616624,1500,1503,1262,1499,1000,0,0,0
1691757110619808,1507,1520,1256,1500,1000,0,0,0
1691757110623781,1499,1498,1268,1499,1000,0,0,0
1691757110626448,1498,1499,1265,1499,1000,0,0,0
1691757110630147,1500,1499,1263,1499,1000,0,0,0
1691757110634340,1500,1501,1261,1499,1000,0,0,0
1691757110637821,1502,1504,1257,1499,1000,0,0,0
1691757110641714,1505,1516,1258,1500,1000,0,0,0
1691757110646777,1508,1515,1258,1500,1000,0,0,0
1691757110650739,1498,1493,1269,1499,1000,0,0,0
1691757110651531,1496,1493,1261,1499,1000,0,0,0
1691757110658088,1498,1496,1261,1499,1000,0,0,0
1691757110659597,1499,1498,1261,1499,1000,0,0,0
1691757110663781,1500,1502,1259,1499,1000,0,0,0
1691757110668660,1501,1501,1258,1499,1000,0,0,0
1691757110671825,1506,1516,1257,1500,1000,0,0,0
1691757110674159,1500,1494,1268,1499,1000,0,0,0
1691757110684501,1497,1499,1266,1499,1000,0,0,0
1691757110684707,1497,1497,1264,1499,1000,0,0,0
1691757110685055,1503,1502,1256,1499,1000,0,0,0
1691757110691912,1499,1496,1269,1499,1000,0,0,0
1691757110692550,1499,1497,1261,1499,1000,0,0,0
1691757110695818,1500,1503,1262,1499,1000,0,0,0
1691757110699543,1500,1504,1262,1499,1000,0,0,0
1691757110709064,1502,1506,1257,1499,1000,0,0,0
1691757110709515,1501,1523,1262,1500,1000,0,0,0
1691757110711276,1500,1498,1264,1499,1000,0,0,0
1691757110715664,1499,1498,1259,1499,1000,0,0,0
1691757110716985,1501,1498,1257,1499,1000,0,0,0
1691757110721029,1499,1500,1261,1499,1000,0,0,0
1691757110726281,1500,1501,1260,1499,1000,0,0,0
1691757110728937,1507,1515,1257,1500,1000,0,0,0
1691757110732745,1498,1493,1268,1499,1000,0,0,0
1691757110735476,1498,1496,1262,1499,1000,0,0,0
1691757110741221,1499,1498,1263,1499,1000,0,0,0
1691757110742773,1499,1498,1259,1499,1000,0,0,0
1691757110746429,1499,1502,1258,1499,1000,0,0,0
1691757110753371,1501,1505,1258,1499,1000,0,0,0
1691757110758039,1507,1522,1256,1500,1000,0,0,0
1691757110758274,1498,1497,1265,1499,1000,0,0,0
1691757110763782,1496,1496,1260,1499,1000,0,0,0
1691757110765021,1499,1498,1264,1499,1000,0,0,0
1691757110769046,1498,1499,1257,1499,1000,0,0,0
1691757110771694,1500,1501,1258,1499,1000,0,0,0
1691757110776785,1506,1518,1256,1500,1000,0,0,0
1691757110779626,1498,1494,1269,1499,1000,0,0,0
1691757110786646,1497,1495,1268,1499,1000,0,0,0
1691757110787460,1498,1498,1265,1499,1000,0,0,0
1691757110790899,1498,1498,1264,1499,1000,0,0,0
1691757110795771,1501,1502,1260,1499,1000,0,0,0
1691757110799564,1506,1523,1251,1500,1000,0,0,0
1691757110800776,1497,1497,1263,1499,1000,0,0,0
1691757110805044,1497,1498,1267,1499,1000,0,0,0
1691757110810515,1497,1499,1261,1499,1000,0,0,0
1691757110811751,1499,1500,1257,1499,1000,0,0,0
1691757110816399,1505,1518,1253,1500,1000,0,0,0
1691757110821177,1497,1492,1265,1499,1000,0,0,0
1691757110822837,1496,1492,1263,1499,1000,0,0,0
1691757110828848,1496,1497,1261,1499,1000,0,0,0
1691757110832786,1500,1500,1257,1499,1000,0,0,0
1691757110833672,1505,1519,1252,1500,1000,0,0,0
1691757110838482,1497,1496,1262,1499,1000,0,0,0
1691757110852403,1495,1496,1260,1499,1000,0,0,0
1691757110852723,1498,1498,1257,1499,1000,0,0,0
1691757110852898,1499,1502,1255,1499,1000,0,0,0
1691757110857504,1501,1501,1258,1499,1000,0,0,0
1691757110859507,1506,1517,1253,1500,1000,0,0,0
1691757110862869,1496,1493,1263,1499,1000,0,0,0
1691757110868439,1495,1495,1259,1499,1000,0,0,0
1691757110869893,1498,1498,1258,1499,1000,0,0,0
1691757110874049,1499,1499,1256,1499,1000,0,0,0
1691757110882843,1499,1503,1254,1499,1000,0,0,0
1691757110883222,1500,1500,1253,1499,1000,0,0,0
