timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1704701992786962,-0.00478840,-0.02873042,9.95509052,-0.00532632,0.00000000,0.00852212
1704701992788839,-0.00957681,-0.02873042,9.95509052,0.00213053,-0.00426106,0.00852212
1704701992790760,-0.00957681,-0.03351882,9.95509052,0.01384844,-0.00213053,-0.00319579
1704701992792828,-0.00478840,-0.03830723,9.95030212,0.02237055,0.00745685,-0.02024002
1704701992794862,-0.00478840,-0.03830723,9.95030212,0.02024002,0.01065264,-0.02343582
1704701992796850,-0.00478840,-0.03830723,9.95030212,0.00852212,0.00852212,-0.00852212
1704701992798849,-0.00478840,-0.03351882,9.95030212,-0.00426106,0.00319579,0.00319579
1704701992800845,-0.00478840,-0.03351882,9.95509052,-0.00426106,0.00106526,0.00639159
1704701992802865,-0.00478840,-0.03351882,9.95030212,0.00639159,0.00532632,0.00426106
1704701992804872,0.00000000,-0.03351882,9.95030212,0.02130529,0.00745685,-0.01278317
1704701992806807,0.00000000,-0.02873042,9.95030212,0.02556635,0.00639159,-0.02343582
1704701992808803,0.00000000,-0.02394202,9.95030212,0.01065264,0.00745685,-0.01810949
1704701992810794,0.00000000,-0.01915361,9.95509052,-0.00745685,0.00532632,0.00639159
1704701992812812,0.00478840,-0.01436521,9.95509052,-0.00852212,0.00639159,0.00745685
1704701992814937,0.00478840,-0.00957681,9.95509052,0.00000000,0.00532632,0.00000000
1704701992816884,0.00000000,-0.00478840,9.95509052,0.01491370,0.00532632,-0.01171791
1704701992818887,-0.00478840,0.00000000,9.95987892,0.01704423,0.00426106,-0.02024002
1704701992820799,-0.00478840,0.00000000,9.95987892,0.00426106,0.00745685,-0.00958738
1704701992822813,0.00000000,0.00478840,9.95509052,-0.01491370,0.00745685,-0.00106526
1704701992824820,0.00478840,0.00957681,9.95987892,-0.02343582,0.00745685,0.00852212
1704701992826867,0.00478840,0.01436521,9.95987892,-0.01171791,0.00639159,0.00639159
1704701992828874,0.00478840,0.01915361,9.95987892,0.00745685,0.00426106,-0.01384844
1704701992830844,0.00000000,0.01915361,9.95987892,0.00639159,0.00319579,-0.01597897
1704701992832808,0.00000000,0.01915361,9.95987892,-0.00213053,0.00213053,-0.01810949
1704701992834834,0.00478840,0.01915361,9.95987892,-0.01597897,0.00532632,-0.01171791
1704701992836985,0.00478840,0.02394202,9.95987892,-0.02343582,0.00639159,0.00532632
1704701992838829,0.00000000,0.02873042,9.96466732,-0.01065264,0.00213053,0.00639159
1704701992840799,-0.00478840,0.02873042,9.96466732,-0.00426106,-0.00319579,-0.00213053
1704701992842810,-0.00478840,0.02394202,9.96466732,0.01065264,0.00000000,-0.01704423
1704701992844853,-0.00478840,0.01915361,9.95987892,0.01917476,0.00745685,-0.01810949
1704701992846863,-0.00957681,0.01915361,9.95509052,0.02237055,0.00639159,-0.00852212
1704701992848834,-0.00957681,0.02394202,9.96466732,0.04900216,-0.00213053,0.00000000
1704701992850847,-0.00957681,0.02394202,9.97903252,0.02237055,-0.00213053,0.00852212
1704701992852863,-0.00478840,0.01915361,9.98382092,-0.00532632,0.02556635,0.00426106
1704701992854847,0.00957681,0.00478840,9.98860931,0.00852212,0.04261058,-0.00958738
1704701992856844,0.01915361,0.00000000,9.99818611,0.01171791,0.03834952,0.00852212
1704701992858813,0.03351882,0.00478840,10.00776291,-0.04367584,0.02876214,0.06072007
1704701992860811,0.03830723,-0.00957681,10.01733971,0.00426106,0.02769688,0.10865697
1704701992862878,0.03351882,-0.02873042,10.02212811,0.00532632,0.00852212,0.13954964
1704701992864859,0.01915361,-0.01436521,10.02691650,-0.04900216,-0.00745685,0.13209279
1704701992866817,0.00957681,-0.00957681,10.03170490,-0.00532632,-0.01597897,0.11185277
1704701992869012,-0.00478840,-0.01915361,10.03649330,-0.01171791,-0.05539375,0.06604639
1704701992870798,-0.04788403,-0.03830723,10.04128170,0.00852212,-0.12996227,0.03834952
1704701992872805,-0.06703765,-0.02394202,10.04128170,-0.02769688,-0.17896442,0.00639159
1704701992874815,-0.10534488,-0.01436521,10.05564690,-0.09693906,-0.23435818,-0.05539375
1704701992876832,-0.13407530,-0.03351882,10.07480049,-0.08202536,-0.29614350,-0.09374327
1704701992878854,-0.16280572,-0.03351882,10.09395409,-0.13315806,-0.38988680,-0.14700650
1704701992880796,-0.21068975,-0.02873042,10.12268448,-0.22796659,-0.44315001,-0.20240024
1704701992882851,-0.23942018,-0.02873042,10.19451046,-0.25672874,-0.46019423,-0.19174761
1704701992884897,-0.26815060,-0.02873042,10.29985619,-0.30573088,-0.52411008,-0.21944447
1704701992886870,-0.29688102,-0.02394202,10.39083576,-0.36325517,-0.52837116,-0.26098979
1704701992888813,-0.32561144,-0.01436521,10.48181534,-0.38882151,-0.53476274,-0.27909929
1704701992890788,-0.35913026,-0.01915361,10.60152531,-0.39734364,-0.59335232,-0.28122982
1704701992892846,-0.35913026,-0.01436521,10.66377449,-0.45380265,-0.60933125,-0.29081720
1704701992894853,-0.37349546,-0.00957681,10.71165848,-0.50387007,-0.70520508,-0.28655612
1704701992896835,-0.38307226,-0.01436521,10.77390766,-0.51984906,-0.75420719,-0.26098979
1704701992898815,-0.36870706,-0.01915361,10.78348446,-0.52730590,-0.76485986,-0.25992453
1704701992900860,-0.35913026,-0.01436521,10.78348446,-0.54967648,-0.77657777,-0.24501082
1704701992902945,-0.35434186,0.00478840,10.81700325,-0.56565541,-0.80107886,-0.21837921
1704701992904845,-0.35434186,-0.00478840,10.82179165,-0.57950383,-0.77231669,-0.20772657
1704701992906883,-0.35913026,0.00957681,10.82179165,-0.57098174,-0.73503244,-0.17683390
1704701992908826,-0.35913026,0.03351882,10.81700325,-0.51452273,-0.71372718,-0.14061491
1704701992910837,-0.35913026,0.03830723,10.80742645,-0.49534798,-0.69242191,-0.11824435
1704701992912882,-0.35913026,0.06703765,10.78348446,-0.44954160,-0.59867859,-0.10120012
1704701992914807,-0.36391866,0.07661445,10.74996567,-0.38669100,-0.54861116,-0.07137272
1704701992916828,-0.36391866,0.10055647,10.70208168,-0.36325517,-0.50493532,-0.06924219
1704701992918876,-0.36391866,0.12449849,10.66377449,-0.34408042,-0.39947417,-0.05539375
1704701992920817,-0.37349546,0.12449849,10.59673691,-0.28655612,-0.29081720,-0.09161274
1704701992922807,-0.38307226,0.15801731,10.53448772,-0.22157501,-0.21837921,-0.07456851
1704701992924852,-0.38786069,0.16759412,10.49618053,-0.18535601,-0.12250541,-0.08522116
1704701992926883,-0.39743748,0.18674773,10.41956615,-0.13635385,-0.01810949,-0.06285060
1704701992928829,-0.41659111,0.21068975,10.33816338,-0.06285060,0.05965481,-0.04793690
1704701992930809,-0.42137951,0.21547815,10.27112484,-0.01704423,0.15446334,-0.03089267
1704701992932814,-0.42137951,0.23942018,10.17535686,0.02024002,0.24181503,-0.03195793
1704701992934847,-0.43574470,0.24420857,10.08437729,0.07456851,0.34621096,-0.02130529
1704701992936849,-0.43574470,0.25857377,10.00776291,0.12889700,0.39095205,0.02556635
1704701992938834,-0.45010993,0.26815060,9.90241814,0.18216021,0.46765110,0.00958738
1704701992940780,-0.45489833,0.25378537,9.80186176,0.21305288,0.58802599,0.01704423
1704701992942809,-0.45489833,0.27293900,9.70609379,0.25566345,0.62211442,0.03089267
1704701992944824,-0.45968673,0.28730419,9.59596062,0.31212249,0.68496501,0.02982740
1704701992946815,-0.44532153,0.25857377,9.48582745,0.35899413,0.73716301,-0.01065264
1704701992948841,-0.45010993,0.25857377,9.38048267,0.38456047,0.78403461,-0.04900216
1704701992950818,-0.43095630,0.27293900,9.27034855,0.39308259,0.80320936,-0.02024002
1704701992952873,-0.40701428,0.23942018,9.09796619,0.44315001,0.82877570,-0.05432849
1704701992954870,-0.40222588,0.22505496,9.04529381,0.46871635,0.87245154,-0.07030746
1704701992957032,-0.37349546,0.22984336,8.92558384,0.48895636,0.85647261,-0.07030746
1704701992958829,-0.33518824,0.20111294,8.77714348,0.47617319,0.86712527,-0.03621899
1704701992960834,-0.32561144,0.18195933,8.73404789,0.47830373,0.86073369,-0.03621899
1704701992962823,-0.29688102,0.16280572,8.60954952,0.52411008,0.86819053,-0.05432849
1704701992964842,-0.26815060,0.15801731,8.49462795,0.53369749,0.88203895,-0.04687164
1704701992966823,-0.23463176,0.12928689,8.42759037,0.50387007,0.83410203,-0.01810949
1704701992968856,-0.20590134,0.11013328,8.33182144,0.51026165,0.82984102,-0.02556635
1704701992970798,-0.17717093,0.08140286,8.21689987,0.52517539,0.80960095,-0.04048005
1704701992972837,-0.14365210,0.06224924,8.14986229,0.51239222,0.80001360,-0.03408846
1704701992974859,-0.10534488,0.05267244,8.06845951,0.46339002,0.77551252,-0.02769688
1704701992976837,-0.07661445,0.02394202,7.97269154,0.45806372,0.72437984,-0.00852212
1704701992978842,-0.04788403,-0.00957681,7.91523075,0.47191215,0.71372718,-0.01810949
1704701992980818,-0.01915361,-0.00478840,7.84819317,0.42930156,0.68070400,-0.03302320
1704701992982799,0.01915361,-0.02394202,7.76679039,0.41119206,0.61678809,-0.01065264
1704701992984857,0.04788403,-0.06224924,7.73327160,0.40586576,0.56032908,-0.01384844
1704701992986865,0.09097967,-0.06703765,7.71890640,0.34408042,0.44101948,-0.05006743
1704701992988825,0.22984336,-0.11492168,7.97269154,0.23648870,0.04580637,-0.06178534
1704701992990807,0.41180268,-0.23463176,8.56645393,0.11930962,-0.36005938,-0.08096009
1704701992992909,0.56503159,-0.33997664,9.14585018,0.05965481,-0.56885123,-0.09587380
1704701992994948,0.67516488,-0.43095630,9.67736340,0.05432849,-0.56459016,-0.08415589
1704701992996853,0.75656772,-0.56981999,10.53448772,-0.05858954,-0.65087658,-0.00532632
1704701992998829,0.76135612,-0.59855044,10.80263805,-0.10120012,-0.62317967,0.05326322
1704701993000898,0.75177932,-0.64164603,11.19528675,-0.14487596,-0.43036684,0.08841695
1704701993002843,0.72304893,-0.66558808,11.44907284,0.00213053,-0.19281286,0.07030746
1704701993004832,0.67516488,-0.66079968,11.65976238,0.03302320,-0.15552860,0.08309063
1704701993006823,0.62728083,-0.67037648,11.82256794,-0.04261058,-0.06391586,0.03941479
1704701993008846,0.55545479,-0.67037648,11.94227791,-0.12037488,0.05326322,0.02024002
1704701993010837,0.47405192,-0.66079968,11.99973869,0.01171791,0.07669904,-0.00852212
1704701993012826,0.41659111,-0.63685763,11.95664310,0.10439591,0.08096009,0.01171791
1704701993014825,0.34955344,-0.59855044,11.89918232,0.00532632,0.12463594,-0.03195793
1704701993016819,0.28730419,-0.57939678,11.85129833,-0.08202536,0.13209279,-0.08096009
1704701993018850,0.23942018,-0.56024319,11.75074196,-0.03408846,0.09480853,-0.07776430
1704701993020797,0.20111294,-0.51714754,11.64060879,0.03515373,0.03834952,-0.06711166
1704701993022823,0.16759412,-0.47405192,11.52089882,-0.01065264,-0.00958738,-0.05752428
1704701993024831,0.13407530,-0.43574470,11.36288166,-0.03834952,-0.00213053,-0.04580637
1704701993026829,0.10534488,-0.40701428,11.22401714,-0.02663161,0.05219796,-0.01810949
1704701993028846,0.09576806,-0.37349546,11.08036518,-0.02024002,0.06072007,-0.03834952
1704701993030810,0.08140286,-0.33518824,10.89840603,-0.07030746,-0.06711166,-0.02663161
1704701993032986,0.06224924,-0.31603462,10.75954247,-0.11078750,-0.09587380,-0.02024002
1704701993034825,0.04309563,-0.28251579,10.52491093,-0.11291803,0.05219796,-0.01491370
1704701993036836,0.03351882,-0.26815060,10.43393135,-0.13954964,0.06391586,-0.04261058
1704701993038957,0.03830723,-0.25378537,10.27591324,-0.19068234,0.00532632,-0.04048005
1704701993040819,0.01436521,-0.22984336,10.05564690,-0.20879182,-0.02450108,-0.03515373
1704701993042795,0.00000000,-0.22505496,9.97903252,-0.20879182,-0.00852212,-0.03408846
1704701993044855,0.00478840,-0.21547815,9.84495735,-0.24181503,0.02982740,-0.03302320
1704701993046831,0.00478840,-0.19632454,9.69172859,-0.31105721,0.04474111,-0.02450108
1704701993048864,-0.00957681,-0.19153613,9.52892303,-0.32597092,0.03089267,-0.02343582
1704701993050830,-0.00957681,-0.18674773,9.40442467,-0.29294771,0.01384844,-0.02450108
1704701993052837,-0.00957681,-0.16759412,9.29429054,-0.32064459,0.02556635,-0.03089267
1704701993054945,-0.01436521,-0.15801731,9.16500378,-0.36645097,0.03834952,-0.01171791
1704701993056830,-0.00957681,-0.15801731,9.04050541,-0.37497309,0.04687164,-0.00639159
1704701993058847,-0.01436521,-0.14365210,8.91600704,-0.35473305,0.07776430,-0.02450108
1704701993060831,-0.01915361,-0.13407530,8.80108547,-0.34727621,0.07350325,-0.02024002
1704701993062932,-0.00957681,-0.13407530,8.72447109,-0.37390780,0.02876214,-0.01171791
1704701993064822,-0.00478840,-0.11492168,8.67658710,-0.37710360,-0.01491370,-0.01171791
1704701993066834,0.03351882,-0.07661445,8.71010590,-0.27696875,-0.08415589,-0.00319579
1704701993068859,0.10534488,0.00957681,8.94952583,-0.14594123,-0.19494340,0.00745685
1704701993070811,0.16280572,0.10055647,9.28950214,-0.06604639,-0.30573088,0.01917476
1704701993072963,0.19153613,0.16280572,9.62469101,-0.04367584,-0.34621096,0.02024002
1704701993074824,0.20590134,0.19632454,9.96466732,-0.04580637,-0.29933929,0.01917476
1704701993076870,0.20111294,0.22505496,10.24239445,-0.06285060,-0.22050974,0.00106526
1704701993078835,0.19632454,0.23463176,10.44350815,-0.11930962,-0.10865697,-0.03089267
1704701993080870,0.18195933,0.22505496,10.62067890,-0.15552860,-0.04154531,-0.02343582
1704701993082892,0.14844051,0.22984336,10.71644688,-0.19281286,0.04261058,-0.01065264
1704701993084840,0.10534488,0.21068975,10.76911926,-0.19494340,0.15126754,-0.01171791
1704701993086887,0.09097967,0.19632454,10.77869606,-0.20133498,0.18642128,0.00639159
1704701993088869,0.05746084,0.18674773,10.76911926,-0.22157501,0.23435818,0.02982740
1704701993090794,0.03351882,0.17717093,10.71644688,-0.22796659,0.23968449,0.04900216
1704701993092822,0.00478840,0.15322891,10.64940929,-0.24181503,0.27803403,0.05326322
1704701993094905,-0.01436521,0.14844051,10.56800652,-0.18429075,0.28336033,0.06498113
1704701993096867,-0.01915361,0.14365210,10.45308495,-0.13102752,0.22370553,0.07989483
1704701993098836,-0.03351882,0.13407530,10.34295177,-0.13315806,0.23435818,0.07563377
1704701993100856,-0.03830723,0.12449849,10.24239445,-0.10546118,0.25459820,0.04367584
1704701993102843,-0.02873042,0.12449849,10.11789608,-0.03621899,0.21944447,0.02876214
1704701993104831,-0.00957681,0.11971009,10.05564690,0.00958738,0.12250541,0.04154531
1704701993106855,0.02394202,0.10055647,10.06043530,-0.00106526,0.07882957,0.01065264
1704701993108789,0.07661445,0.09097967,10.07001209,0.03834952,0.02663161,-0.00106526
1704701993110819,0.14844051,0.07182605,10.13226128,0.09906960,-0.06604639,-0.02556635
1704701993112992,0.20590134,0.04788403,10.20887566,0.09800433,-0.10865697,-0.03089267
1704701993114813,0.25378537,0.03351882,10.23760605,0.09374327,-0.09374327,-0.03515373
1704701993116930,0.28730419,0.00957681,10.26154804,0.11824435,-0.07989483,-0.01597897
1704701993118848,0.31124622,-0.00478840,10.26633644,0.16405073,-0.04261058,0.00106526
1704701993120891,0.33039984,-0.00957681,10.21845245,0.15339808,-0.00426106,0.00639159
1704701993122863,0.32561144,-0.02394202,10.15620327,0.17044231,0.05432849,-0.01171791
1704701993124804,0.32082301,-0.03830723,10.10353088,0.20026971,0.06604639,-0.00106526
1704701993126872,0.32082301,-0.04309563,10.01733971,0.23222765,0.07350325,-0.01384844
1704701993128873,0.31124622,-0.05267244,9.95030212,0.21198763,0.06072007,-0.01704423
1704701993130811,0.31124622,-0.07661445,9.93593693,0.20879182,0.03195793,-0.04367584
1704701993133024,0.32082301,-0.10055647,9.90241814,0.22796659,-0.00852212,-0.04261058
1704701993134850,0.33997664,-0.14365210,9.94072533,0.22264026,-0.07563377,-0.05432849
1704701993136894,0.34476504,-0.15801731,9.97903252,0.21092236,-0.09906960,-0.05113269
1704701993138854,0.34955344,-0.19153613,10.01255131,0.19600865,-0.12889700,-0.05539375
1704701993140792,0.35434186,-0.22026655,10.03170490,0.21092236,-0.14487596,-0.05006743
1704701993142832,0.34476504,-0.24420857,10.07958889,0.21518342,-0.13528858,-0.04474111
1704701993144890,0.33997664,-0.25857377,10.07480049,0.20985709,-0.13209279,-0.03941479
1704701993146850,0.32561144,-0.27772740,10.04128170,0.21092236,-0.11930962,-0.03834952
1704701993148850,0.29688102,-0.28730419,10.03649330,0.21411815,-0.09906960,-0.02556635
1704701993150849,0.27772740,-0.28730419,9.97903252,0.22370553,-0.10013486,-0.02982740
1704701993153013,0.26336220,-0.28251579,9.91678333,0.21518342,-0.09374327,-0.02982740
1704701993154840,0.24420857,-0.28730419,9.90720654,0.21092236,-0.08735169,-0.03089267
1704701993156974,0.22026655,-0.29209262,9.87847614,0.20772657,-0.09374327,-0.03408846
1704701993158868,0.20590134,-0.28251579,9.84974575,0.19920444,-0.12996227,-0.02556635
1704701993160917,0.19153613,-0.29209262,9.89284134,0.17896442,-0.15872440,-0.03728426
1704701993162826,0.16759412,-0.29209262,9.93114853,0.16937704,-0.16298546,-0.03408846
1704701993164857,0.14844051,-0.27772740,9.93593693,0.16618125,-0.17150757,-0.03302320
1704701993166829,0.11971009,-0.27293900,9.99339771,0.17257284,-0.17896442,-0.02450108
1704701993168867,0.08619126,-0.26815060,10.03170490,0.16724652,-0.18748654,-0.02343582
1704701993170865,0.06224924,-0.25378537,10.01733971,0.15126754,-0.18642128,-0.02130529
1704701993172824,0.03351882,-0.24899697,10.03170490,0.13635385,-0.15020229,-0.02237055
1704701993174824,0.00478840,-0.24420857,10.03170490,0.12889700,-0.14913702,-0.01278317
1704701993176854,-0.01915361,-0.22505496,9.98382092,0.10865697,-0.14913702,-0.01384844
1704701993178887,-0.04309563,-0.22505496,9.97903252,0.07137272,-0.15659387,-0.02024002
1704701993180796,-0.07661445,-0.22505496,9.99818611,0.04580637,-0.15339808,-0.02450108
1704701993182829,-0.10055647,-0.19632454,9.98860931,0.02130529,-0.15126754,-0.02343582
1704701993184825,-0.11971009,-0.19153613,10.02212811,-0.00426106,-0.14487596,-0.02769688
1704701993186879,-0.14844051,-0.18195933,10.09395409,-0.03408846,-0.14168017,-0.02663161
1704701993188839,-0.17717093,-0.13886370,10.12268448,-0.06924219,-0.12996227,-0.01810949
1704701993190791,-0.19153613,-0.13407530,10.13704967,-0.10333065,-0.10652644,-0.01597897
1704701993192874,-0.20590134,-0.12449849,10.15141487,-0.12250541,-0.10333065,-0.01917476
1704701993194871,-0.21547815,-0.09097967,10.12268448,-0.15020229,-0.09906960,-0.02343582
1704701993196834,-0.21068975,-0.08619126,10.08437729,-0.18855180,-0.09587380,-0.02024002
1704701993198847,-0.21068975,-0.08140286,10.06043530,-0.21198763,-0.10226539,-0.01597897
1704701993200844,-0.20590134,-0.04309563,10.03649330,-0.21837921,-0.10013486,-0.01597897
1704701993202900,-0.18674773,-0.01915361,10.02691650,-0.22050974,-0.08309063,-0.02450108
1704701993204832,-0.17238252,0.00957681,10.05564690,-0.22690132,-0.07350325,-0.02343582
1704701993206859,-0.15801731,0.06224924,10.09395409,-0.20666130,-0.06711166,-0.02343582
1704701993208788,-0.13407530,0.10534488,10.12268448,-0.17044231,-0.06178534,-0.02556635
1704701993210924,-0.11013328,0.14365210,10.15141487,-0.15765914,-0.04261058,-0.02237055
1704701993212854,-0.08619126,0.18674773,10.18014526,-0.18002969,-0.03089267,-0.02024002
1704701993214959,-0.05746084,0.21547815,10.18493366,-0.18642128,-0.02130529,-0.01278317
1704701993216815,-0.02873042,0.22984336,10.17056847,-0.17896442,-0.00426106,-0.00426106
1704701993219022,-0.00478840,0.24899697,10.16578007,-0.18642128,0.00000000,-0.00745685
1704701993220829,0.02394202,0.25857377,10.16578007,-0.20772657,0.00639159,-0.00213053
1704701993222837,0.05267244,0.27293900,10.14662647,-0.20346551,0.00958738,-0.01171791
1704701993224858,0.08140286,0.27293900,10.14662647,-0.18748654,0.02024002,-0.01597897
1704701993226855,0.10534488,0.27293900,10.15620327,-0.18642128,0.02769688,-0.02343582
1704701993228900,0.13886370,0.28251579,10.14662647,-0.18642128,0.01704423,-0.02876214
1704701993230812,0.16759412,0.27772740,10.15620327,-0.19281286,0.02556635,-0.03195793
1704701993232798,0.18195933,0.26336220,10.17056847,-0.19281286,0.04261058,-0.03408846
1704701993234828,0.20590134,0.26815060,10.15620327,-0.19813919,0.04261058,-0.03515373
1704701993236855,0.22984336,0.25857377,10.14662647,-0.20559603,0.04687164,-0.03728426
1704701993238865,0.23942018,0.23942018,10.16099167,-0.19600865,0.05539375,-0.04367584
1704701993240806,0.24899697,0.23463176,10.14183807,-0.17576863,0.06178534,-0.04048005
1704701993242807,0.26336220,0.22505496,10.12268448,-0.18216021,0.07776430,-0.02663161
1704701993244890,0.26336220,0.21068975,10.12268448,-0.17363811,0.09374327,-0.00745685
1704701993246870,0.26815060,0.19153613,10.10831928,-0.13528858,0.09374327,-0.00213053
1704701993248828,0.27772740,0.17717093,10.08437729,-0.11824435,0.09587380,-0.00426106
1704701993250843,0.27293900,0.16280572,10.08437729,-0.12357067,0.10120012,0.00639159
1704701993252750,0.27772740,0.13886370,10.07480049,-0.10120012,0.09906960,0.00639159
1704701993254942,0.28730419,0.11492168,10.04607010,-0.05645901,0.08096009,0.00319579
1704701993256844,0.28251579,0.09097967,10.03649330,-0.05539375,0.08202536,0.00213053
1704701993259108,0.27772740,0.06703765,10.03170490,-0.05432849,0.08628642,-0.00639159
1704701993260852,0.28251579,0.04309563,10.00776291,0.00000000,0.06604639,0.01065264
1704701993262839,0.27772740,0.01436521,9.99818611,0.03621899,0.05752428,0.01491370
1704701993264851,0.26336220,-0.00957681,9.99818611,0.04261058,0.07563377,0.01171791
1704701993266825,0.25857377,-0.02873042,9.97424412,0.07243798,0.07137272,0.01065264
