timestamp,thrust[0],thrust[1],thrust[2],thrust[3]
1691757639468602,0.23400000,0.25600001,0.20500000,0.24100000
1691757639478619,0.25299999,0.18200000,0.26100001,0.19900000
1691757639488689,0.20999999,0.24200000,0.22200000,0.25999999
1691757639499149,0.24699999,0.22000000,0.23700000,0.22000000
1691757639508642,0.21699999,0.23700000,0.21799999,0.24699999
1691757639519240,0.24500000,0.20500000,0.24500000,0.20400000
1691757639528762,0.22600000,0.25900000,0.20900001,0.24500000
1691757639538775,0.21799999,0.27399999,0.20100001,0.25200000
1691757639548768,0.24800000,0.22499999,0.24100000,0.21799999
1691757639558852,0.23000000,0.21699999,0.24500000,0.22499999
1691757639568350,0.22600000,0.23300000,0.23000000,0.23199999
1691757639578388,0.22000000,0.25600001,0.21200000,0.24200000
1691757639588464,0.22300000,0.23100001,0.24400000,0.24200000
1691757639599005,0.23500000,0.24800000,0.22000000,0.22900000
1691757639608527,0.23600000,0.24800000,0.23500000,0.23100001
1691757639618482,0.22600000,0.25900000,0.22600000,0.23999999
1691757639629017,0.22400001,0.25900000,0.21400000,0.23999999
1691757639638502,0.22900000,0.25099999,0.23800001,0.25200000
1691757639649215,0.25799999,0.23199999,0.25299999,0.21400000
1691757639658690,0.24600001,0.22499999,0.24800000,0.22300000
1691757639668613,0.24699999,0.14800000,0.29899999,0.18300000
1691757639678656,0.19400001,0.33199999,0.16100000,0.28299999
1691757639688716,0.21300000,0.29100001,0.19400001,0.25700000
1691757639698746,0.26300001,0.20700000,0.27200001,0.19900000
1691757639708727,0.21600001,0.22700000,0.25799999,0.24800000
1691757639718742,0.23600000,0.27000001,0.21500000,0.23400000
1691757639728726,0.24500000,0.27100000,0.22900000,0.23600000
1691757639738823,0.24400000,0.19100000,0.27900001,0.20700000
1691757639748752,0.22700000,0.27200001,0.22900000,0.24800000
1691757639758748,0.21900000,0.23000000,0.24600001,0.22800000
1691757639768752,0.23600000,0.26199999,0.23400000,0.23999999
1691757639778351,0.23199999,0.23300000,0.25500000,0.23300000
1691757639788857,0.23500000,0.25299999,0.24100000,0.23500000
1691757639798403,0.23600000,0.25099999,0.23199999,0.22400001
1691757639808402,0.23600000,0.23600000,0.25999999,0.23300000
1691757639818466,0.23199999,0.23899999,0.25600001,0.23700000
1691757639828453,0.23700000,0.24800000,0.24200000,0.22800000
1691757639838979,0.22499999,0.22100000,0.25200000,0.22600000
1691757639848462,0.21600001,0.29100001,0.20700000,0.25600001
1691757639858510,0.23999999,0.22900000,0.25999999,0.21799999
1691757639868985,0.22600000,0.27500001,0.22900000,0.25200000
1691757639878491,0.22300000,0.24900000,0.23700000,0.23899999
1691757639888609,0.25099999,0.23199999,0.25099999,0.20500000
1691757639898601,0.22000000,0.25500000,0.23999999,0.24900000
1691757639908802,0.23899999,0.25700000,0.23500000,0.22700000
1691757639918741,0.24300000,0.24900000,0.25200000,0.23199999
1691757639928720,0.22499999,0.25799999,0.23500000,0.24800000
1691757639938716,0.23199999,0.25099999,0.24500000,0.23700000
1691757639949232,0.24600001,0.23600000,0.25500000,0.22000000
1691757639958789,0.23999999,0.26600000,0.22800000,0.22700000
1691757639968815,0.21900000,0.25200000,0.24100000,0.24200000
1691757639978920,0.22200000,0.24600001,0.25200000,0.24900000
1691757639988837,0.24200000,0.26899999,0.22900000,0.22900000
1691757639998448,0.26100001,0.19700000,0.27300000,0.18600000
1691757640008477,0.20600000,0.24100000,0.24100000,0.24500000
1691757640018453,0.21500000,0.29300001,0.19200000,0.25200000
1691757640028465,0.22900000,0.26400000,0.23800001,0.24100000
1691757640038475,0.23700000,0.23800001,0.26199999,0.23500000
1691757640048484,0.24200000,0.25500000,0.24300000,0.23100001
1691757640059400,0.24600001,0.23999999,0.25200000,0.22200000
1691757640069053,0.22400001,0.25999999,0.23300000,0.25000000
1691757640079072,0.24500000,0.25299999,0.24100000,0.22200000
1691757640088576,0.22700000,0.23700000,0.25600001,0.23700000
1691757640098576,0.23800001,0.25900000,0.23899999,0.23100001
1691757640108590,0.22800000,0.24600001,0.24800000,0.23999999
1691757640118688,0.19499999,0.28700000,0.21200000,0.27700001
1691757640128697,0.26699999,0.19400001,0.28799999,0.18500000
1691757640138675,0.22499999,0.30000001,0.21100000,0.25799999
1691757640148681,0.21300000,0.26199999,0.24100000,0.26199999
1691757640158700,0.26199999,0.23199999,0.26300001,0.21300000
1691757640168736,0.23999999,0.25200000,0.24600001,0.23600000
1691757640178773,0.21900000,0.26100001,0.24100000,0.25799999
1691757640188784,0.23800001,0.25000000,0.25200000,0.23800001
1691757640198802,0.22499999,0.28500000,0.23300000,0.25600001
1691757640208838,0.24400000,0.23999999,0.26100001,0.22700000
1691757640218932,0.23100001,0.23999999,0.24600001,0.23600000
1691757640228428,0.23300000,0.25400001,0.24600001,0.24100000
1691757640238439,0.23700000,0.27599999,0.22600000,0.24400000
1691757640248460,0.24200000,0.24600001,0.25600001,0.23000000
1691757640258597,0.23700000,0.25700000,0.24500000,0.24200000
1691757640268551,0.23600000,0.26600000,0.23100001,0.24100000
1691757640279084,0.23400000,0.25500000,0.24400000,0.24100000
1691757640288733,0.22499999,0.22900000,0.25200000,0.23999999
1691757640299089,0.27100000,0.18300000,0.28299999,0.17100000
1691757640308653,0.20999999,0.31200001,0.18500000,0.26400000
1691757640318669,0.24300000,0.25200000,0.23800001,0.22300000
1691757640328778,0.23999999,0.23300000,0.25999999,0.23300000
1691757640338709,0.22499999,0.25600001,0.22700000,0.24300000
1691757640348677,0.24900000,0.24500000,0.25099999,0.23199999
1691757640358680,0.25099999,0.24400000,0.25400001,0.22700000
1691757640368760,0.24100000,0.25799999,0.24100000,0.22400001
1691757640378820,0.20800000,0.26899999,0.22200000,0.25700000
1691757640388810,0.25900000,0.19800000,0.27599999,0.19100000
1691757640399043,0.22100000,0.27700001,0.21699999,0.25600001
1691757640408801,0.24300000,0.21699999,0.26499999,0.21400000
1691757640418377,0.21900000,0.29400000,0.22200000,0.27100000
1691757640428901,0.23300000,0.25600001,0.24200000,0.23400000
1691757640438902,0.25000000,0.17600000,0.30000001,0.19900000
1691757640448599,0.21400000,0.30199999,0.19700000,0.25099999
1691757640458942,0.22900000,0.26899999,0.24900000,0.25299999
1691757640468491,0.25500000,0.23500000,0.25799999,0.22400001
1691757640479039,0.23999999,0.26499999,0.24600001,0.24500000
1691757640488589,0.22900000,0.25299999,0.25200000,0.25099999
1691757640498526,0.24600001,0.22700000,0.25999999,0.22200000
1691757640508532,0.23000000,0.26100001,0.23700000,0.24600001
1691757640518534,0.23600000,0.26100001,0.23600000,0.24100000
1691757640528549,0.24900000,0.24500000,0.24699999,0.21799999
1691757640538576,0.20200001,0.26699999,0.21900000,0.25999999
1691757640548614,0.24100000,0.25600001,0.24100000,0.23000000
1691757640558630,0.22499999,0.26899999,0.22700000,0.24900000
1691757640568639,0.23999999,0.23999999,0.26600000,0.23600000
1691757640578704,0.24600001,0.24900000,0.24800000,0.22600000
1691757640588699,0.23899999,0.23999999,0.25600001,0.23500000
1691757640598753,0.20999999,0.28500000,0.20800000,0.25700000
1691757640608760,0.25900000,0.18300000,0.29699999,0.19100000
1691757640618760,0.20400000,0.29100001,0.21799999,0.27300000
1691757640628772,0.23100001,0.27000001,0.22600000,0.23999999
1691757640639352,0.25200000,0.19800000,0.29699999,0.21100000
1691757640648854,0.21300000,0.30899999,0.19200000,0.25700000
1691757640658367,0.25400001,0.18300000,0.30399999,0.20000000
1691757640668870,0.21400000,0.30100000,0.20800000,0.26600000
1691757640678891,0.23199999,0.23999999,0.26300001,0.24400000
1691757640688462,0.23800001,0.25999999,0.25600001,0.24100000
1691757640698485,0.22600000,0.22300000,0.27900001,0.23899999
1691757640708585,0.22300000,0.27500001,0.23400000,0.24800000
1691757640718997,0.21799999,0.26400000,0.23899999,0.25299999
1691757640728525,0.24200000,0.24699999,0.26300001,0.23300000
1691757640738580,0.24300000,0.24300000,0.25999999,0.23500000
1691757640748618,0.23600000,0.21900000,0.27599999,0.22300000
1691757640759100,0.21100000,0.30300000,0.20600000,0.26899999
1691757640768696,0.22800000,0.25099999,0.24800000,0.24100000
1691757640778646,0.24400000,0.25000000,0.26400000,0.23700000
1691757640788703,0.22300000,0.26100001,0.24800000,0.25600001
1691757640799284,0.23600000,0.23800001,0.25900000,0.23500000
1691757640808760,0.22600000,0.23999999,0.25200000,0.23600000
1691757640819006,0.23700000,0.24500000,0.24400000,0.22100000
1691757640828371,0.23300000,0.25600001,0.23999999,0.23500000
1691757640838374,0.23199999,0.26199999,0.24200000,0.23500000
1691757640848413,0.23000000,0.24100000,0.25700000,0.24200000
1691757640858494,0.23400000,0.25700000,0.24800000,0.23999999
1691757640868973,0.23899999,0.24800000,0.24300000,0.22499999
1691757640878700,0.21100000,0.26699999,0.22900000,0.25700000
1691757640888512,0.24800000,0.20400000,0.28000000,0.20000000
1691757640898598,0.21600001,0.30300000,0.20900001,0.26600000
1691757640908603,0.23199999,0.25900000,0.23100001,0.22900000
1691757640918589,0.25099999,0.24200000,0.25400001,0.20900001
1691757640928605,0.23100001,0.26400000,0.23800001,0.24400000
1691757640938636,0.22400001,0.23100001,0.25700000,0.23100001
1691757640949127,0.23100001,0.25200000,0.25000000,0.24200000
1691757640958691,0.23700000,0.26699999,0.23999999,0.24600001
1691757640968727,0.24100000,0.25099999,0.25000000,0.23000000
1691757640978724,0.24100000,0.25400001,0.24900000,0.23600000
1691757640989304,0.22100000,0.25600001,0.24800000,0.25000000
1691757640998869,0.24200000,0.24800000,0.25700000,0.22300000
1691757641008944,0.23300000,0.26400000,0.24100000,0.23999999
1691757641018859,0.22900000,0.24900000,0.25200000,0.23400000
1691757641028842,0.22900000,0.25600001,0.24900000,0.24200000
1691757641038378,0.24500000,0.24800000,0.24300000,0.21600001
1691757641048472,0.23300000,0.24300000,0.25099999,0.22800000
1691757641058483,0.23999999,0.18500000,0.29200000,0.19900000
1691757641068465,0.20200001,0.30399999,0.19400001,0.25200000
1691757641078587,0.23600000,0.24100000,0.25000000,0.21699999
1691757641088553,0.22800000,0.23199999,0.25999999,0.22600000
1691757641098609,0.20400000,0.26800001,0.21600001,0.24200000
1691757641108576,0.22499999,0.25600001,0.24800000,0.23600000
1691757641118557,0.23500000,0.28400001,0.22000000,0.23199999
1691757641128562,0.25200000,0.19200000,0.29800001,0.18799999
1691757641138568,0.20299999,0.29499999,0.21799999,0.27200001
1691757641148600,0.20700000,0.29699999,0.20999999,0.26199999
1691757641158629,0.23899999,0.23999999,0.27300000,0.22499999
1691757641168721,0.24600001,0.25500000,0.26899999,0.22700000
1691757641178761,0.23000000,0.25700000,0.26499999,0.24600001
1691757641188694,0.23400000,0.25900000,0.25299999,0.22300000
1691757641199194,0.23300000,0.25700000,0.25200000,0.22200000
1691757641208815,0.21500000,0.28700000,0.22200000,0.25000000
1691757641219329,0.24500000,0.18500000,0.30599999,0.18700001
1691757641228845,0.21600001,0.30599999,0.21100000,0.24400000
1691757641238874,0.23000000,0.27000001,0.24200000,0.22700000
1691757641248503,0.22900000,0.24100000,0.27100000,0.23400000
1691757641258438,0.21900000,0.26199999,0.24500000,0.23500000
1691757641268516,0.22499999,0.27399999,0.23999999,0.23700000
1691757641279000,0.25099999,0.19800000,0.29600000,0.18900000
1691757641288674,0.21600001,0.30599999,0.21200000,0.24300000
1691757641298597,0.22000000,0.24900000,0.25900000,0.22600000
1691757641308545,0.23700000,0.24500000,0.25600001,0.21300000
1691757641319070,0.22000000,0.23199999,0.26400000,0.22499999
1691757641328680,0.22400001,0.31200001,0.19900000,0.23700000
1691757641338674,0.23700000,0.23100001,0.27300000,0.20500000
1691757641348670,0.22900000,0.26600000,0.26300001,0.23600000
1691757641358692,0.22700000,0.28600001,0.23000000,0.23600000
1691757641368712,0.23500000,0.25299999,0.26400000,0.22700000
1691757641378772,0.20100001,0.26300001,0.23800001,0.24800000
1691757641388760,0.16500001,0.18300000,0.20000000,0.16500001
1691757641398763,0.14800000,0.21200000,0.18099999,0.19100000
1691757641408782,0.16700000,0.19499999,0.20200001,0.17500000
1691757641418826,0.17900001,0.18400000,0.21699999,0.17200001
1691757641428807,0.17100000,0.23199999,0.18799999,0.20400000
1691757641438801,0.21100000,0.14300001,0.26600000,0.14500000
1691757641448808,0.16500001,0.26899999,0.16900000,0.22000000
1691757641458390,0.19400001,0.22300000,0.21699999,0.19800000
1691757641468418,0.21799999,0.21699999,0.24200000,0.19100000
1691757641478962,0.21400000,0.23000000,0.23300000,0.20200001
1691757641488419,0.20299999,0.24200000,0.23100001,0.21699999
1691757641498483,0.22499999,0.24699999,0.23100001,0.21100000
1691757641508493,0.21699999,0.24200000,0.23999999,0.22000000
1691757641519036,0.21699999,0.24400000,0.23899999,0.22000000
1691757641528554,0.21900000,0.23999999,0.25000000,0.21500000
1691757641538553,0.19900000,0.26300001,0.22700000,0.23800001
1691757641548640,0.22700000,0.23999999,0.24900000,0.21699999
1691757641558638,0.21900000,0.23400000,0.25400001,0.22499999
1691757641568791,0.22400001,0.25200000,0.24699999,0.22200000
1691757641578691,0.23500000,0.24300000,0.25099999,0.21400000
1691757641588732,0.22200000,0.26300001,0.23600000,0.23300000
1691757641598742,0.21200000,0.27599999,0.23999999,0.25200000
1691757641608749,0.24600001,0.25400001,0.25299999,0.21500000
1691757641618790,0.24200000,0.24500000,0.26199999,0.21900000
1691757641628787,0.22400001,0.25500000,0.25999999,0.23300000
1691757641639300,0.23300000,0.26100001,0.25000000,0.23100001
1691757641648866,0.23199999,0.26400000,0.24200000,0.23400000
1691757641658865,0.22900000,0.24900000,0.25999999,0.22600000
1691757641668369,0.22300000,0.25999999,0.24699999,0.23800001
1691757641678417,0.23100001,0.25000000,0.25400001,0.22499999
1691757641688479,0.22499999,0.25299999,0.25099999,0.23100001
1691757641698463,0.22700000,0.25099999,0.25000000,0.22600000
1691757641708489,0.21900000,0.24900000,0.25600001,0.24300000
1691757641718483,0.22200000,0.26199999,0.24400000,0.23700000
1691757641728527,0.24100000,0.24600001,0.25299999,0.20999999
1691757641738667,0.21799999,0.24100000,0.25900000,0.23400000
1691757641748576,0.23400000,0.26499999,0.22700000,0.22100000
1691757641758590,0.22800000,0.24900000,0.25000000,0.22100000
1691757641768615,0.23199999,0.25000000,0.24400000,0.22200000
1691757641778615,0.22600000,0.24600001,0.24699999,0.22600000
1691757641788641,0.22400001,0.24500000,0.25099999,0.22000000
1691757641798731,0.22499999,0.26199999,0.22800000,0.22700000
1691757641808715,0.22100000,0.25000000,0.24699999,0.23100001
1691757641818732,0.22400001,0.24600001,0.25000000,0.23000000
1691757641828721,0.22800000,0.25000000,0.24699999,0.22499999
1691757641838780,0.22200000,0.25299999,0.24900000,0.22800000
1691757641848844,0.22700000,0.25600001,0.24200000,0.22800000
1691757641858863,0.22400001,0.25000000,0.24699999,0.22900000
1691757641868843,0.23300000,0.24800000,0.25400001,0.22300000
1691757641878928,0.22000000,0.25999999,0.24300000,0.23500000
1691757641888441,0.22499999,0.24699999,0.25500000,0.23100001
1691757641898461,0.24200000,0.23300000,0.25900000,0.20999999
1691757641908468,0.22000000,0.25000000,0.24400000,0.23800001
1691757641918961,0.22100000,0.26300001,0.24300000,0.23800001
1691757641928491,0.23999999,0.25099999,0.24800000,0.21400000
1691757641938503,0.21799999,0.25299999,0.24500000,0.23400000
1691757641949096,0.22800000,0.24600001,0.24900000,0.22800000
1691757641958659,0.22499999,0.25600001,0.24100000,0.22900000
1691757641968565,0.22000000,0.24400000,0.25099999,0.23700000
1691757641978579,0.23300000,0.25799999,0.23700000,0.22700000
1691757641988598,0.24100000,0.25700000,0.24100000,0.21600001
1691757641998624,0.22200000,0.25299999,0.24400000,0.23300000
1691757642008656,0.22600000,0.25400001,0.24200000,0.22800000
1691757642018701,0.22200000,0.26600000,0.22700000,0.23400000
1691757642028705,0.23100001,0.25200000,0.24200000,0.22300000
1691757642038732,0.23500000,0.23600000,0.25600001,0.22300000
1691757642048821,0.21500000,0.25600001,0.23999999,0.23899999
1691757642058825,0.23600000,0.25700000,0.23800001,0.21900000
1691757642068840,0.23800001,0.24400000,0.24699999,0.22100000
1691757642078902,0.20900001,0.25299999,0.23999999,0.24800000
1691757642088398,0.23999999,0.25000000,0.23899999,0.21900000
1691757642098408,0.22000000,0.25000000,0.24200000,0.23600000
1691757642108943,0.23100001,0.25999999,0.23300000,0.22600000
1691757642118936,0.23100001,0.25600001,0.23800001,0.22700000
1691757642128436,0.22100000,0.24300000,0.25200000,0.23999999
1691757642138464,0.23199999,0.25200000,0.24200000,0.22900000
1691757642148539,0.23500000,0.24800000,0.24699999,0.22300000
1691757642158580,0.23100001,0.24200000,0.25400001,0.23100001
1691757642168633,0.23199999,0.25900000,0.23800001,0.23000000
1691757642178673,0.21300000,0.24600001,0.24900000,0.25000000
1691757642188665,0.23899999,0.26300001,0.22900000,0.22600000
1691757642198742,0.22499999,0.23400000,0.25600001,0.23300000
1691757642208872,0.23199999,0.25299999,0.23999999,0.23199999
1691757642218831,0.21900000,0.25400001,0.24100000,0.24800000
1691757642228821,0.23899999,0.25400001,0.23600000,0.22200000
1691757642238866,0.22700000,0.23999999,0.24800000,0.24100000
1691757642248399,0.23600000,0.23899999,0.25700000,0.22600000
1691757642258933,0.21500000,0.25500000,0.23500000,0.25200000
1691757642268944,0.23199999,0.23800001,0.24800000,0.23600000
1691757642279534,0.22800000,0.26100001,0.23300000,0.23500000
1691757642288502,0.22400001,0.25099999,0.23999999,0.23700000
1691757642298521,0.23999999,0.24900000,0.23700000,0.22300000
1691757642308507,0.22200000,0.24400000,0.24200000,0.23899999
1691757642318575,0.23100001,0.24600001,0.24200000,0.22900000
1691757642328530,0.23000000,0.25099999,0.23400000,0.23000000
1691757642338595,0.22200000,0.25000000,0.23199999,0.24200000
1691757642348596,0.23300000,0.23899999,0.24200000,0.22800000
1691757642359122,0.22700000,0.25099999,0.23600000,0.23199999
1691757642368647,0.23999999,0.23600000,0.25000000,0.21799999
1691757642378669,0.21600001,0.25600001,0.22900000,0.24300000
1691757642388628,0.21900000,0.24800000,0.23700000,0.23800001
1691757642399155,0.23899999,0.24800000,0.23700000,0.22300000
1691757642408654,0.23000000,0.24100000,0.24699999,0.22800000
1691757642418673,0.22900000,0.24699999,0.23700000,0.23100001
1691757642428728,0.23400000,0.24500000,0.24300000,0.22700000
1691757642438778,0.23100001,0.24800000,0.23899999,0.22900000
1691757642448780,0.23700000,0.24900000,0.23800001,0.22300000
1691757642458762,0.21799999,0.24500000,0.24800000,0.23899999
1691757642468790,0.23500000,0.23600000,0.24800000,0.22600000
1691757642478843,0.22300000,0.25900000,0.22700000,0.23800001
1691757642488826,0.22700000,0.22800000,0.25900000,0.23100001
1691757642498849,0.22400001,0.25700000,0.23100001,0.23899999
1691757642508860,0.23100001,0.25200000,0.23999999,0.23100001
1691757642518908,0.22800000,0.22700000,0.25900000,0.23400000
1691757642528493,0.22900000,0.26400000,0.22499999,0.23400000
1691757642538470,0.23800001,0.23600000,0.25600001,0.22200000
1691757642548565,0.22900000,0.26100001,0.22800000,0.23300000
1691757642558605,0.23199999,0.25299999,0.23400000,0.23000000
1691757642568606,0.23000000,0.24800000,0.24100000,0.23300000
1691757642578608,0.22900000,0.24900000,0.24100000,0.23600000
1691757642588613,0.23000000,0.23100001,0.25900000,0.23300000
1691757642599108,0.22000000,0.25999999,0.22900000,0.24300000
1691757642608881,0.23000000,0.24200000,0.24600001,0.23100001
1691757642618726,0.22100000,0.24600001,0.24100000,0.23999999
1691757642628733,0.23300000,0.24800000,0.23700000,0.22900000
1691757642638752,0.23500000,0.22900000,0.25500000,0.22400001
1691757642648737,0.23100001,0.28299999,0.20800000,0.22900000
1691757642658798,0.22800000,0.22600000,0.26400000,0.23100001
1691757642668810,0.22800000,0.26899999,0.22200000,0.23700000
1691757642678843,0.24200000,0.23999999,0.25099999,0.21799999
1691757642688826,0.22400001,0.25600001,0.23300000,0.24100000
1691757642698848,0.23700000,0.22900000,0.26300001,0.22499999
1691757642708838,0.22100000,0.26100001,0.22800000,0.24100000
1691757642718836,0.22700000,0.25000000,0.23999999,0.23600000
1691757642728424,0.23700000,0.23500000,0.25700000,0.22700000
1691757642738534,0.23300000,0.25700000,0.23400000,0.23000000
1691757642748480,0.23300000,0.25099999,0.23999999,0.23100001
1691757642758455,0.23100001,0.25299999,0.23700000,0.23100001
1691757642768483,0.23100001,0.23700000,0.25200000,0.23300000
1691757642778548,0.23000000,0.25900000,0.23100001,0.23100001
1691757642788541,0.23199999,0.23300000,0.25400001,0.22499999
1691757642798570,0.22600000,0.25999999,0.22400001,0.23500000
1691757642808657,0.22000000,0.24300000,0.24600001,0.23800001
1691757642818575,0.22800000,0.25000000,0.23500000,0.23300000
1691757642828670,0.22400001,0.23600000,0.25099999,0.22900000
1691757642838695,0.22100000,0.25799999,0.23400000,0.23400000
1691757642848733,0.23100001,0.25299999,0.23600000,0.22900000
1691757642858757,0.22700000,0.24800000,0.24200000,0.23700000
1691757642868765,0.23500000,0.24600001,0.24600001,0.22700000
1691757642878810,0.22200000,0.25999999,0.23300000,0.23999999
1691757642888783,0.23700000,0.24600001,0.24300000,0.22400001
1691757642898814,0.23100001,0.25500000,0.23400000,0.23100001
1691757642908807,0.23199999,0.23899999,0.24900000,0.22800000
1691757642918805,0.22300000,0.25099999,0.23600000,0.23700000
1691757642929167,0.23100001,0.24100000,0.24900000,0.22700000
1691757642938443,0.23500000,0.25900000,0.23500000,0.22200000
1691757642948447,0.22400001,0.24800000,0.24500000,0.23400000
1691757642958462,0.22600000,0.25299999,0.24600001,0.23700000
1691757642968518,0.23400000,0.24800000,0.24400000,0.22600000
1691757642978572,0.22200000,0.26100001,0.23600000,0.23800001
1691757642988519,0.23999999,0.23700000,0.25400001,0.21500000
1691757642999042,0.22100000,0.25799999,0.23400000,0.23500000
1691757643008611,0.22300000,0.24500000,0.25000000,0.23300000
1691757643018679,0.22300000,0.25799999,0.23800001,0.23899999
1691757643029141,0.22800000,0.25900000,0.23899999,0.23199999
1691757643038654,0.23300000,0.24699999,0.24699999,0.22600000
1691757643048685,0.22400001,0.26199999,0.23600000,0.23600000
1691757643059689,0.22800000,0.25099999,0.24500000,0.23000000
1691757643068751,0.23300000,0.25000000,0.24699999,0.22600000
1691757643078777,0.22800000,0.26499999,0.22900000,0.23000000
1691757643088766,0.22200000,0.24600001,0.24900000,0.23199999
1691757643098806,0.23400000,0.24900000,0.25000000,0.22400001
1691757643108794,0.21900000,0.25000000,0.24600001,0.23600000
1691757643118897,0.24200000,0.25500000,0.24699999,0.21100000
1691757643129036,0.21300000,0.25099999,0.24800000,0.24400000
1691757643139014,0.22400001,0.24600001,0.24800000,0.23300000
1691757643148892,0.22700000,0.25900000,0.23700000,0.22700000
1691757643158483,0.22600000,0.23500000,0.26300001,0.22900000
1691757643168565,0.22900000,0.25400001,0.24699999,0.22499999
1691757643178489,0.22800000,0.25900000,0.23500000,0.22700000
1691757643188492,0.22499999,0.24400000,0.25000000,0.22900000
1691757643199042,0.21500000,0.26100001,0.23400000,0.23700000
1691757643208614,0.23400000,0.23999999,0.25500000,0.22300000
1691757643218644,0.21799999,0.25700000,0.24200000,0.23600000
1691757643228592,0.22000000,0.25400001,0.24100000,0.23400000
1691757643239121,0.22800000,0.24500000,0.25000000,0.23000000
1691757643248615,0.23300000,0.25099999,0.24500000,0.22300000
1691757643258706,0.23199999,0.24200000,0.25000000,0.23199999
1691757643268713,0.22300000,0.25799999,0.23700000,0.23700000
1691757643278724,0.23400000,0.23800001,0.25900000,0.22700000
1691757643288727,0.22900000,0.26800001,0.23400000,0.22800000
1691757643298737,0.23700000,0.23600000,0.25999999,0.21900000
1691757643308828,0.22300000,0.25000000,0.24699999,0.23500000
1691757643318886,0.22200000,0.25299999,0.23999999,0.23500000
1691757643328874,0.22700000,0.24600001,0.24900000,0.23300000
1691757643338843,0.22000000,0.24500000,0.25099999,0.23899999
1691757643348989,0.22700000,0.25600001,0.23899999,0.23500000
1691757643358972,0.22300000,0.23800001,0.25299999,0.23600000
1691757643368935,0.23500000,0.25900000,0.23400000,0.22000000
1691757643378441,0.22100000,0.24300000,0.24800000,0.23800001
1691757643388442,0.21900000,0.24699999,0.24699999,0.23700000
1691757643398947,0.23800001,0.25500000,0.23100001,0.22499999
1691757643408521,0.22900000,0.24600001,0.24200000,0.23199999
1691757643418588,0.23100001,0.24500000,0.24400000,0.22900000
1691757643428556,0.23100001,0.24600001,0.24400000,0.22900000
1691757643438569,0.22200000,0.25999999,0.23700000,0.23700000
