timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1691761070875423,-0.00957681,0.01436521,9.83059216,0.00639159,-0.00213053,-0.00958738
1691761070877217,-0.03830723,-0.08140286,9.81143856,0.00319579,0.00000000,-0.02024002
1691761070879235,-0.02873042,0.00957681,9.84016895,-0.00106526,0.00639159,-0.01065264
1691761070881249,0.00000000,0.04788403,9.82580376,-0.00106526,0.00852212,-0.00106526
1691761070883323,0.00957681,0.03351882,9.82101536,-0.00426106,0.00745685,0.01278317
1691761070885234,0.02873042,0.04309563,9.82580376,-0.00745685,0.00319579,0.01384844
1691761070887300,0.02394202,0.01915361,9.85453415,-0.01065264,0.00213053,0.01278317
1691761070889198,-0.01915361,0.04788403,9.85932255,-0.00319579,-0.00106526,-0.00319579
1691761070891278,-0.00957681,0.03351882,9.84495735,0.00213053,-0.00426106,-0.01278317
1691761070893305,-0.03830723,-0.03351882,9.85932255,-0.00106526,-0.00426106,-0.01278317
1691761070895238,-0.03830723,-0.09576806,9.83538055,-0.00532632,0.00426106,-0.00745685
1691761070897224,0.00957681,-0.07182605,9.82580376,-0.00852212,0.00745685,0.00852212
1691761070899253,0.07182605,0.04788403,9.84974575,-0.00745685,0.00426106,0.01810949
1691761070901264,-0.03830723,0.00957681,9.84974575,-0.00213053,0.00000000,0.01384844
1691761070903241,-0.08619126,-0.01436521,9.80186176,0.00106526,-0.00639159,0.00000000
1691761070905250,-0.06224924,-0.06224924,9.81622696,-0.00106526,-0.00319579,-0.01065264
1691761070907302,-0.03351882,-0.05746084,9.82101536,0.00213053,0.00106526,-0.01704423
1691761070909221,0.00478840,-0.01436521,9.81622696,0.00745685,0.00213053,-0.01278317
1691761070911226,-0.04788403,0.01436521,9.81622696,0.00852212,0.00426106,-0.00213053
1691761070913220,-0.02394202,0.02873042,9.84016895,0.00639159,0.00426106,0.01171791
1691761070915260,0.03351882,0.03830723,9.84495735,-0.00106526,0.00319579,0.02024002
1691761070917231,-0.00957681,-0.04309563,9.80665016,-0.00426106,0.00319579,0.01384844
1691761070919244,-0.03351882,0.06224924,9.84016895,-0.00852212,0.00106526,0.00213053
1691761070921229,-0.05746084,0.01915361,9.83538055,-0.00639159,-0.00106526,-0.01384844
1691761070923268,-0.07661445,-0.03830723,9.78749657,0.00000000,0.00106526,-0.01704423
1691761070925312,-0.01436521,-0.01915361,9.81143856,-0.00852212,0.00426106,-0.01171791
1691761070927224,0.00000000,-0.08619126,9.83538055,-0.01491370,0.00958738,0.00426106
1691761070929199,-0.00957681,0.04309563,9.81143856,-0.01810949,0.00639159,0.01065264
1691761070931256,-0.05746084,0.02394202,9.81143856,-0.01065264,0.00319579,0.00958738
1691761070933282,-0.06703765,0.05267244,9.84016895,-0.00852212,0.00106526,0.00000000
1691761070935266,-0.03830723,-0.01436521,9.81143856,0.00745685,-0.00426106,-0.00745685
1691761070937222,-0.04309563,-0.10055647,9.81143856,0.00532632,-0.00106526,-0.01278317
1691761070939233,-0.00957681,-0.04788403,9.84974575,0.00213053,0.00000000,-0.00745685
1691761070941231,-0.00478840,-0.00478840,9.86411095,0.00213053,0.00532632,0.00000000
1691761070943246,-0.01436521,-0.01436521,9.82580376,0.00532632,0.00532632,0.01065264
1691761070945226,0.04309563,0.05267244,9.85453415,-0.00213053,0.00426106,0.01597897
1691761070947220,0.00478840,-0.04309563,9.87368774,-0.00745685,0.00319579,0.01065264
1691761070949248,-0.05746084,-0.07182605,9.83059216,-0.00532632,-0.00106526,-0.00213053
1691761070951239,-0.03830723,0.02873042,9.85932255,-0.01065264,-0.00319579,-0.01278317
1691761070953277,-0.02873042,-0.02394202,9.84495735,0.00213053,0.00319579,-0.01171791
1691761070955255,0.02394202,-0.04788403,9.81622696,-0.00319579,0.00213053,-0.00745685
1691761070957292,0.04309563,-0.09576806,9.78270817,-0.00852212,0.00426106,0.00639159
1691761070959219,0.01436521,0.00957681,9.84495735,-0.01704423,0.00958738,0.01384844
1691761070961302,0.00957681,-0.01915361,9.84495735,-0.01065264,0.00213053,0.00958738
1691761070963288,-0.01915361,0.04788403,9.81143856,-0.00639159,0.00106526,0.00000000
1691761070965286,-0.03351882,-0.12449849,9.83059216,0.00213053,0.00106526,-0.01278317
1691761070967372,0.00000000,-0.13407530,9.83538055,-0.00213053,0.00000000,-0.01278317
1691761070969242,-0.00478840,-0.01915361,9.83538055,-0.00532632,0.00532632,-0.01597897
1691761070971230,-0.00478840,-0.01436521,9.91678333,-0.05113269,0.00426106,0.01491370
1691761070973239,-0.09097967,-0.05267244,9.98382092,-0.10013486,0.00319579,0.01384844
1691761070975339,-0.02394202,0.03351882,9.93114853,-0.12357067,0.00213053,-0.00213053
1691761070977330,-0.07661445,0.00000000,9.92157173,-0.05113269,0.00426106,-0.06285060
1691761070979215,-0.01915361,-0.02394202,9.90720654,-0.00852212,0.00639159,-0.07563377
1691761070981273,0.00478840,-0.02394202,9.90720654,-0.00639159,0.00745685,-0.03302320
1691761070983279,0.00478840,0.03830723,9.94072533,-0.01704423,0.00532632,-0.06817693
1691761070985313,-0.01436521,-0.02394202,9.95030212,-0.02343582,0.01810949,-0.05326322
1691761070987229,-0.00957681,0.02394202,9.95509052,-0.02663161,0.00639159,-0.08522116
1691761070989196,0.31124622,0.12449849,9.95030212,0.00958738,0.01278317,-0.11930962
1691761070991283,0.33518824,0.23942018,9.98860931,0.04474111,0.01917476,-0.11185277
1691761070993322,0.08140286,-0.04309563,9.84974575,0.06072007,0.01491370,-0.14061491
1691761070995247,0.09097967,-0.15322891,9.75397778,0.00745685,0.04793690,-0.15552860
1691761070997264,0.30645782,-0.10534488,9.98860931,-0.03941479,0.06178534,-0.18642128
1691761070999261,0.19153613,-0.27772740,9.93114853,-0.03408846,0.08948221,-0.19174761
1691761071001240,0.08140286,-0.18195933,9.71567059,-0.03621899,0.12037488,-0.21837921
1691761071003225,0.15801731,-0.10055647,9.91199493,0.04474111,0.14381070,-0.22477080
1691761071005224,0.11013328,-0.07182605,10.11310768,0.04154531,0.14168017,-0.23116238
1691761071007294,0.09576806,0.03351882,9.99818611,0.01704423,0.14594123,-0.22903186
1691761071009225,0.02873042,-0.20111294,10.12268448,0.06924219,0.16405073,-0.26098979
1691761071011217,0.10055647,0.08140286,10.21845245,0.11398330,0.18322548,-0.26951191
1691761071013219,0.14365210,0.16759412,10.30464458,0.06604639,0.16618125,-0.24074976
1691761071015245,-0.01915361,-0.20111294,10.67813969,0.02982740,0.14274544,-0.25246766
1691761071017267,0.20590134,0.13886370,10.62546730,0.11824435,0.15872440,-0.27909929
1691761071019233,0.17717093,0.09576806,10.84573364,0.10865697,0.15872440,-0.27696875
1691761071021224,0.14365210,0.01436521,11.26232433,0.05219796,0.12463594,-0.25885925
1691761071023241,0.12449849,0.05267244,11.27668953,0.04261058,0.10120012,-0.28016454
1691761071025322,-0.09097967,-0.28730419,11.54484081,0.10439591,0.13635385,-0.28762141
1691761071027183,0.03830723,0.12928689,11.73158836,0.05326322,0.12463594,-0.25353295
1691761071029202,-0.14365210,-0.08140286,11.83214474,0.03089267,0.12037488,-0.22583605
1691761071031250,-0.11013328,-0.21068975,11.90875912,0.05645901,0.15978967,-0.26418558
1691761071033407,-0.05267244,0.01915361,12.08114147,0.07350325,0.18002969,-0.26418558
1691761071035272,0.00000000,-0.05267244,12.23437023,0.02024002,0.17363811,-0.24607609
1691761071037225,-0.10055647,0.00478840,12.37323475,0.00426106,0.17896442,-0.23542345
1691761071039234,-0.29209262,-0.20590134,12.45942593,0.04367584,0.17470337,-0.26312032
1691761071041263,0.09097967,0.11971009,12.37323475,0.05645901,0.19494340,-0.27270770
1691761071043251,-0.16280572,-0.11971009,12.74194145,0.02982740,0.17470337,-0.27590349
1691761071045223,-0.07182605,-0.23942018,12.70842266,0.04367584,0.12570120,-0.27270770
1691761071047244,-0.16280572,-0.03351882,12.75151825,0.04687164,0.15339808,-0.28549087
1691761071049255,-0.15801731,-0.18674773,12.79940224,0.05006743,0.17363811,-0.26844662
1691761071051272,0.10055647,0.00957681,12.71321106,0.03941479,0.14487596,-0.27590349
1691761071053300,-0.26336220,-0.21068975,12.97657299,0.01704423,0.15765914,-0.27483824
1691761071055300,0.04309563,0.09097967,12.76109505,0.03515373,0.15446334,-0.27270770
1691761071057404,-0.15801731,-0.02873042,12.93347740,0.06924219,0.15446334,-0.27270770
1691761071059221,-0.07661445,-0.04309563,12.94305420,0.05113269,0.15552860,-0.27803403
1691761071061255,-0.01915361,0.09097967,12.87601662,0.06711166,0.11824435,-0.24288028
1691761071063235,-0.07182605,-0.08140286,12.92868900,0.06711166,0.10439591,-0.24501082
1691761071065263,0.11492168,0.02394202,12.80897903,0.05432849,0.11717909,-0.24607609
1691761071067316,-0.11492168,-0.12928689,12.94305420,0.06924219,0.06391586,-0.22690132
1691761071069259,0.11492168,0.09576806,12.71799946,0.06498113,0.05752428,-0.22370553
1691761071071232,-0.00957681,-0.07661445,12.86643982,0.07669904,0.04687164,-0.23542345
1691761071073255,0.02873042,-0.05267244,12.75630665,0.08948221,0.03941479,-0.23435818
1691761071075343,0.13886370,-0.04309563,12.67011547,0.06178534,0.05219796,-0.22583605
1691761071077492,-0.10055647,-0.16759412,12.67490387,0.05113269,0.06711166,-0.22157501
1691761071079205,-0.01436521,-0.10055647,12.36844635,0.03941479,0.11078750,-0.23116238
1691761071081302,-0.08619126,-0.08140286,12.46900272,0.02450108,0.13102752,-0.23222765
1691761071083354,0.00000000,-0.06224924,12.34450436,-0.00106526,0.10652644,-0.21305288
1691761071085254,-0.02394202,-0.10055647,12.22958183,-0.00958738,0.09587380,-0.20559603
1691761071087306,-0.19632454,-0.09576806,12.22000504,0.00213053,0.10759171,-0.20240024
1691761071089213,0.14365210,0.09097967,12.03325748,0.01917476,0.07776430,-0.17576863
1691761071091280,-0.06224924,0.04309563,12.09550667,0.00426106,0.05539375,-0.15126754
1691761071093249,0.00478840,-0.09576806,12.01889229,-0.01065264,0.04367584,-0.15339808
1691761071095241,0.12449849,0.00478840,11.90397072,-0.00745685,0.00532632,-0.13209279
1691761071097244,0.04309563,0.03351882,11.88002872,-0.01065264,-0.00426106,-0.13528858
1691761071099309,0.02394202,-0.02873042,11.82256794,-0.02130529,-0.02769688,-0.11930962
1691761071101253,0.01915361,0.14365210,11.72679996,-0.02450108,-0.03621899,-0.12144014
1691761071103253,0.08140286,-0.03830723,11.60230160,-0.02024002,-0.02130529,-0.09693906
1691761071105233,0.08140286,0.07661445,11.49695683,0.01065264,0.00532632,-0.11078750
1691761071107270,0.03830723,0.05746084,11.32936287,0.02663161,0.02237055,-0.06604639
1691761071109234,0.00478840,-0.05267244,11.27668953,0.00426106,0.04048005,-0.09054748
1691761071111244,-0.05746084,0.07182605,11.16176796,-0.00639159,0.05858954,-0.08096009
1691761071113288,-0.11492168,-0.02394202,11.09951878,-0.01491370,0.05539375,-0.09693906
1691761071115287,-0.10534488,0.10055647,11.09473038,-0.02130529,0.04580637,-0.07137272
1691761071117480,-0.02394202,0.11971009,10.97980881,-0.02769688,0.01917476,-0.09054748
1691761071119232,-0.09576806,0.09097967,10.91277122,-0.01065264,-0.00958738,-0.07563377
1691761071121254,-0.01915361,0.22505496,10.92713642,-0.01065264,-0.02343582,-0.08948221
1691761071123293,-0.04309563,0.07661445,10.88882923,-0.00319579,-0.05539375,-0.09054748
1691761071125365,-0.09097967,0.11013328,10.81221485,0.00319579,-0.07882957,-0.07030746
1691761071127360,0.00478840,0.16280572,10.77869606,0.01917476,-0.07989483,-0.07350325
1691761071129272,-0.05267244,-0.05267244,10.74996567,0.04900216,-0.04900216,-0.05858954
1691761071131275,-0.03830723,0.25857377,10.66377449,0.03941479,-0.02663161,-0.05645901
1691761071133338,-0.06224924,0.05746084,10.63025570,0.02663161,-0.01491370,-0.02343582
1691761071135261,-0.24420857,0.02394202,10.58237171,0.04048005,0.01917476,-0.04793690
1691761071137234,-0.20111294,0.21068975,10.45787334,0.03728426,0.06604639,-0.04261058
1691761071139221,-0.34955344,0.06224924,10.48660374,-0.00319579,0.09267800,-0.03302320
1691761071141268,-0.33518824,0.11492168,10.40520096,0.00958738,0.10013486,-0.03408846
1691761071143251,-0.18674773,0.09576806,10.38604736,0.02876214,0.11185277,-0.04154531
1691761071145228,-0.17717093,0.12449849,10.35252857,0.02024002,0.12250541,-0.04474111
1691761071147250,-0.02873042,0.14844051,10.19929886,-0.00532632,0.11185277,-0.03515373
1691761071149253,-0.13886370,-0.02873042,10.28070164,0.00319579,0.08415589,-0.03728426
1691761071151274,-0.12928689,-0.01915361,10.23281765,0.00213053,0.06391586,-0.02556635
1691761071153326,0.01915361,0.08619126,10.20887566,-0.01597897,0.03302320,-0.02343582
1691761071155232,-0.10055647,0.00000000,10.21366405,-0.01384844,0.00000000,-0.03089267
1691761071157297,0.01915361,0.10534488,10.04607010,-0.01597897,-0.03834952,-0.01065264
1691761071159244,0.13407530,0.18674773,10.16578007,-0.00745685,-0.07563377,-0.01810949
1691761071161238,0.11492168,0.02873042,10.18972206,0.00213053,-0.12463594,-0.00532632
1691761071163232,0.19153613,0.20111294,10.00297451,-0.00639159,-0.15233281,-0.00213053
1691761071165308,0.09576806,0.11013328,10.13226128,-0.00958738,-0.16298546,-0.00319579
1691761071167281,0.11971009,0.10055647,10.06043530,-0.00319579,-0.16618125,-0.00532632
1691761071169221,0.17238252,0.26815060,10.02212811,0.01704423,-0.16511598,0.02130529
1691761071171269,-0.00957681,0.06224924,10.18014526,0.02237055,-0.14168017,0.02024002
1691761071173276,-0.04309563,0.20111294,9.94551373,0.04367584,-0.10013486,0.00213053
1691761071175298,-0.12928689,0.23942018,9.87368774,0.04580637,-0.04048005,0.02237055
1691761071177305,-0.20111294,0.05267244,9.91678333,0.04900216,0.00000000,0.01278317
1691761071179225,-0.09576806,0.17238252,9.75397778,0.06072007,0.04474111,0.00852212
1691761071181255,-0.22505496,0.13886370,9.82580376,0.05006743,0.09054748,0.02982740
1691761071183265,-0.27772740,0.26336220,9.68215179,0.06924219,0.12889700,0.04367584
1691761071185235,-0.15322891,0.02873042,9.66299820,0.06924219,0.15020229,0.04261058
1691761071187251,-0.27293900,0.13407530,9.69651699,0.05326322,0.17044231,0.05432849
1691761071189223,-0.30645782,-0.12449849,9.69651699,0.03195793,0.17257284,0.05219796
1691761071191292,-0.26336220,0.01915361,9.69172859,0.02130529,0.15233281,0.04793690
1691761071193227,-0.26815060,-0.03351882,9.67736340,0.01597897,0.14274544,0.04261058
1691761071195244,-0.13886370,0.02873042,9.64863300,-0.01278317,0.13209279,0.02024002
1691761071197252,-0.03351882,0.13407530,9.73961258,-0.02343582,0.08948221,0.00000000
1691761071199283,0.00478840,-0.03830723,9.75876617,-0.02556635,0.07137272,-0.00213053
1691761071201260,0.02873042,0.13407530,9.72045898,-0.02024002,0.03941479,-0.01491370
1691761071203244,-0.04788403,0.07661445,9.81143856,-0.00213053,-0.01171791,-0.00639159
1691761071205239,-0.04788403,-0.07182605,9.79228497,0.00319579,-0.03515373,0.00106526
1691761071207323,0.00000000,0.08619126,9.74918938,0.00213053,-0.05219796,0.03089267
1691761071209236,0.04309563,-0.01915361,9.86411095,0.00852212,-0.08096009,0.02876214
1691761071211224,0.07182605,0.04788403,9.78749657,0.02343582,-0.07776430,0.05219796
1691761071213229,0.03351882,0.14844051,9.68694019,0.02024002,-0.05752428,0.06924219
1691761071215283,0.07182605,0.11492168,9.66778660,0.02876214,-0.04367584,0.03941479
1691761071217288,0.03351882,0.18195933,9.59117222,0.04793690,-0.01065264,0.05326322
1691761071219209,-0.18195933,0.14844051,9.66778660,0.03195793,0.01384844,0.04474111
1691761071221248,-0.20111294,0.10055647,9.59596062,0.02769688,0.01384844,0.05113269
1691761071223259,-0.23942018,0.12928689,9.53371143,0.02556635,0.03408846,0.05858954
1691761071225253,-0.33518824,0.03351882,9.67257500,0.02237055,0.04580637,0.06711166
1691761071227292,-0.06703765,0.14365210,9.61511421,0.00426106,0.03728426,0.03834952
1691761071229204,-0.11971009,0.15322891,9.67736340,0.00213053,0.03834952,0.04474111
1691761071231258,-0.14365210,0.09576806,9.70609379,0.01810949,0.03302320,0.05326322
1691761071233282,-0.02394202,0.21547815,9.64384460,0.03302320,0.03621899,0.02663161
1691761071235248,-0.10055647,0.26815060,9.79228497,0.05326322,0.04793690,0.03195793
1691761071237222,-0.09576806,0.15801731,9.72045898,0.04580637,0.04687164,0.03195793
1691761071239227,-0.06703765,0.21068975,9.68694019,0.04154531,0.02130529,0.02237055
1691761071241270,-0.10534488,0.07182605,9.83059216,0.06178534,0.02450108,0.03621899
1691761071243279,-0.00478840,0.08140286,9.75876617,0.07030746,0.03302320,0.04793690
1691761071245276,0.01436521,0.15801731,9.85453415,0.06072007,0.02130529,0.05539375
1691761071247220,0.02873042,0.02873042,9.88326454,0.05645901,0.00639159,0.05006743
1691761071249256,-0.00957681,0.15322891,9.77791977,0.06285060,0.01278317,0.05752428
1691761071251254,-0.11492168,0.11013328,9.95509052,0.03941479,0.02237055,0.05006743
1691761071253305,-0.00957681,0.03830723,9.92636013,0.02130529,0.02769688,0.04154531
1691761071255231,-0.08140286,-0.01436521,9.90720654,0.01597897,0.01384844,0.05645901
1691761071257293,-0.07182605,-0.05267244,10.00297451,0.02024002,0.00000000,0.04261058
1691761071259241,0.03351882,0.00957681,9.99339771,0.00852212,-0.02876214,0.01704423
1691761071261290,0.00478840,-0.04309563,10.07480049,-0.00852212,-0.05539375,0.01704423
1691761071263228,0.15801731,0.04788403,9.97903252,-0.02450108,-0.07776430,0.02556635
1691761071265242,0.10534488,0.06224924,9.99339771,-0.01704423,-0.09161274,0.01384844
1691761071267318,0.00957681,-0.03830723,10.02691650,-0.01171791,-0.09587380,0.02769688
1691761071269226,0.09576806,0.05267244,10.00297451,-0.01597897,-0.10333065,0.03089267
1691761071271236,-0.02394202,-0.07661445,10.07001209,-0.01917476,-0.11078750,0.03834952
1691761071273235,0.10055647,0.09097967,9.89284134,-0.00106526,-0.10759171,0.02663161
1691761071275278,0.05267244,0.11492168,10.01255131,0.01704423,-0.11078750,0.03515373
1691761071277266,0.00000000,0.00478840,10.01733971,0.00852212,-0.10865697,0.04048005
1691761071279206,0.10055647,0.10055647,9.78749657,-0.00852212,-0.12144014,0.04154531
1691761071281239,-0.10055647,-0.09576806,9.96466732,-0.00958738,-0.12463594,0.03941479
1691761071283342,0.00000000,-0.01436521,9.84016895,0.00106526,-0.13209279,0.03515373
1691761071285268,0.00957681,0.02873042,9.90241814,-0.00106526,-0.12357067,0.03195793
1691761071287217,-0.16759412,-0.16280572,10.06522369,-0.01171791,-0.13209279,0.03515373
1691761071289221,0.08140286,0.02394202,9.80186176,-0.01597897,-0.12463594,0.02130529
1691761071291278,-0.12449849,-0.02873042,10.11789608,-0.01917476,-0.11717909,0.02663161
1691761071293261,-0.05746084,0.00957681,10.07480049,-0.01278317,-0.11717909,0.01171791
1691761071295233,0.07661445,0.10534488,9.89284134,-0.01384844,-0.12250541,0.01704423
1691761071297231,-0.17717093,-0.16759412,10.15620327,-0.01597897,-0.11824435,0.02237055
1691761071299276,0.04309563,0.00957681,9.84974575,-0.01704423,-0.12463594,0.02982740
1691761071301267,-0.08140286,-0.00478840,10.03170490,-0.00532632,-0.13528858,0.03302320
1691761071303227,-0.20590134,-0.13886370,10.18493366,0.00319579,-0.14061491,0.03089267
1691761071305220,0.04309563,0.11013328,9.88805294,-0.00319579,-0.14487596,0.03515373
1691761071307316,-0.17717093,0.02394202,10.20408726,-0.01065264,-0.15552860,0.03302320
1691761071309232,0.00000000,0.09097967,9.97424412,-0.00852212,-0.15233281,0.04154531
1691761071311271,0.00957681,0.16280572,9.95030212,-0.01704423,-0.14700650,0.03089267
1691761071313220,-0.19632454,-0.13886370,10.18972206,-0.02769688,-0.15020229,0.04261058
1691761071315279,0.01915361,0.02394202,9.84016895,-0.04261058,-0.15233281,0.04580637
1691761071317247,-0.22505496,-0.02394202,10.15141487,-0.04580637,-0.16085494,0.04580637
1691761071319216,-0.14365210,-0.01436521,10.17535686,-0.04793690,-0.15978967,0.02343582
1691761071321258,0.02873042,0.17717093,10.02691650,-0.04474111,-0.15872440,0.03621899
1691761071323237,-0.18195933,-0.01915361,10.33337498,-0.04474111,-0.16085494,0.02769688
1691761071325300,0.11971009,0.12928689,9.99818611,-0.05326322,-0.14594123,0.02556635
1691761071327296,-0.05267244,0.08619126,10.12268448,-0.05113269,-0.13954964,0.01491370
1691761071329207,-0.15322891,-0.10534488,10.23760605,-0.05645901,-0.13102752,0.02130529
1691761071331407,0.01915361,0.11013328,9.93114853,-0.06178534,-0.12463594,0.00639159
1691761071333288,-0.13407530,-0.06224924,10.23281765,-0.03408846,-0.10333065,0.01065264
1691761071335269,-0.14365210,0.05746084,10.06043530,-0.02343582,-0.09693906,0.01597897
1691761071337268,-0.07182605,0.14844051,9.99339771,-0.01491370,-0.08415589,0.03195793
1691761071339483,-0.23942018,-0.04788403,10.22802925,-0.02237055,-0.06498113,0.02343582
1691761071341423,0.03351882,0.15322891,9.88805294,-0.01065264,-0.05432849,0.04261058
1691761071343278,-0.16759412,0.12449849,10.08437729,-0.01278317,-0.04687164,0.03408846
1691761071345302,-0.15322891,0.17238252,10.06043530,-0.01171791,-0.05326322,0.03941479
1691761071347233,-0.03351882,0.26336220,9.87847614,-0.01917476,-0.05965481,0.02130529
1691761071349265,-0.25378537,-0.11013328,10.13226128,-0.01065264,-0.06711166,0.02876214
1691761071351290,-0.02394202,0.07182605,9.89762974,-0.02343582,-0.07989483,0.03728426
1691761071353318,-0.14844051,0.04309563,9.99818611,-0.01704423,-0.11291803,0.03089267
1691761071355231,-0.17238252,-0.11013328,10.09874249,-0.00958738,-0.11398330,0.01597897
1691761071357288,0.11492168,0.17238252,9.86411095,-0.00319579,-0.11504856,0.00532632
1691761071359261,-0.08619126,-0.03351882,10.07480049,-0.01065264,-0.13528858,0.01917476
1691761071361285,0.01915361,0.02873042,9.88805294,-0.00639159,-0.13635385,0.01065264
1691761071363312,-0.01436521,0.02394202,9.87847614,-0.00532632,-0.12676647,0.02024002
1691761071365331,-0.14844051,-0.14365210,10.01733971,-0.01917476,-0.11930962,0.00852212
1691761071367341,-0.00957681,0.10534488,9.77313137,-0.02663161,-0.11930962,0.02130529
1691761071369228,-0.23942018,-0.06224924,9.91199493,-0.03621899,-0.09800433,0.01171791
1691761071371322,-0.15322891,-0.02873042,9.80186176,-0.02769688,-0.08628642,0.00745685
1691761071373280,-0.06703765,0.13407530,9.76355457,-0.02769688,-0.06391586,0.00852212
1691761071375322,-0.22984336,-0.12449849,9.91199493,-0.02769688,-0.04048005,0.00639159
1691761071377333,-0.01915361,0.04788403,9.71567059,-0.01810949,-0.05006743,-0.00319579
1691761071379228,-0.07661445,0.06224924,9.84974575,-0.01278317,-0.05752428,0.00000000
1691761071381291,-0.04309563,-0.00478840,9.81143856,-0.03089267,-0.05113269,0.00213053
1691761071383302,0.01915361,0.12928689,9.82101536,-0.04687164,-0.05219796,-0.00639159
1691761071385248,-0.14844051,-0.13407530,9.95987892,-0.04687164,-0.05965481,-0.01065264
1691761071387240,-0.03351882,-0.00957681,9.82101536,-0.03941479,-0.06072007,-0.00745685
1691761071389255,-0.13407530,0.07182605,10.05564690,-0.04474111,-0.07243798,-0.00213053
1691761071391296,-0.09576806,-0.07182605,9.96466732,-0.04687164,-0.07030746,-0.00532632
1691761071393255,-0.01436521,0.16759412,9.89762974,-0.03621899,-0.06285060,-0.00319579
1691761071395289,-0.09576806,0.06224924,10.09395409,-0.00852212,-0.05326322,0.01704423
1691761071397254,0.10055647,0.11013328,9.82580376,-0.00426106,-0.03408846,0.01810949
1691761071399285,-0.10055647,0.14844051,10.00776291,-0.00639159,-0.01065264,0.02876214
1691761071401291,-0.19632454,-0.00478840,9.89762974,0.00426106,-0.00958738,0.01917476
1691761071403323,-0.05267244,0.16280572,9.72045898,0.02130529,-0.01171791,0.03089267
1691761071405230,-0.26815060,0.05746084,10.12268448,0.01917476,-0.00639159,0.02237055
1691761071407304,0.05746084,0.01915361,9.79228497,0.01917476,-0.01597897,0.02130529
1691761071409262,0.05267244,0.07182605,9.93593693,0.01597897,-0.02556635,0.00213053
1691761071411321,-0.07182605,-0.03830723,10.05564690,-0.00319579,-0.02982740,-0.01278317
1691761071413237,0.15801731,0.21547815,9.73003578,-0.02663161,-0.02769688,-0.02556635
1691761071415287,-0.09576806,0.07182605,10.11310768,-0.04474111,-0.02982740,-0.02982740
