timestamp,pose_position_x,pose_position_y,pose_position_z,pose_orientation_x,pose_orientation_y,pose_orientation_z,pose_orientation_w,velocity_linear_x,velocity_linear_y,velocity_linear_z,velocity_angular_x,velocity_angular_y,velocity_angular_z
1691761070868986,-0.00145990,-1.47230375,0.06796984,0.00268487,-0.00583522,0.01275064,0.99989808,-0.00229200,-0.00087858,-0.00041118,0.00212481,0.01314792,0.00973590
1691761070872622,-0.00144071,-1.47230709,0.06796021,0.00265847,-0.00586415,0.01273116,0.99989820,0.00450506,-0.00091399,-0.00242160,-0.01425499,-0.01606716,-0.01084608
1691761070876259,-0.00140407,-1.47231197,0.06794400,0.00262250,-0.00590188,0.01268863,0.99989861,0.00950973,-0.00130011,-0.00425047,-0.01937971,-0.02093794,-0.02355654
1691761070879895,-0.00141170,-1.47231352,0.06794956,0.00263075,-0.00589887,0.01269173,0.99989861,-0.00091673,-0.00051519,0.00094022,0.00450766,0.00171191,0.00173439
1691761070883531,-0.00141873,-1.47231555,0.06794638,0.00263017,-0.00587530,0.01270308,0.99989861,-0.00183115,-0.00055307,-0.00068831,-0.00052068,0.01293963,0.00627702
1691761070887168,-0.00139624,-1.47231793,0.06793585,0.00260668,-0.00590592,0.01267418,0.99989885,0.00536814,-0.00064511,-0.00267194,-0.01261197,-0.01695555,-0.01601400
1691761070890804,-0.00140798,-1.47231638,0.06794155,0.00262319,-0.00589198,0.01268983,0.99989867,-0.00235209,0.00031714,0.00113591,0.00893592,0.00775681,0.00867859
1691761070894440,-0.00140712,-1.47231543,0.06794063,0.00264015,-0.00587776,0.01269516,0.99989861,-0.00002700,0.00026787,-0.00011072,0.00921082,0.00793309,0.00300719
1691761070898077,-0.00139757,-1.47231269,0.06793727,0.00262198,-0.00590688,0.01267735,0.99989873,0.00235589,0.00070441,-0.00084115,-0.00973384,-0.01611381,-0.00989289
1691761070901713,-0.00136610,-1.47231412,0.06792201,0.00257791,-0.00594742,0.01263244,0.99989921,0.00801350,-0.00028165,-0.00385494,-0.02380955,-0.02253755,-0.02490810
1691761070905349,-0.00138736,-1.47231412,0.06793260,0.00259885,-0.00593252,0.01264721,0.99989903,-0.00443608,-0.00002868,0.00222282,0.01136628,0.00831913,0.00821429
1691761070908986,-0.00139618,-1.47231567,0.06793160,0.00260155,-0.00590548,0.01266019,0.99989903,-0.00263024,-0.00038566,-0.00002039,0.00125422,0.01486912,0.00718640
1691761070912622,-0.00140680,-1.47231615,0.06793699,0.00261280,-0.00589152,0.01267993,0.99989885,-0.00289187,-0.00015706,0.00133043,0.00602360,0.00772464,0.01091299
1691761070916259,-0.00137289,-1.47231889,0.06792200,0.00257759,-0.00593243,0.01262999,0.99989933,0.00808062,-0.00069314,-0.00356875,-0.01891563,-0.02266729,-0.02763394
1691761070919895,-0.00137936,-1.47231972,0.06792711,0.00258333,-0.00592516,0.01263709,0.99989927,-0.00077446,-0.00027671,0.00089920,0.00308511,0.00402703,0.00393314
1691761070923531,-0.00144541,-1.47229600,0.06796989,0.00264924,-0.00589431,0.01272190,0.99989820,-0.01639561,0.00583191,0.01065958,0.03576044,0.01730190,0.04690962
1691761070927168,-0.00141539,-1.47229719,0.06795625,0.00260993,-0.00593161,0.01268352,0.99989855,0.00574703,0.00029900,-0.00228273,-0.02123224,-0.02072981,-0.02128718
1691761070930804,-0.00143356,-1.47229588,0.06796401,0.00263775,-0.00592063,0.01270468,0.99989825,-0.00390495,0.00035437,0.00168351,0.01515796,0.00620235,0.01174581
1691761070934440,-0.00143167,-1.47229624,0.06796417,0.00264329,-0.00591613,0.01270957,0.99989820,0.00007104,-0.00005226,0.00021190,0.00299988,0.00250575,0.00271428
1691761070938077,-0.00146435,-1.47228920,0.06798266,0.00268291,-0.00589278,0.01275971,0.99989760,-0.00806427,0.00173174,0.00458686,0.02145666,0.01304244,0.02773685
1691761070941713,-0.00142730,-1.47229207,0.06795859,0.00263225,-0.00594381,0.01270701,0.99989814,0.00832951,-0.00053042,-0.00547956,-0.02733471,-0.02834671,-0.02923170
1691761070945349,-0.00144257,-1.47229183,0.06796315,0.00264784,-0.00592912,0.01272659,0.99989796,-0.00292221,0.00000489,0.00056845,0.00840765,0.00815752,0.01084672
1691761070948986,-0.00145726,-1.47229743,0.06795730,0.00265063,-0.00590611,0.01274331,0.99989784,-0.00392663,-0.00138326,-0.00138480,0.00132109,0.01265048,0.00923791
1691761070952622,-0.00142082,-1.47230208,0.06793068,0.00259804,-0.00595169,0.01269122,0.99989837,0.00860361,-0.00128930,-0.00671886,-0.02843896,-0.02536457,-0.02889246
1691761070956259,-0.00143622,-1.47229922,0.06793808,0.00262057,-0.00594212,0.01270353,0.99989820,-0.00292847,0.00057541,0.00114539,0.01227739,0.00540489,0.00685618
1691761070959895,-0.00144010,-1.47230160,0.06793858,0.00262719,-0.00593961,0.01270396,0.99989820,-0.00125804,-0.00053037,0.00023993,0.00362261,0.00142599,0.00026129
1691761070963531,-0.00143683,-1.47230101,0.06793723,0.00261698,-0.00595733,0.01269648,0.99989820,0.00068155,0.00009324,-0.00030870,-0.00546721,-0.00980672,-0.00417657
1691761070967168,-0.00140530,-1.47230196,0.06792097,0.00257548,-0.00600506,0.01264270,0.99989873,0.00785534,-0.00022605,-0.00404835,-0.02230731,-0.02645546,-0.02977609
1691761070970804,-0.00142344,-1.47230232,0.06792787,0.00259410,-0.00598571,0.01266321,0.99989855,-0.00368117,-0.00011136,0.00129393,0.01003491,0.01073719,0.01136795
1691761070974440,-0.00142427,-1.47230518,0.06792852,0.00259843,-0.00598061,0.01265858,0.99989861,-0.00057896,-0.00071808,0.00029187,0.00236224,0.00284665,-0.00252571
1691761070978077,-0.00142185,-1.47230589,0.06792782,0.00260419,-0.00597467,0.01265971,0.99989861,0.00053814,-0.00024972,-0.00014511,0.00312134,0.00330225,0.00065029
1691761070981713,-0.00142920,-1.47230649,0.06793367,0.00261844,-0.00596279,0.01266365,0.99989861,-0.00176029,-0.00017266,0.00143184,0.00774182,0.00662835,0.00223304
1691761070985349,-0.00139657,-1.47230947,0.06791914,0.00257128,-0.00600426,0.01260707,0.99989915,0.00788059,-0.00075377,-0.00344498,-0.02546540,-0.02305385,-0.03134115
1691761070988986,-0.00140880,-1.47231483,0.06791782,0.00257147,-0.00597310,0.01260938,0.99989933,-0.00221974,-0.00140157,-0.00067440,-0.00011746,0.01712942,0.00131581
1691761070992622,-0.00142445,-1.47231448,0.06792912,0.00258381,-0.00595533,0.01262518,0.99989921,-0.00409029,-0.00005436,0.00272150,0.00660812,0.00983492,0.00875265
1691761070996259,-0.00143659,-1.47231507,0.06793737,0.00259256,-0.00593661,0.01262694,0.99989927,-0.00341480,-0.00015274,0.00231392,0.00468043,0.01035187,0.00102318
1691761070999895,-0.00136877,-1.47232366,0.06791729,0.00251086,-0.00599601,0.01245884,0.99990124,0.01640595,-0.00213578,-0.00472265,-0.04398597,-0.03299842,-0.09282003
1691761071003531,-0.00127185,-1.47233689,0.06788725,0.00240779,-0.00606558,0.01219503,0.99990433,0.02561190,-0.00348615,-0.00790350,-0.05535350,-0.03860703,-0.14555982
1691761071007168,-0.00126407,-1.47233975,0.06789195,0.00241439,-0.00604498,0.01211912,0.99990535,0.00452687,-0.00106133,0.00035689,0.00374098,0.01147510,-0.04169592
1691761071010804,-0.00126353,-1.47233546,0.06790468,0.00243637,-0.00600469,0.01204813,0.99990642,0.00059360,0.00095205,0.00318171,0.01205622,0.02240123,-0.03892281
1691761071014440,-0.00127859,-1.47232592,0.06793278,0.00248401,-0.00591840,0.01195444,0.99990791,-0.00365940,0.00245275,0.00726624,0.02594250,0.04791019,-0.05126937
1691761071018077,-0.00129632,-1.47231936,0.06796464,0.00253969,-0.00582046,0.01185799,0.99990952,-0.00475100,0.00186887,0.00860765,0.03028826,0.05436140,-0.05273381
1691761071021713,-0.00127834,-1.47230935,0.06797461,0.00253455,-0.00577485,0.01157062,0.99991316,0.00395739,0.00266389,0.00333897,-0.00219939,0.02546485,-0.15803313
1691761071025349,-0.00128267,-1.47229850,0.06799562,0.00264275,-0.00557747,0.01136045,0.99991643,-0.00066664,0.00295097,0.00553011,0.05894263,0.10956337,-0.11500914
1691761071028986,-0.00129261,-1.47228634,0.06803133,0.00273311,-0.00534702,0.01114898,0.99991983,-0.00252259,0.00330332,0.00938048,0.04891333,0.12760426,-0.11569898
1691761071032622,-0.00134169,-1.47226846,0.06813912,0.00287576,-0.00511422,0.01097371,0.99992257,-0.01238070,0.00475348,0.02758313,0.07756583,0.12920634,-0.09566368
1691761071036259,-0.00133596,-1.47225273,0.06819643,0.00297702,-0.00486650,0.01070122,0.99992645,0.00015672,0.00436998,0.01696077,0.05497937,0.13727453,-0.14919345
1691761071039895,-0.00124106,-1.47223890,0.06825818,0.00293070,-0.00469236,0.01007990,0.99993390,0.02345685,0.00386087,0.01698079,-0.02478925,0.09653366,-0.34160987
1691761071043531,-0.00131957,-1.47219384,0.06852692,0.00312532,-0.00438528,0.00979804,0.99993747,-0.01700426,0.01152431,0.06811313,0.10610970,0.17047034,-0.15408362
1691761071047168,-0.00122364,-1.47218454,0.06864293,0.00311812,-0.00418339,0.00916124,0.99994439,0.02196017,0.00346910,0.03558304,-0.00345216,0.11208240,-0.34986588
1691761071050804,-0.00119420,-1.47217691,0.06893282,0.00322226,-0.00396002,0.00882418,0.99994802,0.00950989,0.00223787,0.07523414,0.05696758,0.12398832,-0.18479988
1691761071054440,-0.00114310,-1.47215235,0.06918552,0.00335600,-0.00365452,0.00838200,0.99995255,0.01359033,0.00629407,0.07008184,0.07310715,0.16951045,-0.24242467
1691761071058077,-0.00115964,-1.47213113,0.06951194,0.00347715,-0.00330687,0.00801833,0.99995631,-0.00270184,0.00588106,0.08774969,0.06581032,0.19242337,-0.19912718
1691761071061713,-0.00127463,-1.47210896,0.07001502,0.00364236,-0.00297829,0.00769086,0.99995935,-0.02868140,0.00607606,0.13320723,0.09006760,0.18211772,-0.17923248
1691761071065349,-0.00115233,-1.47212183,0.07029283,0.00359513,-0.00275211,0.00706354,0.99996477,0.02729310,-0.00256169,0.08218881,-0.02583905,0.12546025,-0.34468886
1691761071068986,-0.00114577,-1.47210169,0.07085785,0.00375493,-0.00249209,0.00664984,0.99996775,0.00439516,0.00471497,0.14790906,0.08754245,0.14445657,-0.22676444
1691761071072622,-0.00113677,-1.47208607,0.07138359,0.00393249,-0.00220170,0.00623158,0.99997044,0.00267224,0.00433771,0.14492944,0.09723774,0.16128245,-0.22925438
1691761071076259,-0.00098104,-1.47210252,0.07180822,0.00392794,-0.00203786,0.00559313,0.99997455,0.03873215,-0.00362157,0.11962014,-0.00224056,0.09146361,-0.35074043
1691761071079895,-0.00088691,-1.47211576,0.07241032,0.00396769,-0.00190576,0.00506119,0.99997747,0.02719596,-0.00363743,0.16091402,0.02208870,0.07394856,-0.29227301
1691761071083531,-0.00072164,-1.47213078,0.07292520,0.00394577,-0.00176511,0.00440024,0.99998099,0.04359610,-0.00408076,0.14357202,-0.01171339,0.07873762,-0.36327130
1691761071087168,-0.00085731,-1.47208107,0.07384477,0.00410217,-0.00156366,0.00407806,0.99998206,-0.02907028,0.01186193,0.24171819,0.08586246,0.11188366,-0.17659749
1691761071090804,-0.00095230,-1.47205138,0.07469904,0.00425048,-0.00135937,0.00378567,0.99998283,-0.02642576,0.00854022,0.23563862,0.08140103,0.11338778,-0.16025822
1691761071094440,-0.00094629,-1.47204530,0.07538722,0.00438085,-0.00117126,0.00345264,0.99998373,-0.00120590,0.00237138,0.19398984,0.07159665,0.10454087,-0.18265851
1691761071098077,-0.00080191,-1.47205567,0.07596233,0.00438008,-0.00110232,0.00292159,0.99998552,0.03553475,-0.00232012,0.16177496,-0.00019398,0.03918742,-0.29186091
1691761071101713,-0.00066966,-1.47209918,0.07658420,0.00432687,-0.00106023,0.00239710,0.99998719,0.03628627,-0.01098462,0.17008893,-0.02901047,0.02432065,-0.28842479
1691761071105349,-0.00061969,-1.47209501,0.07739674,0.00434197,-0.00106767,0.00200324,0.99998796,0.01603961,-0.00008777,0.21803510,0.00854603,-0.00313328,-0.21665257
1691761071108986,-0.00063551,-1.47207737,0.07826526,0.00438308,-0.00105537,0.00165274,0.99998844,-0.00227504,0.00434843,0.23668858,0.02279549,0.00765401,-0.19268687
1691761071112622,-0.00070536,-1.47202790,0.07910726,0.00442995,-0.00102600,0.00136441,0.99998873,-0.01748748,0.01266352,0.23209524,0.02592999,0.01689727,-0.15849566
1691761071116259,-0.00076319,-1.47202921,0.07996871,0.00451354,-0.00093344,0.00117206,0.99998868,-0.01606105,0.00096471,0.23637116,0.04601099,0.05143968,-0.10550598
1691761071119895,-0.00085671,-1.47199941,0.08084175,0.00459779,-0.00083528,0.00100447,0.99998856,-0.02473570,0.00746013,0.23973036,0.04637735,0.05447190,-0.09190181
1691761071123531,-0.00090610,-1.47196388,0.08173755,0.00468349,-0.00075504,0.00084422,0.99998838,-0.01472068,0.00953497,0.24569321,0.04717387,0.04459658,-0.08790641
1691761071127168,-0.00093863,-1.47197676,0.08262414,0.00473748,-0.00067689,0.00071836,0.99998826,-0.00953165,-0.00220947,0.24396700,0.02971086,0.04332506,-0.06898706
1691761071130804,-0.00089427,-1.47199941,0.08353235,0.00477869,-0.00064188,0.00061540,0.99998814,0.00998847,-0.00582002,0.24918896,0.02269367,0.01954503,-0.05652725
1691761071134440,-0.00087453,-1.47198761,0.08437543,0.00483626,-0.00058000,0.00048643,0.99998802,0.00589278,0.00232273,0.23363487,0.03169758,0.03439927,-0.07076044
1691761071138077,-0.00061361,-1.47202516,0.08514724,0.00478262,-0.00067528,0.00013967,0.99998832,0.06503878,-0.00903777,0.21438955,-0.02938080,-0.05149548,-0.19095175
1691761071141713,-0.00043031,-1.47205424,0.08597501,0.00474188,-0.00074781,-0.00010381,0.99998844,0.05190280,-0.00810543,0.22630948,-0.02232384,-0.03926180,-0.13413340
1691761071145349,-0.00034112,-1.47203338,0.08680811,0.00473200,-0.00075412,-0.00032493,0.99998844,0.02731580,0.00432806,0.22883725,-0.00534212,-0.00289567,-0.12164847
1691761071148986,-0.00032765,-1.47201490,0.08772501,0.00474444,-0.00074749,-0.00052564,0.99998832,0.00610686,0.00500385,0.24973737,0.00692447,0.00416528,-0.11034966
1691761071152622,-0.00038262,-1.47193420,0.08868101,0.00476020,-0.00073641,-0.00065336,0.99998814,-0.01295571,0.02044553,0.26158315,0.00872833,0.00642920,-0.07021733
1691761071156259,-0.00023150,-1.47193956,0.08938481,0.00471682,-0.00072306,-0.00088880,0.99998820,0.03600411,0.00075555,0.20043695,-0.02375487,0.00796532,-0.12944594
1691761071159895,-0.00040890,-1.47189820,0.09048484,0.00478669,-0.00061695,-0.00097047,0.99998790,-0.04015690,0.01029526,0.29214174,0.03852166,0.05854699,-0.04462421
1691761071163531,-0.00053442,-1.47187626,0.09147868,0.00484304,-0.00055124,-0.00102723,0.99998760,-0.03509521,0.00646661,0.27524847,0.03105266,0.03626376,-0.03103179
1691761071167168,-0.00059321,-1.47184849,0.09242371,0.00488991,-0.00050941,-0.00107148,0.99998730,-0.01809080,0.00751791,0.26140812,0.02581351,0.02309328,-0.02420983
1691761071170804,-0.00060401,-1.47185230,0.09325542,0.00491007,-0.00048234,-0.00111614,0.99998719,-0.00450953,-0.00017686,0.23206861,0.01111946,0.01499812,-0.02448721
1691761071174440,-0.00063098,-1.47183430,0.09417739,0.00495296,-0.00045490,-0.00114580,0.99998695,-0.00712112,0.00442859,0.25137684,0.02361650,0.01515090,-0.01623047
1691761071178077,-0.00063489,-1.47179782,0.09513301,0.00500620,-0.00044182,-0.00116751,0.99998671,-0.00168982,0.00945977,0.26159388,0.02929105,0.00721521,-0.01188985
1691761071181713,-0.00063565,-1.47176468,0.09606596,0.00506416,-0.00041997,-0.00119123,0.99998635,-0.00035974,0.00914962,0.25709593,0.03189974,0.01205055,-0.01297505
1691761071185349,-0.00042462,-1.47176933,0.09677996,0.00506295,-0.00046482,-0.00132038,0.99998617,0.05209155,-0.00021686,0.20255184,-0.00066553,-0.02431097,-0.07116035
1691761071188986,-0.00022919,-1.47176814,0.09757616,0.00505877,-0.00048717,-0.00141950,0.99998605,0.05356604,0.00027235,0.21725306,-0.00229104,-0.01200949,-0.05456844
1691761071192622,-0.00032006,-1.47173190,0.09864365,0.00513437,-0.00043602,-0.00142568,0.99998569,-0.01699322,0.00897981,0.28581473,0.04162803,0.02808945,-0.00324049
1691761071196259,-0.00036997,-1.47170711,0.09962668,0.00522153,-0.00037278,-0.00142772,0.99998528,-0.01405557,0.00703759,0.27186599,0.04797824,0.03471631,-0.00092812
1691761071199895,-0.00037970,-1.47168040,0.10052864,0.00528399,-0.00029114,-0.00141922,0.99998498,-0.00383306,0.00731283,0.25048727,0.03441769,0.04483332,0.00491874
1691761071203531,-0.00035571,-1.47168076,0.10133190,0.00532174,-0.00019687,-0.00143296,0.99998480,0.00553524,0.00065624,0.22393157,0.02084067,0.05185852,-0.00727701
1691761071207168,-0.00032016,-1.47166800,0.10237047,0.00535927,-0.00015943,-0.00143178,0.99998456,0.00934283,0.00321703,0.27928522,0.02067082,0.02055943,0.00075954
1691761071210804,-0.00039756,-1.47162855,0.10332226,0.00542513,-0.00010522,-0.00140287,0.99998426,-0.01816745,0.01007472,0.26355180,0.03626817,0.02968003,0.01606997
1691761071214440,-0.00043993,-1.47156405,0.10425074,0.00550351,-0.00005536,-0.00138845,0.99998391,-0.01231716,0.01695696,0.25619283,0.04315011,0.02731975,0.00808095
1691761071218077,-0.00044309,-1.47153234,0.10510647,0.00556987,-0.00001890,-0.00137883,0.99998355,-0.00203269,0.00955692,0.23740999,0.03651557,0.01996938,0.00539826
1691761071221713,-0.00042277,-1.47150838,0.10596758,0.00563681,0.00001496,-0.00135163,0.99998319,0.00481171,0.00689204,0.23688953,0.03684605,0.01849066,0.01506480
1691761071225349,-0.00042175,-1.47147512,0.10684179,0.00571548,0.00005796,-0.00132102,0.99998277,0.00074174,0.00891763,0.24007025,0.04330620,0.02349706,0.01697000
1691761071228986,-0.00043063,-1.47143579,0.10771602,0.00580864,0.00010983,-0.00127176,0.99998230,-0.00211648,0.01062315,0.24034026,0.05126849,0.02829564,0.02724095
1691761071232622,-0.00046837,-1.47137260,0.10855640,0.00592003,0.00018952,-0.00117941,0.99998176,-0.00953937,0.01668888,0.23206767,0.06132568,0.04345538,0.05104279
1691761071236259,-0.00026528,-1.47138131,0.10923312,0.00595660,0.00021960,-0.00117053,0.99998152,0.04918651,-0.00045107,0.19074486,0.02013231,0.01648956,0.00497424
1691761071239895,-0.00016851,-1.47136641,0.11007071,0.00603604,0.00027007,-0.00114912,0.99998105,0.02891462,0.00363503,0.22632778,0.04373327,0.02763691,0.01192991
1691761071243531,-0.00012279,-1.47135365,0.11093729,0.00611480,0.00035025,-0.00109131,0.99998063,0.01423690,0.00352101,0.23711023,0.04337781,0.04385722,0.03204807
1691761071247168,-0.00008594,-1.47131276,0.11179081,0.00620059,0.00043203,-0.00103029,0.99998015,0.01054972,0.01045676,0.23492359,0.04723639,0.04471328,0.03381130
1691761071250804,-0.00006452,-1.47127104,0.11265483,0.00628505,0.00051272,-0.00098026,0.99997962,0.00636628,0.01137136,0.23735414,0.04651119,0.04415968,0.02777001
1691761071254440,-0.00000836,-1.47124505,0.11352016,0.00636234,0.00058773,-0.00091916,0.99997914,0.01452113,0.00757740,0.23792554,0.04257375,0.04100152,0.03383889
1691761071258077,0.00009568,-1.47123516,0.11445049,0.00642410,0.00063215,-0.00085930,0.99997878,0.02717235,0.00321469,0.25397801,0.03400233,0.02418603,0.03305112
1691761071261713,0.00004251,-1.47115421,0.11536416,0.00656154,0.00069582,-0.00077636,0.99997795,-0.01036702,0.02032226,0.25155735,0.07565556,0.03465616,0.04579174
1691761071265349,0.00019149,-1.47114611,0.11605404,0.00661112,0.00072982,-0.00074928,0.99997759,0.03574434,0.00407162,0.19603029,0.02729531,0.01858556,0.01500127
1691761071268986,0.00024289,-1.47111773,0.11687576,0.00666730,0.00076993,-0.00070407,0.99997723,0.01633307,0.00742141,0.22289181,0.03093205,0.02186499,0.02498072
1691761071272622,0.00028619,-1.47107267,0.11767536,0.00671320,0.00079380,-0.00065860,0.99997693,0.01235775,0.01188684,0.22021449,0.02527202,0.01294244,0.02507589
1691761071276259,0.00035715,-1.47103179,0.11850150,0.00674456,0.00080668,-0.00063104,0.99997669,0.01878284,0.01130802,0.22644384,0.01726364,0.00697088,0.01519306
1691761071279895,0.00041323,-1.47100639,0.11936158,0.00677641,0.00081049,-0.00059848,0.99997652,0.01576584,0.00742371,0.23551714,0.01753372,0.00196094,0.01790542
1691761071283531,0.00048028,-1.47097147,0.12025896,0.00680299,0.00080468,-0.00056815,0.99997634,0.01816878,0.00938403,0.24565624,0.01463263,-0.00331716,0.01665181
1691761071287168,0.00057940,-1.47098422,0.12116113,0.00681253,0.00078358,-0.00053318,0.99997634,0.02632989,-0.00219539,0.24780905,0.00525616,-0.01173721,0.01914396
1691761071290804,0.00056471,-1.47096729,0.12211763,0.00683736,0.00076790,-0.00049726,0.99997622,-0.00094998,0.00395803,0.26151013,0.01367146,-0.00876618,0.01968880
1691761071294440,0.00062874,-1.47093952,0.12302195,0.00684587,0.00070370,-0.00048891,0.99997616,0.01572119,0.00726430,0.25001445,0.00466675,-0.03534531,0.00435142
1691761071298077,0.00077551,-1.47093678,0.12375531,0.00684742,0.00067441,-0.00047872,0.99997622,0.03784731,0.00141633,0.20656316,0.00084551,-0.01614701,0.00549108
1691761071301713,0.00081343,-1.47093880,0.12457889,0.00685032,0.00065919,-0.00045870,0.99997622,0.01322158,-0.00035640,0.22447459,0.00159868,-0.00844567,0.01095235
1691761071305349,0.00082228,-1.47092593,0.12544733,0.00685463,0.00062882,-0.00042987,0.99997622,0.00353248,0.00314406,0.23738350,0.00237649,-0.01681474,0.01574437
1691761071308986,0.00087830,-1.47088683,0.12634274,0.00685142,0.00056959,-0.00039788,0.99997628,0.01419473,0.00997678,0.24529830,-0.00176750,-0.03268905,0.01736615
1691761071312622,0.00093279,-1.47086191,0.12721457,0.00684850,0.00049693,-0.00036497,0.99997634,0.01490540,0.00717037,0.24033746,-0.00161268,-0.04009011,0.01783160
1691761071316259,0.00100849,-1.47088420,0.12814525,0.00681818,0.00036445,-0.00031419,0.99997663,0.02021372,-0.00477597,0.25430992,-0.01667943,-0.07303255,0.02743007
1691761071319895,0.00098477,-1.47083890,0.12909646,0.00681944,0.00024050,-0.00023304,0.99997669,-0.00380239,0.01070382,0.26086715,0.00069087,-0.06848647,0.04416639
1691761071323531,0.00091058,-1.47076857,0.13011922,0.00684856,0.00008507,-0.00010810,0.99997652,-0.01871292,0.01846395,0.27920705,0.01602497,-0.08596516,0.06813864
1691761071327168,0.00103440,-1.47077000,0.13078602,0.00681452,-0.00003619,-0.00008653,0.99997675,0.02867541,0.00152549,0.19309232,-0.01872540,-0.06676086,0.01140738
1691761071330804,0.00114798,-1.47074652,0.13156742,0.00679590,-0.00023738,-0.00003595,0.99997687,0.03097638,0.00595651,0.21268591,-0.01024302,-0.11084837,0.02706440
1691761071334440,0.00125666,-1.47072542,0.13239375,0.00676888,-0.00043023,0.00002764,0.99997699,0.03000129,0.00581871,0.22577897,-0.01487070,-0.10631136,0.03424600
1691761071338077,0.00132892,-1.47071159,0.13328017,0.00675063,-0.00058599,0.00008620,0.99997705,0.02089830,0.00400731,0.24189831,-0.01004222,-0.08586698,0.03161722
1691761071341713,0.00140384,-1.47070909,0.13417272,0.00672758,-0.00076127,0.00014849,0.99997705,0.02063642,0.00102642,0.24511150,-0.01268604,-0.09664418,0.03360472
1691761071345349,0.00148586,-1.47069490,0.13506868,0.00671009,-0.00094414,0.00024180,0.99997699,0.02236056,0.00360878,0.24628159,-0.00963351,-0.10093483,0.05063677
1691761071348986,0.00155433,-1.47070038,0.13595031,0.00667335,-0.00112568,0.00030251,0.99997705,0.01918752,-0.00098711,0.24279952,-0.02020252,-0.10005230,0.03269188
1691761071352622,0.00154664,-1.47068763,0.13702758,0.00666901,-0.00132223,0.00038623,0.99997681,0.00005329,0.00305039,0.29083237,-0.00239713,-0.10842258,0.04532668
1691761071356259,0.00146796,-1.47062111,0.13816214,0.00671552,-0.00161424,0.00054361,0.99997598,-0.01942787,0.01673882,0.30980054,0.02555249,-0.16114005,0.08551122
