timestamp,roll,pitch,yaw,norm_thrust
1691756160239863,-0.02083120,-0.03281432,-0.00048890,10.15246582
1691756160243156,0.01023735,0.01493155,-0.00096942,9.83139420
1691756160248252,-0.01217662,0.04529194,-0.00122122,9.93161869
1691756160250335,-0.00785542,0.08464235,-0.00197680,9.91444016
1691756160255449,0.13962600,0.39215684,-0.01297297,9.65073109
1691756160257936,-0.05407541,-0.08738937,-0.00019173,10.36453533
1691756160262322,-0.07603089,-0.09870920,0.00006746,10.29683304
1691756160267466,-0.03592978,-0.10240515,0.00087539,10.19938564
1691756160268363,-0.03415495,-0.06734265,0.00101163,10.13548565
1691756160272018,-0.04034555,-0.06613442,0.00140367,10.01282406
1691756160276229,-0.03156844,-0.06782416,0.00175958,10.04019451
1691756160280041,-0.05088260,-0.06547851,0.00234894,10.17610836
1691756160283852,-0.02630854,-0.06048339,0.00258743,9.90877247
1691756160292931,0.04135356,0.09364878,-0.00018317,9.60095119
1691756160293078,-0.04056069,-0.12724464,0.00371860,10.38959885
1691756160293815,-0.04109186,-0.07209043,0.00310382,10.23138237
1691756160297508,-0.03177959,-0.02692946,0.00259945,10.04586792
1691756160301476,-0.03027066,-0.00987426,0.00242169,10.05936432
1691756160305003,-0.02436303,-0.02206670,0.00282935,10.07627773
1691756160309129,-0.03033821,-0.03000796,0.00318557,10.07208157
1691756160313149,-0.07892321,-0.19780782,0.00755226,10.37965488
1691756160315627,-0.03794518,-0.16235140,0.01000437,10.13634300
1691756160319523,-0.02412896,-0.10084289,0.01094392,9.91409969
1691756160322982,-0.00825375,0.00460603,0.01052307,9.80154514
1691756160327021,0.19159728,0.56158769,-0.00763489,9.24583244
1691756160331023,-0.06019093,-0.20639877,0.01366294,10.56349087
1691756160334162,-0.05056215,-0.03769471,0.01216142,10.26702309
1691756160338032,-0.02793074,-0.01062159,0.01192028,10.18145943
1691756160341990,-0.04192658,-0.01066427,0.01192540,10.09479237
1691756160344782,-0.04797826,0.01719433,0.01152357,9.99897861
1691756160348472,-0.07778464,-0.15254487,0.01394431,10.32425499
1691756160352197,-0.03022061,-0.11759241,0.01497479,9.90881729
1691756160356300,0.03832220,0.21751723,0.00965687,9.42653370
1691756160360219,-0.03748407,-0.05845052,0.01411614,10.33793259
1691756160363786,0.00220429,-0.04652685,0.01399806,10.20849323
1691756160367085,0.00513005,0.01022492,0.01286291,10.02270699
1691756160370281,-0.00081188,0.02899863,0.01218877,10.05968189
1691756160374435,-0.00536768,0.03063534,0.01163050,10.07586575
1691756160378916,-0.01322528,0.03643059,0.01121667,10.15985203
1691756160382458,-0.04462086,-0.10389943,0.01375380,10.35706043
1691756160385451,-0.00691872,0.07427783,0.01154700,9.96941662
1691756160390346,-0.03269811,-0.11088183,0.01454380,10.38109493
1691756160397322,-0.04036863,-0.07667383,0.01491542,10.10482025
1691756160397510,0.03046754,0.22432385,0.01041011,9.62418079
1691756160401208,-0.02790782,0.05150001,0.01285959,10.37373161
1691756160404197,-0.00962146,0.04226036,0.01271680,10.14818764
1691756160406475,0.02086593,0.02881061,0.01218112,10.09095764
1691756160410131,0.02225752,-0.00635070,0.01185536,10.10971832
1691756160414079,0.02092025,-0.00200141,0.01107475,10.10472584
1691756160418110,-0.02916406,-0.13093337,0.01220821,10.27932644
1691756160421068,0.01572111,0.04463096,0.00962773,9.98722363
1691756160426923,-0.01063384,0.05178742,0.00909372,10.14163494
1691756160429306,-0.01875515,0.07263932,0.00826766,10.08131123
1691756160432368,0.03008767,0.13096787,0.00634771,9.79900074
1691756160436273,0.06887863,0.18475027,0.00381603,9.85734653
1691756160440033,-0.02206208,-0.04349603,0.00709750,10.60132122
1691756160443137,-0.00687967,0.01038969,0.00616278,10.39891624
1691756160447060,0.00905082,0.05190047,0.00501053,10.32312679
1691756160451157,0.01354528,0.06828140,0.00426107,10.34152222
1691756160453793,0.00242405,0.04312043,0.00396397,10.33301449
1691756160457925,-0.00722072,-0.09948787,0.00555451,10.57632351
1691756160461443,0.03923299,0.03892348,0.00345670,10.21326351
1691756160465078,0.03595995,0.05047731,0.00263398,10.12103271
1691756160469228,0.01382087,0.00104159,0.00246642,10.05483818
1691756160472984,0.02185532,-0.03871046,0.00278029,10.35079479
1691756160475781,-0.01946739,-0.13394040,0.00353894,10.59852505
1691756160479334,0.02336504,0.10690653,-0.00018872,10.07589340
1691756160483164,-0.00141257,-0.04074917,0.00151169,10.45730686
1691756160487137,0.01403549,0.12670264,-0.00119699,10.15663719
1691756160490003,0.02321712,0.19093673,-0.00327400,9.94050026
1691756160494279,-0.01769760,0.05821630,-0.00197857,10.26236725
1691756160498040,0.03355897,0.09292781,-0.00334984,10.42036057
1691756160501981,0.03592787,0.10798496,-0.00423046,10.41963577
1691756160506962,0.03771414,0.08588903,-0.00445923,10.35518837
1691756160510627,0.01087732,0.04810278,-0.00435597,10.46915913
1691756160512232,0.04476260,0.04534951,-0.00510720,10.33858871
1691756160516177,0.05048270,0.07767334,-0.00647699,10.22853374
1691756160520251,0.04996667,0.09972152,-0.00805406,10.05105019
1691756160522860,0.16242191,0.43795881,-0.02180633,9.75554371
1691756160526718,-0.00636742,-0.05011604,-0.01082343,10.66467190
1691756160530770,-0.02866061,-0.17677771,-0.00962890,10.75833035
1691756160534688,0.01652729,0.01499702,-0.01237985,10.34093475
1691756160538178,-0.00789449,0.01251837,-0.01285103,10.47274208
1691756160542669,-0.02120403,0.00886350,-0.01312815,10.40403366
1691756160547029,0.02368986,0.06615673,-0.01467324,10.19242382
1691756160548882,0.06213565,0.16291410,-0.01753970,9.98154354
1691756160552797,0.01199489,-0.02616061,-0.01436275,10.54025841
1691756160556183,0.03105963,0.06403161,-0.01633155,10.37876892
1691756160560256,0.03286679,0.05990754,-0.01683869,10.39074039
1691756160562846,0.08955829,0.17340958,-0.02027418,9.90065575
1691756160566606,0.01132856,-0.06062575,-0.01593620,10.56630325
1691756160570411,0.01800290,-0.02090281,-0.01678610,10.57529736
1691756160576353,0.03878760,0.02495833,-0.01785854,10.46216679
1691756160578484,0.03467949,0.04132792,-0.01845140,10.43005657
1691756160582367,0.02580722,0.03862405,-0.01885236,10.30564976
1691756160585429,0.02869448,0.04459882,-0.01946477,10.53538799
1691756160591851,0.02169865,0.04258850,-0.01972962,10.55821896
1691756160592810,-0.00644697,0.00914265,-0.01938304,10.55022621
1691756160596318,0.03716173,0.01672031,-0.01985668,10.45602036
1691756160600663,0.06043143,0.03045515,-0.02064287,10.48627758
1691756160602808,0.01254942,-0.01183334,-0.02000276,10.63346291
1691756160606633,0.03412389,0.06829491,-0.02186654,10.14859009
1691756160610587,0.15637358,0.40766266,-0.03460395,9.88033772
1691756160613765,-0.00519055,-0.06096726,-0.02241116,10.69713974
1691756160619966,0.01193651,-0.01814655,-0.02316688,10.52214718
1691756160621240,0.01412490,-0.00463319,-0.02357456,10.40878773
1691756160625332,0.02406095,-0.00975896,-0.02378382,10.38733006
1691756160629437,0.07831082,0.23038206,-0.02994615,10.10965538
1691756160631941,0.03548686,0.20028724,-0.02997469,10.26738739
1691756160635748,0.04383142,0.18119113,-0.03129326,10.33167171
1691756160639329,-0.02070390,-0.13168757,-0.02514341,10.75432491
1691756160643292,-0.03238256,-0.12757705,-0.02472614,10.70779514
1691756160647249,-0.05104432,-0.11800306,-0.02471672,10.70347023
1691756160651187,0.00311342,-0.06181072,-0.02506110,10.43318081
1691756160653876,0.07333031,0.15840068,-0.03076782,10.30861759
1691756160657767,-0.04257865,-0.16859859,-0.02369894,10.78869534
1691756160661118,-0.03218070,-0.10559605,-0.02424562,10.69324970
1691756160665289,-0.02878445,-0.11352885,-0.02356375,10.66604614
1691756160669343,-0.04077085,-0.06460351,-0.02402189,10.49826431
1691756160671929,-0.00898496,-0.07340375,-0.02325153,10.43377399
1691756160675879,-0.03677158,-0.09601887,-0.02254093,10.53665829
1691756160679360,0.00754658,0.03687059,-0.02476757,10.03067112
1691756160683297,-0.02647645,-0.06933205,-0.02240612,10.53900242
1691756160687268,-0.01972970,-0.04554943,-0.02243841,10.55292511
1691756160690231,-0.01048652,-0.02416835,-0.02236909,10.39393044
1691756160696621,-0.00719761,-0.02177287,-0.02193849,10.28456116
1691756160698283,0.05507888,0.28936228,-0.02925847,10.13758659
1691756160701401,-0.04945846,-0.06347986,-0.02049639,10.72920418
1691756160706983,-0.02936951,-0.10543643,-0.01926247,10.75762367
1691756160708341,-0.01630594,-0.10442576,-0.01864967,10.61154366
1691756160712747,-0.01030804,-0.08698396,-0.01785919,10.36087894
1691756160716846,0.04257978,0.21551177,-0.02437771,10.13487339
1691756160720338,-0.04375032,-0.09885925,-0.01715715,10.63496113
1691756160722807,-0.03118664,-0.08609108,-0.01647885,10.57929039
1691756160726662,-0.04229848,-0.08567914,-0.01530423,10.45032597
1691756160730509,-0.00903085,-0.03549508,-0.01498547,10.09250927
1691756160734428,0.06660037,0.24249363,-0.02147718,9.96228600
1691756160738279,-0.03902020,-0.13825220,-0.01174523,10.63566113
1691756160741440,-0.04280509,-0.13687637,-0.01087522,10.55413628
1691756160745550,-0.02535032,-0.12961315,-0.00989700,10.46311283
1691756160748324,-0.01392708,-0.08551341,-0.01000401,10.45171738
1691756160752392,0.05940374,0.23219720,-0.01697123,9.98872375
1691756160756367,-0.03500278,-0.13183844,-0.00809001,10.59703064
1691756160760453,-0.03634284,-0.12559690,-0.00749929,10.63985538
1691756160762946,-0.03069630,-0.08278219,-0.00735073,10.46382332
1691756160766677,0.04858640,0.22959432,-0.01378567,9.97587395
1691756160770500,-0.05754438,-0.08626474,-0.00617717,10.50662327
1691756160774501,-0.03882200,-0.08325928,-0.00522156,10.45528889
1691756160778696,-0.03787116,-0.07511116,-0.00395536,10.45292759
1691756160781171,-0.00728293,-0.02952413,-0.00334840,10.08196068
1691756160785036,-0.04821955,-0.09979770,-0.00080355,10.44389057
1691756160788431,0.00302987,-0.04866877,-0.00027588,10.36651421
1691756160792565,0.00985248,-0.04491215,0.00086664,10.32379913
1691756160796354,-0.00354767,-0.00305158,0.00099683,10.20580578
1691756160800233,0.03562877,0.33746025,-0.00601748,9.88445950
1691756160804369,-0.03129788,-0.08661000,0.00367578,10.51217556
1691756160807979,-0.01278799,-0.05162317,0.00446686,10.43250561
1691756160810440,-0.02777462,-0.00359865,0.00441882,10.30343819
1691756160814694,-0.05182629,-0.00217611,0.00533740,10.40103817
1691756160818579,0.02664215,0.02674364,0.00533821,10.11679554
1691756160822289,0.09088621,0.30349752,-0.00136585,9.84111595
1691756160824786,-0.02832532,-0.08463568,0.00794355,10.52308750
1691756160828524,-0.01951311,-0.06514917,0.00798397,10.41784286
1691756160832376,-0.01749684,-0.06676300,0.00824606,10.40672779
1691756160838761,0.00677706,0.00839680,0.00740854,10.15590763
1691756160839386,-0.00945462,0.09667306,0.00620050,9.87709141
1691756160844273,0.07182664,0.31379417,0.00043368,9.96456242
1691756160847515,0.06617545,0.25881416,0.00155031,10.15701294
1691756160850482,-0.03611954,-0.06628021,0.00827534,10.66398144
1691756160854476,-0.02544746,-0.05880484,0.00832095,10.43337822
1691756160858841,-0.01853039,-0.04923721,0.00831282,10.44839191
1691756160862113,0.01852137,-0.00985570,0.00793285,10.28846264
1691756160865887,-0.00931254,0.06585700,0.00683959,10.08588886
1691756160869264,0.06919234,0.29895109,0.00107598,10.04122734
1691756160871927,0.00060145,-0.05921903,0.00861628,10.66457653
1691756160875642,-0.00337531,-0.00635700,0.00796904,10.47700024
1691756160879689,-0.04341870,-0.01603231,0.00838234,10.50545025
1691756160883463,0.03469729,-0.00569179,0.00828826,10.02899170
1691756160887574,0.09030321,0.29480448,0.00092184,10.01830482
1691756160890113,0.05984165,0.24624150,0.00202822,10.18156624
1691756160894013,-0.04536793,-0.04960969,0.00756467,10.57216263
1691756160898426,-0.01030687,-0.09871718,0.00839697,10.65015411
1691756160902955,-0.00015871,-0.05134609,0.00776001,10.58735085
1691756160905541,0.00103018,-0.02477701,0.00734209,10.44425488
1691756160908322,-0.00190113,-0.01821036,0.00721995,10.58598518
1691756160912537,0.03314781,0.04766669,0.00606882,10.33955288
1691756160916663,0.07898043,0.36585063,-0.00185882,9.98848343
1691756160919290,-0.01245700,-0.03106152,0.00658167,10.73050117
1691756160924192,0.00605341,0.03001092,0.00557164,10.60304832
1691756160926623,0.01803496,0.03954551,0.00546844,10.42944527
1691756160932424,0.01516985,0.05501154,0.00516478,10.35819340
1691756160934900,0.02860828,0.11581440,0.00383095,10.23825169
1691756160938385,0.06580124,0.32896388,-0.00200821,10.22490025
1691756160943493,0.03818207,0.29868418,-0.00173165,10.38926029
1691756160944746,-0.02951951,-0.06672400,0.00490293,10.77721119
1691756160948589,-0.01585891,-0.05980187,0.00474794,10.74526978
1691756160952666,-0.02772882,-0.03973254,0.00438738,10.62065125
1691756160956599,-0.01577619,-0.00513118,0.00394234,10.37950039
1691756160959362,-0.02264854,-0.00939931,0.00422176,10.59697247
1691756160962994,0.01083292,-0.02426660,0.00459708,10.66929913
1691756160968260,0.01191724,-0.02668282,0.00473034,10.62563610
1691756160970930,0.03675140,0.01705725,0.00394449,10.33477974
1691756160974566,0.01246117,-0.07540073,0.00560603,10.69885731
1691756160977604,0.01900056,0.04801475,0.00327192,10.61370277
1691756160981142,0.01661567,0.06377751,0.00309139,10.50442886
1691756160985008,0.01315878,0.10636749,0.00225322,10.31611347
1691756160990412,0.08264893,0.40431416,-0.00642236,9.99775887
1691756160994250,-0.00478170,-0.02122500,0.00326073,10.75636005
1691756161010740,-0.01323323,-0.00594321,0.00303670,10.65347290
1691756161010941,-0.01296832,-0.00839590,0.00301638,10.54250622
1691756161011639,0.02697638,-0.02310714,0.00324586,10.51101589
1691756161011862,0.02414305,-0.00302511,0.00281968,10.34182644
1691756161012017,0.00502943,0.03145650,0.00208612,10.20560169
1691756161014096,0.02645916,0.11598149,0.00000241,10.30920124
1691756161018229,0.00037145,0.00141394,0.00210789,10.75936890
1691756161022043,0.01008256,-0.00544949,0.00232343,10.65588284
1691756161025743,0.00873516,0.00374398,0.00225126,10.30637360
1691756161028540,0.00056343,-0.04403209,0.00316975,10.63977623
1691756161036359,0.01471483,0.02809780,0.00204635,10.53883457
1691756161037012,-0.00410316,0.01699128,0.00259515,10.55794811
1691756161039182,-0.00064725,0.05075258,0.00204857,10.10164261
1691756161043052,0.09771106,0.39886370,-0.00841806,9.94256592
1691756161046704,-0.01616620,-0.04127348,0.00221558,10.71312523
1691756161050695,-0.00748681,-0.10110658,0.00330489,10.63340378
1691756161056801,-0.01105698,-0.07835621,0.00273910,10.40711021
1691756161057611,0.06569591,0.25562742,-0.00600177,10.03625107
1691756161061617,-0.02772912,-0.05105811,0.00049109,10.67057991
1691756161065607,-0.02080873,-0.16105407,0.00262766,10.45991611
1691756161068622,-0.00927883,-0.06595287,0.00124590,10.36528301
1691756161072278,0.01391177,-0.04522214,0.00115628,10.47103405
1691756161076082,0.00012788,-0.03088302,0.00104174,10.34242344
1691756161079741,0.01337555,0.05083919,-0.00036647,10.07678604
1691756161083715,-0.00087532,-0.08044219,0.00219720,10.56593513
1691756161087467,0.00549670,-0.01869066,0.00125384,10.53337860
1691756161089977,-0.00068193,-0.03968905,0.00182959,10.38062096
1691756161093886,0.08240434,0.30657667,-0.00706663,9.86467552
1691756161097619,-0.00575124,-0.11461441,0.00262086,10.61475086
1691756161101712,-0.00874827,-0.09239142,0.00235288,10.51181984
1691756161105622,-0.02802410,-0.08414358,0.00250413,10.42509270
1691756161108289,-0.01207141,-0.04584593,0.00192996,10.18786144
1691756161113261,-0.01812944,-0.08042138,0.00253533,10.46649551
1691756161116317,0.02444692,-0.12775116,0.00389519,10.36714268
1691756161121491,0.00650488,-0.06683305,0.00266556,10.50888920
1691756161123613,-0.02461415,-0.06728352,0.00256155,10.48696327
1691756161127031,0.03651152,0.01619192,0.00118390,10.06930256
1691756161130664,-0.00814978,-0.01467379,0.00189534,10.59147835
1691756161134799,0.00087017,-0.06562924,0.00297422,10.35202980
1691756161137554,0.01531276,-0.04691859,0.00279931,10.39076614
1691756161143192,0.01827542,-0.04218998,0.00286919,10.39294529
1691756161145393,0.02477778,0.03133122,0.00160130,10.06439209
1691756161148204,-0.04414918,-0.02051550,0.00275301,10.42283154
1691756161154276,0.00769367,-0.09513599,0.00434470,10.41688728
1691756161155505,0.03438639,-0.10079954,0.00479668,10.34260368
1691756161159249,0.01007563,-0.03372504,0.00338937,10.26478863
1691756161163005,0.01408287,-0.04104872,0.00377506,10.22132874
1691756161166763,0.10740718,0.25504610,-0.00427751,9.85419941
1691756161170801,-0.01850264,-0.13811824,0.00541199,10.59011841
1691756161174813,-0.03410964,-0.06231050,0.00427186,10.41099262
1691756161177390,-0.00569320,-0.09112259,0.00523884,10.42646694
1691756161189514,0.03602970,-0.10460657,0.00618451,10.19232464
1691756161189685,0.06708410,0.25390381,-0.00251558,10.01670361
1691756161189852,-0.03120276,-0.13220291,0.00670237,10.65521431
1691756161192494,-0.00043401,-0.13289064,0.00740026,10.51124477
1691756161200274,0.00862319,-0.09501183,0.00716512,10.45272732
1691756161200531,-0.00523109,-0.04299806,0.00633030,10.31124401
1691756161203865,0.06789733,0.30437261,-0.00284511,9.74914551
1691756161206568,-0.02319046,-0.11578926,0.00685795,10.51701641
1691756161212115,-0.02301211,-0.07700144,0.00644044,10.42627621
1691756161217323,-0.02644704,-0.07960015,0.00696258,10.40571213
1691756161217549,-0.00931790,-0.04305087,0.00680566,9.96794796
1691756161221307,0.01150818,0.02014762,0.00566335,10.05745125
1691756161225178,0.07728921,0.19715865,0.00007100,9.99849510
1691756161228871,-0.06162111,-0.05611891,0.00605298,10.56376839
1691756161232777,-0.02815430,-0.14009544,0.00781632,10.45759010
1691756161235855,-0.00026835,-0.07277529,0.00686516,10.45792770
1691756161239907,0.00355415,-0.04078349,0.00642600,10.40261078
1691756161244117,-0.00611170,-0.04030878,0.00658971,10.28695202
1691756161246592,0.07331780,0.28080887,-0.00195625,9.89637184
1691756161250247,-0.01228350,0.25785884,0.00006752,10.45456409
1691756161253945,-0.03309919,-0.12327854,0.00734260,10.44950390
1691756161257760,-0.02291538,-0.09759989,0.00713952,10.43278027
1691756161261532,-0.01323169,-0.04457451,0.00631815,10.40277481
1691756161264653,-0.00117767,-0.01471048,0.00609541,10.28004169
1691756161268820,-0.02164707,-0.01381492,0.00633895,10.19060040
1691756161272858,-0.00946329,0.03677604,0.00538702,10.20501137
1691756161276112,0.08634306,0.26337072,-0.00139586,10.08894634
1691756161280276,-0.01644629,-0.09623528,0.00754916,10.65544319
1691756161282872,-0.02151808,-0.05934731,0.00678504,10.45068264
1691756161286850,-0.01109866,-0.00310606,0.00572971,10.48190212
1691756161290865,-0.00339744,-0.01082437,0.00597897,10.24551010
1691756161293847,-0.00508324,0.01634993,0.00534296,10.20119190
1691756161305382,-0.01000297,0.07165143,0.00432496,10.39722443
1691756161305534,-0.00042773,0.05984285,0.00452799,10.59126186
1691756161305627,-0.01396408,0.06632177,0.00452689,10.39517593
1691756161308224,0.04558354,0.33069742,-0.00247176,10.15675926
1691756161314658,-0.03692665,-0.08135692,0.00648510,10.74672699
1691756161315545,-0.03036807,-0.01213497,0.00537266,10.64375496
1691756161328356,-0.00165146,-0.00126939,0.00528956,10.59600925
1691756161328947,-0.00179474,0.00591788,0.00513653,10.53049946
1691756161329211,0.01161169,0.02605304,0.00474481,10.19355965
1691756161331433,0.00760651,0.05689960,0.00424171,10.31122875
1691756161334802,0.05122362,0.29825637,-0.00252529,10.38724613
1691756161338291,-0.04337298,-0.07207431,0.00591170,10.92672253
1691756161341059,-0.04591703,-0.02863984,0.00554170,10.72723198
1691756161347736,-0.02517871,0.00814516,0.00516863,10.81058788
1691756161349052,-0.01160143,0.02867416,0.00487716,10.55782700
1691756161352969,0.07161792,0.24301107,-0.00141294,10.35925007
1691756161355608,0.04435932,0.22353359,-0.00149724,10.34241009
1691756161359818,-0.05837498,-0.14912954,0.00602279,10.95631218
1691756161362949,-0.04788805,-0.08076921,0.00522957,10.71639156
1691756161367361,-0.03433650,-0.04334941,0.00502020,10.61389446
