timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1691752810314249,0.85233581,0.33039984,10.24239445,0.11078750,0.48149952,-0.43782368
1691752810316220,0.66558808,0.07182605,10.57758331,0.22583605,0.60613549,-0.49747849
1691752810318261,0.68474168,0.12928689,10.58237171,0.24501082,0.64874601,-0.55180699
1691752810320311,0.73262572,-0.00957681,10.77390766,0.30040458,0.70520508,-0.52837116
1691752810322225,0.81402856,0.15322891,11.08515358,0.32916671,0.75207669,-0.51558799
1691752810324220,0.60333884,0.06224924,10.99896240,0.31851408,0.80747044,-0.50706589
1691752810326296,0.52193600,-0.05267244,10.78348446,0.36218992,0.84049362,-0.50173956
1691752810328242,0.64643449,0.17238252,10.74517727,0.37603834,0.85860312,-0.49108690
1691752810330231,0.51235914,0.11492168,10.88882923,0.42823631,0.83516729,-0.51665324
1691752810332190,0.54108959,0.01436521,10.71165848,0.44315001,0.84901577,-0.46339002
1691752810334285,0.51714754,0.03830723,10.69729328,0.50280482,0.83942837,-0.52517539
1691752810336234,0.51235914,0.09097967,10.75475407,0.46445531,0.78509986,-0.47830373
1691752810338341,0.58897364,-0.09097967,10.88404083,0.40373522,0.74888092,-0.51345748
1691752810340202,0.36870706,-0.51235914,11.15219116,0.31212249,0.72970617,-0.49960902
1691752810342190,0.52672440,-0.37828386,10.99896240,0.29188246,0.67857343,-0.51345748
1691752810344272,0.47884035,-0.48841715,11.26232433,0.17896442,0.61891866,-0.55180699
1691752810346279,0.33039984,-0.76135612,11.55920601,0.11824435,0.57843858,-0.53689325
1691752810348234,0.46447513,-0.44532153,11.43949604,0.09161274,0.58163440,-0.60507017
1691752810350263,0.26815060,-0.66558808,11.66455078,0.07030746,0.55819857,-0.57950383
1691752810352240,0.29688102,-0.24420857,11.84650993,-0.02024002,0.52837116,-0.60080916
1691752810354235,0.25378537,-0.43574470,11.87045193,-0.05219796,0.49747849,-0.55500275
1691752810356243,0.25857377,-0.42616791,12.01889229,-0.05006743,0.51452273,-0.57204700
1691752810358191,0.22026655,-0.05267244,12.11944866,-0.03728426,0.45593318,-0.52197957
1691752810360267,0.35913026,-0.20590134,12.15296745,-0.05858954,0.43143210,-0.50919640
1691752810362190,0.08619126,-0.02394202,12.45942593,-0.07669904,0.41119206,-0.49321744
1691752810364234,0.34955344,-0.09097967,12.39238834,-0.07030746,0.35047200,-0.50813115
1691752810366206,0.36391866,-0.14365210,12.48336792,-0.10013486,0.31957933,-0.47191215
1691752810368286,0.22505496,-0.11971009,12.75630665,-0.13741912,0.29933929,-0.46978161
1691752810370319,0.47884035,-0.28251579,12.81855583,-0.16831177,0.22796659,-0.44954160
1691752810373204,0.36870706,-0.24420857,13.32133865,-0.26525083,0.15446334,-0.41332260
1691752810374993,0.30645782,-0.35913026,13.45541382,-0.29933929,0.07456851,-0.42397526
1691752810377074,0.53630120,-0.04309563,13.64694977,-0.35579833,0.02982740,-0.41119206
1691752810379056,0.24420857,-0.36870706,13.83369732,-0.39201730,-0.02982740,-0.41332260
1691752810381056,0.44053310,0.01436521,13.91031170,-0.43356264,-0.05432849,-0.40160468
1691752810383014,0.35434186,-0.15322891,13.86242771,-0.45699844,-0.06178534,-0.37603834
1691752810385034,0.34955344,-0.00478840,13.84806252,-0.43462789,-0.10546118,-0.36964676
1691752810387012,0.39743748,0.27772740,13.77623653,-0.39840889,-0.09054748,-0.35686359
1691752810389006,0.32561144,0.00957681,13.83369732,-0.34194988,-0.05645901,-0.33875409
1691752810391221,0.33518824,0.43574470,13.62300777,-0.31744879,-0.09161274,-0.31957933
1691752810393324,0.17717093,0.13407530,13.44104862,-0.27377295,-0.09054748,-0.30253509
1691752810395256,0.25857377,0.38307226,13.33570385,-0.22903186,-0.09267800,-0.28229508
1691752810397200,0.32082301,0.24420857,13.27824306,-0.19174761,-0.13528858,-0.29401299
1691752810399026,0.23463176,0.26815060,13.12980175,-0.19387813,-0.16724652,-0.26844662
1691752810401000,0.38786069,0.11971009,12.96220779,-0.17150757,-0.21944447,-0.25459820
1691752810403336,0.30645782,0.17717093,12.90474701,-0.15872440,-0.26951191,-0.27057716
1691752810405079,0.58418524,0.33039984,12.56477070,-0.13102752,-0.28762141,-0.23435818
1691752810407008,0.28251579,0.33997664,12.50252151,-0.11291803,-0.30679616,-0.27057716
1691752810408984,0.30645782,0.52193600,12.04283428,-0.08415589,-0.29081720,-0.25140241
1691752810411161,0.32082301,0.50278234,11.92312431,-0.05752428,-0.29933929,-0.24714135
1691752810413122,0.06703765,0.32561144,11.92791271,-0.03089267,-0.29614350,-0.23009712
1691752810415367,0.30645782,0.16280572,11.55920601,-0.01065264,-0.30573088,-0.23755397
1691752810417102,0.00957681,0.09097967,11.70285797,-0.00213053,-0.29401299,-0.20346551
1691752810419144,0.18195933,0.19153613,11.34372807,0.00532632,-0.31851408,-0.21092236
1691752810421111,0.23942018,0.20111294,11.36288166,0.00745685,-0.35473305,-0.19174761
1691752810423111,0.08140286,0.16759412,11.38203526,0.01278317,-0.36432043,-0.20559603
1691752810425101,0.41180268,0.06224924,10.97023201,0.02130529,-0.36112463,-0.20772657
1691752810428485,0.12449849,0.26815060,11.08994198,0.05539375,-0.35899413,-0.16511598
1691752810430294,0.26815060,-0.09097967,10.83615685,0.04900216,-0.35792884,-0.17044231
1691752810432228,0.18674773,-0.02394202,10.75954247,0.04793690,-0.35047200,-0.17470337
1691752810434476,0.07182605,0.01436521,10.85531044,0.05006743,-0.34408042,-0.14700650
1691752810436314,0.41180268,0.03830723,10.40520096,0.04367584,-0.36432043,-0.12889700
1691752810438215,-0.00478840,0.16759412,10.66377449,0.02663161,-0.36005938,-0.13315806
1691752810440277,0.22026655,0.05267244,10.37168217,0.03089267,-0.38456047,-0.12889700
1691752810442194,0.24420857,0.03830723,10.19929886,0.05113269,-0.39627838,-0.11717909
1691752810444512,0.05746084,0.08619126,10.37647057,0.06711166,-0.40693101,-0.11078750
1691752810446281,0.52672440,0.11013328,9.95030212,0.10759171,-0.42397526,-0.11078750
1691752810448207,0.23463176,0.11971009,10.17056847,0.12463594,-0.43356264,-0.10546118
1691752810450264,0.25857377,0.11492168,10.10353088,0.14594123,-0.43782368,-0.10652644
1691752810452202,0.33518824,0.22984336,9.87847614,0.14594123,-0.46339002,-0.09267800
1691752810454272,0.10534488,0.28730419,10.06522369,0.14700650,-0.46765110,-0.07882957
1691752810456284,0.41659111,0.28251579,9.86411095,0.14168017,-0.49960902,-0.07989483
1691752810458242,0.29688102,0.36391866,9.98860931,0.13209279,-0.50067431,-0.08841695
1691752810460255,0.26815060,0.12449849,9.99339771,0.11824435,-0.53582799,-0.08415589
1691752810462236,0.41659111,0.09576806,9.89762974,0.10013486,-0.54115433,-0.08841695
1691752810464237,0.17717093,-0.08619126,10.05564690,0.08841695,-0.53263223,-0.07243798
1691752810466219,0.34955344,-0.08619126,9.90241814,0.08096009,-0.54115433,-0.06817693
1691752810468230,0.34955344,0.15322891,10.00297451,0.06285060,-0.51132691,-0.05006743
1691752810470210,0.20111294,-0.04788403,10.00776291,0.05113269,-0.51558799,-0.04261058
1691752810472228,0.21547815,0.05746084,9.80665016,0.02343582,-0.48895636,-0.03195793
1691752810474196,0.22505496,0.01915361,9.91678333,0.01171791,-0.50280482,-0.01917476
1691752810476260,0.04309563,-0.32082301,9.93114853,-0.04367584,-0.54115433,-0.02343582
1691752810478259,0.25857377,-0.02394202,9.88326454,-0.06924219,-0.55606806,-0.00745685
1691752810480239,0.24420857,-0.16759412,10.08437729,-0.10546118,-0.64128917,-0.02024002
1691752810482186,0.15322891,-0.23942018,10.02212811,-0.13315806,-0.65513760,-0.00958738
1691752810484195,0.21068975,-0.07661445,9.91199493,-0.13848437,-0.69135660,-0.01278317
1691752810486271,0.29688102,-0.05746084,10.11310768,-0.14381070,-0.70413977,0.00745685
1691752810488247,0.19153613,0.06703765,9.96466732,-0.12250541,-0.68070400,0.01384844
1691752810490307,0.29688102,0.13407530,9.91199493,-0.10972223,-0.64874601,0.05858954
1691752810492195,0.02394202,-0.02873042,10.08916569,-0.01917476,-0.57311225,0.13422331
1691752810494290,0.19153613,0.28251579,10.10353088,0.00958738,-0.53689325,0.12676647
1691752810496204,-0.06703765,0.51235914,10.30464458,0.11185277,-0.38669100,0.12463594
1691752810498222,-0.10534488,0.69431847,10.44350815,0.19813919,-0.26951191,0.12783173
1691752810500208,-0.07182605,0.67516488,10.47702694,0.27483824,-0.20240024,0.10759171
1691752810502200,-0.30645782,0.47405192,10.42914295,0.34301513,-0.11717909,0.05539375
1691752810504250,-0.29688102,0.56024319,10.30464458,0.37497309,-0.06391586,0.09161274
1691752810506324,-0.20590134,0.69431847,10.38125896,0.40053943,-0.04687164,0.17789917
1691752810508209,-0.22984336,0.22984336,10.20887566,0.41758364,-0.01384844,0.25885925
1691752810510358,-0.09576806,0.22984336,10.18014526,0.41438785,-0.01917476,0.26205504
1691752810512223,-0.06703765,0.11013328,10.40998936,0.26525083,-0.06498113,0.28336033
1691752810514227,0.02394202,-0.01915361,10.31422138,0.23329291,-0.07137272,0.28336033
1691752810516208,-0.00957681,-0.28730419,10.32379818,0.17789917,-0.09800433,0.14274544
1691752810518236,0.07182605,-0.53151280,10.34295177,0.08735169,-0.14487596,0.07882957
1691752810520267,0.43095630,-0.20111294,10.21366405,0.01491370,-0.19813919,0.00532632
1691752810522251,0.21547815,-0.23942018,10.31900978,-0.02130529,-0.23116238,0.05752428
1691752810524236,0.25857377,-0.16280572,9.97903252,0.01065264,-0.21305288,0.11398330
1691752810526209,0.15322891,0.20111294,10.09395409,0.15978967,-0.23222765,0.20879182
1691752810528149,0.27293900,0.34955344,10.48660374,0.27377295,-0.22796659,0.24927188
1691752810530253,0.14365210,0.44532153,10.64462090,0.48576057,-0.17789917,0.21518342
1691752810532199,0.11971009,0.80924016,10.86009884,0.65087658,-0.13209279,0.18002969
1691752810534245,0.14365210,1.13963997,11.22401714,0.90334421,-0.07030746,0.21518342
1691752810536384,0.08140286,1.57059634,11.59751320,1.18776989,-0.04048005,0.09800433
1691752810538237,-0.17238252,0.93373865,11.57357121,1.51054502,0.09587380,0.14487596
1691752810540202,-0.16280572,1.43652105,11.57357121,1.51374078,0.14487596,0.22903186
1691752810542186,-0.05267244,1.04387200,11.55441761,1.34969008,0.20133498,0.25459820
1691752810544272,-0.23463176,0.73741412,11.69806957,1.27831733,0.25033715,0.30466563
1691752810546369,-0.09576806,0.80445176,11.75074196,1.29429626,0.31638354,0.42077947
1691752810548232,-0.11971009,0.12928689,12.57434750,1.15581191,0.27377295,0.38456047
1691752810550231,-0.12928689,-0.10055647,12.82334423,1.06632972,0.25459820,0.39947417
1691752810552220,0.05267244,-0.94331545,13.18726254,0.75420719,0.19707392,0.23116238
1691752810554231,0.13886370,-0.95768070,13.34528065,0.52197957,0.12250541,0.09906960
1691752810556232,0.26815060,-0.97204590,13.18247414,0.23755397,0.15339808,-0.08415589
1691752810558207,0.38307226,-1.26413846,13.21120453,0.15446334,0.10013486,-0.08735169
1691752810560243,0.36391866,-1.00556469,13.02924538,0.02769688,0.05219796,-0.13528858
1691752810562338,0.32082301,-1.11090958,12.45463753,-0.12357067,0.04261058,-0.16298546
1691752810564142,0.41659111,-0.85233581,12.25831223,-0.13848437,-0.00319579,-0.18429075
1691752810566214,0.37349546,-0.74699092,11.71243477,-0.15126754,0.00106526,-0.18748654
1691752810568208,0.27772740,-0.43574470,11.47301483,-0.16724652,-0.02876214,-0.14594123
1691752810570341,0.26336220,-0.52193600,11.29584408,-0.15872440,-0.00852212,-0.18322548
1691752810572252,0.22505496,-0.41180268,11.12824917,-0.09374327,-0.02769688,-0.14381070
1691752810574214,0.25857377,-0.18674773,10.72123528,-0.09374327,-0.04367584,-0.05965481
1691752810576219,0.19153613,-0.02394202,10.65419769,-0.14381070,-0.05965481,-0.13635385
1691752810578360,0.34476504,-0.18674773,10.35252857,-0.14487596,-0.09587380,-0.05539375
1691752810580223,0.25378537,-0.28730419,10.23281765,-0.16192019,-0.06817693,-0.14700650
1691752810582196,0.29688102,-0.12449849,10.11789608,-0.23755397,-0.09800433,-0.03728426
1691752810584207,0.29209262,0.00000000,9.82101536,-0.31212249,-0.10120012,-0.12037488
1691752810586206,0.09576806,-0.27772740,9.78749657,-0.35686359,-0.07137272,-0.09374327
1691752810588261,0.18674773,-0.08140286,9.53849983,-0.41438785,-0.10972223,-0.13848437
1691752810590280,0.16759412,-0.25857377,9.53371143,-0.46658581,-0.12144014,-0.11717909
1691752810592189,0.17238252,-0.32082301,9.51934624,-0.51345748,-0.13315806,-0.10120012
1691752810594241,0.08140286,-0.28251579,9.34217548,-0.53795856,-0.11717909,-0.12144014
1691752810596324,0.11971009,-0.16280572,9.08838940,-0.55074173,-0.12250541,-0.12037488
1691752810598214,0.22026655,0.02394202,9.15542698,-0.57098174,-0.15978967,-0.07456851
1691752810600206,-0.08619126,-0.03830723,9.21288776,-0.59441757,-0.12996227,-0.09054748
1691752810602231,0.09576806,-0.00478840,8.78193188,-0.59228700,-0.09374327,-0.08841695
1691752810604263,0.00957681,-0.00957681,8.97346783,-0.55393749,-0.08309063,-0.09161274
1691752810606214,0.11013328,0.07182605,8.69574070,-0.52730590,-0.09693906,-0.07563377
1691752810608213,0.06703765,0.26336220,8.69095230,-0.51558799,-0.09054748,-0.10013486
1691752810610235,-0.16280572,0.11971009,8.75320148,-0.53050166,-0.05858954,-0.09267800
1691752810612240,0.14844051,0.20111294,8.33661079,-0.51132691,-0.08309063,-0.05752428
1691752810614236,-0.04309563,0.33518824,8.57124233,-0.51239222,-0.11185277,-0.06924219
1691752810616146,-0.12928689,0.13407530,8.60954952,-0.52517539,-0.11185277,-0.09267800
1691752810618212,0.10534488,0.24420857,8.32224464,-0.53582799,-0.11398330,-0.07456851
1691752810620277,-0.05746084,0.22505496,8.56645393,-0.53902382,-0.10759171,-0.07563377
1691752810622230,0.02394202,0.03351882,8.49941635,-0.51984906,-0.17044231,-0.09374327
1691752810624230,0.11971009,0.21068975,8.49462795,-0.55606806,-0.15020229,-0.09693906
1691752810626161,0.01915361,0.06224924,8.78193188,-0.56672066,-0.11611383,-0.08415589
1691752810628253,0.17238252,-0.05267244,8.53772354,-0.55393749,-0.16192019,-0.07776430
1691752810630272,0.18195933,0.25857377,8.52814674,-0.53795856,-0.13741912,-0.07456851
1691752810632192,0.08140286,0.00957681,8.87769985,-0.51665324,-0.15126754,-0.07563377
1691752810634208,0.26815060,-0.04309563,8.72447109,-0.51878381,-0.13102752,-0.07243798
1691752810636240,0.27293900,0.14844051,8.68616390,-0.49960902,-0.12144014,-0.06391586
1691752810638276,0.10055647,-0.01915361,8.89685345,-0.49960902,-0.15659387,-0.06604639
1691752810640233,0.18195933,0.08619126,8.80108547,-0.54648066,-0.10120012,-0.07669904
1691752810642192,0.16280572,0.17238252,8.92558384,-0.55819857,-0.08628642,-0.07243798
1691752810644298,-0.05746084,0.05267244,9.12190819,-0.58163440,-0.06817693,-0.06817693
1691752810646301,0.06703765,0.21068975,8.98304462,-0.60293967,-0.04900216,-0.04793690
1691752810648247,-0.13886370,0.23942018,9.24161816,-0.59335232,-0.02024002,-0.04793690
1691752810650212,-0.26336220,-0.00957681,9.34696388,-0.60933125,0.03621899,-0.04367584
1691752810652133,0.02394202,0.24899697,9.08360100,-0.60507017,0.01491370,-0.05539375
1691752810654313,-0.17238252,0.18674773,9.32781029,-0.59548283,-0.00639159,-0.04261058
1691752810656215,-0.02394202,-0.00478840,9.22246456,-0.55180699,-0.02237055,-0.04580637
1691752810658287,0.34476504,0.37349546,9.02135181,-0.51132691,-0.07989483,-0.03195793
1691752810660218,0.13407530,0.32561144,9.20809937,-0.49428269,-0.11930962,-0.03089267
1691752810662254,0.32561144,0.19632454,8.92558384,-0.43249735,-0.13315806,-0.01278317
1691752810664236,0.33997664,0.53151280,8.93516064,-0.38136467,-0.15552860,-0.02450108
1691752810666342,0.16280572,0.30645782,9.04050541,-0.38029939,-0.17576863,-0.01704423
1691752810668214,0.27772740,0.42137951,8.74362469,-0.34727621,-0.15233281,-0.00532632
1691752810670254,0.16280572,0.67995328,8.88248825,-0.34514567,-0.14807175,-0.02024002
1691752810672234,0.04788403,0.40222588,8.95431423,-0.36538571,-0.17576863,-0.00958738
1691752810674244,0.10055647,0.53630120,8.84418106,-0.38349521,-0.15446334,-0.00426106
1691752810676220,0.01915361,0.38307226,9.11233139,-0.38988680,-0.15552860,0.03089267
1691752810678226,0.00957681,0.16759412,9.10275459,-0.44634581,-0.20666130,0.03408846
1691752810680286,0.15801731,0.15322891,9.09317780,-0.54328483,-0.19920444,0.03834952
1691752810682191,-0.00957681,-0.19153613,9.49061584,-0.57524282,-0.23648870,0.02450108
1691752810684273,0.17238252,-0.18195933,9.42836666,-0.65833342,-0.23009712,0.03408846
1691752810686254,0.18195933,0.11971009,9.50019264,-0.68070400,-0.26738137,0.03408846
1691752810688374,0.03830723,-0.06703765,9.78270817,-0.68603027,-0.25885925,0.05326322
1691752810690243,0.28251579,0.05746084,9.62469101,-0.57843858,-0.27164242,0.04048005
1691752810692253,0.20590134,0.21068975,9.66299820,-0.55074173,-0.26738137,0.04367584
1691752810694276,0.18195933,0.18195933,9.84974575,-0.43888894,-0.28016454,0.07669904
1691752810696240,0.20590134,0.22505496,9.73003578,-0.37177730,-0.28762141,0.06498113
1691752810698264,-0.00478840,0.50278234,9.82580376,-0.28229508,-0.26525083,0.03408846
1691752810700211,0.14844051,0.73741412,9.69651699,-0.20453078,-0.27164242,0.05965481
1691752810702214,0.17717093,0.73741412,9.66778660,-0.10972223,-0.29720879,0.06285060
1691752810704271,0.03830723,0.91458505,9.67736340,-0.01491370,-0.29720879,0.07137272
1691752810706291,0.02394202,0.77572137,9.52413464,0.10439591,-0.26844662,0.06178534
1691752810708215,0.15322891,0.85233581,9.63905621,0.20772657,-0.25033715,0.05752428
1691752810710225,0.08619126,0.95289230,9.52892303,0.24181503,-0.24714135,0.07030746
1691752810712239,-0.10055647,0.67037648,9.45230865,0.27590349,-0.20985709,0.09693906
1691752810714254,-0.11492168,0.69431847,9.39484787,0.31425300,-0.18109496,0.10546118
1691752810716229,-0.09576806,0.47884035,9.37569427,0.26418558,-0.15552860,0.08522116
1691752810718212,-0.19632454,0.44053310,9.38048267,0.21518342,-0.12889700,0.12996227
1691752810720265,-0.00957681,0.42137951,9.28950214,0.21305288,-0.10972223,0.07243798
1691752810722302,0.08619126,0.26815060,9.24161816,0.20985709,-0.09054748,0.08415589
1691752810724280,-0.17238252,0.22505496,9.34217548,0.21944447,-0.10013486,0.06391586
1691752810726236,0.16280572,0.35434186,9.22246456,0.22050974,-0.10013486,0.07456851
1691752810728271,0.07661445,0.24420857,9.22725296,0.28655612,-0.09161274,0.06817693
1691752810730277,-0.06224924,0.25378537,9.24161816,0.35686359,-0.10013486,0.05645901
1691752810732227,0.12449849,0.34955344,9.05008221,0.42290998,-0.12250541,0.07563377
1691752810734281,-0.02394202,0.45010993,9.19852257,0.44528052,-0.10972223,0.07776430
1691752810736235,0.00957681,0.22505496,9.17936897,0.47617319,-0.09480853,0.07030746
1691752810738289,-0.02873042,0.36870706,9.09796619,0.51345748,-0.06604639,0.04687164
1691752810740239,0.02394202,0.15801731,9.28950214,0.51345748,-0.06285060,0.07243798
1691752810742216,0.09097967,0.06224924,9.18894577,0.46658581,-0.05006743,0.07563377
1691752810744214,0.01436521,0.01915361,9.17458057,0.41545314,-0.01597897,0.06604639
1691752810746297,-0.15801731,-0.02394202,9.38527107,0.38029939,-0.01278317,0.06817693
1691752810748280,0.11971009,0.00000000,9.16979218,0.33768883,0.02237055,0.06604639
1691752810750281,-0.15322891,0.08619126,9.28471375,0.37603834,0.00000000,0.06072007
1691752810752288,-0.29209262,0.03351882,9.36611748,0.42717105,0.01384844,0.06072007
1691752810754316,0.09576806,0.40701428,9.06444740,0.48576057,0.05326322,0.05539375
1691752810756272,-0.16759412,0.38307226,9.23682976,0.51665324,0.09906960,0.04261058
1691752810758208,-0.09097967,0.28730419,9.10754299,0.58802599,0.11611383,0.05113269
1691752810760222,-0.08140286,0.43574470,9.00698662,0.65300709,0.15872440,0.02556635
1691752810762231,-0.15801731,0.59376204,9.16979218,0.64981133,0.19174761,0.02663161
1691752810764305,-0.14844051,0.44532153,9.08360100,0.69029135,0.23116238,0.01917476
1691752810766237,-0.23942018,0.31124622,9.03092861,0.72864085,0.27377295,0.01597897
1691752810768228,-0.18674773,0.33039984,9.15063858,0.71266192,0.29188246,-0.00639159
1691752810770246,-0.10534488,0.34476504,9.12669659,0.64874601,0.31212249,0.03195793
1691752810772282,0.07661445,0.15801731,9.24640656,0.65300709,0.31957933,0.02343582
1691752810774276,-0.14365210,-0.18674773,9.34217548,0.59228700,0.32597092,0.01171791
1691752810776209,0.02394202,0.05267244,9.10754299,0.49108690,0.32064459,0.00532632
1691752810778217,-0.01915361,-0.35434186,9.66299820,0.41758364,0.29827404,0.00639159
1691752810780291,-0.11971009,-0.36391866,9.64384460,0.36751622,0.27270770,-0.02769688
1691752810782231,0.22026655,-0.09097967,9.20809937,0.30040458,0.26525083,-0.05858954
1691752810784262,0.00478840,-0.33039984,9.52892303,0.25353295,0.23648870,-0.04367584
1691752810786277,0.05746084,-0.44053310,9.55286503,0.23755397,0.22583605,-0.01597897
1691752810788280,0.33997664,-0.14365210,9.28950214,0.22477080,0.20985709,-0.05006743
1691752810790367,0.09576806,-0.28251579,9.62947941,0.21305288,0.21944447,-0.02343582
1691752810792228,0.24899697,-0.11013328,9.33738708,0.22690132,0.21518342,0.00000000
1691752810794274,0.21068975,-0.15801731,9.26556015,0.20026971,0.21305288,-0.02130529
1691752810796281,0.03830723,-0.16759412,9.58159542,0.19494340,0.24927188,-0.04474111
1691752810798251,0.21547815,-0.09576806,9.35654068,0.20666130,0.24927188,-0.03515373
1691752810800234,-0.00478840,-0.04309563,9.69172859,0.17896442,0.25459820,-0.04474111
1691752810802192,0.13886370,-0.01436521,9.64384460,0.17257284,0.25992453,-0.05113269
1691752810804227,0.19632454,0.03830723,9.50019264,0.14700650,0.26631612,-0.04687164
1691752810806324,0.14844051,-0.12449849,9.87368774,0.12144014,0.26631612,-0.02237055
1691752810808325,0.11971009,-0.02873042,9.77791977,0.11717909,0.26312032,-0.04048005
1691752810810252,0.13407530,0.06224924,9.91678333,0.10013486,0.25033715,-0.04793690
1691752810812184,0.17717093,-0.07661445,9.93593693,0.07882957,0.25246766,-0.04261058
1691752810814311,0.20111294,-0.27293900,9.90241814,0.05326322,0.25459820,-0.04048005
1691752810816216,0.12928689,-0.08619126,9.96466732,0.04793690,0.24927188,-0.03834952
1691752810818228,0.22026655,-0.13407530,10.04128170,0.02769688,0.22050974,-0.04261058
1691752810820227,0.06224924,-0.04309563,10.12747288,0.01384844,0.21944447,-0.04154531
1691752810822234,0.25857377,0.13886370,10.14183807,-0.00532632,0.22157501,-0.05006743
1691752810824242,0.22505496,-0.12449849,10.19929886,0.00106526,0.21092236,-0.05219796
1691752810826275,0.13407530,0.03351882,10.21366405,-0.00958738,0.19281286,-0.04793690
1691752810828227,0.15801731,-0.04788403,10.37168217,-0.04474111,0.19387813,-0.04474111
1691752810830280,0.02394202,-0.20590134,10.43393135,-0.04687164,0.19707392,-0.04048005
1691752810832217,0.23942018,0.09576806,10.31900978,-0.02769688,0.18216021,-0.04261058
1691752810834348,0.12928689,-0.01436521,10.45308495,-0.04154531,0.18535601,-0.04367584
1691752810836215,0.19632454,0.13407530,10.41477776,-0.02556635,0.17044231,-0.03728426
1691752810838229,0.31603462,0.29209262,10.32379818,-0.01491370,0.15978967,-0.04154531
1691752810840282,0.03830723,-0.02394202,10.55364132,-0.02130529,0.16298546,-0.03621899
1691752810842211,0.25857377,0.24420857,10.44350815,-0.02237055,0.15233281,-0.02024002
1691752810844222,0.20111294,0.10534488,10.50096893,-0.04687164,0.14381070,-0.01065264
1691752810846238,-0.01915361,0.00478840,10.56321812,-0.06072007,0.12037488,0.00426106
1691752810848332,0.31603462,0.23942018,10.45787334,-0.09374327,0.09480853,0.02237055
1691752810850251,0.09576806,-0.15801731,10.78348446,-0.16831177,0.04687164,0.03195793
1691752810852256,0.34955344,-0.08619126,10.62546730,-0.24074976,0.03834952,0.01278317
1691752810854228,0.27293900,-0.20590134,10.78348446,-0.30892667,-0.00213053,0.00532632
1691752810856195,0.31124622,-0.49320555,10.94150162,-0.39201730,-0.02024002,-0.01278317
1691752810858284,0.23463176,-0.27293900,11.12346077,-0.46232477,-0.03195793,0.00639159
1691752810860230,0.26336220,-0.41180268,11.25753593,-0.47510794,-0.03834952,0.00106526
1691752810862271,0.45489833,-0.08140286,11.09473038,-0.48469532,-0.02982740,0.00106526
1691752810864276,0.23942018,-0.18674773,11.20965195,-0.47936898,-0.02769688,0.01278317
1691752810866303,0.14844051,-0.16280572,11.25274754,-0.46232477,-0.02876214,0.00745685
1691752810868238,0.19632454,-0.01915361,11.15219116,-0.42397526,-0.04793690,0.01491370
1691752810870328,0.08619126,-0.08140286,11.25274754,-0.36432043,-0.02982740,-0.00639159
1691752810872239,0.16759412,0.38786069,10.93192482,-0.23755397,-0.02343582,0.05432849
1691752810874251,0.14365210,0.38786069,10.98459721,-0.13528858,-0.00106526,0.07350325
1691752810876233,0.04309563,0.49799395,10.92234802,0.00319579,0.06285060,0.04580637
1691752810878244,0.12928689,0.87627780,10.69729328,0.17576863,0.08309063,0.08309063
1691752810880262,-0.09576806,0.86670101,10.66856289,0.32916671,0.13954964,0.02343582
