timestamp,pose_position_x,pose_position_y,pose_position_z,pose_orientation_x,pose_orientation_y,pose_orientation_z,pose_orientation_w,velocity_linear_x,velocity_linear_y,velocity_linear_z,velocity_angular_x,velocity_angular_y,velocity_angular_z
1691752810368786,-0.00597961,0.00861246,0.07096642,0.00518625,-0.00482004,0.31450677,0.94922882,0.05929283,0.00112692,-0.01145327,-0.74465007,0.49769625,-0.52310663
1691752810372422,-0.00588619,0.00867110,0.07109936,0.00478958,-0.00379323,0.31388572,0.94944113,0.02911415,0.01459976,0.03167349,-0.38339686,0.46958759,-0.35878971
1691752810376059,-0.00566301,0.00871850,0.07124244,0.00409956,-0.00284947,0.31305870,0.94972062,0.05808138,0.01319301,0.03855840,-0.52184105,0.37593794,-0.47863787
1691752810379695,-0.00543530,0.00881097,0.07148010,0.00356299,-0.00211961,0.31245717,0.94992280,0.06216345,0.02418453,0.06263350,-0.40531585,0.29029894,-0.34799892
1691752810383332,-0.00521347,0.00884278,0.07186410,0.00311485,-0.00158816,0.31194142,0.95009494,0.06111295,0.01031720,0.10121211,-0.32503617,0.20164685,-0.29836148
1691752810386968,-0.00493028,0.00897222,0.07230397,0.00253850,-0.00121375,0.31129918,0.95030779,0.07617677,0.03302463,0.11896519,-0.36518252,0.09781567,-0.37199485
1691752810390604,-0.00467526,0.00913822,0.07286522,0.00198173,-0.00090463,0.31066599,0.95051664,0.07075250,0.04436973,0.15075415,-0.34378731,0.06704035,-0.36660433
1691752810394241,-0.00467021,0.00928874,0.07389292,0.00175319,-0.00068016,0.31034654,0.95062166,0.00844638,0.04168856,0.26915625,-0.15773284,0.07863382,-0.18475163
1691752810397877,-0.00441540,0.00941662,0.07436714,0.00123503,-0.00059257,0.30980945,0.95079768,0.06380571,0.03583438,0.14454772,-0.28588954,-0.04223350,-0.31105453
1691752810401513,-0.00432617,0.00957610,0.07528819,0.00104916,-0.00053268,0.30940849,0.95092851,0.02853803,0.04304585,0.24224108,-0.10737234,-0.00008044,-0.23200765
1691752810405150,-0.00406168,0.00971273,0.07590784,0.00063034,-0.00055422,0.30888644,0.95109856,0.06822462,0.03812206,0.17768671,-0.21533498,-0.08229133,-0.30210036
1691752810408786,-0.00381568,0.00983365,0.07660711,0.00028337,-0.00063113,0.30840233,0.95125574,0.06771516,0.03375385,0.19082791,-0.16840898,-0.09905800,-0.28011411
1691752810412422,-0.00376100,0.00994537,0.07776687,0.00017823,-0.00070203,0.30806547,0.95136487,0.02040328,0.03103311,0.30592030,-0.04290383,-0.05485902,-0.19483408
1691752810416059,-0.00345011,0.01005301,0.07838153,-0.00022383,-0.00106679,0.30743831,0.95156741,0.07885583,0.02974217,0.18293346,-0.14849898,-0.25889686,-0.36266696
1691752810419695,-0.00312397,0.01022031,0.07907473,-0.00058329,-0.00142494,0.30690467,0.95173901,0.08859368,0.04435575,0.18986398,-0.12738317,-0.24828669,-0.30854934
1691752810423332,-0.00283783,0.01034654,0.07982525,-0.00084883,-0.00178671,0.30638427,0.95190585,0.07968530,0.03568932,0.20467851,-0.07758719,-0.23422630,-0.30066523
1691752810426968,-0.00276323,0.01058590,0.08108439,-0.00082279,-0.00212269,0.30600277,0.95202792,0.02654005,0.06276100,0.33187699,0.07061980,-0.17156319,-0.22011206
1691752810430604,-0.00245458,0.01080271,0.08182708,-0.00096943,-0.00254740,0.30553961,0.95217550,0.07894714,0.05994742,0.21725544,-0.00481720,-0.24712811,-0.26735383
1691752810434241,-0.00216261,0.01100724,0.08262362,-0.00106396,-0.00297249,0.30510822,0.95231247,0.08014257,0.05661417,0.21883202,0.02249686,-0.23848835,-0.24879143
1691752810437877,-0.00185615,0.01120238,0.08346704,-0.00113684,-0.00342721,0.30465776,0.95245504,0.08386402,0.05396968,0.23062681,0.03883520,-0.25043857,-0.25972795
1691752810441513,-0.00153597,0.01141593,0.08436956,-0.00117055,-0.00392849,0.30423632,0.95258778,0.08762972,0.05824640,0.24642456,0.06710253,-0.26825681,-0.24273972
1691752810445150,-0.00125908,0.01158227,0.08523926,-0.00112352,-0.00449157,0.30381873,0.95271862,0.07730229,0.04700895,0.23986991,0.11970536,-0.28702214,-0.24013755
1691752810448786,-0.00121728,0.01186070,0.08649616,-0.00082818,-0.00502349,0.30354267,0.95280427,0.01819540,0.07356593,0.33490798,0.24433064,-0.22928229,-0.15780878
1691752810452422,-0.00088966,0.01199742,0.08726642,-0.00076012,-0.00562837,0.30321836,0.95290416,0.08278278,0.04126150,0.22437197,0.13750565,-0.30547944,-0.18611383
1691752810456059,-0.00001836,0.01217390,0.08835389,-0.00061833,-0.00679820,0.30255222,0.95310837,0.22361320,0.04778435,0.29141030,0.27109513,-0.58881271,-0.38188004
1691752810459695,0.00053574,0.01229992,0.08926441,-0.00032514,-0.00796348,0.30190840,0.95330364,0.15964487,0.03599722,0.25459009,0.34973016,-0.56136906,-0.36816812
1691752810463332,0.00100085,0.01249111,0.09014301,-0.00008624,-0.00893689,0.30139947,0.95345604,0.13111396,0.05088059,0.24289787,0.28884798,-0.46989855,-0.29066491
1691752810466968,0.00139558,0.01270590,0.09096739,0.00019195,-0.00989528,0.30096662,0.95358330,0.11085779,0.05823877,0.22837473,0.30671507,-0.45576289,-0.24642108
1691752810470604,0.00174677,0.01287824,0.09182519,0.00052428,-0.01090107,0.30054891,0.95370394,0.09804098,0.04850231,0.23514871,0.34288171,-0.47169578,-0.23705494
1691752810474241,0.00202828,0.01307957,0.09275983,0.00082678,-0.01164000,0.30030286,0.95377254,0.07950047,0.05465857,0.25476086,0.28213817,-0.33698326,-0.13859567
1691752810477877,0.00150861,0.01370723,0.09465118,0.00240095,-0.01265370,0.30042383,0.95371884,-0.12027534,0.16061349,0.49314818,0.99258721,-0.27233046,0.08244088
1691752810481513,0.00110105,0.01402267,0.09630678,0.00388753,-0.01442358,0.30048028,0.95367104,-0.11292327,0.09427345,0.45918581,1.07205272,-0.68331498,0.04685110
1691752810485150,0.00124416,0.01438282,0.09730002,0.00573653,-0.01582957,0.30060893,0.95359886,0.02385380,0.09854259,0.29202816,1.20118666,-0.43286657,0.09198679
1691752810488786,0.00173765,0.01439294,0.09787401,0.00559236,-0.01754900,0.30023617,0.95368707,0.12433237,0.01253303,0.17152417,0.21129400,-0.92370170,-0.21644634
1691752810492422,0.00233077,0.01442572,0.09832268,0.00523698,-0.01830343,0.29980597,0.95381021,0.15917514,0.00937350,0.12829784,-0.05826750,-0.45196444,-0.25180376
1691752810496059,0.00294942,0.01451397,0.09883458,0.00516859,-0.01914183,0.29963437,0.95384806,0.16898759,0.02274866,0.13948093,0.10388979,-0.45012575,-0.09927998
1691752810499695,0.00346006,0.01459973,0.09949477,0.00519973,-0.01983901,0.29947868,0.95388252,0.14334607,0.02350242,0.17728457,0.13272536,-0.35983095,-0.08891094
1691752810503332,0.00394326,0.01476872,0.10020208,0.00519782,-0.02047147,0.29937458,0.95390189,0.13392292,0.04412660,0.19272590,0.10420033,-0.33154386,-0.05958350
1691752810506968,0.00374236,0.01525758,0.10185824,0.00596634,-0.02102312,0.29961735,0.95380914,-0.03598934,0.12525283,0.42873722,0.49165815,-0.16476819,0.14988069
1691752810510604,0.00312427,0.01613253,0.10439462,0.00829374,-0.02258200,0.30026931,0.95355105,-0.15634824,0.22888719,0.67020148,1.47160196,-0.44050646,0.40756017
1691752810514241,0.00309248,0.01644291,0.10545380,0.00999609,-0.02375676,0.30084655,0.95332420,-0.02376082,0.09994569,0.32978666,1.08070385,-0.34105489,0.35659835
1691752810517877,0.00314759,0.01667958,0.10638445,0.01140967,-0.02459339,0.30135936,0.95312512,0.01119312,0.06864136,0.26347047,0.87421513,-0.21071433,0.31605548
1691752810521513,0.00384172,0.01659269,0.10681928,0.01140731,-0.02503634,0.30139768,0.95310152,0.17260872,-0.01447609,0.13424005,0.07182996,-0.23317975,0.02123101
1691752810525150,0.00484237,0.01658387,0.10709865,0.01130765,-0.02519596,0.30135375,0.95311236,0.26469690,-0.00365122,0.08265781,-0.02524576,-0.09975081,-0.02720244
1691752810528786,0.00542859,0.01664297,0.10751129,0.01120644,-0.02529841,0.30131781,0.95312220,0.17176203,0.01422691,0.11034723,-0.03564662,-0.07012720,-0.02252779
1691752810532422,0.00546035,0.01693851,0.10848919,0.01154611,-0.02533339,0.30153576,0.95304835,0.02533354,0.07445524,0.25279987,0.18129268,0.03554241,0.13101852
1691752810536059,0.00492025,0.01771659,0.11121841,0.01313271,-0.02579238,0.30218402,0.95281011,-0.13081272,0.19974263,0.69977134,0.90008688,0.01444702,0.39839950
1691752810539695,0.00491721,0.01803786,0.11233559,0.01484657,-0.02612182,0.30276093,0.95259279,-0.01407015,0.09969929,0.34722170,0.94630456,0.10434650,0.36022115
1691752810543332,0.00502108,0.01829480,0.11335211,0.01668679,-0.02631224,0.30335990,0.95236653,0.02422278,0.07360076,0.28638566,0.98877573,0.19780973,0.37597442
1691752810546968,0.00522028,0.01855960,0.11448189,0.01876764,-0.02620888,0.30395779,0.95213997,0.05167355,0.07290677,0.30824190,1.06596696,0.39185712,0.38129115
1691752810550604,0.00546042,0.01879164,0.11557215,0.02092157,-0.02588124,0.30458680,0.95190299,0.06458059,0.06474353,0.30070537,1.06629312,0.52102435,0.40247935
1691752810554241,0.00567180,0.01906223,0.11677136,0.02314510,-0.02529805,0.30524972,0.95165485,0.05877667,0.07341493,0.32677174,1.05913830,0.66571647,0.42566800
1691752810557877,0.00599257,0.01933896,0.11796571,0.02477579,-0.02493212,0.30558980,0.95151430,0.08522399,0.07583491,0.32830721,0.78902620,0.45873609,0.22830157
1691752810561513,0.00633883,0.01953211,0.11923250,0.02602406,-0.02460179,0.30587804,0.95139694,0.09421285,0.05543483,0.34635484,0.59531605,0.37696728,0.19180605
1691752810565150,0.00658203,0.01969679,0.12050564,0.02665048,-0.02428850,0.30597952,0.95135504,0.06964957,0.04631251,0.34967610,0.27422225,0.26721585,0.07294628
1691752810568786,0.00692599,0.01991358,0.12169560,0.02734690,-0.02407403,0.30607823,0.95130897,0.09205816,0.05826645,0.32955343,0.32766759,0.22733535,0.07174112
1691752810572422,0.00727031,0.02015673,0.12296842,0.02788197,-0.02392280,0.30615991,0.95127094,0.09442776,0.06599749,0.34797251,0.25399444,0.16745935,0.05843718
1691752810576059,0.00757291,0.02029535,0.12422511,0.02827134,-0.02380780,0.30621797,0.95124364,0.08434384,0.04095109,0.34577775,0.18396580,0.12445217,0.04177738
1691752810579695,0.00787812,0.02047766,0.12552489,0.02858632,-0.02371412,0.30624834,0.95122677,0.08398198,0.04920421,0.35628513,0.14889044,0.10136698,0.02429966
1691752810583332,0.00819257,0.02069200,0.12681600,0.02881456,-0.02365954,0.30627227,0.95121360,0.08620773,0.05794280,0.35512489,0.11009176,0.06644052,0.01856306
1691752810586968,0.00841232,0.02084618,0.12806605,0.02900241,-0.02359538,0.30632102,0.95119375,0.06306102,0.04398786,0.34494981,0.08715393,0.06418132,0.03228308
1691752810590604,0.00868334,0.02098206,0.12919702,0.02910677,-0.02353154,0.30632901,0.95118958,0.07336928,0.03804263,0.31449929,0.04380821,0.05079888,0.00725898
1691752810594241,0.00903615,0.02120064,0.13056740,0.02919201,-0.02350950,0.30630422,0.95119548,0.09460024,0.05785592,0.37045169,0.04109696,0.02636233,-0.01250930
1691752810597877,0.00937002,0.02142432,0.13178323,0.02919368,-0.02353986,0.30624771,0.95121288,0.09210590,0.06114514,0.33805889,0.00644009,-0.01447090,-0.03293856
1691752810601513,0.00971228,0.02161165,0.13293049,0.02908894,-0.02361352,0.30617511,0.95123762,0.09392407,0.05250127,0.31782097,-0.04185404,-0.05470163,-0.04473681
1691752810605150,0.01003730,0.02178765,0.13410150,0.02887965,-0.02373763,0.30607945,0.95127171,0.08983050,0.04880821,0.32154852,-0.08789340,-0.09819606,-0.06048034
1691752810608786,0.01034653,0.02198600,0.13524625,0.02859661,-0.02388419,0.30601886,0.95129609,0.08553379,0.05396859,0.31552151,-0.12303480,-0.12306953,-0.04185767
1691752810612422,0.01067373,0.02218830,0.13640575,0.02818746,-0.02411404,0.30590060,0.95134050,0.08953484,0.05546671,0.31855199,-0.17457910,-0.18672022,-0.07841314
1691752810616059,0.01100814,0.02238053,0.13756378,0.02767686,-0.02438683,0.30576256,0.95139295,0.09170033,0.05312091,0.31841746,-0.22024421,-0.22580257,-0.09211968
1691752810619695,0.01145728,0.02253067,0.13848455,0.02706635,-0.02453159,0.30560845,0.95145631,0.12028603,0.04249522,0.25987425,-0.29407513,-0.17529693,-0.10178006
1691752810623332,0.01185095,0.02266940,0.13955681,0.02660253,-0.02464728,0.30547616,0.95150888,0.10946580,0.03858816,0.29126349,-0.22225060,-0.13583307,-0.08609867
1691752810626968,0.01218213,0.02266469,0.14015630,0.02467776,-0.02460947,0.30515918,0.95166343,0.09295507,0.00276488,0.17774442,-1.01182556,-0.29729670,-0.21794051
1691752810630604,0.01249419,0.02267938,0.14085835,0.02224436,-0.02425614,0.30453074,0.95193374,0.08655223,0.00391186,0.19152212,-1.32842410,-0.21227546,-0.40299577
1691752810634241,0.01307595,0.02304385,0.14222845,0.02171844,-0.02436133,0.30434886,0.95200139,0.15248594,0.09041264,0.35786831,-0.25611952,-0.14006498,-0.11490874
1691752810637877,0.01345628,0.02329480,0.14348041,0.02109718,-0.02468561,0.30414993,0.95207053,0.10947716,0.07119569,0.34570029,-0.26926148,-0.27057162,-0.12810251
1691752810641513,0.01377056,0.02355015,0.14458622,0.02046667,-0.02508359,0.30395743,0.95213544,0.08878110,0.07032540,0.30836225,-0.26181906,-0.31084946,-0.12496744
1691752810645150,0.01405980,0.02370795,0.14562081,0.01985870,-0.02551827,0.30382895,0.95217776,0.08046893,0.04612974,0.28689378,-0.24442393,-0.32722259,-0.08777823
1691752810648786,0.01427744,0.02385883,0.14666890,0.01873457,-0.02592286,0.30354312,0.95228076,0.06195631,0.04196697,0.28811467,-0.51839483,-0.39537731,-0.18746905
1691752810652422,0.01459325,0.02404727,0.14765881,0.01801882,-0.02642649,0.30343124,0.95231634,0.08431990,0.05082236,0.27386850,-0.28965095,-0.38169083,-0.08014321
1691752810656059,0.01489535,0.02419333,0.14862812,0.01731507,-0.02689925,0.30332464,0.95235014,0.08319169,0.04124614,0.26726094,-0.28849456,-0.36349502,-0.07657650
1691752810659695,0.01602866,0.02380922,0.14893271,0.01110483,-0.02741266,0.30145931,0.95302022,0.28842661,-0.09068713,0.10245443,-3.14901447,-1.28417289,-1.19298434
1691752810663332,0.01678374,0.02372108,0.14937018,0.00863732,-0.02796497,0.30082765,0.95322931,0.21583289,-0.03099437,0.11846863,-1.19384861,-0.69236463,-0.40778297
1691752810666968,0.01735086,0.02372972,0.14990360,0.00680775,-0.02842179,0.30042940,0.95335621,0.16206826,-0.00102314,0.14382941,-0.87843251,-0.53883797,-0.26098186
1691752810670604,0.01785921,0.02380417,0.15054132,0.00541751,-0.02876923,0.30019182,0.95342952,0.14207682,0.01828910,0.17217828,-0.66830766,-0.41009390,-0.16023797
1691752810674241,0.01830430,0.02392367,0.15133573,0.00404986,-0.02913310,0.29989809,0.95351768,0.12438326,0.03137302,0.21371895,-0.65274322,-0.41449851,-0.19177118
1691752810677877,0.01871352,0.02411996,0.15230589,0.00305533,-0.02945954,0.29982355,0.95353478,0.11375041,0.05168264,0.26141274,-0.46664712,-0.33488032,-0.05886685
1691752810681513,0.01903741,0.02430651,0.15328401,0.00207509,-0.02972696,0.29967356,0.95357633,0.09159202,0.05134595,0.26823813,-0.46772584,-0.30108386,-0.10211813
1691752810685150,0.01928210,0.02476915,0.15442380,0.00153682,-0.02997477,0.29957983,0.95359904,0.06975252,0.11948353,0.30879325,-0.23993285,-0.21820028,-0.06205266
1691752810688786,0.01956815,0.02491376,0.15513885,0.00054560,-0.03036779,0.29943538,0.95363301,0.07776307,0.04788927,0.20807508,-0.45287764,-0.36888340,-0.09836280
1691752810692422,0.01982759,0.02511083,0.15608677,-0.00054682,-0.03077853,0.29917920,0.95370024,0.07200496,0.05355617,0.25534609,-0.50123388,-0.39433095,-0.16418001
1691752810696059,0.02008506,0.02523495,0.15687907,-0.00141215,-0.03119343,0.29913309,0.95370036,0.07091569,0.03610475,0.22165905,-0.38480428,-0.35999864,-0.03896878
1691752810699695,0.02040558,0.02544052,0.15783270,-0.00209021,-0.03171611,0.29910776,0.95368981,0.08639601,0.05445627,0.25813898,-0.26928794,-0.38597140,-0.02295001
1691752810703332,0.02058229,0.02567967,0.15868519,-0.00264286,-0.03224514,0.29926756,0.95362055,0.05243425,0.06460523,0.23681127,-0.20562306,-0.36932969,0.08600901
1691752810706968,0.02092372,0.02592249,0.15958427,-0.00317475,-0.03284499,0.29928336,0.95359355,0.08968002,0.06656145,0.24620579,-0.18057169,-0.40266162,0.00402828
1691752810710604,0.02093838,0.02647331,0.16092733,-0.00320660,-0.03332457,0.29941568,0.95353526,0.01275312,0.14284320,0.35683638,0.05978461,-0.25763050,0.07930380
1691752810714241,0.02099750,0.02680369,0.16190419,-0.00312367,-0.03375836,0.29957429,0.95347047,0.01590028,0.09612826,0.27756914,0.11192463,-0.21473165,0.09617136
1691752810717877,0.02111654,0.02711382,0.16283214,-0.00297026,-0.03417974,0.29973739,0.95340466,0.03102333,0.08639886,0.25748938,0.14679070,-0.19668409,0.10000437
1691752810721513,0.02147754,0.02719802,0.16349767,-0.00305060,-0.03453243,0.29976133,0.95338416,0.09233401,0.02959621,0.19061960,0.01553643,-0.19855198,0.01500586
1691752810725150,0.02183481,0.02732809,0.16419919,-0.00312031,-0.03482564,0.29979536,0.95336258,0.09763243,0.03513421,0.19265305,0.01110733,-0.16556720,0.02057226
1691752810728786,0.02216981,0.02748630,0.16492920,-0.00314671,-0.03506620,0.29983360,0.95334160,0.09269369,0.04265938,0.19994557,0.02506145,-0.13083640,0.02342822
1691752810732422,0.02222139,0.02794935,0.16608888,-0.00258413,-0.03538687,0.30014223,0.95323437,0.02218091,0.11872917,0.30682841,0.34178811,-0.07703011,0.19096422
1691752810736059,0.02183518,0.02856641,0.16763628,-0.00070457,-0.03579891,0.30098209,0.95295733,-0.09312700,0.16447848,0.41338828,1.03642726,0.08905306,0.52295816
1691752810739695,0.02173782,0.02895579,0.16861819,0.00103720,-0.03612467,0.30173507,0.95270658,-0.03353200,0.11293440,0.28464699,0.95190263,0.11214922,0.47043192
1691752810743332,0.02173681,0.02927620,0.16949518,0.00254632,-0.03637000,0.30232579,0.95250714,-0.00366274,0.09062332,0.24555881,0.81963068,0.11701734,0.37221327
1691752810746968,0.02178918,0.02955691,0.17027928,0.00382774,-0.03648205,0.30281365,0.95234358,0.01256470,0.07857123,0.21869421,0.68039513,0.15004764,0.30815008
1691752810750604,0.02188434,0.02980416,0.17105962,0.00502308,-0.03656321,0.30322617,0.95220363,0.02478497,0.06907531,0.21503130,0.63162893,0.15260628,0.26303917
1691752810754241,0.02199269,0.03001160,0.17198274,0.00620153,-0.03660349,0.30360568,0.95207423,0.02928351,0.05826130,0.24986535,0.61642826,0.17148851,0.24366672
1691752810757877,0.02216983,0.03023998,0.17263912,0.00704864,-0.03664374,0.30389231,0.95197535,0.04673802,0.06234683,0.18758322,0.44487354,0.11726759,0.18345888
1691752810761513,0.02237683,0.03047806,0.17336330,0.00790067,-0.03662732,0.30409923,0.95190316,0.05589415,0.06516188,0.19799012,0.43948016,0.14865312,0.13752627
1691752810765150,0.02255996,0.03071725,0.17424007,0.00894805,-0.03647756,0.30423039,0.95185775,0.05091535,0.06570376,0.23668590,0.52072525,0.25196975,0.09773064
1691752810768786,0.02263846,0.03101817,0.17528845,0.01010724,-0.03625759,0.30444440,0.95178610,0.02457400,0.08102442,0.28307620,0.56608897,0.30650458,0.14810285
1691752810772422,0.02274795,0.03124508,0.17611428,0.01131306,-0.03588469,0.30462569,0.95172870,0.02955066,0.06430196,0.23282084,0.56544870,0.39487085,0.13023730
1691752810776059,0.02288232,0.03149940,0.17694631,0.01236375,-0.03556181,0.30469447,0.95170569,0.03619223,0.06935351,0.22918211,0.49454743,0.34405211,0.06224762
1691752810779695,0.02302397,0.03167521,0.17764819,0.01333428,-0.03516456,0.30479193,0.95167613,0.03867618,0.05049120,0.19671525,0.43972462,0.36931077,0.07737950
1691752810783332,0.02317812,0.03189394,0.17838636,0.01426923,-0.03473829,0.30489084,0.95164657,0.04200627,0.05915850,0.20232660,0.41609332,0.37842557,0.07763596
1691752810786968,0.02333927,0.03213672,0.17908673,0.01504422,-0.03429557,0.30502158,0.95160878,0.04408423,0.06599445,0.19360909,0.32916605,0.35991547,0.09284995
1691752810790604,0.02349756,0.03235432,0.17977828,0.01570770,-0.03388462,0.30508032,0.95159400,0.04359044,0.06047334,0.19054237,0.27732685,0.32562923,0.04898757
1691752810794241,0.02367198,0.03254667,0.18046480,0.01629088,-0.03349899,0.30508277,0.95159703,0.04751231,0.05365934,0.18894289,0.24039429,0.29966363,0.01485036
1691752810797877,0.02384895,0.03275028,0.18116599,0.01682675,-0.03309776,0.30506879,0.95160621,0.04855540,0.05576007,0.19244884,0.21333398,0.30023208,0.00447685
1691752810801513,0.02402700,0.03296627,0.18184011,0.01737811,-0.03266771,0.30507034,0.95161068,0.04892479,0.05903283,0.18611751,0.21635933,0.31768644,0.01396774
1691752810805150,0.02419904,0.03319616,0.18247138,0.01781956,-0.03221671,0.30505615,0.95162243,0.04746811,0.06278228,0.17484646,0.15548834,0.31041059,0.00274494
1691752810808786,0.02438269,0.03342658,0.18312714,0.01820612,-0.03181401,0.30503070,0.95163685,0.05019997,0.06331283,0.17979033,0.13508007,0.27616110,-0.00501959
1691752810812422,0.02455994,0.03364957,0.18380305,0.01855127,-0.03141217,0.30502844,0.95164424,0.04889669,0.06152913,0.18527405,0.11321290,0.26840365,0.00759741
1691752810816059,0.02472162,0.03388142,0.18444711,0.01886480,-0.03097956,0.30501670,0.95165604,0.04490567,0.06352208,0.17791824,0.09158722,0.27930593,0.00165866
1691752810819695,0.02490692,0.03414535,0.18513037,0.01914389,-0.03051818,0.30490649,0.95170069,0.05034535,0.07166478,0.18689814,0.07013201,0.29024944,-0.05566765
1691752810823332,0.02500400,0.03434824,0.18586735,0.01922621,-0.02988511,0.30473080,0.95177537,0.02909985,0.05740095,0.20103325,-0.06084491,0.34820968,-0.09639341
1691752810826968,0.02516687,0.03460576,0.18660370,0.01943210,-0.02947240,0.30469021,0.95179707,0.04319527,0.06945965,0.20236324,0.03906113,0.25136441,-0.01715386
