timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1691768706727984,-0.03830723,-0.06703765,9.82580376,-0.00958738,0.00213053,-0.00745685
1691768706730119,-0.06224924,0.12928689,9.81143856,-0.00958738,0.00000000,0.00426106
1691768706732013,-0.04788403,0.22026655,9.82101536,-0.00532632,-0.00106526,0.01810949
1691768706734034,-0.03351882,0.11013328,9.84016895,0.00213053,-0.00106526,0.02663161
1691768706736006,-0.03830723,-0.03351882,9.81622696,-0.00426106,-0.00106526,0.01917476
1691768706738009,-0.02873042,-0.04788403,9.81143856,-0.01278317,-0.00106526,0.00639159
1691768706740516,-0.03351882,0.11492168,9.84974575,-0.00639159,0.00106526,-0.00958738
1691768706742042,-0.05267244,0.19153613,9.84495735,0.00532632,-0.00426106,-0.00745685
1691768706744044,-0.00957681,0.10055647,9.78270817,0.02237055,0.00319579,0.00745685
1691768706746335,0.02873042,-0.05267244,9.82101536,-0.01065264,0.00426106,0.03408846
1691768706748071,-0.07182605,-0.12449849,9.91678333,-0.01278317,0.00745685,0.06924219
1691768706750058,0.01436521,-0.02873042,10.07480049,-0.00639159,-0.00106526,0.07456851
1691768706752105,-0.02394202,0.08140286,10.19451046,0.00213053,-0.00852212,0.06178534
1691768706754228,0.00478840,0.05267244,10.11310768,0.01278317,0.01704423,0.09800433
1691768706756089,0.08140286,-0.06224924,9.95987892,0.00213053,0.03621899,0.16511598
1691768706758090,0.13407530,-0.21068975,9.91199493,0.02769688,0.04367584,0.24607609
1691768706760072,0.26336220,-0.18674773,9.92636013,0.05006743,0.06391586,0.31638354
1691768706762108,0.32082301,-0.05746084,9.90241814,0.05858954,0.07137272,0.38775626
1691768706764179,0.22026655,-0.01915361,9.81622696,0.05432849,0.09267800,0.44847631
1691768706766098,0.25857377,-0.12928689,9.87847614,0.04687164,0.14274544,0.50919640
1691768706768137,0.35434186,-0.22026655,10.00776291,0.02024002,0.19494340,0.58376491
1691768706770102,0.44053310,-0.27772740,10.06043530,0.03195793,0.23435818,0.66152924
1691768706772109,0.44053310,-0.23942018,10.16578007,0.01704423,0.28122982,0.71905351
1691768706774102,0.42616791,-0.14365210,10.32379818,0.01278317,0.34834146,0.77551252
1691768706776268,0.36870706,-0.05746084,10.26633644,0.01810949,0.42610577,0.83623260
1691768706778136,0.33518824,-0.08619126,10.29506683,0.00426106,0.48789111,0.86499470
1691768706780374,0.29209262,-0.29209262,10.53927612,-0.06072007,0.55393749,0.86499470
1691768706782109,0.23942018,-0.14365210,10.49139214,-0.10226539,0.64128917,0.86605996
1691768706784621,-0.02873042,-0.31124622,10.46745014,-0.09267800,0.71372718,0.87458211
1691768706785403,-0.02873042,-0.31124622,10.46745014,-0.09587380,0.72437984,0.86925578
1691768706787519,-0.01915361,-0.11013328,10.61110210,-0.10226539,0.74888092,0.85008103
1691768706789448,-0.11971009,-0.24899697,10.62546730,-0.07882957,0.78296936,0.77870828
1691768706791421,-0.03351882,-0.06224924,10.64462090,-0.07776430,0.77231669,0.80107886
1691768706793415,-0.15322891,-0.10534488,10.97502041,-0.05965481,0.76059878,0.80107886
1691768706795414,-0.03351882,-0.22984336,10.89840603,-0.02450108,0.76592511,0.76699042
1691768706797432,0.11013328,0.12449849,11.06121159,-0.01384844,0.74781561,0.76912093
1691768706799416,0.03830723,-0.07182605,11.44907284,-0.04154531,0.71266192,0.79468727
1691768706801446,0.21068975,-0.10055647,11.59751320,-0.01917476,0.69668293,0.80853570
1691768706803471,0.04309563,0.00000000,11.63103199,-0.00639159,0.68496501,0.79681778
1691768706805431,0.16280572,-0.24420857,11.87524033,-0.03195793,0.66259450,0.79149145
1691768706807424,0.14365210,-0.07661445,12.07635307,-0.07137272,0.65513760,0.81386203
1691768706809428,0.03830723,-0.15801731,12.15775585,-0.06924219,0.65300709,0.80960095
1691768706811477,0.05267244,-0.16759412,12.37323475,-0.05858954,0.63170183,0.78616518
1691768706813503,0.23942018,-0.13886370,12.37323475,-0.10546118,0.61785334,0.78509986
1691768706815435,0.10055647,-0.19632454,12.64617348,-0.12250541,0.58802599,0.76699042
1691768706817436,0.24420857,-0.21547815,12.61265469,-0.13209279,0.56352490,0.74994618
1691768706819416,0.28730419,-0.37828386,12.80419064,-0.16405073,0.53476274,0.74142402
1691768706821463,0.11492168,-0.19153613,12.92390060,-0.21092236,0.48363006,0.70520508
1691768706823450,0.28251579,-0.40222588,13.07712936,-0.23116238,0.43995422,0.68389976
1691768706825395,0.05267244,-0.36870706,13.12980175,-0.23648870,0.40693101,0.65726817
1691768706827423,0.49799395,-0.07182605,13.10585976,-0.27696875,0.36858150,0.64555025
1691768706829508,0.21068975,-0.30166942,13.41231823,-0.29294771,0.33449304,0.62211442
1691768706831480,0.30645782,-0.19153613,13.32133865,-0.25992453,0.31212249,0.60826600
1691768706833487,0.38786069,-0.16280572,13.39795303,-0.27377295,0.29614350,0.59654808
1691768706835420,0.09097967,-0.23463176,13.38837624,-0.29188246,0.28016454,0.57311225
1691768706837458,0.49320555,-0.06703765,13.46499062,-0.28868666,0.29720879,0.53582799
1691768706839489,-0.02394202,-0.32561144,13.44104862,-0.28975192,0.27590349,0.50600058
1691768706841381,0.45968673,0.06703765,13.35006905,-0.30146983,0.25566345,0.48576057
1691768706843464,-0.05746084,-0.26815060,13.40752983,-0.30466563,0.27377295,0.48363006
1691768706845443,0.29688102,-0.12928689,13.30218506,-0.31638354,0.23542345,0.46019423
1691768706847476,0.27293900,0.18195933,13.28303146,-0.31851408,0.21624868,0.48682585
1691768706849451,0.11492168,-0.13886370,13.20641613,-0.31105721,0.19707392,0.46658581
1691768706851460,0.39264908,0.25857377,13.19683933,-0.30679616,0.14807175,0.45060685
1691768706853447,0.22505496,0.13407530,13.08670616,-0.29507825,0.11611383,0.45273739
1691768706855436,0.48362875,0.11013328,12.94305420,-0.29720879,0.08202536,0.42930156
1691768706857451,0.18195933,0.18195933,12.82813263,-0.28868666,0.03408846,0.40693101
1691768706859422,0.26815060,0.32082301,12.85686302,-0.27696875,-0.01171791,0.38136467
1691768706861445,-0.13407530,0.34955344,12.70842266,-0.27057716,-0.05219796,0.36858150
1691768706863466,0.33997664,0.23463176,12.49294472,-0.25885925,-0.10120012,0.35366780
1691768706865422,0.01915361,0.30645782,12.34929276,-0.26205504,-0.12676647,0.33449304
1691768706867430,0.33039984,0.18674773,12.24394703,-0.26738137,-0.16618125,0.33768883
1691768706869453,0.14844051,0.11492168,12.10508347,-0.23116238,-0.19707392,0.32064459
1691768706871594,0.24899697,0.32561144,11.96143150,-0.20559603,-0.21305288,0.31318775
1691768706873508,0.11492168,0.08140286,11.84172153,-0.18429075,-0.23009712,0.30679616
1691768706875417,0.15322891,0.00478840,11.77468395,-0.17363811,-0.23435818,0.29827404
1691768706877574,0.47884035,0.23942018,11.68370438,-0.16724652,-0.24181503,0.27590349
1691768706879492,0.11971009,-0.03351882,11.58314800,-0.13635385,-0.26312032,0.26098979
1691768706881481,0.28251579,0.25378537,11.56399441,-0.12357067,-0.26844662,0.25140241
1691768706883448,0.28251579,0.11013328,11.50174522,-0.11398330,-0.29188246,0.25140241
1691768706885459,0.09097967,-0.22026655,11.42034245,-0.08415589,-0.31105721,0.22796659
1691768706887467,0.43095630,0.30645782,11.35330486,-0.07563377,-0.33023196,0.22903186
1691768706889463,0.15801731,-0.06224924,11.31020927,-0.05539375,-0.34514567,0.21624868
1691768706891485,0.39743748,0.24420857,11.16655636,-0.02130529,-0.36645097,0.22157501
1691768706893484,0.35434186,0.31124622,11.05642319,-0.00106526,-0.36858150,0.19707392
1691768706895479,0.28251579,0.09097967,10.99417400,0.01278317,-0.37497309,0.18748654
1691768706897442,0.34476504,0.55066639,10.89840603,0.06072007,-0.36964676,0.17789917
1691768706899502,0.06703765,0.18195933,10.73560047,0.11611383,-0.35686359,0.17683390
1691768706901448,0.18195933,0.53151280,10.70208168,0.15446334,-0.36751622,0.16298546
1691768706903472,0.12928689,0.41180268,10.63025570,0.17470337,-0.37284255,0.17896442
1691768706905449,0.07182605,0.01915361,10.55842972,0.17044231,-0.37603834,0.16831177
1691768706907682,0.30645782,0.45489833,10.50575733,0.19600865,-0.39201730,0.15659387
1691768706909496,0.05267244,-0.09097967,10.34295177,0.16937704,-0.43036684,0.14807175
1691768706911484,0.04309563,0.01915361,10.33816338,0.16405073,-0.46232477,0.13741912
1691768706913593,0.15322891,0.07661445,10.31900978,0.17363811,-0.46339002,0.11504856
1691768706915445,0.06224924,-0.17717093,10.21366405,0.16192019,-0.47084689,0.11717909
1691768706917603,0.25378537,0.19153613,10.01255131,0.15446334,-0.45060685,0.11504856
1691768706919438,0.13886370,-0.11971009,9.92636013,0.15020229,-0.42930156,0.12889700
1691768706921554,0.04788403,-0.07182605,9.79707336,0.15020229,-0.38242993,0.12144014
1691768706923443,0.20590134,0.12928689,9.68215179,0.17789917,-0.35153726,0.10865697
1691768706925422,-0.11492168,-0.09576806,9.80665016,0.19068234,-0.33662355,0.08628642
1691768706927432,-0.08619126,0.12449849,9.59596062,0.20666130,-0.32916671,0.07776430
1691768706929703,0.14844051,0.06224924,9.67257500,0.19068234,-0.34727621,0.09374327
1691768706931481,-0.05267244,-0.08140286,9.55286503,0.17683390,-0.38349521,0.07243798
1691768706933439,0.23942018,0.02394202,9.54807663,0.18216021,-0.40053943,0.09054748
1691768706935411,0.23463176,-0.09097967,9.84016895,0.15978967,-0.44528052,0.06072007
1691768706937463,-0.07182605,-0.30645782,9.61990261,0.17044231,-0.46871635,0.05113269
1691768706939486,0.39264908,-0.09097967,9.61990261,0.18322548,-0.50280482,0.04367584
1691768706941427,0.00957681,-0.13886370,9.81143856,0.18002969,-0.51345748,0.05965481
1691768706943466,0.17717093,0.01436521,9.42836666,0.20772657,-0.51452273,0.04793690
1691768706945434,0.27772740,0.28730419,9.50976944,0.25566345,-0.48789111,0.02130529
1691768706947435,-0.02394202,0.08140286,9.45230865,0.31744879,-0.44315001,0.02982740
1691768706949433,0.23942018,0.30645782,9.21767616,0.34940675,-0.42184472,0.00852212
1691768706951424,0.08619126,0.24420857,9.42836666,0.35899413,-0.39414784,0.00000000
1691768706953451,0.00000000,-0.08619126,9.33738708,0.37177730,-0.36112463,0.00106526
1691768706955341,0.30166942,0.27772740,9.32781029,0.35153726,-0.36005938,0.01384844
1691768706957501,-0.21547815,-0.43574470,9.47146225,0.29507825,-0.34194988,-0.00745685
1691768706959416,0.05267244,-0.07182605,9.39484787,0.25459820,-0.38136467,0.01917476
1691768706961508,0.30166942,0.25857377,9.50976944,0.19174761,-0.37710360,0.02556635
1691768706963440,-0.03830723,-0.49799395,9.45230865,0.14274544,-0.46552056,-0.00958738
1691768706965399,0.21547815,0.06224924,9.41878986,0.13102752,-0.48256478,-0.02769688
1691768706967422,0.29209262,-0.39264908,9.56244183,0.10972223,-0.57417750,-0.04367584
1691768706969449,0.26815060,-0.11971009,9.48103905,0.09480853,-0.61359233,-0.04900216
1691768706971437,0.25378537,-0.03830723,9.34696388,0.08841695,-0.63170183,-0.06285060
1691768706973437,0.25857377,-0.26336220,9.36611748,0.09161274,-0.67537767,-0.02024002
1691768706975400,0.22026655,-0.10055647,9.24640656,0.06285060,-0.67005134,-0.04367584
1691768706977419,0.02394202,-0.14844051,9.26077175,0.08309063,-0.66579026,-0.03728426
1691768706979454,0.02873042,-0.03830723,9.20331097,0.07989483,-0.62957126,-0.02130529
1691768706981440,-0.07182605,-0.04788403,9.11233139,0.10226539,-0.60293967,-0.02130529
1691768706983412,0.01436521,0.09576806,9.25598335,0.10972223,-0.53050166,0.01065264
1691768706985418,-0.04309563,-0.07661445,9.27513695,0.11717909,-0.49747849,0.00000000
1691768706987473,-0.14844051,0.04309563,9.26556015,0.13848437,-0.47084689,-0.00852212
1691768706989473,-0.16759412,0.33039984,9.31344414,0.13422331,-0.42397526,-0.01384844
1691768706991430,-0.08619126,0.14844051,9.27992535,0.14594123,-0.38669100,-0.00745685
1691768706993422,-0.21547815,0.20590134,9.45230865,0.13954964,-0.36538571,-0.00852212
1691768706995411,-0.15322891,0.08140286,9.44752026,0.16724652,-0.33342776,-0.01171791
1691768706997455,-0.02873042,-0.05746084,9.50976944,0.14807175,-0.29507825,-0.00106526
1691768706999434,-0.17238252,-0.01915361,9.70130539,0.12037488,-0.28229508,0.00958738
1691768707001611,-0.02873042,-0.26336220,9.58159542,0.13848437,-0.27270770,0.00426106
1691768707003445,-0.13407530,0.16759412,9.82101536,0.10652644,-0.24181503,0.00852212
1691768707005484,-0.19153613,-0.03830723,9.83538055,0.09693906,-0.25246766,-0.00213053
1691768707007442,0.00478840,-0.07182605,9.73482418,0.07882957,-0.26844662,-0.02024002
1691768707009459,-0.05746084,0.21068975,9.88805294,0.09161274,-0.24288028,-0.04154531
1691768707011456,-0.14844051,-0.26815060,9.94072533,0.10439591,-0.23755397,-0.03408846
1691768707013510,0.08619126,0.05746084,9.86889935,0.12676647,-0.24820662,-0.03621899
1691768707015421,-0.18674773,0.00478840,10.05085850,0.14168017,-0.23648870,-0.01917476
1691768707017501,-0.08140286,-0.43574470,9.95030212,0.14807175,-0.22477080,-0.02130529
1691768707019492,-0.08619126,0.33518824,9.99339771,0.17683390,-0.21837921,-0.01491370
1691768707021429,-0.14844051,0.20111294,9.97903252,0.18109496,-0.19494340,-0.00213053
1691768707023414,-0.02394202,0.29209262,9.74440098,0.28762141,-0.17683390,0.03195793
1691768707025396,-0.20590134,0.71826053,9.96945572,0.47191215,-0.15126754,0.03515373
1691768707027492,-0.25857377,0.60333884,9.92636013,0.58483016,-0.09374327,0.04474111
1691768707029464,0.00000000,0.97204590,9.98860931,0.74994618,-0.01704423,0.04154531
1691768707031504,-0.10534488,0.95289230,9.94551373,0.86179894,0.04900216,-0.00213053
1691768707033448,-0.28730419,0.79966336,9.68215179,0.99282646,0.14381070,-0.03408846
1691768707035461,-0.15801731,0.88106620,9.62947941,1.09615707,0.22477080,0.00319579
1691768707037466,-0.38307226,0.46447513,9.58159542,1.13237607,0.29933929,0.00000000
1691768707039448,-0.21547815,0.41659111,9.35654068,1.04289389,0.36005938,0.01065264
1691768707041417,-0.33518824,0.04309563,9.48582745,0.96726012,0.37816888,-0.03089267
1691768707043420,-0.17238252,0.02873042,9.49061584,0.81918836,0.40266997,0.04793690
1691768707045438,-0.10534488,-0.26336220,9.67257500,0.68922609,0.39201730,0.01917476
1691768707047469,-0.13886370,-0.53630120,9.73003578,0.56885123,0.37816888,0.01917476
1691768707049441,0.19153613,-0.51714754,9.68694019,0.41119206,0.32916671,-0.02769688
1691768707051423,-0.07661445,-0.77093297,9.81143856,0.27057716,0.30679616,-0.05752428
1691768707053478,0.42616791,-0.60333884,9.76355457,0.18322548,0.21198763,-0.07669904
1691768707055453,0.13407530,-0.71826053,9.96466732,0.06498113,0.18961707,-0.11824435
1691768707057455,0.18674773,-0.56503159,9.84016895,-0.00426106,0.13528858,-0.09480853
1691768707059420,0.65122288,-0.26336220,9.75397778,-0.01491370,0.09800433,-0.11717909
1691768707061445,0.11971009,-0.57939678,9.85932255,-0.05858954,0.06498113,-0.11185277
1691768707063522,0.48841715,-0.20111294,9.71567059,-0.06285060,0.04900216,-0.08735169
1691768707065430,0.15322891,-0.34476504,9.92157173,-0.10865697,0.04474111,-0.06817693
1691768707067448,0.16759412,-0.42137951,9.80186176,-0.11291803,0.03195793,-0.07989483
1691768707069456,0.17238252,-0.21547815,9.74440098,-0.12037488,0.01917476,-0.05432849
1691768707071488,0.01915361,-0.36391866,9.97903252,-0.15659387,0.03408846,-0.08628642
1691768707073437,0.09576806,0.10534488,9.88805294,-0.17150757,0.01384844,-0.07669904
1691768707075419,0.01915361,-0.19153613,10.01733971,-0.21198763,0.01810949,-0.09054748
1691768707077449,0.12928689,-0.11492168,9.92636013,-0.22903186,0.04154531,-0.09161274
1691768707079454,0.10534488,-0.12449849,10.01255131,-0.22690132,0.02663161,-0.10013486
1691768707081421,0.08140286,-0.03351882,10.13226128,-0.25885925,0.04900216,-0.08309063
1691768707083427,0.01915361,-0.19632454,9.99339771,-0.27803403,0.03728426,-0.09054748
1691768707085411,-0.04309563,-0.07182605,10.11789608,-0.30146983,0.02982740,-0.07243798
1691768707087454,0.16280572,0.03351882,10.08437729,-0.30999196,0.00852212,-0.07563377
1691768707089427,0.03830723,-0.13407530,10.10831928,-0.32384038,0.00958738,-0.06817693
1691768707091421,0.06224924,-0.11013328,10.18972206,-0.34514567,-0.00532632,-0.06178534
1691768707093426,0.28730419,-0.00478840,10.09874249,-0.35153726,-0.01597897,-0.04900216
1691768707095428,-0.03830723,-0.23463176,10.22802925,-0.37284255,-0.00426106,-0.04367584
1691768707097436,0.35913026,0.11492168,10.23760605,-0.39521310,-0.00958738,-0.05539375
1691768707099430,0.18674773,0.01436521,10.30464458,-0.40586576,-0.01065264,-0.05539375
1691768707101422,-0.01915361,-0.04788403,10.29985619,-0.40586576,-0.00213053,-0.06072007
1691768707103427,0.35434186,0.23463176,10.24239445,-0.40799627,0.00532632,-0.06498113
1691768707105426,-0.08140286,-0.11971009,10.35731697,-0.43036684,-0.00213053,-0.05858954
1691768707107549,0.12449849,0.03830723,10.25197124,-0.43675843,0.00852212,-0.04580637
1691768707109429,0.00478840,0.02873042,10.38125896,-0.42823631,0.00213053,-0.04687164
1691768707111440,-0.01436521,-0.11013328,10.38604736,-0.42290998,0.00213053,-0.04580637
1691768707113480,0.26815060,0.16759412,10.31422138,-0.43782368,0.01491370,-0.04687164
1691768707115418,-0.08619126,-0.08140286,10.42914295,-0.44847631,-0.00426106,-0.05858954
1691768707117427,0.12449849,-0.09576806,10.36210537,-0.47936898,-0.03728426,-0.05219796
1691768707119435,0.29688102,-0.05746084,10.60152531,-0.54754591,-0.06817693,-0.03408846
1691768707121479,-0.02394202,-0.38786069,10.65419769,-0.62850600,-0.12250541,-0.01171791
1691768707123453,0.45968673,-0.19153613,10.67335129,-0.69561768,-0.16831177,-0.02556635
1691768707125480,0.12928689,-0.34476504,11.02290440,-0.73609775,-0.19920444,-0.01491370
1691768707127436,0.58897364,-0.19153613,10.91755962,-0.81279677,-0.23329291,-0.01917476
1691768707129480,0.39264908,-0.14844051,11.10909557,-0.81705785,-0.24927188,-0.00958738
1691768707131436,0.06703765,-0.30645782,11.11867237,-0.81386203,-0.25672874,-0.01491370
1691768707133432,0.55066639,-0.08140286,10.93671322,-0.79255676,-0.24394555,-0.02982740
1691768707135484,0.04309563,0.01915361,11.21922874,-0.76699042,-0.25566345,-0.00958738
1691768707137484,0.24420857,-0.11492168,10.89361763,-0.71053135,-0.22477080,-0.00106526
1691768707139511,0.18195933,0.22026655,10.95586681,-0.67005134,-0.21624868,0.01065264
1691768707141439,0.03830723,0.27293900,10.90319443,-0.61465758,-0.20666130,-0.00319579
1691768707143418,0.26815060,0.33997664,10.67813969,-0.52091432,-0.21411815,0.00213053
1691768707145427,-0.09097967,0.62249243,10.85531044,-0.46552056,-0.21731395,0.00106526
1691768707147439,0.05746084,0.37828386,10.51533413,-0.40053943,-0.22157501,0.00426106
1691768707149448,0.07182605,0.60333884,10.56800652,-0.32703617,-0.22796659,0.02982740
1691768707151424,-0.04788403,0.53630120,10.53448772,-0.27483824,-0.23009712,0.04687164
1691768707153442,0.30166942,0.45010993,10.31900978,-0.26418558,-0.23222765,0.05113269
1691768707155432,0.13886370,0.67995328,10.43871975,-0.22050974,-0.23435818,0.04793690
1691768707157552,0.17717093,0.27293900,10.22324085,-0.18109496,-0.24820662,0.04900216
1691768707159426,0.07661445,0.63685763,10.30464458,-0.15659387,-0.24501082,0.03515373
1691768707161420,0.09097967,0.37349546,10.29985619,-0.13635385,-0.24074976,0.03728426
1691768707163492,0.20590134,0.14365210,10.07958889,-0.13528858,-0.23861924,0.03941479
1691768707165405,0.12449849,0.43095630,10.18014526,-0.09587380,-0.22370553,0.03302320
1691768707167429,0.01436521,0.08619126,10.05085850,-0.07776430,-0.22264026,0.04048005
1691768707169456,0.03830723,0.31124622,9.98860931,-0.07030746,-0.19813919,0.06072007
1691768707171487,-0.09097967,0.33518824,9.98860931,-0.05006743,-0.18216021,0.07137272
1691768707173460,-0.00478840,0.22984336,9.81143856,-0.05219796,-0.17044231,0.06498113
1691768707175402,-0.04309563,0.52193600,9.89762974,-0.02450108,-0.14807175,0.06817693
1691768707177448,0.02873042,0.28251579,9.80665016,-0.02663161,-0.13741912,0.06285060
1691768707179442,0.08140286,0.20590134,9.80186176,0.01065264,-0.12250541,0.05752428
1691768707181453,0.00957681,0.26815060,9.76834297,0.02130529,-0.11504856,0.05432849
1691768707183419,0.13886370,0.08619126,9.73961258,0.04687164,-0.11398330,0.06391586
1691768707185414,-0.03351882,0.07661445,9.85453415,0.07456851,-0.12144014,0.07350325
1691768707187484,0.10534488,0.19632454,9.78749657,0.09161274,-0.13635385,0.07776430
1691768707189471,0.10055647,0.14365210,9.77791977,0.10333065,-0.14807175,0.07669904
1691768707191424,-0.10534488,0.26336220,9.81143856,0.10226539,-0.15765914,0.07243798
1691768707193430,0.20590134,0.31124622,9.67736340,0.11185277,-0.15978967,0.06711166
1691768707195429,-0.04309563,0.09097967,9.78270817,0.12783173,-0.14061491,0.05965481
1691768707197620,-0.02873042,0.29209262,9.67736340,0.14274544,-0.12037488,0.06072007
1691768707199447,-0.05267244,0.21547815,9.62947941,0.17896442,-0.06817693,0.05645901
1691768707201416,-0.17238252,0.24899697,9.66299820,0.21837921,-0.03302320,0.05006743
1691768707203455,0.09576806,0.49799395,9.50019264,0.28016454,0.00958738,0.05219796
1691768707205407,-0.06224924,0.45968673,9.54807663,0.30786142,0.04687164,0.04793690
1691768707207462,-0.15801731,0.46447513,9.60553741,0.35153726,0.08522116,0.05752428
1691768707209426,-0.04309563,0.35434186,9.43315506,0.37071201,0.11398330,0.05326322
1691768707211459,-0.13407530,0.23942018,9.52413464,0.36112463,0.13635385,0.04900216
1691768707213431,-0.18195933,0.15801731,9.58159542,0.35686359,0.12570120,0.05645901
1691768707215425,-0.06703765,0.09576806,9.39484787,0.33875409,0.13954964,0.04154531
1691768707217434,-0.11492168,0.00000000,9.44273186,0.32703617,0.13848437,0.05219796
1691768707219457,-0.14365210,-0.00478840,9.40442467,0.29827404,0.11504856,0.03302320
1691768707221466,0.12449849,0.09097967,9.31344414,0.25566345,0.09693906,0.05006743
1691768707223490,-0.15801731,-0.07661445,9.50019264,0.24927188,0.08735169,0.03621899
1691768707225414,0.20590134,-0.00957681,9.36611748,0.22050974,0.08948221,0.01597897
1691768707227429,0.24899697,-0.10534488,9.38527107,0.18109496,0.05858954,0.00639159
1691768707229477,-0.17238252,-0.19153613,9.51934624,0.14487596,0.04687164,0.00745685
1691768707231469,0.32561144,-0.11492168,9.34696388,0.13102752,0.04367584,-0.00426106
1691768707233445,0.00000000,-0.18674773,9.55765343,0.12144014,0.03089267,-0.02024002
1691768707235409,-0.01436521,-0.00957681,9.53371143,0.09587380,0.03302320,0.00532632
1691768707237535,0.22984336,-0.13886370,9.51934624,0.09374327,0.01704423,0.02024002
1691768707239479,0.08140286,0.14365210,9.62469101,0.04261058,0.02556635,0.01597897
