timestamp,thrust[0],thrust[1],thrust[2],thrust[3]
1691758658361382,0.25099999,0.23899999,0.25200000,0.20400000
1691758658372008,0.20700000,0.28000000,0.23400000,0.27800000
1691758658381423,0.23700000,0.25099999,0.24400000,0.23400000
1691758658391511,0.26800001,0.23300000,0.26400000,0.20500000
1691758658401491,0.21799999,0.25400001,0.23500000,0.25200000
1691758658411516,0.23000000,0.27500001,0.23199999,0.24699999
1691758658421156,0.25500000,0.25200000,0.25500000,0.21300000
1691758658431646,0.22000000,0.23100001,0.25500000,0.23800001
1691758658441866,0.22600000,0.24500000,0.25000000,0.24100000
1691758658451160,0.23100001,0.28200001,0.21400000,0.24500000
1691758658461216,0.24900000,0.21300000,0.28500000,0.20999999
1691758658471767,0.22000000,0.26600000,0.24500000,0.26300001
1691758658481527,0.22800000,0.24900000,0.24600001,0.24400000
1691758658491342,0.23600000,0.28000000,0.22300000,0.24300000
1691758658501256,0.25900000,0.22499999,0.28000000,0.20800000
1691758658511797,0.23100001,0.24800000,0.25400001,0.24600001
1691758658521270,0.23999999,0.24900000,0.24400000,0.22900000
1691758658531899,0.22900000,0.27500001,0.24100000,0.25500000
1691758658541385,0.22600000,0.25000000,0.24400000,0.24400000
1691758658551536,0.25500000,0.23999999,0.26300001,0.22499999
1691758658561388,0.23999999,0.22800000,0.25900000,0.21500000
1691758658571490,0.21900000,0.26699999,0.22200000,0.24200000
1691758658581482,0.24100000,0.26699999,0.23300000,0.23300000
1691758658591488,0.22800000,0.24300000,0.25299999,0.24400000
1691758658601492,0.24100000,0.22200000,0.26300001,0.22200000
1691758658611518,0.23100001,0.25200000,0.24100000,0.22800000
1691758658621560,0.22900000,0.27900001,0.22000000,0.24600001
1691758658631648,0.24500000,0.22499999,0.26699999,0.21500000
1691758658641633,0.21200000,0.26199999,0.23600000,0.26499999
1691758658651208,0.28000000,0.21600001,0.26300001,0.17399999
1691758658661213,0.20400000,0.26600000,0.22499999,0.26699999
1691758658671222,0.23700000,0.24600001,0.23700000,0.21900000
1691758658681259,0.22900000,0.25099999,0.25000000,0.24699999
1691758658691267,0.23700000,0.23300000,0.25400001,0.22600000
1691758658701250,0.23800001,0.26899999,0.22300000,0.22499999
1691758658711330,0.23700000,0.22000000,0.27399999,0.23199999
1691758658721377,0.21900000,0.26199999,0.23500000,0.24800000
1691758658731882,0.25000000,0.22700000,0.25799999,0.21200000
1691758658741409,0.22300000,0.26899999,0.22900000,0.24699999
1691758658751451,0.23000000,0.21500000,0.26499999,0.22100000
1691758658761471,0.24100000,0.27300000,0.22900000,0.23400000
1691758658771604,0.23300000,0.23199999,0.24699999,0.21300000
1691758658781475,0.22200000,0.26499999,0.23300000,0.24699999
1691758658791517,0.22800000,0.23300000,0.25299999,0.22900000
1691758658801510,0.23500000,0.27700001,0.22800000,0.24400000
1691758658811735,0.25200000,0.18000001,0.30000001,0.19300000
1691758658821656,0.18799999,0.31000000,0.19200000,0.28500000
1691758658831614,0.23400000,0.23700000,0.26499999,0.23800001
1691758658841815,0.24600001,0.25200000,0.25700000,0.23000000
1691758658851724,0.23700000,0.25400001,0.25299999,0.24800000
1691758658861626,0.23300000,0.22499999,0.26199999,0.22700000
1691758658871209,0.21900000,0.27000001,0.22900000,0.25500000
1691758658881717,0.23899999,0.23000000,0.26100001,0.21799999
1691758658891234,0.23400000,0.26100001,0.24600001,0.24500000
1691758658901251,0.23600000,0.25500000,0.23800001,0.22700000
1691758658911220,0.22700000,0.21699999,0.26600000,0.22200000
1691758658921231,0.22100000,0.28099999,0.21500000,0.23700000
1691758658931367,0.22100000,0.22499999,0.26300001,0.22900000
1691758658941340,0.24900000,0.28299999,0.22300000,0.23000000
1691758658951362,0.26199999,0.18200000,0.30199999,0.18400000
1691758658961417,0.19400001,0.30599999,0.20500000,0.27100000
1691758658971898,0.23700000,0.24600001,0.24500000,0.22900000
1691758658981450,0.23800001,0.27100000,0.23300000,0.24300000
1691758658991444,0.27399999,0.17299999,0.31000000,0.17200001
1691758659001460,0.20500000,0.31999999,0.18300000,0.26600000
1691758659011458,0.24300000,0.24500000,0.27100000,0.22900000
1691758659021533,0.22000000,0.26800001,0.23999999,0.24699999
1691758659031508,0.23800001,0.25999999,0.25799999,0.25099999
1691758659041607,0.24100000,0.25799999,0.26199999,0.24500000
1691758659051587,0.24600001,0.24100000,0.26400000,0.22200000
1691758659061578,0.23999999,0.24600001,0.25500000,0.22100000
1691758659071627,0.23100001,0.25500000,0.24600001,0.23700000
1691758659081722,0.21900000,0.26300001,0.23400000,0.24300000
1691758659091695,0.23600000,0.22100000,0.26600000,0.21300000
1691758659101185,0.23199999,0.25700000,0.23899999,0.22700000
1691758659111191,0.22200000,0.26499999,0.23600000,0.24400000
1691758659121231,0.23199999,0.22900000,0.26600000,0.22200000
1691758659131351,0.21799999,0.27900001,0.23100001,0.24600001
1691758659141324,0.22100000,0.28400001,0.21100000,0.23600000
1691758659151817,0.22900000,0.25600001,0.25799999,0.24500000
1691758659161346,0.24500000,0.25200000,0.25500000,0.22100000
1691758659171404,0.23700000,0.24100000,0.26300001,0.23000000
1691758659181437,0.22400001,0.24100000,0.25500000,0.23100001
1691758659191923,0.22800000,0.25000000,0.23800001,0.22000000
1691758659201433,0.24200000,0.26899999,0.23999999,0.22800000
1691758659211521,0.22600000,0.23800001,0.26100001,0.23199999
1691758659221469,0.23500000,0.26699999,0.23800001,0.23300000
1691758659231531,0.24300000,0.25200000,0.25900000,0.23000000
1691758659241587,0.22600000,0.23100001,0.25299999,0.21799999
1691758659251557,0.21799999,0.27000001,0.23100001,0.24600001
1691758659261556,0.24500000,0.24800000,0.24600001,0.20100001
1691758659271610,0.22400001,0.25400001,0.25299999,0.24300000
1691758659281653,0.22900000,0.24600001,0.24800000,0.22600000
1691758659291678,0.23500000,0.27700001,0.23500000,0.24100000
1691758659301670,0.24100000,0.21900000,0.27000001,0.20299999
1691758659311672,0.22200000,0.28400001,0.22700000,0.24300000
1691758659321187,0.21900000,0.25200000,0.24699999,0.23199999
1691758659331295,0.22100000,0.28700000,0.21400000,0.24400000
1691758659341275,0.25600001,0.20700000,0.29899999,0.20100001
1691758659351779,0.21500000,0.25400001,0.25999999,0.25099999
1691758659361316,0.23500000,0.28900000,0.21799999,0.23300000
1691758659371421,0.22900000,0.23500000,0.27599999,0.22499999
1691758659381314,0.22900000,0.24600001,0.25500000,0.23100001
1691758659391959,0.23700000,0.27399999,0.23800001,0.22900000
1691758659401404,0.22300000,0.27500001,0.24600001,0.24699999
1691758659411531,0.22800000,0.23300000,0.26499999,0.22200000
1691758659421451,0.22700000,0.26800001,0.24800000,0.23999999
1691758659431543,0.22200000,0.26400000,0.24900000,0.24699999
1691758659441623,0.23700000,0.24600001,0.25999999,0.22800000
1691758659451543,0.23700000,0.27100000,0.23400000,0.22700000
1691758659461546,0.23899999,0.22100000,0.27500001,0.20700000
1691758659471584,0.23300000,0.30100000,0.20999999,0.23500000
1691758659481580,0.22800000,0.24300000,0.26199999,0.23199999
1691758659491646,0.22600000,0.22900000,0.27000001,0.22400001
1691758659501642,0.24600001,0.23899999,0.25600001,0.19499999
1691758659511666,0.20700000,0.29200000,0.21500000,0.25999999
1691758659521711,0.21900000,0.26100001,0.23899999,0.23000000
1691758659531761,0.26300001,0.19100000,0.29600000,0.17700000
1691758659541260,0.22300000,0.28400001,0.22000000,0.23300000
1691758659551331,0.19700000,0.30500001,0.20999999,0.27100000
1691758659561264,0.22499999,0.24500000,0.26100001,0.23600000
1691758659571271,0.23700000,0.23500000,0.27800000,0.22300000
1691758659581293,0.21300000,0.24200000,0.21900000,0.20000000
1691758659591779,0.17600000,0.18000001,0.20100001,0.15600000
1691758659601278,0.19400001,0.14900000,0.23400000,0.13400000
1691758659611375,0.12200000,0.28299999,0.10200000,0.22600000
1691758659621412,0.21200000,0.13600001,0.25600001,0.14399999
1691758659631386,0.20999999,0.20500000,0.21400000,0.17100000
1691758659641443,0.20700000,0.21699999,0.20999999,0.18799999
1691758659651410,0.18300000,0.21400000,0.22100000,0.20600000
1691758659661481,0.19400001,0.23999999,0.20299999,0.21600001
1691758659671514,0.22800000,0.18099999,0.26199999,0.18000001
1691758659681531,0.21799999,0.25400001,0.21699999,0.20999999
1691758659691603,0.20500000,0.26400000,0.21799999,0.23000000
1691758659701595,0.21200000,0.23500000,0.24699999,0.22800000
1691758659711640,0.21400000,0.23700000,0.24500000,0.23000000
1691758659721658,0.22700000,0.24600001,0.24100000,0.21600001
1691758659731648,0.20900001,0.26499999,0.23000000,0.23700000
1691758659741714,0.22200000,0.23700000,0.25600001,0.22499999
1691758659751212,0.23800001,0.25799999,0.23700000,0.21400000
1691758659761217,0.22600000,0.23899999,0.25400001,0.22800000
1691758659771238,0.23199999,0.23700000,0.26199999,0.21699999
1691758659781273,0.21900000,0.27200001,0.22900000,0.23800001
1691758659791253,0.24600001,0.23000000,0.27399999,0.21100000
1691758659801325,0.21600001,0.25799999,0.24699999,0.24100000
1691758659811381,0.22900000,0.24500000,0.25400001,0.22900000
1691758659821401,0.23000000,0.25900000,0.24300000,0.22700000
1691758659831401,0.22100000,0.25600001,0.24300000,0.23800001
1691758659841555,0.23899999,0.25000000,0.25000000,0.21900000
1691758659851461,0.22700000,0.25999999,0.24600001,0.22900000
1691758659861510,0.23500000,0.24800000,0.25299999,0.22100000
1691758659871521,0.21900000,0.25600001,0.24300000,0.23100001
1691758659881519,0.23000000,0.24800000,0.25000000,0.22499999
1691758659891796,0.22600000,0.24800000,0.25500000,0.22000000
1691758659901572,0.23199999,0.25299999,0.24200000,0.22200000
1691758659911722,0.22800000,0.25500000,0.23999999,0.22000000
1691758659921621,0.21500000,0.24600001,0.25299999,0.23300000
1691758659931628,0.22900000,0.25700000,0.24500000,0.22100000
1691758659941739,0.23000000,0.24400000,0.25200000,0.22100000
1691758659951235,0.21600001,0.24100000,0.25999999,0.23400000
1691758659961300,0.22900000,0.25700000,0.24200000,0.22200000
1691758659971385,0.23100001,0.25299999,0.24800000,0.21900000
1691758659981347,0.22300000,0.24500000,0.25299999,0.22900000
1691758659991338,0.21699999,0.24100000,0.25900000,0.23000000
1691758660001349,0.22300000,0.24900000,0.24800000,0.23100001
1691758660011365,0.22900000,0.25299999,0.24699999,0.22600000
1691758660021490,0.22600000,0.25600001,0.24600001,0.22800000
1691758660031491,0.22200000,0.24100000,0.26100001,0.23300000
1691758660041473,0.21799999,0.25000000,0.24800000,0.23700000
1691758660051476,0.23199999,0.25099999,0.24500000,0.22300000
1691758660061575,0.22900000,0.25400001,0.24699999,0.22200000
1691758660071607,0.23400000,0.22499999,0.27300000,0.21699999
1691758660081668,0.21500000,0.26300001,0.23700000,0.23400000
1691758660091614,0.24400000,0.23199999,0.26699999,0.20900001
1691758660101587,0.21400000,0.26100001,0.23899999,0.23800001
1691758660111677,0.23400000,0.25200000,0.24800000,0.21500000
1691758660122360,0.22000000,0.25799999,0.24300000,0.23800001
1691758660131725,0.22100000,0.25700000,0.24699999,0.23899999
1691758660141219,0.24100000,0.25700000,0.24500000,0.21300000
1691758660151700,0.21900000,0.24900000,0.25099999,0.23899999
1691758660161270,0.21900000,0.25400001,0.24900000,0.23400000
1691758660171394,0.23000000,0.25700000,0.24699999,0.23199999
1691758660181354,0.22700000,0.25200000,0.25200000,0.22900000
1691758660191351,0.23100001,0.25200000,0.24699999,0.22600000
1691758660201328,0.22400001,0.24600001,0.25400001,0.23000000
1691758660211430,0.23199999,0.25900000,0.23899999,0.22400001
1691758660221434,0.22200000,0.24600001,0.25200000,0.23899999
1691758660231434,0.22900000,0.25500000,0.25200000,0.22800000
1691758660241434,0.23199999,0.25999999,0.24200000,0.22700000
1691758660251431,0.23300000,0.25200000,0.24699999,0.22300000
1691758660261459,0.23199999,0.24800000,0.25200000,0.21799999
1691758660271478,0.22900000,0.25799999,0.24100000,0.22800000
1691758660281516,0.22000000,0.24200000,0.25700000,0.23500000
1691758660291534,0.23100001,0.25700000,0.24200000,0.22000000
1691758660301521,0.23000000,0.25600001,0.23800001,0.22300000
1691758660311532,0.23400000,0.23500000,0.26300001,0.21400000
1691758660321577,0.21400000,0.26199999,0.23300000,0.23700000
1691758660331565,0.23000000,0.23700000,0.26300001,0.21600001
1691758660341552,0.22300000,0.25700000,0.23700000,0.22900000
1691758660351631,0.21900000,0.24600001,0.25000000,0.23199999
1691758660361673,0.22800000,0.24900000,0.24900000,0.21900000
1691758660371715,0.21400000,0.25200000,0.24800000,0.23600000
1691758660381693,0.22200000,0.25799999,0.24200000,0.22499999
1691758660391777,0.22499999,0.25099999,0.24400000,0.22700000
1691758660401253,0.23100001,0.24699999,0.25099999,0.22000000
1691758660411263,0.23100001,0.25999999,0.23899999,0.22000000
1691758660421293,0.21799999,0.24600001,0.25200000,0.23300000
1691758660431807,0.23000000,0.26100001,0.23700000,0.22100000
1691758660441483,0.21500000,0.23199999,0.26899999,0.23700000
1691758660451292,0.22300000,0.26300001,0.23800001,0.23300000
1691758660461397,0.22900000,0.24500000,0.25600001,0.22499999
1691758660472159,0.22499999,0.26499999,0.23500000,0.22499999
1691758660481447,0.21900000,0.25099999,0.25400001,0.23100001
1691758660491534,0.23000000,0.23300000,0.27200001,0.22200000
1691758660501529,0.22000000,0.26499999,0.23600000,0.23600000
1691758660511506,0.23300000,0.24400000,0.25799999,0.21600001
1691758660521550,0.21500000,0.25900000,0.24100000,0.23600000
1691758660531569,0.23400000,0.23500000,0.27200001,0.22200000
1691758660541559,0.21799999,0.28099999,0.22300000,0.22700000
1691758660551644,0.22400001,0.25099999,0.25000000,0.22800000
1691758660561648,0.22000000,0.24500000,0.25400001,0.23199999
1691758660571787,0.23300000,0.24600001,0.25099999,0.22200000
1691758660581227,0.22400001,0.23899999,0.26100001,0.22800000
1691758660591237,0.23000000,0.26600000,0.23600000,0.21900000
1691758660601247,0.22600000,0.25299999,0.24400000,0.22600000
1691758660611250,0.22300000,0.24500000,0.25200000,0.22800000
1691758660621262,0.23300000,0.25099999,0.24500000,0.22400001
1691758660631909,0.22900000,0.22600000,0.27200001,0.21699999
1691758660641372,0.22200000,0.26400000,0.23500000,0.22400001
1691758660651393,0.22100000,0.25099999,0.24900000,0.22600000
1691758660661379,0.23700000,0.25700000,0.23700000,0.21699999
1691758660671422,0.21500000,0.23800001,0.25700000,0.23600000
1691758660681491,0.23999999,0.24699999,0.25299999,0.20900001
1691758660691507,0.22100000,0.25900000,0.23899999,0.23199999
1691758660701489,0.23300000,0.25200000,0.24600001,0.22600000
1691758660712019,0.21699999,0.25299999,0.24800000,0.23700000
1691758660721618,0.21400000,0.24200000,0.25400001,0.23800001
1691758660731622,0.23999999,0.27000001,0.22700000,0.20900001
1691758660741660,0.22400001,0.23500000,0.26300001,0.22700000
1691758660752121,0.21600001,0.25299999,0.24600001,0.23500000
1691758660762115,0.24300000,0.26400000,0.23600000,0.21400000
1691758660772160,0.23000000,0.25000000,0.25299999,0.22400001
1691758660781733,0.21500000,0.25000000,0.25400001,0.23600000
1691758660792224,0.22200000,0.25400001,0.24900000,0.23400000
1691758660801715,0.23300000,0.24900000,0.25099999,0.22100000
1691758660811254,0.23300000,0.25999999,0.24100000,0.21900000
1691758660821235,0.22100000,0.24900000,0.25099999,0.23199999
1691758660831762,0.23100001,0.24900000,0.25099999,0.22200000
1691758660841354,0.23000000,0.25600001,0.24100000,0.22499999
1691758660851338,0.22000000,0.24100000,0.25500000,0.23199999
1691758660861339,0.23500000,0.25799999,0.23700000,0.21900000
1691758660871363,0.22499999,0.24200000,0.25500000,0.22600000
1691758660881426,0.22300000,0.24300000,0.24900000,0.23199999
1691758660891426,0.22800000,0.22700000,0.26400000,0.22000000
1691758660901433,0.22000000,0.26199999,0.23500000,0.22700000
1691758660911439,0.23199999,0.23000000,0.26100001,0.21900000
1691758660921460,0.22000000,0.26400000,0.23300000,0.22900000
1691758660931474,0.23999999,0.25000000,0.24100000,0.21799999
1691758660941489,0.21600001,0.25099999,0.24300000,0.23999999
1691758660951538,0.22400001,0.22700000,0.26899999,0.22499999
1691758660961566,0.22200000,0.26600000,0.23400000,0.23300000
1691758660971692,0.23400000,0.23700000,0.26199999,0.22300000
1691758660981615,0.22300000,0.25900000,0.23999999,0.23400000
1691758660991701,0.22100000,0.27200001,0.23199999,0.23700000
1691758661001695,0.21799999,0.23800001,0.26600000,0.23899999
1691758661011305,0.22400001,0.25600001,0.24900000,0.22900000
1691758661021830,0.24100000,0.24800000,0.24900000,0.21600001
1691758661031315,0.22400001,0.25400001,0.24400000,0.23300000
1691758661041327,0.22400001,0.26100001,0.23800001,0.23300000
1691758661051806,0.22200000,0.25200000,0.25000000,0.23300000
1691758661061318,0.22700000,0.23999999,0.26199999,0.22800000
1691758661071394,0.22300000,0.25999999,0.23899999,0.23400000
1691758661081633,0.23600000,0.25400001,0.24600001,0.21900000
1691758661091602,0.21699999,0.25500000,0.24400000,0.23999999
1691758661101429,0.23199999,0.24100000,0.25600001,0.22400001
1691758661111435,0.22400001,0.27300000,0.22700000,0.22800000
1691758661121557,0.22100000,0.24200000,0.25600001,0.23300000
1691758661131564,0.23400000,0.25000000,0.24900000,0.22000000
1691758661141545,0.22499999,0.25000000,0.25000000,0.22700000
1691758661151552,0.22700000,0.25400001,0.23700000,0.23000000
1691758661162073,0.22700000,0.24600001,0.25099999,0.22400001
1691758661171608,0.22400001,0.25500000,0.24300000,0.23000000
1691758661181650,0.23100001,0.26100001,0.23999999,0.22499999
1691758661191695,0.22700000,0.24400000,0.25999999,0.23199999
1691758661201672,0.21900000,0.25500000,0.24600001,0.23800001
1691758661211702,0.23300000,0.25799999,0.24300000,0.23000000
1691758661221266,0.23000000,0.24400000,0.25900000,0.22900000
1691758661231290,0.22900000,0.25600001,0.24600001,0.22800000
1691758661241804,0.22400001,0.26199999,0.23700000,0.23199999
1691758661251367,0.23500000,0.24500000,0.24800000,0.22000000
1691758661261290,0.22100000,0.25700000,0.24300000,0.23199999
1691758661271383,0.24100000,0.27200001,0.22900000,0.21400000
1691758661281392,0.21699999,0.24800000,0.25400001,0.23500000
1691758661291416,0.23700000,0.24900000,0.25099999,0.22300000
1691758661301396,0.22800000,0.25299999,0.24300000,0.22700000
1691758661311479,0.22600000,0.25099999,0.24699999,0.23000000
1691758661321961,0.22700000,0.25000000,0.24900000,0.22700000
1691758661331541,0.23199999,0.24600001,0.25200000,0.21799999
1691758661341519,0.21799999,0.25099999,0.24500000,0.23899999
1691758661351521,0.22100000,0.23999999,0.25799999,0.23100001
1691758661361555,0.23199999,0.26899999,0.22900000,0.22300000
1691758661371626,0.22499999,0.23800001,0.25900000,0.22200000
1691758661381631,0.22700000,0.25999999,0.23700000,0.22700000
1691758661391671,0.23400000,0.25200000,0.24900000,0.21799999
1691758661401733,0.22600000,0.24500000,0.25099999,0.22900000
1691758661412369,0.22600000,0.25900000,0.24100000,0.22700000
1691758661421258,0.22300000,0.25900000,0.23999999,0.23400000
1691758661431306,0.22700000,0.25000000,0.25000000,0.22700000
1691758661441353,0.23500000,0.24200000,0.25500000,0.22200000
1691758661451357,0.23100001,0.25600001,0.23800001,0.22800000
1691758661461352,0.22000000,0.24100000,0.25799999,0.23500000
1691758661471936,0.23000000,0.25500000,0.23899999,0.22900000
1691758661481405,0.23100001,0.24699999,0.25200000,0.22200000
1691758661491460,0.23800001,0.23300000,0.25799999,0.21600001
1691758661501471,0.22600000,0.26600000,0.22800000,0.23000000
1691758661511991,0.22900000,0.23899999,0.25700000,0.21799999
1691758661521520,0.22800000,0.25999999,0.23400000,0.23000000
1691758661531579,0.22499999,0.24699999,0.24699999,0.22700000
1691758661541577,0.23800001,0.25200000,0.24200000,0.21600001
1691758661551563,0.22800000,0.24699999,0.24500000,0.22900000
1691758661562069,0.21900000,0.25299999,0.23999999,0.23400000
1691758661571616,0.23400000,0.24500000,0.24800000,0.22400001
1691758661581589,0.23199999,0.25400001,0.23999999,0.22200000
