timestamp,pose_position_x,pose_position_y,pose_position_z,pose_orientation_x,pose_orientation_y,pose_orientation_z,pose_orientation_w,velocity_linear_x,velocity_linear_y,velocity_linear_z,velocity_angular_x,velocity_angular_y,velocity_angular_z
1691753488278281,-0.00445496,0.00691555,0.07190656,0.00934102,-0.01367280,0.29010993,0.95685005,0.02017708,-0.00339653,0.07959915,-0.32659236,0.32938492,0.37168255
1691753488281918,-0.00441284,0.00691825,0.07224248,0.00902183,-0.01294858,0.29083833,0.95664203,0.01245624,0.00032120,0.09106425,-0.28814340,0.32505965,0.41792151
1691753488285554,-0.00435485,0.00694055,0.07260420,0.00862805,-0.01215132,0.29163468,0.95641369,0.01559305,0.00554160,0.09862534,-0.33958152,0.35123134,0.45697328
1691753488289190,-0.00431730,0.00685662,0.07272012,0.00694375,-0.01083670,0.29264560,0.95613438,0.01086217,-0.02017047,0.03867600,-1.10282230,0.41588825,0.57243264
1691753488292827,-0.00419381,0.00677487,0.07277384,0.00535582,-0.00894866,0.29368216,0.95584625,0.03160520,-0.02224077,0.01720259,-1.14459491,0.73270273,0.59063858
1691753488296463,-0.00407690,0.00672895,0.07288778,0.00417970,-0.00752898,0.29448470,0.95561737,0.03209599,-0.01360853,0.02989796,-0.85143816,0.55364889,0.45814192
1691753488300100,-0.00393725,0.00670353,0.07305850,0.00316335,-0.00622236,0.29519749,0.95541078,0.03775770,-0.00766339,0.04520635,-0.74854076,0.52009499,0.40757149
1691753488303736,-0.00378274,0.00659969,0.07343619,0.00223855,-0.00505509,0.29595241,0.95518667,0.04201138,-0.02643227,0.09790215,-0.67809892,0.46172541,0.43252817
1691753488307372,-0.00359835,0.00648048,0.07385697,0.00139993,-0.00419306,0.29665130,0.95497561,0.04982555,-0.03213835,0.11391103,-0.58285606,0.31536898,0.40062466
1691753488311009,-0.00339763,0.00648080,0.07434876,0.00078816,-0.00354008,0.29717135,0.95481730,0.05464416,-0.00318971,0.13304873,-0.42900041,0.24257794,0.29821786
1691753488314645,-0.00319657,0.00653805,0.07498255,0.00016807,-0.00288042,0.29759142,0.95468897,0.05522934,0.01381757,0.17011067,-0.43436950,0.24485157,0.24087998
1691753488318281,-0.00300679,0.00659937,0.07564966,-0.00040184,-0.00226959,0.29802993,0.95455372,0.05250526,0.01655424,0.18211304,-0.40005302,0.22740673,0.25171372
1691753488321918,-0.00285889,0.00664741,0.07641616,-0.00085637,-0.00170320,0.29852778,0.95439905,0.04186936,0.01354795,0.20783499,-0.33217981,0.22290231,0.28610861
1691753488325554,-0.00272347,0.00665386,0.07726972,-0.00126938,-0.00125654,0.29900056,0.95425129,0.03771501,0.00297213,0.23201200,-0.29075798,0.16689618,0.27195144
1691753488329190,-0.00253945,0.00670428,0.07799289,-0.00170661,-0.00092571,0.29942527,0.95411777,0.04929866,0.01275770,0.20226531,-0.28434253,0.10206565,0.24442428
1691753488332827,-0.00234258,0.00679710,0.07874459,-0.00213048,-0.00064815,0.29977924,0.95400596,0.05363669,0.02422307,0.20623113,-0.26840991,0.07621017,0.20368603
1691753488336463,-0.00214799,0.00686953,0.07957921,-0.00254247,-0.00044666,0.30009285,0.95390648,0.05352946,0.02035878,0.22717021,-0.24965811,0.03821606,0.18058729
1691753488340100,-0.00196579,0.00706239,0.08050810,-0.00282509,-0.00030475,0.30034721,0.95382571,0.05044610,0.04970299,0.25252661,-0.17185277,0.02817985,0.14649457
1691753488343736,-0.00180175,0.00720325,0.08147269,-0.00307327,-0.00018786,0.30061498,0.95374060,0.04565740,0.03985536,0.26398921,-0.14970075,0.02077035,0.15432942
1691753488347372,-0.00163556,0.00736496,0.08237422,-0.00335085,-0.00009262,0.30091608,0.95364469,0.04570233,0.04400533,0.24958037,-0.16156197,0.00461355,0.17363518
1691753488351009,-0.00153945,0.00738193,0.08330490,-0.00397721,0.00007045,0.30118388,0.95355779,0.02838744,0.00866822,0.25524858,-0.35562447,-0.01753998,0.15446702
1691753488354645,-0.00125054,0.00755991,0.08410139,-0.00426125,0.00003411,0.30139142,0.95349097,0.07425804,0.04484756,0.22274151,-0.14308846,-0.06562810,0.12002018
1691753488358281,-0.00083125,0.00777802,0.08476417,-0.00465609,-0.00016714,0.30158499,0.95342791,0.11113712,0.05844466,0.18640250,-0.17382914,-0.17052040,0.11238667
1691753488361918,-0.00060114,0.00799902,0.08569188,-0.00485383,-0.00034560,0.30181271,0.95335484,0.06813991,0.06052869,0.24808760,-0.07425398,-0.12576252,0.13193834
1691753488365554,-0.00039111,0.00821435,0.08675095,-0.00500952,-0.00051037,0.30198604,0.95329905,0.05882027,0.05935571,0.28687635,-0.05444833,-0.11179070,0.10054831
1691753488369190,-0.00020025,0.00844544,0.08776098,-0.00508896,-0.00067443,0.30219769,0.95323145,0.05313594,0.06312912,0.27871174,-0.01462765,-0.09865464,0.12263909
1691753488372827,0.00014113,0.00861665,0.08847667,-0.00525886,-0.00100265,0.30232286,0.95319057,0.08971947,0.04870760,0.20511851,-0.03465365,-0.19994183,0.07324675
1691753488376463,0.00048019,0.00877550,0.08933986,-0.00535948,-0.00139567,0.30242962,0.95315564,0.09288966,0.04419807,0.23411332,0.01247080,-0.22250862,0.06287652
1691753488380100,0.00082099,0.00894840,0.09020680,-0.00543841,-0.00183457,0.30253151,0.95312208,0.09362027,0.04720083,0.23793450,0.03146839,-0.24290362,0.06024922
1691753488383736,0.00112987,0.00915110,0.09111621,-0.00546726,-0.00232801,0.30265042,0.95308310,0.08583543,0.05487609,0.24887291,0.06678578,-0.26318720,0.07030389
1691753488387372,0.00140652,0.00936433,0.09208044,-0.00539617,-0.00293709,0.30279133,0.95303708,0.07707783,0.05826047,0.26352704,0.13839045,-0.30712852,0.08354683
1691753488391009,0.00165262,0.00949653,0.09302436,-0.00531226,-0.00355702,0.30298531,0.95297378,0.06862279,0.03857834,0.25993940,0.14676097,-0.31047916,0.11423665
1691753488394645,0.00183718,0.00963358,0.09400216,-0.00540432,-0.00398186,0.30305308,0.95295006,0.05257861,0.03778448,0.26800898,0.02236360,-0.23789206,0.04055618
1691753488398281,0.00208685,0.00984302,0.09490083,-0.00511835,-0.00479802,0.30333492,0.95285821,0.06702795,0.05558366,0.24928106,0.28517267,-0.37958804,0.16629748
1691753488401918,0.00237459,0.01001542,0.09586391,-0.00483377,-0.00568575,0.30349627,0.95280337,0.07788565,0.04823332,0.26322073,0.29668471,-0.41742447,0.09715089
1691753488405554,0.00268609,0.01018023,0.09674682,-0.00458617,-0.00676655,0.30360228,0.95276380,0.08487812,0.04562400,0.24490276,0.30982038,-0.52498716,0.06610320
1691753488409190,0.00303372,0.01044476,0.09767925,-0.00428116,-0.00791486,0.30361503,0.95275229,0.09451438,0.06998944,0.25526762,0.35155100,-0.55088037,0.01300426
1691753488412827,0.00336126,0.01069454,0.09860621,-0.00395299,-0.00904421,0.30359912,0.95274872,0.09051148,0.06881139,0.25490907,0.36054462,-0.53694832,-0.00329940
1691753488416463,0.00420866,0.01098888,0.09993773,-0.00345048,-0.01074111,0.30325863,0.95284146,0.21854386,0.07971685,0.35487348,0.54834598,-0.80545920,-0.18693309
1691753488420100,0.00472366,0.01125930,0.10097782,-0.00291459,-0.01220424,0.30295414,0.95292252,0.14943151,0.07489621,0.29298633,0.52653056,-0.67720926,-0.16648123
1691753488423736,0.00513232,0.01151144,0.10191426,-0.00240061,-0.01343988,0.30268747,0.95299208,0.11616297,0.06991078,0.26115358,0.47707215,-0.56185728,-0.14545816
1691753488427372,0.00547981,0.01174510,0.10286047,-0.00189324,-0.01452684,0.30245808,0.95305008,0.09766576,0.06483971,0.26032716,0.44859490,-0.48508048,-0.12430052
1691753488431009,0.00577165,0.01197356,0.10377263,-0.00139110,-0.01545909,0.30230716,0.95308417,0.08201461,0.06302100,0.25176945,0.41940093,-0.40488458,-0.07949950
1691753488434645,0.00609873,0.01221112,0.10463935,-0.00092199,-0.01656642,0.30216464,0.95311135,0.08914743,0.06509939,0.23973745,0.43122941,-0.50232774,-0.07398438
1691753488438281,0.00636980,0.01241089,0.10547986,-0.00046358,-0.01757009,0.30216849,0.95309246,0.07603892,0.05597794,0.23203574,0.40710664,-0.45017231,0.01015631
1691753488441918,0.00653899,0.01254782,0.10652255,-0.00026482,-0.01832328,0.30203545,0.95312053,0.04952152,0.03951363,0.28112742,0.23057193,-0.36146173,-0.07210601
1691753488445554,0.00685254,0.01286991,0.10746878,0.00028310,-0.01955102,0.30190071,0.95313883,0.08249673,0.08358704,0.26236820,0.49251652,-0.55240899,-0.06749833
1691753488449190,0.00708198,0.01306571,0.10834077,0.00087178,-0.02077950,0.30187663,0.95312011,0.06507775,0.05687797,0.24211597,0.51289755,-0.54650247,-0.00286805
1691753488452827,0.00729697,0.01322041,0.10913585,0.00100615,-0.02187595,0.30180398,0.95311844,0.05971878,0.04399523,0.22100101,0.25323090,-0.55233926,-0.03652368
1691753488456463,0.00765207,0.01353813,0.11000587,0.00152092,-0.02331802,0.30172858,0.95310748,0.09379992,0.08296323,0.23741816,0.51014644,-0.67063278,-0.03168004
1691753488460099,0.00702703,0.01466008,0.11247426,0.00479682,-0.02543415,0.30236152,0.95284188,-0.14485137,0.28559753,0.63392735,2.06115484,-0.57120258,0.41827470
1691753488463736,0.00662318,0.01510212,0.11401131,0.00714658,-0.02753322,0.30300862,0.95256317,-0.11447970,0.13823220,0.44411609,1.57243252,-0.71594077,0.41476274
1691753488467372,0.00647505,0.01539706,0.11504275,0.00905088,-0.02901749,0.30373013,0.95227307,-0.04824780,0.08693193,0.30001113,1.23575938,-0.46854565,0.45045844
1691753488471009,0.00648544,0.01563640,0.11580929,0.01030654,-0.03020105,0.30424154,0.95206028,-0.00234213,0.06795806,0.21984267,0.84835428,-0.41648820,0.31813097
1691753488474645,0.00658384,0.01592238,0.11659687,0.01121992,-0.03106378,0.30458722,0.95191163,0.02406756,0.07756241,0.21693534,0.61792314,-0.30361804,0.21651784
1691753488478281,0.00671119,0.01621472,0.11744163,0.01166477,-0.03153048,0.30464748,0.95187169,0.03390957,0.08011346,0.23076499,0.31034851,-0.17091283,0.04305265
1691753488481918,0.00694176,0.01654208,0.11831441,0.01251586,-0.03214977,0.30475423,0.95180595,0.06039598,0.08900093,0.23903459,0.54783320,-0.18348078,0.07786684
1691753488485554,0.00713546,0.01677812,0.11909954,0.01324813,-0.03252391,0.30499232,0.95170707,0.05399722,0.06736870,0.21828391,0.44258341,-0.07663982,0.15166494
1691753488489190,0.00744880,0.01699900,0.11988698,0.01392676,-0.03278549,0.30505326,0.95166892,0.08290090,0.06142215,0.21674350,0.39833349,-0.02424620,0.04855613
1691753488492827,0.00772135,0.01727705,0.12075780,0.01472506,-0.03291522,0.30507222,0.95164633,0.07574876,0.07492213,0.23712574,0.43936014,0.06544837,0.02705805
1691753488496463,0.00795796,0.01756365,0.12163758,0.01528218,-0.03280467,0.30495870,0.95167768,0.06615996,0.07842609,0.24146913,0.27489236,0.15287098,-0.05376846
1691753488500099,0.00822225,0.01777764,0.12240844,0.01627769,-0.03256661,0.30500343,0.95165509,0.07202446,0.06084418,0.21500911,0.48055300,0.29078266,0.04688946
1691753488503736,0.00837793,0.01797692,0.12324473,0.01696498,-0.03196307,0.30505812,0.95164603,0.04577728,0.05540975,0.22842039,0.25750774,0.43044472,0.04767174
1691753488507372,0.00861093,0.01827743,0.12404161,0.01766529,-0.03143573,0.30493641,0.95168984,0.06221729,0.07987324,0.22010562,0.27986684,0.39548323,-0.05402217
1691753488511009,0.00884869,0.01851153,0.12475707,0.01822002,-0.03094371,0.30481851,0.95173323,0.06505015,0.06594438,0.19909804,0.20945279,0.35243320,-0.05477033
1691753488514645,0.00913853,0.01870210,0.12545353,0.01887786,-0.03061530,0.30490950,0.95170188,0.07822269,0.05379145,0.19231412,0.28805342,0.28073844,0.06723580
1691753488518281,0.00933568,0.01894758,0.12625405,0.01929016,-0.03005427,0.30483305,0.95173603,0.05666491,0.06611608,0.21732934,0.12269610,0.36421701,-0.03305308
1691753488521918,0.00951565,0.01915468,0.12705965,0.01966035,-0.02962644,0.30482197,0.95174539,0.05021472,0.05787554,0.22107710,0.12210965,0.28623897,0.00324038
1691753488525554,0.00977938,0.01939658,0.12778719,0.02006955,-0.02930694,0.30486360,0.95173341,0.07025831,0.06564941,0.20222862,0.16008791,0.23521607,0.03384360
1691753488529190,0.01009933,0.01968175,0.12849274,0.02038932,-0.02911944,0.30483186,0.95174253,0.08619058,0.07712766,0.19488008,0.13636850,0.15228277,-0.01096469
1691753488532827,0.01039415,0.01993279,0.12916674,0.02065038,-0.02892567,0.30478939,0.95175642,0.08158242,0.06984756,0.18628922,0.10467762,0.14587465,-0.01822511
1691753488536463,0.01069435,0.02022129,0.12988988,0.02088405,-0.02873725,0.30474633,0.95177084,0.08246493,0.07837826,0.19760069,0.09127174,0.13854063,-0.01913466
1691753488540100,0.01095682,0.02048778,0.13059346,0.02107080,-0.02856755,0.30471534,0.95178169,0.07321429,0.07379165,0.19387494,0.06966902,0.12063913,-0.01313994
1691753488543736,0.01122142,0.02076529,0.13130596,0.02123176,-0.02839869,0.30469158,0.95179081,0.07281772,0.07606605,0.19574486,0.05623460,0.11580545,-0.00948415
1691753488547372,0.01149796,0.02099549,0.13202624,0.02133671,-0.02824509,0.30462232,0.95181525,0.07572418,0.06460876,0.19785671,0.03000915,0.09919398,-0.03691044
1691753488551009,0.01176802,0.02126067,0.13275407,0.02142279,-0.02810936,0.30456480,0.95183569,0.07440529,0.07206806,0.19988869,0.02297519,0.08645748,-0.03062475
1691753488554645,0.01202018,0.02158894,0.13347994,0.02147044,-0.02798411,0.30452576,0.95185077,0.06986378,0.08842928,0.19965899,0.00439109,0.07424672,-0.02074366
1691753488558281,0.01226416,0.02186090,0.13425328,0.02149628,-0.02785947,0.30446371,0.95187372,0.06738375,0.07618482,0.21136312,-0.00666117,0.07067707,-0.03448258
1691753488561918,0.01248768,0.02210725,0.13501364,0.02152904,-0.02775996,0.30442780,0.95188737,0.06206034,0.06859189,0.20929691,0.00087859,0.05820375,-0.01942048
1691753488565554,0.01272818,0.02232607,0.13581097,0.02153900,-0.02769540,0.30439115,0.95190078,0.06572834,0.06103873,0.21827078,-0.00518835,0.03610852,-0.02047827
1691753488569190,0.01296310,0.02260695,0.13665625,0.02154212,-0.02762463,0.30431885,0.95192587,0.06472190,0.07559855,0.23102979,-0.00940839,0.03881461,-0.04119701
1691753488572827,0.01319774,0.02285372,0.13744308,0.02150320,-0.02750340,0.30421284,0.95196414,0.06453630,0.06863943,0.21783412,-0.03950259,0.05878063,-0.06103897
1691753488576463,0.01349670,0.02303845,0.13805519,0.02135596,-0.02719762,0.30410701,0.95201010,0.08042289,0.05262016,0.17338574,-0.12719275,0.13740860,-0.06169169
1691753488580100,0.01374564,0.02323231,0.13878919,0.02098946,-0.02675739,0.30387762,0.95210391,0.06966441,0.05323471,0.19892226,-0.26311183,0.17321391,-0.13599715
1691753488583736,0.01416864,0.02353330,0.13947785,0.02080880,-0.02660650,0.30376375,0.95214844,0.11158299,0.07977095,0.19036923,-0.11866942,0.05077630,-0.06797768
1691753488587372,0.01449329,0.02388886,0.14020883,0.02068521,-0.02642150,0.30368510,0.95218134,0.09155998,0.09595386,0.19995230,-0.09486070,0.07761529,-0.04637790
1691753488591009,0.01481618,0.02413720,0.14098354,0.02056023,-0.02631104,0.30359790,0.95221496,0.08906113,0.07109755,0.21167985,-0.08299597,0.03844285,-0.05183316
1691753488594645,0.01509692,0.02434875,0.14180005,0.02044780,-0.02622475,0.30349973,0.95225108,0.07841793,0.05949662,0.22325079,-0.07228107,0.02804196,-0.05809079
1691753488598281,0.01537013,0.02458879,0.14264059,0.02031416,-0.02612188,0.30340448,0.95228708,0.07547491,0.06535434,0.23036630,-0.08620157,0.03315723,-0.05669383
1691753488601918,0.01562116,0.02484668,0.14352968,0.02017766,-0.02603614,0.30331033,0.95232230,0.06967755,0.07034339,0.24302386,-0.08482601,0.02367185,-0.05615718
1691753488605554,0.01588051,0.02516860,0.14444230,0.01999740,-0.02594443,0.30321252,0.95235980,0.07115962,0.08668467,0.25018433,-0.10873696,0.01957898,-0.05904206
1691753488609190,0.01686408,0.02504357,0.14472920,0.01686968,-0.02558464,0.30207723,0.95279074,0.25021228,-0.02206127,0.09634275,-1.68739593,-0.31670696,-0.70821840
1691753488612827,0.01751280,0.02498669,0.14510044,0.01457205,-0.02530705,0.30120039,0.95311362,0.18567742,-0.01629079,0.10149191,-1.24081707,-0.22477067,-0.54333115
1691753488616463,0.01748500,0.02515859,0.14598641,0.01414058,-0.02517322,0.30109650,0.95315647,0.01203668,0.04080480,0.22918858,-0.24727790,0.00007639,-0.06649163
1691753488620100,0.01752833,0.02573241,0.14742719,0.01392594,-0.02514496,0.30101156,0.95318723,0.01192590,0.14587031,0.37915623,-0.11624517,-0.01965320,-0.05236742
1691753488623736,0.01754274,0.02609740,0.14860718,0.01379148,-0.02516768,0.30096301,0.95320386,0.00477376,0.10501310,0.33009246,-0.06619322,-0.03357546,-0.03025324
1691753488627372,0.01759638,0.02642064,0.14972384,0.01373400,-0.02521452,0.30095962,0.95320457,0.01373749,0.09054182,0.30945283,-0.02234214,-0.03403826,-0.00303725
1691753488631009,0.01768980,0.02674303,0.15073399,0.01370494,-0.02527233,0.30097166,0.95319963,0.02446905,0.08883516,0.28096923,-0.00579421,-0.03527338,0.00629706
1691753488634645,0.01784107,0.02701995,0.15170653,0.01367468,-0.02536003,0.30098230,0.95319438,0.03985999,0.07745098,0.26884899,-0.00145344,-0.05114402,0.00534732
1691753488638281,0.01800282,0.02717377,0.15246540,0.01358819,-0.02547646,0.30104846,0.95317161,0.04401386,0.04588166,0.21483372,-0.02682032,-0.07617976,0.03637187
1691753488641918,0.01830245,0.02747100,0.15333737,0.01353428,-0.02557340,0.30107769,0.95316052,0.07847969,0.07807770,0.23721479,-0.01253072,-0.06010845,0.01567363
1691753488645554,0.01926074,0.02738041,0.15375215,0.01146966,-0.02595419,0.30056140,0.95334023,0.24471334,-0.01442771,0.12661217,-1.01379550,-0.53580302,-0.33331406
1691753488649190,0.01936795,0.02749756,0.15443236,0.01114816,-0.02595318,0.30057415,0.95334011,0.05139799,0.02747020,0.18091965,-0.16894114,-0.05270601,0.00210836
1691753488652827,0.01945485,0.02792190,0.15575477,0.01106607,-0.02602593,0.30059722,0.95333177,0.02669292,0.10759548,0.34501281,-0.03128609,-0.05196540,0.01187070
1691753488656463,0.01951290,0.02832028,0.15703575,0.01108531,-0.02613945,0.30069694,0.95329702,0.01705837,0.10936459,0.35156187,0.02765083,-0.05745219,0.05762747
1691753488660100,0.01956583,0.02864664,0.15812425,0.01113536,-0.02619896,0.30077553,0.95327002,0.01480693,0.09173216,0.30460453,0.03511392,-0.02379257,0.04600348
1691753488663736,0.02036517,0.02860471,0.15847524,0.01023609,-0.02628904,0.30048040,0.95337069,0.19896553,-0.00101866,0.11771550,-0.45305780,-0.19290993,-0.18504527
1691753488667372,0.02100129,0.02866724,0.15887854,0.00960874,-0.02631961,0.30022657,0.95345634,0.17739460,0.01534341,0.11161063,-0.32078224,-0.11713762,-0.15660630
1691753488671009,0.02149884,0.02877770,0.15935354,0.00907703,-0.02634656,0.30001360,0.95352781,0.14093269,0.02884031,0.12867075,-0.27164853,-0.09982071,-0.13135143
1691753488674645,0.02189317,0.02892464,0.15998632,0.00825713,-0.02625811,0.29971594,0.95363134,0.11176001,0.03923529,0.16941278,-0.44085783,-0.08607257,-0.18469380
1691753488678281,0.02231407,0.02913375,0.16070871,0.00794022,-0.02626789,0.29960459,0.95366871,0.11535145,0.05565063,0.19569832,-0.16319394,-0.05634837,-0.06924211
