timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1704712213174897,0.00000000,-0.02873042,9.95030212,-0.01491370,0.00958738,0.00106526
1704712213176870,-0.00478840,-0.02873042,9.95030212,-0.00958738,0.00213053,-0.01171791
1704712213178936,-0.00478840,-0.02394202,9.95030212,-0.00639159,-0.00852212,-0.00532632
1704712213180811,-0.00478840,-0.01915361,9.95030212,-0.00745685,-0.01384844,-0.00532632
1704712213182856,-0.00478840,-0.01436521,9.95030212,-0.01065264,-0.00745685,0.00426106
1704712213184943,0.00478840,-0.00957681,9.95030212,-0.01810949,0.00958738,0.01278317
1704712213186855,0.00478840,-0.00478840,9.95509052,-0.01917476,0.01491370,0.00852212
1704712213188869,0.00478840,0.00000000,9.95509052,-0.01278317,0.00426106,-0.00319579
1704712213190863,0.00000000,0.00478840,9.95030212,-0.00852212,-0.00958738,-0.01065264
1704712213192892,0.00000000,0.00478840,9.94551373,-0.00958738,-0.01491370,-0.00852212
1704712213194860,0.00000000,0.00957681,9.94072533,-0.01384844,-0.00745685,-0.00106526
1704712213196871,0.00478840,0.01436521,9.94072533,-0.01917476,0.00426106,0.00745685
1704712213198848,0.00478840,0.01915361,9.95030212,-0.02024002,0.00639159,0.00745685
1704712213200875,0.00000000,0.01915361,9.95030212,-0.01917476,-0.00106526,0.00106526
1704712213202860,-0.00478840,0.01915361,9.94551373,-0.01810949,-0.01278317,-0.00426106
1704712213204841,-0.00478840,0.01436521,9.93593693,-0.01384844,-0.01917476,-0.00106526
1704712213207040,0.00000000,0.01436521,9.93593693,-0.01384844,-0.01278317,0.00000000
1704712213208901,0.00000000,0.01915361,9.94072533,-0.01597897,-0.00213053,0.00319579
1704712213210840,0.00000000,0.01915361,9.94551373,0.07030746,0.00000000,0.00213053
1704712213212880,-0.00478840,0.02394202,9.95030212,0.16511598,0.00319579,0.00639159
1704712213214823,0.00000000,0.01915361,9.95509052,0.11398330,0.00106526,0.00106526
1704712213216905,0.00000000,0.00478840,9.95509052,-0.04900216,0.00106526,0.00000000
1704712213218897,0.00478840,0.00000000,9.95509052,-0.14381070,0.00319579,0.00213053
1704712213220833,0.00957681,0.01436521,9.97424412,-0.10652644,0.01065264,0.00000000
1704712213222830,0.00957681,0.02394202,9.99339771,-0.09587380,0.00319579,-0.01384844
1704712213224871,-0.00478840,0.01915361,10.00297451,-0.01171791,-0.02450108,-0.02556635
1704712213226868,-0.01915361,0.01436521,10.00776291,0.06285060,-0.04900216,-0.02982740
1704712213228897,-0.02394202,0.02394202,10.01733971,0.01171791,-0.05432849,0.01065264
1704712213230834,-0.03351882,0.01436521,10.03649330,-0.08948221,-0.07350325,0.07776430
1704712213232883,-0.07661445,-0.00478840,10.06522369,-0.11078750,-0.09374327,0.13741912
1704712213234904,-0.12449849,0.00000000,10.07480049,-0.11930962,-0.10652644,0.16192019
1704712213236898,-0.14844051,0.01436521,10.07958889,-0.13422331,-0.13315806,0.15020229
1704712213238855,-0.16759412,0.01436521,10.11310768,-0.05539375,-0.18002969,0.14061491
1704712213240824,-0.18674773,0.03351882,10.13704967,-0.07989483,-0.21198763,0.10439591
1704712213242868,-0.21068975,0.05746084,10.16578007,-0.08948221,-0.23435818,0.07669904
1704712213244887,-0.23463176,0.07182605,10.23281765,-0.09267800,-0.28229508,0.09693906
1704712213246853,-0.24420857,0.09097967,10.28549004,-0.10013486,-0.30040458,0.07137272
1704712213248899,-0.26815060,0.10534488,10.34295177,-0.14381070,-0.31957933,0.04367584
1704712213250853,-0.28730419,0.12449849,10.41477776,-0.14594123,-0.35792884,0.05965481
1704712213252866,-0.29688102,0.12928689,10.43871975,-0.13954964,-0.38882151,0.05219796
1704712213254869,-0.31124622,0.12928689,10.46266174,-0.14913702,-0.43569314,0.03941479
1704712213256865,-0.31603462,0.15801731,10.50096893,-0.15765914,-0.47404268,0.03195793
1704712213258891,-0.32561144,0.14844051,10.51533413,-0.18642128,-0.47617319,0.03089267
1704712213260872,-0.33518824,0.14365210,10.52012253,-0.19494340,-0.46125951,0.01704423
1704712213262879,-0.33039984,0.15801731,10.52491093,-0.16937704,-0.47191215,0.03621899
1704712213264825,-0.33997664,0.14844051,10.52969933,-0.16405073,-0.45593318,0.02343582
1704712213266879,-0.34955344,0.15322891,10.52969933,-0.18109496,-0.42610577,0.00213053
1704712213268879,-0.34476504,0.15801731,10.49618053,-0.16618125,-0.40373522,0.05539375
1704712213270824,-0.33518824,0.15322891,10.45308495,-0.14381070,-0.38775626,0.06498113
1704712213272854,-0.33997664,0.16280572,10.42914295,-0.13209279,-0.37710360,0.06072007
1704712213274894,-0.33039984,0.17238252,10.36689377,-0.11930962,-0.34514567,0.06285060
1704712213276861,-0.32082301,0.16759412,10.26633644,-0.08096009,-0.30679616,0.08735169
1704712213278876,-0.30645782,0.18195933,10.18972206,-0.06178534,-0.29827404,0.08628642
1704712213280965,-0.29688102,0.17717093,10.10831928,-0.03515373,-0.26738137,0.06072007
1704712213282917,-0.29209262,0.17717093,10.04128170,-0.00852212,-0.18748654,0.07669904
1704712213284887,-0.27293900,0.18195933,9.96945572,0.01278317,-0.10759171,0.07882957
1704712213286866,-0.25857377,0.17717093,9.87847614,0.02450108,-0.08841695,0.07030746
1704712213288890,-0.25378537,0.17238252,9.84016895,0.02876214,-0.05858954,0.09054748
1704712213290864,-0.23942018,0.16759412,9.73003578,0.04793690,0.03408846,0.08096009
1704712213292888,-0.23463176,0.16759412,9.67257500,0.06072007,0.09161274,0.07243798
1704712213294882,-0.22505496,0.16280572,9.53371143,0.08202536,0.12889700,0.09693906
1704712213296850,-0.22026655,0.16280572,9.46188545,0.10333065,0.16937704,0.08948221
1704712213298871,-0.21547815,0.15801731,9.41400146,0.11291803,0.23222765,0.09267800
1704712213300868,-0.21068975,0.14844051,9.31823349,0.13422331,0.30040458,0.08628642
1704712213302848,-0.20111294,0.16280572,9.27034855,0.16831177,0.33129725,0.08628642
1704712213304865,-0.18674773,0.14844051,9.21288776,0.17257284,0.37816888,0.09267800
1704712213306921,-0.17717093,0.13407530,9.14106178,0.18002969,0.44741106,0.08096009
1704712213308858,-0.15801731,0.14365210,9.09796619,0.21092236,0.50706589,0.10226539
1704712213310844,-0.14844051,0.13886370,9.07402420,0.23648870,0.51984906,0.10759171
1704712213312890,-0.12928689,0.11971009,9.02135181,0.25246766,0.56032908,0.08415589
1704712213314852,-0.11971009,0.11492168,9.01177502,0.25779399,0.60933125,0.06178534
1704712213316904,-0.08619126,0.10055647,8.99262142,0.27909929,0.63063657,0.06711166
1704712213318878,-0.06224924,0.07182605,8.99740982,0.28229508,0.64341974,0.05432849
1704712213320838,-0.04788403,0.06703765,9.00698662,0.26951191,0.66685551,0.03195793
1704712213322838,-0.01915361,0.06224924,9.03092861,0.26738137,0.68389976,0.03515373
1704712213324859,0.01915361,0.02873042,9.05965900,0.25459820,0.65620291,0.04367584
1704712213326921,0.06703765,0.00000000,9.16500378,0.19707392,0.60826600,0.03728426
1704712213328872,0.14844051,-0.04309563,9.36611748,0.12996227,0.49428269,0.03621899
1704712213330837,0.28730419,-0.10055647,9.61990261,0.09374327,0.30253509,0.04580637
1704712213332914,0.45010993,-0.15801731,9.94551373,0.05645901,0.14807175,0.03302320
1704712213334891,0.58418524,-0.21068975,10.25197124,0.04154531,0.08628642,0.01171791
1704712213336871,0.71347213,-0.26336220,10.46745014,0.04580637,0.03834952,0.00958738
1704712213338870,0.81402856,-0.30645782,10.65898609,0.04474111,0.01065264,0.02663161
1704712213340835,0.87627780,-0.32082301,10.78827286,0.07563377,0.03621899,0.04367584
1704712213342895,0.92416185,-0.33518824,10.80263805,0.10439591,0.12250541,0.00532632
1704712213344875,0.93852705,-0.33997664,10.79784966,0.16618125,0.19068234,0.02450108
1704712213346948,0.93373865,-0.32561144,10.76433086,0.20133498,0.19707392,0.02876214
1704712213348862,0.91937345,-0.32082301,10.66377449,0.21731395,0.20559603,0.02876214
1704712213350858,0.88585460,-0.31603462,10.57279491,0.22264026,0.21411815,0.00426106
1704712213352921,0.84275901,-0.29209262,10.46745014,0.23755397,0.20133498,-0.00852212
1704712213354854,0.81402856,-0.28730419,10.33337498,0.21092236,0.16192019,-0.00426106
1704712213356859,0.79966336,-0.29688102,10.26633644,0.17257284,0.08628642,-0.03089267
1704712213358893,0.76135612,-0.30166942,10.24718285,0.13528858,0.01704423,-0.04154531
1704712213360846,0.70868373,-0.32082301,10.23281765,0.12570120,-0.05219796,-0.03089267
1704712213362875,0.68474168,-0.32082301,10.25675964,0.12144014,-0.09054748,-0.01171791
1704712213365010,0.61291564,-0.32082301,10.32858658,0.08735169,-0.12783173,-0.00852212
1704712213366866,0.51235914,-0.31124622,10.35252857,0.07137272,-0.13848437,-0.00958738
1704712213368909,0.47405192,-0.31124622,10.37168217,0.08415589,-0.15659387,0.00639159
1704712213370873,0.39264908,-0.29688102,10.40998936,0.09267800,-0.20133498,0.00958738
1704712213372874,0.34476504,-0.27772740,10.35252857,0.05432849,-0.24607609,0.01491370
1704712213374938,0.29209262,-0.27772740,10.28070164,0.03089267,-0.25566345,0.01171791
1704712213376891,0.22984336,-0.27293900,10.23281765,0.01704423,-0.26525083,0.03089267
1704712213378868,0.20111294,-0.24420857,10.10831928,-0.00319579,-0.30573088,0.02769688
1704712213380848,0.16759412,-0.25378537,9.99818611,-0.04261058,-0.36538571,0.02876214
1704712213382868,0.11971009,-0.25378537,9.95509052,-0.10333065,-0.36751622,0.02237055
1704712213384888,0.07182605,-0.22984336,9.89284134,-0.14168017,-0.33236250,0.02237055
1704712213386875,0.01915361,-0.22984336,9.88805294,-0.18002969,-0.32916671,0.01917476
1704712213388893,-0.05267244,-0.21547815,9.96945572,-0.22050974,-0.31212249,0.00532632
1704712213390957,-0.12928689,-0.16759412,10.05085850,-0.26098979,-0.28762141,-0.01171791
1704712213392872,-0.19632454,-0.14844051,10.13704967,-0.28016454,-0.27909929,-0.00958738
1704712213394924,-0.25378537,-0.11971009,10.22324085,-0.27803403,-0.28122982,-0.01597897
1704712213396867,-0.31124622,-0.06703765,10.27591324,-0.29294771,-0.28975192,-0.02024002
1704712213398895,-0.34476504,-0.04309563,10.30943298,-0.28762141,-0.33023196,-0.01384844
1704712213400986,-0.36870706,-0.00957681,10.34295177,-0.29507825,-0.33342776,-0.02237055
1704712213402925,-0.40701428,0.03351882,10.35252857,-0.29294771,-0.31531829,-0.02343582
1704712213404883,-0.41659111,0.08619126,10.36689377,-0.25779399,-0.31638354,-0.01491370
1704712213406878,-0.42137951,0.11013328,10.38125896,-0.26631612,-0.30786142,-0.02237055
1704712213408922,-0.45010993,0.13886370,10.39083576,-0.28016454,-0.28229508,-0.02982740
1704712213410903,-0.44532153,0.17717093,10.37647057,-0.26418558,-0.27377295,-0.03089267
1704712213412892,-0.44532153,0.22026655,10.40520096,-0.23542345,-0.29401299,-0.02024002
1704712213414943,-0.45489833,0.23942018,10.39562416,-0.25033715,-0.28336033,-0.02876214
1704712213416933,-0.44053310,0.26815060,10.35252857,-0.25992453,-0.27377295,-0.02237055
1704712213418905,-0.43095630,0.29209262,10.34774017,-0.25459820,-0.27696875,-0.00532632
1704712213420827,-0.43095630,0.30166942,10.31422138,-0.25246766,-0.27590349,-0.00213053
1704712213422925,-0.41659111,0.31603462,10.24718285,-0.25566345,-0.24501082,0.00639159
1704712213424867,-0.40701428,0.33518824,10.23281765,-0.25885925,-0.22370553,0.01704423
1704712213426911,-0.38786069,0.33997664,10.19451046,-0.26205504,-0.19813919,0.01597897
1704712213428909,-0.36391866,0.33997664,10.13226128,-0.26525083,-0.14807175,0.01704423
1704712213430849,-0.33997664,0.34955344,10.11310768,-0.25353295,-0.13954964,0.01278317
1704712213432832,-0.30166942,0.34955344,10.08437729,-0.25246766,-0.13954964,0.03302320
1704712213434920,-0.26336220,0.33997664,10.03170490,-0.26951191,-0.10120012,0.02556635
1704712213436895,-0.22984336,0.33997664,9.99818611,-0.26205504,-0.06072007,0.02769688
1704712213438910,-0.18674773,0.33039984,9.94551373,-0.22370553,-0.05219796,0.03302320
1704712213440839,-0.14365210,0.32082301,9.87847614,-0.21731395,-0.02769688,0.02024002
1704712213442903,-0.10534488,0.32082301,9.84974575,-0.20879182,0.01171791,0.01278317
1704712213444898,-0.07182605,0.30645782,9.80665016,-0.17363811,0.04048005,0.03941479
1704712213446868,-0.03351882,0.28730419,9.73961258,-0.15872440,0.07456851,0.03728426
1704712213448868,0.01436521,0.28730419,9.68215179,-0.13528858,0.15020229,0.03089267
1704712213450845,0.02873042,0.28251579,9.65342140,-0.11398330,0.17363811,0.04048005
1704712213453035,0.05267244,0.25857377,9.60074902,-0.08309063,0.19920444,0.05326322
1704712213454867,0.09576806,0.24420857,9.54807663,-0.05113269,0.24714135,0.03834952
1704712213456879,0.11013328,0.23942018,9.51934624,-0.04154531,0.28655612,0.04900216
1704712213458889,0.12928689,0.21547815,9.46188545,-0.01171791,0.33129725,0.05645901
1704712213460879,0.15322891,0.19632454,9.44273186,0.03408846,0.35153726,0.05965481
1704712213462888,0.17717093,0.18674773,9.40442467,0.06285060,0.38882151,0.05858954
1704712213464868,0.19153613,0.17238252,9.36132908,0.08202536,0.42290998,0.06498113
1704712213466873,0.20590134,0.15322891,9.35654068,0.11930962,0.44847631,0.06285060
1704712213468928,0.22505496,0.13886370,9.32302189,0.15446334,0.49002165,0.04900216
1704712213470871,0.23463176,0.12928689,9.28471375,0.16937704,0.53050166,0.04793690
1704712213472864,0.24899697,0.11013328,9.30386734,0.19281286,0.53156698,0.05219796
1704712213474867,0.25857377,0.09097967,9.29907894,0.22157501,0.53689325,0.04900216
1704712213476901,0.27293900,0.06224924,9.28471375,0.25672874,0.56032908,0.04261058
1704712213478943,0.28251579,0.04788403,9.32781029,0.28442562,0.53689325,0.05006743
1704712213480866,0.32561144,0.01915361,9.41400146,0.28655612,0.45380265,0.04474111
1704712213482844,0.40222588,-0.03351882,9.57680702,0.28975192,0.32703617,0.02769688
1704712213484907,0.47405192,-0.09576806,9.81143856,0.30999196,0.20346551,0.00000000
1704712213486908,0.56024319,-0.15322891,10.01255131,0.29933929,0.10226539,-0.00745685
1704712213488879,0.63685763,-0.22026655,10.21366405,0.26312032,0.03834952,-0.02130529
1704712213490928,0.68474168,-0.29688102,10.41956615,0.26312032,-0.01278317,-0.00426106
1704712213492885,0.74220252,-0.36870706,10.56800652,0.29294771,-0.04793690,0.00532632
1704712213494901,0.74699092,-0.38307226,10.60631371,0.30892667,-0.02024002,0.00745685
1704712213496885,0.74699092,-0.41659111,10.65898609,0.32597092,-0.00532632,0.01597897
1704712213498867,0.73741412,-0.43574470,10.62067890,0.37071201,-0.01278317,0.02130529
1704712213500860,0.72783732,-0.43574470,10.56321812,0.36751622,0.00319579,0.01171791
1704712213502885,0.70389527,-0.43574470,10.50575733,0.38029939,-0.01810949,0.00000000
1704712213504891,0.67037648,-0.43574470,10.37647057,0.39521310,-0.04900216,-0.02556635
1704712213506878,0.64164603,-0.43095630,10.26633644,0.36645097,-0.05539375,-0.03728426
1704712213508883,0.59376204,-0.43574470,10.21366405,0.28975192,-0.05858954,-0.03089267
1704712213510855,0.53630120,-0.45010993,10.17535686,0.20240024,-0.06178534,-0.04687164
1704712213512877,0.46926352,-0.45489833,10.21366405,0.17257284,-0.08309063,-0.03195793
1704712213514896,0.37828386,-0.48362875,10.30464458,0.12676647,-0.08096009,-0.01704423
1704712213516830,0.29209262,-0.47884035,10.35731697,0.06072007,-0.10333065,-0.01810949
1704712213518883,0.21547815,-0.46926352,10.41477776,0.04687164,-0.14274544,0.00106526
1704712213520866,0.15322891,-0.47405192,10.44829655,0.06498113,-0.16618125,-0.00639159
1704712213522836,0.11013328,-0.45489833,10.39562416,0.07776430,-0.26525083,0.00958738
1704712213524852,0.06703765,-0.43095630,10.34774017,0.06711166,-0.32384038,0.01704423
1704712213526873,0.04309563,-0.40701428,10.29027843,0.06072007,-0.36005938,0.02982740
1704712213528970,0.02394202,-0.38786069,10.17535686,0.05219796,-0.37816888,0.03515373
1704712213530840,-0.01915361,-0.35434186,10.11310768,0.00958738,-0.34194988,0.04793690
1704712213532866,-0.03351882,-0.33518824,10.11310768,-0.02982740,-0.31638354,0.04793690
1704712213534936,-0.09097967,-0.29688102,10.13226128,-0.03728426,-0.21944447,0.04580637
1704712213536873,-0.16759412,-0.25857377,10.20887566,-0.03515373,-0.13635385,0.02237055
1704712213538898,-0.21547815,-0.20111294,10.27112484,-0.07456851,-0.09587380,-0.00213053
1704712213540844,-0.26815060,-0.15322891,10.32379818,-0.12144014,-0.10759171,-0.01384844
1704712213542854,-0.30645782,-0.12449849,10.35731697,-0.15446334,-0.19494340,-0.02237055
1704712213544916,-0.31603462,-0.09576806,10.33337498,-0.19068234,-0.25459820,-0.04261058
1704712213546894,-0.33039984,-0.08140286,10.30464458,-0.22264026,-0.34301513,-0.01704423
1704712213548920,-0.32082301,-0.05267244,10.25675964,-0.29081720,-0.39201730,0.00213053
1704712213550847,-0.31603462,-0.04309563,10.19929886,-0.31212249,-0.38775626,0.00000000
1704712213552907,-0.32082301,-0.02873042,10.19451046,-0.31957933,-0.33555830,-0.02024002
1704712213554863,-0.31603462,0.02394202,10.21366405,-0.31957933,-0.30146983,-0.03515373
1704712213556886,-0.33518824,0.04788403,10.24239445,-0.33662355,-0.26098979,-0.04580637
1704712213558875,-0.35434186,0.08619126,10.29027843,-0.35579833,-0.20346551,-0.07350325
1704712213560869,-0.35434186,0.13407530,10.31422138,-0.37284255,-0.17576863,-0.05858954
1704712213562873,-0.35434186,0.14365210,10.29985619,-0.40266997,-0.21518342,-0.05965481
1704712213564886,-0.33997664,0.15801731,10.25675964,-0.42717105,-0.26418558,-0.04367584
1704712213566836,-0.33518824,0.16759412,10.20887566,-0.45912898,-0.25779399,-0.04367584
1704712213568888,-0.31124622,0.17238252,10.12747288,-0.47084689,-0.25992453,-0.03515373
1704712213570860,-0.28730419,0.18195933,10.05085850,-0.49641323,-0.23009712,-0.03834952
1704712213573018,-0.28730419,0.20111294,10.02691650,-0.49215218,-0.18535601,-0.04474111
1704712213574875,-0.24899697,0.23942018,9.97424412,-0.46445531,-0.11824435,-0.06924219
1704712213576891,-0.24420857,0.25378537,9.97903252,-0.44421527,-0.06924219,-0.06285060
1704712213578901,-0.24899697,0.28730419,9.98860931,-0.41864893,-0.04367584,-0.04793690
1704712213580861,-0.22026655,0.31124622,9.95987892,-0.39308259,-0.02450108,-0.04048005
1704712213582837,-0.20111294,0.32561144,9.93114853,-0.41758364,0.04048005,-0.03834952
1704712213584888,-0.19153613,0.34476504,9.89284134,-0.41012681,0.01491370,-0.02024002
1704712213586904,-0.16759412,0.34955344,9.81143856,-0.38136467,0.01491370,-0.00106526
1704712213588903,-0.14844051,0.34955344,9.74918938,-0.37923414,0.07776430,0.00852212
1704712213590853,-0.13407530,0.36870706,9.68215179,-0.37497309,0.10120012,0.02450108
1704712213592878,-0.11013328,0.36870706,9.60074902,-0.34514567,0.12250541,0.04261058
1704712213594945,-0.08619126,0.37349546,9.56723022,-0.29401299,0.15126754,0.02769688
1704712213596901,-0.05746084,0.39264908,9.54807663,-0.25033715,0.20240024,0.02982740
1704712213598850,-0.02873042,0.39743748,9.52892303,-0.22583605,0.25033715,0.05006743
1704712213600838,-0.00478840,0.39264908,9.53849983,-0.18109496,0.28016454,0.04687164
1704712213602916,0.02873042,0.40701428,9.53849983,-0.11504856,0.32170987,0.05219796
1704712213604835,0.05267244,0.40701428,9.51455784,-0.07776430,0.34301513,0.06178534
1704712213606895,0.06703765,0.39264908,9.50976944,-0.05219796,0.35153726,0.06178534
1704712213608900,0.08140286,0.39264908,9.47625065,-0.00639159,0.36858150,0.06817693
1704712213610849,0.09576806,0.39743748,9.41878986,0.05965481,0.39521310,0.08309063
1704712213612956,0.10534488,0.38307226,9.39005947,0.11504856,0.40906155,0.07669904
1704712213614888,0.11492168,0.36870706,9.35175228,0.16298546,0.42290998,0.07243798
1704712213617089,0.12928689,0.36870706,9.32302189,0.20453078,0.45486790,0.06604639
1704712213618848,0.15322891,0.33039984,9.35654068,0.25140241,0.46125951,0.07137272
1704712213620857,0.16280572,0.31124622,9.37090588,0.27909929,0.47297740,0.06711166
1704712213622991,0.18674773,0.28251579,9.43315506,0.31425300,0.47617319,0.06072007
1704712213624848,0.22984336,0.24420857,9.55765343,0.35473305,0.43995422,0.04900216
1704712213626892,0.27293900,0.19153613,9.68215179,0.38775626,0.40266997,0.05219796
1704712213628907,0.31603462,0.15322891,9.81143856,0.43249735,0.34301513,0.03302320
1704712213630836,0.35913026,0.10534488,9.94072533,0.48256478,0.28762141,0.03302320
1704712213632854,0.40701428,0.05746084,10.05085850,0.49002165,0.24820662,0.02343582
1704712213634888,0.45010993,0.01915361,10.15141487,0.49108690,0.19387813,0.01491370
1704712213636894,0.49320555,-0.02873042,10.23281765,0.51665324,0.11291803,0.00958738
1704712213638893,0.52193600,-0.07182605,10.29985619,0.54115433,0.06924219,0.01384844
1704712213640831,0.55066639,-0.10055647,10.35252857,0.51771849,0.03621899,0.03515373
1704712213642858,0.56981999,-0.14844051,10.38604736,0.49854377,0.00745685,0.04367584
1704712213644882,0.57939678,-0.19632454,10.41956615,0.51132691,-0.02130529,0.03941479
1704712213646931,0.57939678,-0.21547815,10.41956615,0.53582799,-0.03621899,0.03302320
1704712213648850,0.56981999,-0.25378537,10.39562416,0.52091432,-0.05539375,0.02982740
1704712213650838,0.55545479,-0.28251579,10.38604736,0.50067431,-0.09267800,0.02450108
1704712213652904,0.53630120,-0.29688102,10.34774017,0.49534798,-0.10226539,0.01278317
1704712213654867,0.51235914,-0.32561144,10.29506683,0.48789111,-0.10865697,-0.00426106
1704712213656870,0.48362875,-0.35434186,10.28549004,0.45060685,-0.15446334,-0.01384844
1704712213658888,0.44532153,-0.37349546,10.29027843,0.39627838,-0.16937704,-0.02663161
1704712213660985,0.39743748,-0.42616791,10.30943298,0.30679616,-0.14274544,-0.03089267
1704712213662937,0.31124622,-0.47884035,10.37647057,0.26312032,-0.15659387,-0.01491370
1704712213664903,0.28730419,-0.49320555,10.39083576,0.23329291,-0.16937704,-0.02450108
1704712213666875,0.23463176,-0.53151280,10.41477776,0.18855180,-0.19174761,-0.01171791
1704712213668882,0.18674773,-0.55066639,10.42435455,0.17576863,-0.20133498,0.00319579
1704712213670879,0.13886370,-0.55545479,10.40041256,0.19387813,-0.21837921,0.00852212
1704712213672927,0.11492168,-0.56024319,10.35252857,0.21305288,-0.26951191,0.01171791
1704712213674853,0.09576806,-0.54108959,10.29027843,0.19600865,-0.30573088,0.01384844
1704712213676894,0.06224924,-0.53630120,10.22324085,0.17257284,-0.32277513,0.01597897
1704712213678929,0.04788403,-0.52193600,10.16099167,0.14381070,-0.32916671,0.02130529
1704712213680858,0.01436521,-0.49799395,10.13704967,0.10226539,-0.27590349,0.02556635
1704712213682882,-0.04309563,-0.48841715,10.14662647,0.06498113,-0.23968449,0.01171791
1704712213684969,-0.08140286,-0.44532153,10.18014526,0.03302320,-0.18002969,0.01278317
1704712213686899,-0.13407530,-0.41180268,10.23760605,0.00852212,-0.14274544,-0.00426106
1704712213688882,-0.18195933,-0.38786069,10.27591324,-0.01597897,-0.13102752,-0.00106526
1704712213690869,-0.21068975,-0.35913026,10.29506683,-0.06285060,-0.14061491,-0.01810949
1704712213692880,-0.23942018,-0.33997664,10.29985619,-0.11078750,-0.18748654,-0.00852212
1704712213694910,-0.24899697,-0.32082301,10.25197124,-0.14700650,-0.24607609,0.00106526
1704712213696905,-0.24420857,-0.30166942,10.20887566,-0.18748654,-0.29294771,-0.00852212
1704712213698837,-0.24899697,-0.28730419,10.16578007,-0.25140241,-0.29720879,-0.00745685
1704712213700832,-0.23463176,-0.26336220,10.10831928,-0.31744879,-0.29188246,0.00000000
1704712213702867,-0.23463176,-0.24899697,10.10353088,-0.34834146,-0.26418558,0.00852212
1704712213704878,-0.23942018,-0.22026655,10.12268448,-0.36858150,-0.21518342,-0.01171791
1704712213706882,-0.22984336,-0.17717093,10.11789608,-0.42077947,-0.14168017,-0.02663161
1704712213708893,-0.24420857,-0.16280572,10.14662647,-0.43356264,-0.11078750,-0.02237055
1704712213710919,-0.24899697,-0.12449849,10.15141487,-0.46232477,-0.08948221,-0.02237055
1704712213712922,-0.23942018,-0.10534488,10.10831928,-0.48895636,-0.07882957,-0.02663161
1704712213714886,-0.23942018,-0.10055647,10.08916569,-0.53582799,-0.08735169,-0.02556635
1704712213716895,-0.22984336,-0.06703765,10.02691650,-0.55926383,-0.08628642,-0.00852212
1704712213718871,-0.22026655,-0.06703765,9.95030212,-0.57630807,-0.06817693,-0.01491370
1704712213720874,-0.21068975,-0.06703765,9.89762974,-0.59548283,-0.06178534,-0.03089267
1704712213722882,-0.19632454,-0.03830723,9.82101536,-0.61891866,-0.05006743,-0.02876214
1704712213724864,-0.19153613,-0.03830723,9.75397778,-0.61678809,-0.00639159,-0.03302320
1704712213726854,-0.18674773,-0.01436521,9.73003578,-0.59228700,0.05113269,-0.05539375
1704712213728914,-0.16759412,0.02873042,9.71088219,-0.56991649,0.10226539,-0.03621899
1704712213730836,-0.15801731,0.05267244,9.69651699,-0.55500275,0.13209279,-0.03834952
1704712213732895,-0.15801731,0.08140286,9.71567059,-0.52943641,0.18002969,-0.03195793
