timestamp,roll,pitch,thrust,yaw,aux1,aux2,aux3,aux4
1704701147227154,1500,1500,1000,1500,1000,0,0,0
1704701147229951,1500,1500,1000,1500,1000,0,0,0
1704701147233033,1500,1500,1000,1500,1000,0,0,0
1704701147235735,1500,1500,1000,1500,1000,0,0,0
1704701147238855,1500,1500,1000,1500,1000,0,0,0
1704701147241853,1500,1500,1000,1500,1000,0,0,0
1704701147244957,1500,1500,1000,1500,1000,0,0,0
1704701147247965,1500,1500,1000,1500,1000,0,0,0
1704701147250961,1500,1500,1000,1500,1000,0,0,0
1704701147253995,1500,1500,1000,1500,1000,0,0,0
1704701147257378,1500,1500,1000,1500,1000,0,0,0
1704701147259819,1500,1500,1000,1500,1000,0,0,0
1704701147263328,1500,1500,1000,1500,1000,0,0,0
1704701147265824,1500,1500,1000,1500,1000,0,0,0
1704701147269149,1500,1500,1000,1500,1000,0,0,0
1704701147272954,1500,1500,1000,1500,1000,0,0,0
1704701147275112,1500,1500,1000,1500,1000,0,0,0
1704701147277799,1500,1500,1000,1500,1000,0,0,0
1704701147281143,1500,1500,1000,1500,1000,0,0,0
1704701147283828,1500,1500,1000,1500,1000,0,0,0
1704701147286736,1500,1500,1000,1500,1000,0,0,0
1704701147289936,1500,1500,1000,1500,1000,0,0,0
1704701147293370,1500,1500,1000,1500,1000,0,0,0
1704701147295795,1500,1500,1000,1500,1000,0,0,0
1704701147300285,1500,1500,1000,1500,1000,0,0,0
1704701147301779,1500,1500,1000,1500,1000,0,0,0
1704701147304684,1500,1500,1000,1500,1000,0,0,0
1704701147307827,1500,1500,1000,1500,1000,0,0,0
1704701147311064,1500,1500,1000,1500,1000,0,0,0
1704701147313880,1500,1500,1000,1500,1000,0,0,0
1704701147317260,1500,1500,1000,1500,1000,0,0,0
1704701147319869,1500,1500,1000,1500,1000,0,0,0
1704701147322773,1500,1500,1000,1500,1000,0,0,0
1704701147325930,1500,1500,1000,1500,1000,0,0,0
1704701147328885,1500,1500,1000,1500,1000,0,0,0
1704701147331873,1500,1500,1000,1500,1000,0,0,0
1704701147334764,1500,1500,1000,1500,1000,0,0,0
1704701147337826,1500,1500,1000,1500,1000,0,0,0
1704701147340815,1500,1500,1000,1500,1000,0,0,0
1704701147343863,1500,1500,1000,1500,1000,0,0,0
1704701147347020,1500,1500,1000,1500,1000,0,0,0
1704701147349754,1500,1500,1000,1500,1000,0,0,0
1704701147352774,1500,1500,1000,1500,1000,0,0,0
1704701147355859,1500,1500,1000,1500,1000,0,0,0
1704701147358708,1500,1500,1000,1500,1000,0,0,0
1704701147361686,1500,1500,1000,1500,1000,0,0,0
1704701147365738,1500,1500,1000,1500,1000,0,0,0
1704701147368258,1500,1500,1000,1500,1000,0,0,0
1704701147370801,1500,1500,1000,1500,1000,0,0,0
1704701147373846,1500,1500,1000,1500,1000,0,0,0
1704701147377266,1500,1500,1000,1500,1000,0,0,0
1704701147379702,1500,1500,1000,1500,1000,0,0,0
1704701147383522,1500,1500,1000,1500,1000,0,0,0
1704701147385709,1500,1500,1000,1500,1000,0,0,0
1704701147388985,1500,1500,1000,1500,1000,0,0,0
1704701147391817,1500,1500,1000,1500,1000,0,0,0
1704701147394990,1500,1500,1000,1500,1000,0,0,0
1704701147398124,1500,1500,1000,1500,1000,0,0,0
1704701147401259,1500,1500,1000,1500,1000,0,0,0
1704701147403696,1500,1500,1000,1500,1000,0,0,0
1704701147406799,1500,1500,1000,1500,1000,0,0,0
1704701147410085,1500,1500,1000,1500,1000,0,0,0
1704701147413095,1500,1500,1000,1500,1000,0,0,0
1704701147415866,1500,1500,1000,1500,1000,0,0,0
1704701147419371,1500,1500,1000,1500,1000,0,0,0
1704701147421741,1500,1500,1000,1500,1000,0,0,0
1704701147424909,1500,1500,1000,1500,1000,0,0,0
1704701147427710,1500,1500,1000,1500,1000,0,0,0
1704701147431227,1500,1500,1000,1500,1000,0,0,0
1704701147433757,1500,1500,1000,1500,1000,0,0,0
1704701147436882,1500,1500,1000,1500,1000,0,0,0
1704701147439719,1500,1500,1000,1500,1000,0,0,0
1704701147442749,1500,1500,1000,1500,1000,0,0,0
1704701147445699,1500,1500,1000,1500,1000,0,0,0
1704701147449304,1500,1500,1000,1500,1000,0,0,0
1704701147451895,1500,1500,1000,1500,1000,0,0,0
1704701147454860,1500,1500,1000,1500,1000,0,0,0
1704701147458212,1500,1500,1000,1500,1000,0,0,0
1704701147460814,1500,1500,1000,1500,1000,0,0,0
1704701147465006,1500,1500,1000,1500,1000,0,0,0
1704701147466997,1500,1500,1000,1500,1000,0,0,0
1704701147469676,1500,1500,1000,1500,1000,0,0,0
1704701147472952,1500,1500,1000,1500,1000,0,0,0
1704701147475998,1500,1500,1000,1500,1000,0,0,0
1704701147478888,1500,1500,1000,1500,1000,0,0,0
1704701147482065,1500,1500,1000,1500,1000,0,0,0
1704701147485174,1500,1500,1000,1500,1000,0,0,0
1704701147487796,1500,1500,1000,1500,1000,0,0,0
1704701147490800,1500,1500,1000,1500,1000,0,0,0
1704701147493696,1500,1500,1000,1500,1000,0,0,0
1704701147497312,1500,1500,1000,1500,1000,0,0,0
1704701147499833,1500,1500,1000,1500,1000,0,0,0
1704701147503077,1500,1500,1000,1500,1000,0,0,0
1704701147505859,1500,1500,1000,1500,1000,0,0,0
1704701147508713,1500,1500,1000,1500,1000,0,0,0
1704701147511727,1500,1500,1000,1500,1000,0,0,0
1704701147514942,1500,1500,1000,1500,1000,0,0,0
1704701147517845,1500,1500,1000,1500,1000,0,0,0
1704701147521105,1500,1500,1000,1500,1000,0,0,0
1704701147523787,1500,1500,1000,1500,1000,0,0,0
1704701147526772,1500,1500,1000,1500,1000,0,0,0
1704701147529707,1500,1500,1000,1500,1000,0,0,0
1704701147533009,1500,1500,1000,1500,1000,0,0,0
1704701147535896,1500,1500,1000,1500,1000,0,0,0
1704701147539330,1500,1500,1000,1500,1000,0,0,0
1704701147541773,1500,1500,1000,1500,1000,0,0,0
1704701147544702,1500,1500,1000,1500,1000,0,0,0
1704701147548090,1500,1500,1000,1500,1000,0,0,0
1704701147551230,1500,1500,1000,1500,1000,0,0,0
1704701147553748,1500,1500,1000,1500,1000,0,0,0
1704701147557053,1500,1500,1000,1500,1000,0,0,0
1704701147559762,1500,1500,1000,1500,1000,0,0,0
1704701147562742,1500,1500,1000,1500,1000,0,0,0
1704701147565924,1500,1500,1000,1500,1000,0,0,0
1704701147569172,1500,1500,1000,1500,1000,0,0,0
1704701147571761,1500,1500,1000,1500,1000,0,0,0
1704701147574768,1500,1500,1000,1500,1000,0,0,0
1704701147577832,1500,1500,1000,1500,1000,0,0,0
1704701147580963,1500,1500,1000,1500,1000,0,0,0
1704701147583809,1500,1500,1000,1500,1000,0,0,0
1704701147586959,1500,1500,1000,1500,1000,0,0,0
1704701147590023,1500,1500,1000,1500,1000,0,0,0
1704701147592810,1500,1500,1000,1500,1000,0,0,0
1704701147595863,1500,1500,1000,1500,1000,0,0,0
1704701147598870,1500,1500,1000,1500,1000,0,0,0
1704701147601839,1500,1500,1000,1500,1000,0,0,0
1704701147605343,1500,1500,1000,1500,1000,0,0,0
1704701147608031,1500,1500,1000,1500,1000,0,0,0
1704701147610762,1500,1500,1000,1500,1000,0,0,0
1704701147614202,1500,1500,1000,1500,1000,0,0,0
1704701147617374,1500,1500,1000,1500,1000,0,0,0
1704701147619764,1500,1500,1000,1500,1000,0,0,0
1704701147623248,1500,1500,1000,1500,1000,0,0,0
1704701147635456,1498,1507,1143,1503,1000,0,0,0
1704701147642125,1502,1485,1256,1503,1000,0,0,0
1704701147648482,1502,1482,1261,1503,1000,0,0,0
1704701147654940,1502,1482,1256,1503,1000,0,0,0
1704701147661106,1501,1483,1249,1503,1000,0,0,0
1704701147667783,1501,1484,1242,1503,1000,0,0,0
1704701147673908,1502,1486,1230,1503,1000,0,0,0
1704701147680732,1502,1489,1223,1502,1000,0,0,0
1704701147686489,1502,1493,1216,1502,1000,0,0,0
1704701147692702,1502,1498,1209,1502,1000,0,0,0
1704701147698965,1501,1502,1203,1502,1000,0,0,0
1704701147705247,1501,1507,1198,1502,1000,0,0,0
1704701147711429,1501,1511,1194,1502,1000,0,0,0
1704701147717861,1500,1515,1191,1502,1000,0,0,0
1704701147724012,1499,1518,1188,1502,1000,0,0,0
1704701147730432,1498,1519,1185,1502,1000,0,0,0
1704701147736632,1496,1519,1184,1502,1000,0,0,0
1704701147742947,1494,1516,1183,1502,1000,0,0,0
1704701147749205,1493,1513,1182,1502,1000,0,0,0
1704701147756245,1491,1508,1183,1502,1000,0,0,0
1704701147761904,1491,1504,1185,1502,1000,0,0,0
1704701147767877,1491,1499,1188,1502,1000,0,0,0
1704701147774260,1491,1496,1191,1502,1000,0,0,0
1704701147780607,1492,1493,1196,1502,1000,0,0,0
1704701147786787,1493,1491,1200,1502,1000,0,0,0
1704701147793290,1494,1491,1204,1502,1000,0,0,0
1704701147799498,1496,1493,1204,1502,1000,0,0,0
1704701147805990,1500,1495,1199,1501,1000,0,0,0
1704701147812067,1503,1497,1196,1501,1000,0,0,0
1704701147818327,1506,1499,1192,1501,1000,0,0,0
1704701147824663,1508,1502,1190,1501,1000,0,0,0
1704701147831040,1510,1504,1188,1501,1000,0,0,0
1704701147837231,1511,1506,1187,1501,1000,0,0,0
1704701147843606,1511,1507,1188,1501,1000,0,0,0
1704701147849846,1510,1507,1190,1501,1000,0,0,0
1704701147856105,1510,1506,1192,1501,1000,0,0,0
1704701147862327,1508,1505,1195,1501,1000,0,0,0
1704701147868740,1506,1502,1199,1502,1000,0,0,0
1704701147875012,1503,1499,1201,1502,1000,0,0,0
1704701147881308,1499,1494,1201,1502,1000,0,0,0
1704701147888410,1496,1490,1200,1502,1000,0,0,0
1704701147893831,1492,1486,1199,1502,1000,0,0,0
1704701147900176,1489,1482,1198,1502,1000,0,0,0
1704701147906487,1486,1479,1198,1501,1000,0,0,0
1704701147912726,1485,1479,1198,1501,1000,0,0,0
1704701147919101,1484,1480,1197,1501,1000,0,0,0
1704701147925499,1484,1483,1197,1501,1000,0,0,0
1704701147931782,1486,1487,1196,1501,1000,0,0,0
1704701147937993,1489,1495,1196,1501,1000,0,0,0
1704701147944211,1492,1500,1197,1500,1000,0,0,0
1704701147950496,1495,1505,1198,1500,1000,0,0,0
1704701147956763,1499,1510,1197,1500,1000,0,0,0
1704701147963033,1503,1515,1196,1499,1000,0,0,0
1704701147969296,1507,1520,1196,1499,1000,0,0,0
1704701147975605,1511,1523,1195,1499,1000,0,0,0
1704701147981955,1515,1525,1195,1499,1000,0,0,0
1704701147988262,1517,1525,1196,1498,1000,0,0,0
1704701147994506,1519,1523,1197,1498,1000,0,0,0
1704701148000851,1520,1519,1199,1499,1000,0,0,0
1704701148007163,1519,1514,1201,1499,1000,0,0,0
1704701148013397,1518,1508,1203,1499,1000,0,0,0
1704701148019704,1516,1502,1207,1499,1000,0,0,0
1704701148025990,1513,1497,1210,1499,1000,0,0,0
1704701148032255,1509,1493,1211,1499,1000,0,0,0
1704701148038528,1505,1490,1211,1499,1000,0,0,0
1704701148044765,1500,1487,1209,1498,1000,0,0,0
1704701148051104,1495,1484,1207,1499,1000,0,0,0
1704701148057412,1491,1482,1205,1499,1000,0,0,0
1704701148063848,1487,1481,1204,1499,1000,0,0,0
1704701148070003,1483,1482,1204,1499,1000,0,0,0
1704701148076283,1482,1484,1204,1499,1000,0,0,0
1704701148082534,1482,1487,1206,1499,1000,0,0,0
1704701148088998,1483,1490,1209,1499,1000,0,0,0
1704701148095028,1485,1493,1211,1499,1000,0,0,0
1704701148101409,1488,1496,1213,1499,1000,0,0,0
1704701148107831,1493,1499,1214,1499,1000,0,0,0
1704701148114017,1497,1502,1214,1499,1000,0,0,0
1704701148120350,1501,1505,1213,1499,1000,0,0,0
1704701148126606,1505,1508,1212,1499,1000,0,0,0
1704701148132796,1507,1510,1211,1499,1000,0,0,0
1704701148139143,1513,1513,1212,1499,1000,0,0,0
1704701148145310,1516,1514,1212,1499,1000,0,0,0
1704701148151561,1518,1514,1212,1499,1000,0,0,0
1704701148157856,1519,1512,1213,1499,1000,0,0,0
1704701148164034,1519,1509,1214,1499,1000,0,0,0
1704701148170391,1518,1505,1215,1499,1000,0,0,0
1704701148176635,1516,1501,1216,1499,1000,0,0,0
1704701148182903,1513,1496,1217,1500,1000,0,0,0
1704701148189223,1509,1491,1219,1500,1000,0,0,0
1704701148195445,1506,1487,1220,1500,1000,0,0,0
1704701148201867,1500,1484,1221,1500,1000,0,0,0
1704701148208038,1496,1483,1221,1500,1000,0,0,0
1704701148214310,1493,1482,1220,1500,1000,0,0,0
1704701148220537,1489,1483,1219,1500,1000,0,0,0
1704701148226802,1486,1485,1219,1499,1000,0,0,0
1704701148233066,1485,1488,1220,1500,1000,0,0,0
1704701148239356,1485,1491,1221,1500,1000,0,0,0
1704701148245525,1485,1494,1222,1500,1000,0,0,0
1704701148251818,1487,1497,1223,1500,1000,0,0,0
1704701148258014,1490,1499,1225,1500,1000,0,0,0
1704701148264266,1493,1502,1227,1500,1000,0,0,0
1704701148270499,1496,1504,1228,1500,1000,0,0,0
1704701148276779,1500,1507,1229,1499,1000,0,0,0
1704701148283387,1504,1509,1230,1499,1000,0,0,0
1704701148289249,1508,1510,1230,1499,1000,0,0,0
1704701148295437,1511,1511,1231,1499,1000,0,0,0
1704701148301770,1514,1511,1231,1499,1000,0,0,0
1704701148307842,1516,1511,1231,1499,1000,0,0,0
1704701148314186,1517,1509,1232,1499,1000,0,0,0
1704701148320417,1518,1507,1232,1499,1000,0,0,0
1704701148326648,1517,1504,1233,1499,1000,0,0,0
1704701148332866,1516,1501,1233,1499,1000,0,0,0
1704701148339230,1513,1498,1234,1499,1000,0,0,0
1704701148345391,1510,1495,1234,1499,1000,0,0,0
1704701148351743,1507,1493,1235,1499,1000,0,0,0
1704701148357849,1501,1492,1236,1500,1000,0,0,0
1704701148363909,1498,1491,1237,1500,1000,0,0,0
1704701148370026,1495,1491,1238,1500,1000,0,0,0
1704701148376098,1492,1492,1239,1500,1000,0,0,0
1704701148382728,1490,1493,1240,1500,1000,0,0,0
1704701148388621,1488,1495,1240,1500,1000,0,0,0
1704701148394722,1487,1496,1241,1500,1000,0,0,0
1704701148400998,1487,1498,1242,1500,1000,0,0,0
1704701148407229,1488,1499,1242,1500,1000,0,0,0
1704701148413535,1490,1500,1243,1500,1000,0,0,0
1704701148419736,1492,1501,1243,1500,1000,0,0,0
1704701148426037,1494,1502,1244,1500,1000,0,0,0
1704701148432354,1497,1502,1244,1500,1000,0,0,0
1704701148438697,1499,1502,1244,1500,1000,0,0,0
1704701148445329,1501,1502,1244,1500,1000,0,0,0
1704701148451143,1503,1502,1243,1500,1000,0,0,0
1704701148457482,1504,1501,1243,1500,1000,0,0,0
1704701148463829,1505,1500,1243,1500,1000,0,0,0
1704701148469916,1505,1500,1243,1500,1000,0,0,0
1704701148476246,1504,1499,1242,1500,1000,0,0,0
1704701148482506,1504,1498,1242,1500,1000,0,0,0
1704701148488764,1503,1497,1242,1501,1000,0,0,0
1704701148495016,1502,1497,1242,1501,1000,0,0,0
1704701148501358,1500,1497,1241,1500,1000,0,0,0
1704701148508078,1498,1497,1241,1500,1000,0,0,0
1704701148513903,1496,1497,1241,1500,1000,0,0,0
1704701148520167,1494,1498,1241,1500,1000,0,0,0
1704701148526453,1493,1498,1241,1501,1000,0,0,0
1704701148532724,1492,1499,1241,1501,1000,0,0,0
1704701148539093,1492,1499,1241,1501,1000,0,0,0
1704701148545278,1492,1500,1241,1501,1000,0,0,0
1704701148551584,1492,1500,1242,1501,1000,0,0,0
1704701148557919,1493,1501,1242,1500,1000,0,0,0
1704701148564190,1494,1501,1242,1500,1000,0,0,0
1704701148570495,1495,1501,1243,1500,1000,0,0,0
1704701148576702,1497,1501,1243,1500,1000,0,0,0
1704701148583005,1498,1501,1244,1500,1000,0,0,0
1704701148589186,1499,1500,1244,1500,1000,0,0,0
1704701148595447,1500,1500,1244,1500,1000,0,0,0
1704701148601791,1501,1499,1245,1500,1000,0,0,0
1704701148607970,1501,1499,1245,1500,1000,0,0,0
1704701148614249,1501,1498,1246,1500,1000,0,0,0
1704701148620583,1501,1498,1246,1500,1000,0,0,0
1704701148626789,1500,1497,1247,1500,1000,0,0,0
1704701148633121,1500,1497,1247,1500,1000,0,0,0
1704701148639441,1499,1497,1248,1500,1000,0,0,0
1704701148645853,1498,1497,1249,1500,1000,0,0,0
1704701148652043,1498,1498,1250,1500,1000,0,0,0
1704701148658313,1497,1498,1250,1500,1000,0,0,0
1704701148664575,1497,1499,1251,1500,1000,0,0,0
1704701148670863,1497,1500,1251,1500,1000,0,0,0
1704701148677043,1497,1500,1252,1500,1000,0,0,0
1704701148683381,1497,1500,1252,1500,1000,0,0,0
1704701148689848,1497,1500,1253,1500,1000,0,0,0
1704701148695878,1498,1500,1254,1500,1000,0,0,0
1704701148702147,1498,1500,1254,1500,1000,0,0,0
1704701148708586,1498,1499,1255,1500,1000,0,0,0
1704701148714977,1499,1498,1256,1500,1000,0,0,0
1704701148721156,1499,1497,1256,1500,1000,0,0,0
1704701148727426,1499,1497,1256,1500,1000,0,0,0
1704701148733788,1500,1496,1257,1500,1000,0,0,0
1704701148740056,1500,1495,1256,1500,1000,0,0,0
1704701148746333,1500,1495,1257,1500,1000,0,0,0
1704701148752639,1500,1495,1256,1500,1000,0,0,0
1704701148758892,1500,1495,1256,1500,1000,0,0,0
1704701148765216,1500,1495,1256,1500,1000,0,0,0
1704701148771475,1500,1495,1255,1500,1000,0,0,0
1704701148777905,1500,1495,1254,1500,1000,0,0,0
1704701148784264,1500,1496,1254,1500,1000,0,0,0
1704701148790376,1500,1497,1253,1500,1000,0,0,0
1704701148796631,1500,1498,1253,1500,1000,0,0,0
1704701148802910,1500,1498,1252,1500,1000,0,0,0
1704701148809250,1500,1498,1252,1500,1000,0,0,0
1704701148815469,1499,1499,1251,1500,1000,0,0,0
1704701148821844,1499,1499,1251,1500,1000,0,0,0
1704701148827998,1499,1499,1251,1500,1000,0,0,0
1704701148834313,1499,1499,1251,1500,1000,0,0,0
1704701148840673,1500,1499,1252,1500,1000,0,0,0
1704701148846968,1500,1499,1252,1500,1000,0,0,0
1704701148853302,1500,1498,1252,1500,1000,0,0,0
1704701148859503,1500,1498,1252,1500,1000,0,0,0
1704701148865987,1501,1498,1252,1500,1000,0,0,0
1704701148872129,1501,1498,1253,1500,1000,0,0,0
1704701148878449,1501,1498,1253,1500,1000,0,0,0
1704701148884764,1501,1498,1254,1500,1000,0,0,0
1704701148891008,1501,1498,1254,1500,1000,0,0,0
1704701148897374,1501,1498,1255,1500,1000,0,0,0
1704701148903796,1501,1498,1255,1500,1000,0,0,0
1704701148910042,1502,1498,1256,1500,1000,0,0,0
1704701148916253,1502,1498,1257,1500,1000,0,0,0
1704701148922632,1502,1499,1258,1500,1000,0,0,0
1704701148928765,1502,1499,1258,1500,1000,0,0,0
1704701148935078,1502,1499,1259,1500,1000,0,0,0
1704701148941352,1502,1499,1259,1500,1000,0,0,0
1704701148947923,1502,1499,1260,1500,1000,0,0,0
1704701148953869,1502,1499,1260,1500,1000,0,0,0
1704701148960106,1502,1499,1260,1500,1000,0,0,0
1704701148966470,1502,1499,1261,1500,1000,0,0,0
1704701148972762,1502,1499,1261,1500,1000,0,0,0
1704701148979029,1502,1499,1261,1500,1000,0,0,0
1704701148985204,1502,1499,1260,1500,1000,0,0,0
1704701148991519,1502,1500,1260,1500,1000,0,0,0
1704701148997943,1502,1500,1260,1500,1000,0,0,0
1704701149003989,1502,1500,1260,1500,1000,0,0,0
1704701149010257,1502,1500,1259,1500,1000,0,0,0
1704701149016581,1502,1500,1259,1500,1000,0,0,0
1704701149022819,1502,1500,1259,1500,1000,0,0,0
1704701149029187,1502,1500,1259,1500,1000,0,0,0
1704701149035335,1502,1500,1258,1500,1000,0,0,0
1704701149041945,1502,1500,1258,1500,1000,0,0,0
1704701149047952,1502,1500,1258,1500,1000,0,0,0
1704701149054229,1501,1500,1258,1500,1000,0,0,0
1704701149060386,1501,1500,1258,1500,1000,0,0,0
1704701149066779,1501,1500,1259,1500,1000,0,0,0
1704701149073036,1501,1500,1258,1500,1000,0,0,0
1704701149079269,1501,1500,1259,1500,1000,0,0,0
1704701149085587,1501,1500,1259,1500,1000,0,0,0
1704701149091872,1501,1500,1259,1500,1000,0,0,0
1704701149098230,1501,1500,1259,1500,1000,0,0,0
1704701149104365,1501,1500,1259,1500,1000,0,0,0
1704701149110842,1501,1500,1260,1500,1000,0,0,0
1704701149117294,1501,1500,1260,1500,1000,0,0,0
1704701149123388,1501,1500,1260,1500,1000,0,0,0
1704701149129921,1501,1500,1261,1500,1000,0,0,0
1704701149135966,1501,1501,1261,1500,1000,0,0,0
1704701149142295,1501,1501,1262,1500,1000,0,0,0
1704701149148594,1501,1501,1262,1500,1000,0,0,0
1704701149154952,1501,1502,1263,1500,1000,0,0,0
1704701149161205,1502,1502,1263,1500,1000,0,0,0
1704701149167770,1502,1502,1264,1500,1000,0,0,0
1704701149173916,1502,1502,1264,1500,1000,0,0,0
1704701149180144,1502,1502,1265,1500,1000,0,0,0
1704701149186280,1502,1502,1265,1500,1000,0,0,0
1704701149192596,1502,1501,1265,1500,1000,0,0,0
1704701149198935,1502,1500,1266,1500,1000,0,0,0
1704701149205084,1502,1499,1266,1500,1000,0,0,0
1704701149211287,1501,1499,1266,1500,1000,0,0,0
1704701149217845,1501,1498,1266,1500,1000,0,0,0
1704701149223829,1501,1498,1266,1500,1000,0,0,0
1704701149230325,1500,1498,1266,1500,1000,0,0,0
1704701149236473,1500,1498,1266,1500,1000,0,0,0
1704701149242734,1500,1498,1266,1500,1000,0,0,0
1704701149249392,1500,1498,1266,1500,1000,0,0,0
1704701149255291,1500,1498,1266,1500,1000,0,0,0
1704701149261618,1500,1499,1266,1500,1000,0,0,0
1704701149267873,1500,1499,1266,1500,1000,0,0,0
1704701149274187,1500,1499,1265,1500,1000,0,0,0
1704701149281582,1501,1499,1265,1500,1000,0,0,0
1704701149286844,1501,1500,1265,1500,1000,0,0,0
1704701149293040,1501,1500,1264,1500,1000,0,0,0
1704701149299314,1501,1500,1264,1500,1000,0,0,0
1704701149305947,1501,1500,1263,1500,1000,0,0,0
1704701149311877,1501,1500,1263,1500,1000,0,0,0
1704701149318253,1501,1500,1263,1500,1000,0,0,0
1704701149324424,1501,1500,1263,1500,1000,0,0,0
1704701149330773,1501,1500,1262,1500,1000,0,0,0
1704701149337002,1500,1500,1262,1500,1000,0,0,0
1704701149343192,1500,1500,1262,1500,1000,0,0,0
1704701149349584,1500,1500,1262,1500,1000,0,0,0
1704701149355873,1500,1500,1263,1500,1000,0,0,0
1704701149362245,1500,1500,1263,1500,1000,0,0,0
1704701149368402,1500,1500,1263,1500,1000,0,0,0
1704701149374765,1500,1500,1264,1500,1000,0,0,0
1704701149381233,1500,1500,1265,1500,1000,0,0,0
1704701149387240,1500,1500,1265,1500,1000,0,0,0
1704701149393466,1500,1499,1265,1500,1000,0,0,0
1704701149399776,1500,1499,1266,1500,1000,0,0,0
1704701149406244,1500,1500,1266,1500,1000,0,0,0
1704701149412360,1499,1500,1267,1500,1000,0,0,0
1704701149418665,1499,1500,1267,1500,1000,0,0,0
1704701149425578,1499,1500,1267,1500,1000,0,0,0
1704701149431258,1499,1500,1267,1500,1000,0,0,0
1704701149437736,1499,1500,1268,1500,1000,0,0,0
1704701149443798,1499,1500,1268,1500,1000,0,0,0
1704701149450119,1498,1500,1268,1500,1000,0,0,0
1704701149456482,1498,1500,1268,1500,1000,0,0,0
1704701149462641,1498,1500,1268,1500,1000,0,0,0
1704701149468831,1498,1500,1267,1500,1000,0,0,0
1704701149475136,1498,1500,1267,1500,1000,0,0,0
1704701149481670,1498,1500,1267,1500,1000,0,0,0
1704701149487869,1499,1500,1267,1500,1000,0,0,0
